#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
607,06/11/2022 09:56:38,36.16,,,,
608,06/11/2022 10:01:38,36.25,,,,
609,06/11/2022 10:06:38,36.42,,,,
610,06/11/2022 10:11:38,36.63,,,,
611,06/11/2022 10:16:38,36.76,,,,
612,06/11/2022 10:21:38,37.02,,,,
613,06/11/2022 10:26:38,37.19,,,,
614,06/11/2022 10:31:38,37.45,,,,
615,06/11/2022 10:36:38,37.62,,,,
616,06/11/2022 10:41:38,37.79,,,,
617,06/11/2022 10:46:38,38.01,,,,
618,06/11/2022 10:51:38,38.14,,,,
619,06/11/2022 10:56:38,38.22,,,,
620,06/11/2022 11:01:38,38.26,,,,
621,06/11/2022 11:06:38,38.31,,,,
622,06/11/2022 11:11:38,38.31,,,,
623,06/11/2022 11:16:38,38.31,,,,
624,06/11/2022 11:21:38,38.22,,,,
625,06/11/2022 11:26:38,38.18,,,,
626,06/11/2022 11:31:38,38.14,,,,
627,06/11/2022 11:36:38,38.18,,,,
628,06/11/2022 11:41:38,38.26,,,,
629,06/11/2022 11:46:38,38.31,,,,
630,06/11/2022 11:51:38,38.44,,,,
631,06/11/2022 11:56:38,38.56,,,,
632,06/11/2022 12:01:38,38.74,,,,
633,06/11/2022 12:06:38,38.86,,,,
634,06/11/2022 12:11:38,38.86,,,,
635,06/11/2022 12:16:38,38.82,,,,
636,06/11/2022 12:21:38,38.82,,,,
637,06/11/2022 12:26:38,38.86,,,,
638,06/11/2022 12:31:38,38.95,,,,
639,06/11/2022 12:36:38,39.08,,,,
640,06/11/2022 12:41:38,39.17,,,,
641,06/11/2022 12:46:38,39.25,,,,
642,06/11/2022 12:51:38,39.25,,,,
643,06/11/2022 12:56:38,39.25,,,,
644,06/11/2022 13:01:38,39.34,,,,
645,06/11/2022 13:06:38,39.51,,,,
646,06/11/2022 13:11:38,39.64,,,,
647,06/11/2022 13:16:38,39.72,,,,
648,06/11/2022 13:21:38,39.81,,,,
649,06/11/2022 13:26:38,39.94,,,,
650,06/11/2022 13:31:38,40.07,,,,
651,06/11/2022 13:36:38,40.19,,,,
652,06/11/2022 13:41:38,40.37,,,,
653,06/11/2022 13:46:38,40.54,,,,
654,06/11/2022 13:51:38,40.62,,,,
655,06/11/2022 13:56:38,40.75,,,,
656,06/11/2022 14:01:38,40.80,,,,
657,06/11/2022 14:06:38,40.92,,,,
658,06/11/2022 14:11:38,41.05,,,,
659,06/11/2022 14:16:38,41.05,,,,
660,06/11/2022 14:21:38,41.05,,,,
661,06/11/2022 14:26:38,41.01,,,,
662,06/11/2022 14:31:38,40.88,,,,
663,06/11/2022 14:36:38,40.71,,,,
664,06/11/2022 14:41:38,40.58,,,,
665,06/11/2022 14:46:38,40.45,,,,
666,06/11/2022 14:51:38,40.37,,,,
667,06/11/2022 14:56:38,40.32,,,,
668,06/11/2022 15:01:38,40.28,,,,
669,06/11/2022 15:06:38,40.32,,,,
670,06/11/2022 15:11:38,40.28,,,,
671,06/11/2022 15:16:38,40.19,,,,
672,06/11/2022 15:21:38,40.11,,,,
673,06/11/2022 15:26:38,40.07,,,,
674,06/11/2022 15:31:38,39.98,,,,
675,06/11/2022 15:36:38,39.85,,,,
676,06/11/2022 15:41:38,39.72,,,,
677,06/11/2022 15:46:38,39.64,,,,
678,06/11/2022 15:51:38,39.59,,,,
679,06/11/2022 15:56:38,39.59,,,,
680,06/11/2022 16:01:38,39.51,,,,
681,06/11/2022 16:06:38,39.47,,,,
682,06/11/2022 16:11:38,39.42,,,,
683,06/11/2022 16:16:38,39.42,,,,
684,06/11/2022 16:21:38,39.34,,,,
685,06/11/2022 16:26:38,39.25,,,,
686,06/11/2022 16:31:38,39.12,,,,
687,06/11/2022 16:36:38,39.04,,,,
688,06/11/2022 16:41:38,38.95,,,,
689,06/11/2022 16:46:38,38.82,,,,
690,06/11/2022 16:51:38,38.69,,,,
691,06/11/2022 16:56:38,38.61,,,,
692,06/11/2022 17:01:38,38.39,,,,
693,06/11/2022 17:06:38,38.22,,,,
694,06/11/2022 17:11:38,37.96,,,,
695,06/11/2022 17:16:38,37.79,,,,
696,06/11/2022 17:21:38,37.58,,,,
697,06/11/2022 17:26:38,37.41,,,,
698,06/11/2022 17:31:38,37.28,,,,
699,06/11/2022 17:36:38,37.06,,,,
700,06/11/2022 17:41:38,36.98,,,,
701,06/11/2022 17:46:38,36.89,,,,
702,06/11/2022 17:51:38,36.81,,,,
703,06/11/2022 17:56:38,36.59,,,,
704,06/11/2022 18:01:38,36.51,,,,
705,06/11/2022 18:06:38,36.38,,,,
706,06/11/2022 18:11:38,36.29,,,,
707,06/11/2022 18:16:38,36.21,,,,
708,06/11/2022 18:21:38,36.08,,,,
709,06/11/2022 18:26:38,35.90,,,,
710,06/11/2022 18:31:38,35.78,,,,
711,06/11/2022 18:36:38,35.56,,,,
712,06/11/2022 18:41:38,35.43,,,,
713,06/11/2022 18:46:38,35.22,,,,
714,06/11/2022 18:51:38,35.00,,,,
715,06/11/2022 18:56:38,34.79,,,,
716,06/11/2022 19:01:38,34.57,,,,
717,06/11/2022 19:06:38,34.32,,,,
718,06/11/2022 19:11:38,34.23,,,,
719,06/11/2022 19:16:38,34.02,,,,
720,06/11/2022 19:21:38,33.85,,,,
721,06/11/2022 19:26:38,33.67,,,,
722,06/11/2022 19:31:38,33.55,,,,
723,06/11/2022 19:36:38,33.25,,,,
724,06/11/2022 19:41:38,32.99,,,,
725,06/11/2022 19:46:38,32.69,,,,
726,06/11/2022 19:51:38,32.34,,,,
727,06/11/2022 19:56:38,32.04,,,,
728,06/11/2022 20:01:38,31.61,,,,
729,06/11/2022 20:06:38,31.36,,,,
730,06/11/2022 20:11:38,31.06,,,,
731,06/11/2022 20:16:38,30.80,,,,
732,06/11/2022 20:21:38,30.63,,,,
733,06/11/2022 20:26:38,30.37,,,,
734,06/11/2022 20:31:38,30.11,,,,
735,06/11/2022 20:36:38,29.77,,,,
736,06/11/2022 20:41:38,29.47,,,,
737,06/11/2022 20:46:38,29.13,,,,
738,06/11/2022 20:51:38,28.87,,,,
739,06/11/2022 20:56:38,28.53,,,,
740,06/11/2022 21:01:38,28.23,,,,
741,06/11/2022 21:06:38,28.01,,,,
742,06/11/2022 21:11:38,27.71,,,,
743,06/11/2022 21:16:38,27.45,,,,
744,06/11/2022 21:21:38,27.24,,,,
745,06/11/2022 21:26:38,26.90,,,,
746,06/11/2022 21:31:38,26.64,,,,
747,06/11/2022 21:36:38,26.38,,,,
748,06/11/2022 21:41:38,26.08,,,,
749,06/11/2022 21:46:38,25.78,,,,
750,06/11/2022 21:51:38,25.57,,,,
751,06/11/2022 21:56:38,25.35,,,,
752,06/11/2022 22:01:38,25.14,,,,
753,06/11/2022 22:06:38,24.97,,,,
754,06/11/2022 22:11:38,24.79,,,,
755,06/11/2022 22:16:38,24.66,,,,
756,06/11/2022 22:21:38,24.49,,,,
757,06/11/2022 22:26:38,24.45,,,,
758,06/11/2022 22:31:38,24.32,,,,
759,06/11/2022 22:36:38,24.24,,,,
760,06/11/2022 22:41:38,24.11,,,,
761,06/11/2022 22:46:38,24.06,,,,
762,06/11/2022 22:51:38,24.06,,,,
763,06/11/2022 22:56:38,23.98,,,,
764,06/11/2022 23:01:38,23.98,,,,
765,06/11/2022 23:06:38,23.98,,,,
766,06/11/2022 23:11:38,23.89,,,,
767,06/11/2022 23:16:38,23.81,,,,
768,06/11/2022 23:21:38,23.81,,,,
769,06/11/2022 23:26:38,23.76,,,,
770,06/11/2022 23:31:38,23.72,,,,
771,06/11/2022 23:36:38,23.72,,,,
772,06/11/2022 23:41:38,23.64,,,,
773,06/11/2022 23:46:38,23.55,,,,
774,06/11/2022 23:51:38,23.38,,,,
775,06/11/2022 23:56:38,23.29,,,,
776,06/12/2022 00:01:38,23.08,,,,
777,06/12/2022 00:06:38,22.86,,,,
778,06/12/2022 00:11:38,22.73,,,,
779,06/12/2022 00:16:38,22.56,,,,
780,06/12/2022 00:21:38,22.43,,,,
781,06/12/2022 00:26:38,22.26,,,,
782,06/12/2022 00:31:38,22.18,,,,
783,06/12/2022 00:36:38,22.05,,,,
784,06/12/2022 00:41:38,21.92,,,,
785,06/12/2022 00:46:38,21.83,,,,
786,06/12/2022 00:51:38,21.75,,,,
787,06/12/2022 00:56:38,21.66,,,,
788,06/12/2022 01:01:38,21.66,,,,
789,06/12/2022 01:06:38,21.53,,,,
790,06/12/2022 01:11:38,21.40,,,,
791,06/12/2022 01:16:38,21.28,,,,
792,06/12/2022 01:21:38,21.10,,,,
793,06/12/2022 01:26:38,20.98,,,,
794,06/12/2022 01:31:38,20.93,,,,
795,06/12/2022 01:36:38,20.76,,,,
796,06/12/2022 01:41:38,20.72,,,,
797,06/12/2022 01:46:38,20.63,,,,
798,06/12/2022 01:51:38,20.55,,,,
799,06/12/2022 01:56:38,20.50,,,,
800,06/12/2022 02:01:38,20.50,,,,
801,06/12/2022 02:06:38,20.55,,,,
802,06/12/2022 02:11:38,20.59,,,,
803,06/12/2022 02:16:38,20.59,,,,
804,06/12/2022 02:21:38,20.68,,,,
805,06/12/2022 02:26:38,20.68,,,,
806,06/12/2022 02:31:38,20.63,,,,
807,06/12/2022 02:36:38,20.50,,,,
808,06/12/2022 02:41:38,20.46,,,,
809,06/12/2022 02:46:38,20.29,,,,
810,06/12/2022 02:51:38,20.16,,,,
811,06/12/2022 02:56:38,19.99,,,,
812,06/12/2022 03:01:38,19.90,,,,
813,06/12/2022 03:06:38,19.77,,,,
814,06/12/2022 03:11:38,19.65,,,,
815,06/12/2022 03:16:38,19.56,,,,
816,06/12/2022 03:21:38,19.52,,,,
817,06/12/2022 03:26:38,19.39,,,,
818,06/12/2022 03:31:38,19.35,,,,
819,06/12/2022 03:36:38,19.39,,,,
820,06/12/2022 03:41:38,19.39,,,,
821,06/12/2022 03:46:38,19.39,,,,
822,06/12/2022 03:51:38,19.39,,,,
823,06/12/2022 03:56:38,19.43,,,,
824,06/12/2022 04:01:38,19.43,,,,
825,06/12/2022 04:06:38,19.52,,,,
826,06/12/2022 04:11:38,19.52,,,,
827,06/12/2022 04:16:38,19.65,,,,
828,06/12/2022 04:21:38,19.65,,,,
829,06/12/2022 04:26:38,19.73,,,,
830,06/12/2022 04:31:38,19.82,,,,
831,06/12/2022 04:36:38,19.95,,,,
832,06/12/2022 04:41:38,20.03,,,,
833,06/12/2022 04:46:38,20.12,,,,
834,06/12/2022 04:51:38,20.20,,,,
835,06/12/2022 04:56:38,20.29,,,,
836,06/12/2022 05:01:38,20.37,,,,
837,06/12/2022 05:06:38,20.46,,,,
838,06/12/2022 05:11:38,20.46,,,,
839,06/12/2022 05:16:38,20.50,,,,
840,06/12/2022 05:21:38,20.50,,,,
841,06/12/2022 05:26:38,20.55,,,,
842,06/12/2022 05:31:38,20.59,,,,
843,06/12/2022 05:36:38,20.59,,,,
844,06/12/2022 05:41:38,20.63,,,,
845,06/12/2022 05:46:38,20.68,,,,
846,06/12/2022 05:51:38,20.68,,,,
847,06/12/2022 05:56:38,20.63,,,,
848,06/12/2022 06:01:38,20.59,,,,
849,06/12/2022 06:06:38,20.55,,,,
850,06/12/2022 06:11:38,20.50,,,,
851,06/12/2022 06:16:38,20.55,,,,
852,06/12/2022 06:21:38,20.50,,,,
853,06/12/2022 06:26:38,20.50,,,,
854,06/12/2022 06:31:38,20.46,,,,
855,06/12/2022 06:36:38,20.46,,,,
856,06/12/2022 06:41:38,20.46,,,,
857,06/12/2022 06:46:38,20.42,,,,
858,06/12/2022 06:51:38,20.42,,,,
859,06/12/2022 06:56:38,20.37,,,,
860,06/12/2022 07:01:38,20.37,,,,
861,06/12/2022 07:06:38,20.37,,,,
862,06/12/2022 07:11:38,20.46,,,,
863,06/12/2022 07:16:38,20.50,,,,
864,06/12/2022 07:21:38,20.59,,,,
865,06/12/2022 07:26:38,20.59,,,,
866,06/12/2022 07:31:38,20.76,,,,
867,06/12/2022 07:36:38,21.02,,,,
868,06/12/2022 07:41:38,21.49,,,,
869,06/12/2022 07:46:38,22.13,,,,
870,06/12/2022 07:51:38,22.78,,,,
871,06/12/2022 07:56:38,23.16,,,,
872,06/12/2022 08:01:38,23.29,,,,
873,06/12/2022 08:06:38,23.16,,,,
874,06/12/2022 08:11:38,23.08,,,,
875,06/12/2022 08:16:38,22.99,,,,
876,06/12/2022 08:21:38,22.95,,,,
877,06/12/2022 08:26:38,23.03,,,,
878,06/12/2022 08:31:38,23.29,,,,
879,06/12/2022 08:36:38,23.51,,,,
880,06/12/2022 08:41:38,23.94,,,,
881,06/12/2022 08:46:38,24.41,,,,
882,06/12/2022 08:51:38,24.71,,,,
883,06/12/2022 08:56:38,24.84,,,,
884,06/12/2022 09:01:38,24.79,,,,
885,06/12/2022 09:06:38,24.62,,,,
886,06/12/2022 09:11:38,24.45,,,,
887,06/12/2022 09:16:38,24.45,,,,
888,06/12/2022 09:21:38,24.66,,,,
889,06/12/2022 09:26:38,24.97,,,,
890,06/12/2022 09:31:38,25.18,,,,
891,06/12/2022 09:36:38,25.18,,,,
892,06/12/2022 09:41:38,24.97,,,,
893,06/12/2022 09:46:38,24.79,,,,
894,06/12/2022 09:51:38,24.75,,,,
895,06/12/2022 09:56:38,24.88,,,,
896,06/12/2022 10:01:38,25.09,,,,
897,06/12/2022 10:06:38,25.35,,,,
898,06/12/2022 10:11:38,25.65,,,,
899,06/12/2022 10:16:38,25.91,,,,
900,06/12/2022 10:21:38,26.17,,,,
901,06/12/2022 10:26:38,26.30,,,,
902,06/12/2022 10:31:38,26.47,,,,
903,06/12/2022 10:36:38,26.68,,,,
904,06/12/2022 10:41:38,26.98,,,,
905,06/12/2022 10:46:38,27.24,,,,
906,06/12/2022 10:51:38,27.50,,,,
907,06/12/2022 10:56:38,27.71,,,,
908,06/12/2022 11:01:38,27.93,,,,
909,06/12/2022 11:06:38,27.97,,,,
910,06/12/2022 11:11:38,27.93,,,,
911,06/12/2022 11:16:38,27.97,,,,
912,06/12/2022 11:21:38,28.14,,,,
913,06/12/2022 11:26:38,28.31,,,,
914,06/12/2022 11:31:38,28.40,,,,
915,06/12/2022 11:36:38,28.57,,,,
916,06/12/2022 11:41:38,28.70,,,,
917,06/12/2022 11:46:38,28.83,,,,
918,06/12/2022 11:51:38,28.87,,,,
919,06/12/2022 11:56:38,28.95,,,,
920,06/12/2022 12:01:38,28.95,,,,
921,06/12/2022 12:06:38,29.00,,,,
922,06/12/2022 12:11:38,29.21,,,,
923,06/12/2022 12:16:38,29.30,,,,
924,06/12/2022 12:21:38,29.43,,,,
925,06/12/2022 12:26:38,29.56,,,,
926,06/12/2022 12:31:38,29.60,,,,
927,06/12/2022 12:36:38,29.68,,,,
928,06/12/2022 12:41:38,29.77,,,,
929,06/12/2022 12:46:38,29.86,,,,
930,06/12/2022 12:51:38,29.98,,,,
931,06/12/2022 12:56:38,30.07,,,,
932,06/12/2022 13:01:38,30.16,,,,
933,06/12/2022 13:06:38,30.16,,,,
934,06/12/2022 13:11:38,30.24,,,,
935,06/12/2022 13:16:38,30.24,,,,
936,06/12/2022 13:21:38,30.28,,,,
937,06/12/2022 13:26:38,30.37,,,,
938,06/12/2022 13:31:38,30.46,,,,
939,06/12/2022 13:36:38,30.63,,,,
940,06/12/2022 13:41:38,30.71,,,,
941,06/12/2022 13:46:38,30.80,,,,
942,06/12/2022 13:51:38,30.80,,,,
943,06/12/2022 13:56:38,30.84,,,,
944,06/12/2022 14:01:38,30.89,,,,
945,06/12/2022 14:06:38,30.84,,,,
946,06/12/2022 14:11:38,30.89,,,,
947,06/12/2022 14:16:38,30.84,,,,
948,06/12/2022 14:21:38,30.84,,,,
949,06/12/2022 14:26:38,30.89,,,,
950,06/12/2022 14:31:38,30.97,,,,
951,06/12/2022 14:36:38,31.06,,,,
952,06/12/2022 14:41:38,31.06,,,,
953,06/12/2022 14:46:38,30.93,,,,
954,06/12/2022 14:51:38,30.89,,,,
955,06/12/2022 14:56:38,30.89,,,,
956,06/12/2022 15:01:38,30.97,,,,
957,06/12/2022 15:06:38,30.89,,,,
958,06/12/2022 15:11:38,30.76,,,,
959,06/12/2022 15:16:38,30.59,,,,
960,06/12/2022 15:21:38,30.37,,,,
961,06/12/2022 15:26:38,30.33,,,,
962,06/12/2022 15:31:38,30.37,,,,
963,06/12/2022 15:36:38,30.46,,,,
964,06/12/2022 15:41:38,30.46,,,,
965,06/12/2022 15:46:38,30.46,,,,
966,06/12/2022 15:51:38,30.46,,,,
967,06/12/2022 15:56:38,30.54,,,,
968,06/12/2022 16:01:38,30.59,,,,
969,06/12/2022 16:06:38,30.63,,,,
970,06/12/2022 16:11:38,30.76,,,,
971,06/12/2022 16:16:38,30.89,,,,
972,06/12/2022 16:21:38,30.97,,,,
973,06/12/2022 16:26:38,30.97,,,,
974,06/12/2022 16:31:38,31.06,,,,
975,06/12/2022 16:36:38,31.19,,,,
976,06/12/2022 16:41:38,31.23,,,,
977,06/12/2022 16:46:38,31.23,,,,
978,06/12/2022 16:51:38,31.19,,,,
979,06/12/2022 16:56:38,31.06,,,,
980,06/12/2022 17:01:38,30.89,,,,
981,06/12/2022 17:06:38,30.76,,,,
982,06/12/2022 17:11:38,30.59,,,,
983,06/12/2022 17:16:38,30.33,,,,
984,06/12/2022 17:21:38,30.07,,,,
985,06/12/2022 17:26:38,29.86,,,,
986,06/12/2022 17:31:38,29.51,,,,
987,06/12/2022 17:36:38,29.26,,,,
988,06/12/2022 17:41:38,29.04,,,,
989,06/12/2022 17:46:38,28.95,,,,
990,06/12/2022 17:51:38,28.95,,,,
991,06/12/2022 17:56:38,28.87,,,,
992,06/12/2022 18:01:38,28.78,,,,
993,06/12/2022 18:06:38,28.65,,,,
994,06/12/2022 18:11:38,28.61,,,,
995,06/12/2022 18:16:38,28.48,,,,
996,06/12/2022 18:21:38,28.35,,,,
997,06/12/2022 18:26:38,28.27,,,,
998,06/12/2022 18:31:38,28.10,,,,
999,06/12/2022 18:36:38,28.01,,,,
1000,06/12/2022 18:41:38,27.80,,,,
1001,06/12/2022 18:46:38,27.54,,,,
1002,06/12/2022 18:51:38,27.32,,,,
1003,06/12/2022 18:56:38,27.15,,,,
1004,06/12/2022 19:01:38,27.02,,,,
1005,06/12/2022 19:06:38,26.85,,,,
1006,06/12/2022 19:11:38,26.68,,,,
1007,06/12/2022 19:16:38,26.47,,,,
1008,06/12/2022 19:21:38,26.25,,,,
1009,06/12/2022 19:26:38,26.04,,,,
1010,06/12/2022 19:31:38,25.78,,,,
1011,06/12/2022 19:36:38,25.57,,,,
1012,06/12/2022 19:41:38,25.22,,,,
1013,06/12/2022 19:46:38,25.01,,,,
1014,06/12/2022 19:51:38,24.84,,,,
1015,06/12/2022 19:56:38,24.66,,,,
1016,06/12/2022 20:01:38,24.45,,,,
1017,06/12/2022 20:06:38,24.36,,,,
1018,06/12/2022 20:11:38,24.11,,,,
1019,06/12/2022 20:16:38,23.98,,,,
1020,06/12/2022 20:21:38,23.76,,,,
1021,06/12/2022 20:26:38,23.59,,,,
1022,06/12/2022 20:31:38,23.38,,,,
1023,06/12/2022 20:36:38,23.12,,,,
1024,06/12/2022 20:41:38,22.82,,,,
1025,06/12/2022 20:46:38,22.61,,,,
1026,06/12/2022 20:51:38,22.39,,,,
1027,06/12/2022 20:56:38,22.18,,,,
1028,06/12/2022 21:01:38,21.96,,,,
1029,06/12/2022 21:06:38,21.83,,,,
1030,06/12/2022 21:11:38,21.62,,,,
1031,06/12/2022 21:16:38,21.45,,,,
1032,06/12/2022 21:21:38,21.32,,,,
1033,06/12/2022 21:26:38,21.10,,,,
1034,06/12/2022 21:31:38,21.02,,,,
1035,06/12/2022 21:36:38,20.85,,,,
1036,06/12/2022 21:41:38,20.63,,,,
1037,06/12/2022 21:46:38,20.46,,,,
1038,06/12/2022 21:51:38,20.20,,,,
1039,06/12/2022 21:56:38,20.07,,,,
1040,06/12/2022 22:01:38,19.73,,,,
1041,06/12/2022 22:06:38,19.35,,,,
1042,06/12/2022 22:11:38,19.17,,,,
1043,06/12/2022 22:16:38,19.05,,,,
1044,06/12/2022 22:21:38,18.83,,,,
1045,06/12/2022 22:26:38,18.66,,,,
1046,06/12/2022 22:31:38,18.53,,,,
1047,06/12/2022 22:36:38,18.32,,,,
1048,06/12/2022 22:41:38,18.10,,,,
1049,06/12/2022 22:46:38,17.76,,,,
1050,06/12/2022 22:51:38,17.41,,,,
1051,06/12/2022 22:56:38,17.03,,,,
1052,06/12/2022 23:01:38,16.60,,,,
1053,06/12/2022 23:06:38,16.21,,,,
1054,06/12/2022 23:11:38,15.87,,,,
1055,06/12/2022 23:16:38,15.48,,,,
1056,06/12/2022 23:21:38,15.14,,,,
1057,06/12/2022 23:26:38,14.75,,,,
1058,06/12/2022 23:31:38,14.45,,,,
1059,06/12/2022 23:36:38,14.20,,,,
1060,06/12/2022 23:41:38,13.90,,,,
1061,06/12/2022 23:46:38,13.64,,,,
1062,06/12/2022 23:51:38,13.38,,,,
1063,06/12/2022 23:56:38,13.12,,,,
1064,06/13/2022 00:01:38,12.91,,,,
1065,06/13/2022 00:06:38,12.74,,,,
1066,06/13/2022 00:11:38,12.52,,,,
1067,06/13/2022 00:16:38,12.35,,,,
1068,06/13/2022 00:21:38,12.14,,,,
1069,06/13/2022 00:26:38,11.97,,,,
1070,06/13/2022 00:31:38,11.79,,,,
1071,06/13/2022 00:36:38,11.62,,,,
1072,06/13/2022 00:41:38,11.37,,,,
1073,06/13/2022 00:46:38,11.19,,,,
1074,06/13/2022 00:51:38,10.98,,,,
1075,06/13/2022 00:56:38,10.81,,,,
1076,06/13/2022 01:01:38,10.64,,,,
1077,06/13/2022 01:06:38,10.51,,,,
1078,06/13/2022 01:11:38,10.42,,,,
1079,06/13/2022 01:16:38,10.34,,,,
1080,06/13/2022 01:21:38,10.25,,,,
1081,06/13/2022 01:26:38,10.12,,,,
1082,06/13/2022 01:31:38,10.12,,,,
1083,06/13/2022 01:36:38,10.08,,,,
1084,06/13/2022 01:41:38,10.04,,,,
1085,06/13/2022 01:46:38,10.04,,,,
1086,06/13/2022 01:51:38,9.99,,,,
1087,06/13/2022 01:56:38,9.91,,,,
1088,06/13/2022 02:01:38,9.91,,,,
1089,06/13/2022 02:06:38,9.86,,,,
1090,06/13/2022 02:11:38,9.99,,,,
1091,06/13/2022 02:16:38,10.34,,,,
1092,06/13/2022 02:21:38,10.59,,,,
1093,06/13/2022 02:26:38,10.89,,,,
1094,06/13/2022 02:31:38,11.02,,,,
1095,06/13/2022 02:36:38,11.11,,,,
1096,06/13/2022 02:41:38,11.11,,,,
1097,06/13/2022 02:46:38,11.11,,,,
1098,06/13/2022 02:51:38,11.02,,,,
1099,06/13/2022 02:56:38,10.98,,,,
1100,06/13/2022 03:01:38,10.98,,,,
1101,06/13/2022 03:06:38,10.98,,,,
1102,06/13/2022 03:11:38,10.89,,,,
1103,06/13/2022 03:16:38,10.81,,,,
1104,06/13/2022 03:21:38,10.77,,,,
1105,06/13/2022 03:26:38,10.68,,,,
1106,06/13/2022 03:31:38,10.64,,,,
1107,06/13/2022 03:36:38,10.64,,,,
1108,06/13/2022 03:41:38,10.68,,,,
1109,06/13/2022 03:46:38,10.81,,,,
1110,06/13/2022 03:51:38,10.89,,,,
1111,06/13/2022 03:56:38,11.07,,,,
1112,06/13/2022 04:01:38,11.19,,,,
1113,06/13/2022 04:06:38,11.37,,,,
1114,06/13/2022 04:11:38,11.41,,,,
1115,06/13/2022 04:16:38,11.49,,,,
1116,06/13/2022 04:21:38,11.54,,,,
1117,06/13/2022 04:26:38,11.54,,,,
1118,06/13/2022 04:31:38,11.58,,,,
1119,06/13/2022 04:36:38,11.58,,,,
1120,06/13/2022 04:41:38,11.49,,,,
1121,06/13/2022 04:46:38,11.45,,,,
1122,06/13/2022 04:51:38,11.41,,,,
1123,06/13/2022 04:56:38,11.32,,,,
1124,06/13/2022 05:01:38,11.11,,,,
1125,06/13/2022 05:06:38,10.94,,,,
1126,06/13/2022 05:11:38,10.68,,,,
1127,06/13/2022 05:16:38,10.42,,,,
1128,06/13/2022 05:21:38,10.21,,,,
1129,06/13/2022 05:26:38,9.95,,,,
1130,06/13/2022 05:31:38,9.69,,,,
1131,06/13/2022 05:36:38,9.52,,,,
1132,06/13/2022 05:41:38,9.31,,,,
1133,06/13/2022 05:46:38,9.14,,,,
1134,06/13/2022 05:51:38,9.01,,,,
1135,06/13/2022 05:56:38,8.83,,,,
1136,06/13/2022 06:01:38,8.71,,,,
1137,06/13/2022 06:06:38,8.58,,,,
1138,06/13/2022 06:11:38,8.53,,,,
1139,06/13/2022 06:16:38,8.53,,,,
1140,06/13/2022 06:21:38,8.62,,,,
1141,06/13/2022 06:26:38,9.05,,,,
1142,06/13/2022 06:31:38,9.82,,,,
1143,06/13/2022 06:36:38,10.85,,,,
1144,06/13/2022 06:41:38,12.01,,,,
1145,06/13/2022 06:46:38,13.25,,,,
1146,06/13/2022 06:51:38,14.67,,,,
1147,06/13/2022 06:56:38,15.78,,,,
1148,06/13/2022 07:01:38,16.86,,,,
1149,06/13/2022 07:06:38,17.93,,,,
1150,06/13/2022 07:11:38,18.96,,,,
1151,06/13/2022 07:16:38,19.95,,,,
1152,06/13/2022 07:21:38,20.85,,,,
1153,06/13/2022 07:26:38,21.53,,,,
1154,06/13/2022 07:31:38,22.05,,,,
1155,06/13/2022 07:36:38,22.43,,,,
1156,06/13/2022 07:41:38,22.31,,,,
1157,06/13/2022 07:46:38,22.35,,,,
1158,06/13/2022 07:51:38,21.96,,,,
1159,06/13/2022 07:56:38,22.01,,,,
1160,06/13/2022 08:01:38,21.88,,,,
1161,06/13/2022 08:06:38,22.01,,,,
1162,06/13/2022 08:11:38,22.05,,,,
1163,06/13/2022 08:16:38,22.09,,,,
1164,06/13/2022 08:21:38,21.83,,,,
1165,06/13/2022 08:26:38,21.62,,,,
1166,06/13/2022 08:31:38,21.75,,,,
1167,06/13/2022 08:36:38,21.66,,,,
1168,06/13/2022 08:41:38,21.79,,,,
1169,06/13/2022 08:46:38,22.09,,,,
1170,06/13/2022 08:51:38,22.22,,,,
1171,06/13/2022 08:56:38,22.26,,,,
1172,06/13/2022 09:01:38,22.31,,,,
1173,06/13/2022 09:06:38,22.48,,,,
1174,06/13/2022 09:11:38,22.52,,,,
1175,06/13/2022 09:16:38,22.39,,,,
1176,06/13/2022 09:21:38,22.56,,,,
1177,06/13/2022 09:26:38,22.78,,,,
1178,06/13/2022 09:31:38,22.61,,,,
1179,06/13/2022 09:36:38,22.65,,,,
1180,06/13/2022 09:41:38,22.82,,,,
1181,06/13/2022 09:46:38,23.29,,,,
1182,06/13/2022 09:51:38,23.72,,,,
1183,06/13/2022 09:56:38,24.19,,,,
1184,06/13/2022 10:01:38,24.24,,,,
1185,06/13/2022 10:06:38,24.19,,,,
1186,06/13/2022 10:11:38,24.11,,,,
1187,06/13/2022 10:16:38,24.15,,,,
1188,06/13/2022 10:21:38,24.36,,,,
1189,06/13/2022 10:26:38,24.54,,,,
1190,06/13/2022 10:31:38,24.88,,,,
1191,06/13/2022 10:36:38,25.09,,,,
1192,06/13/2022 10:41:38,25.22,,,,
1193,06/13/2022 10:46:38,25.22,,,,
1194,06/13/2022 10:51:38,25.31,,,,
1195,06/13/2022 10:56:38,25.01,,,,
1196,06/13/2022 11:01:38,25.18,,,,
1197,06/13/2022 11:06:38,25.35,,,,
1198,06/13/2022 11:11:38,25.48,,,,
1199,06/13/2022 11:16:38,25.52,,,,
1200,06/13/2022 11:21:38,25.74,,,,
1201,06/13/2022 11:26:38,26.08,,,,
1202,06/13/2022 11:31:38,26.25,,,,
1203,06/13/2022 11:36:38,26.47,,,,
