#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
172,04/13/2022 00:14:35,7,76,,,
173,04/13/2022 00:19:35,7,76,,,
174,04/13/2022 00:24:35,7,81,,,
175,04/13/2022 00:29:35,7,81,,,
176,04/13/2022 00:34:35,7,76,,,
177,04/13/2022 00:39:35,7,72,,,
178,04/13/2022 00:44:35,7,46,,,
179,04/13/2022 00:49:35,7,33,,,
180,04/13/2022 00:54:35,7,16,,,
181,04/13/2022 00:59:35,7,08,,,
182,04/13/2022 01:04:35,6,99,,,
183,04/13/2022 01:09:35,7,20,,,
184,04/13/2022 01:14:35,7,55,,,
185,04/13/2022 01:19:35,7,81,,,
186,04/13/2022 01:24:35,8,02,,,
187,04/13/2022 01:29:35,8,23,,,
188,04/13/2022 01:34:35,8,28,,,
189,04/13/2022 01:39:35,8,32,,,
190,04/13/2022 01:44:35,8,41,,,
191,04/13/2022 01:49:35,8,45,,,
192,04/13/2022 01:54:35,8,45,,,
193,04/13/2022 01:59:35,8,41,,,
194,04/13/2022 02:04:35,8,41,,,
195,04/13/2022 02:09:35,8,32,,,
196,04/13/2022 02:14:35,8,19,,,
197,04/13/2022 02:19:35,8,11,,,
198,04/13/2022 02:24:35,8,02,,,
199,04/13/2022 02:29:35,7,89,,,
200,04/13/2022 02:34:35,7,81,,,
201,04/13/2022 02:39:35,7,72,,,
202,04/13/2022 02:44:35,7,55,,,
203,04/13/2022 02:49:35,7,42,,,
204,04/13/2022 02:54:35,7,20,,,
205,04/13/2022 02:59:35,6,99,,,
206,04/13/2022 03:04:35,6,90,,,
207,04/13/2022 03:09:35,6,82,,,
208,04/13/2022 03:14:35,6,73,,,
209,04/13/2022 03:19:35,6,82,,,
210,04/13/2022 03:24:35,6,78,,,
211,04/13/2022 03:29:35,6,69,,,
212,04/13/2022 03:34:35,6,69,,,
213,04/13/2022 03:39:35,6,52,,,
214,04/13/2022 03:44:35,6,56,,,
215,04/13/2022 03:49:35,6,43,,,
216,04/13/2022 03:54:35,6,26,,,
217,04/13/2022 03:59:35,6,17,,,
218,04/13/2022 04:04:35,6,17,,,
219,04/13/2022 04:09:35,6,13,,,
220,04/13/2022 04:14:35,6,09,,,
221,04/13/2022 04:19:35,5,92,,,
222,04/13/2022 04:24:35,5,87,,,
223,04/13/2022 04:29:35,5,83,,,
224,04/13/2022 04:34:35,5,70,,,
225,04/13/2022 04:39:35,5,70,,,
226,04/13/2022 04:44:35,5,70,,,
227,04/13/2022 04:49:35,5,83,,,
228,04/13/2022 04:54:35,5,87,,,
229,04/13/2022 04:59:35,5,96,,,
230,04/13/2022 05:04:35,5,92,,,
231,04/13/2022 05:09:35,6,00,,,
232,04/13/2022 05:14:35,6,00,,,
233,04/13/2022 05:19:35,5,96,,,
234,04/13/2022 05:24:35,5,96,,,
235,04/13/2022 05:29:35,5,87,,,
236,04/13/2022 05:34:35,5,83,,,
237,04/13/2022 05:39:35,5,70,,,
238,04/13/2022 05:44:35,5,53,,,
239,04/13/2022 05:49:35,5,36,,,
240,04/13/2022 05:54:35,5,10,,,
241,04/13/2022 05:59:35,4,97,,,
242,04/13/2022 06:04:35,4,93,,,
243,04/13/2022 06:09:35,4,80,,,
244,04/13/2022 06:14:35,4,67,,,
245,04/13/2022 06:19:35,4,59,,,
246,04/13/2022 06:24:35,4,42,,,
247,04/13/2022 06:29:35,4,20,,,
248,04/13/2022 06:34:35,4,12,,,
249,04/13/2022 06:39:35,4,07,,,
250,04/13/2022 06:44:35,4,07,,,
251,04/13/2022 06:49:35,4,20,,,
252,04/13/2022 06:54:35,4,33,,,
253,04/13/2022 06:59:35,4,46,,,
254,04/13/2022 07:04:35,4,59,,,
255,04/13/2022 07:09:35,4,67,,,
256,04/13/2022 07:14:35,4,89,,,
257,04/13/2022 07:19:35,5,06,,,
258,04/13/2022 07:24:35,5,27,,,
259,04/13/2022 07:29:35,5,45,,,
260,04/13/2022 07:34:35,5,62,,,
