#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
10747,07/21/2022 16:33:53,39.89,,,,,
10748,07/21/2022 16:38:53,40.02,,,,,
10749,07/21/2022 16:43:53,39.68,,,,,
10750,07/21/2022 16:48:53,40.24,,,,,
10751,07/21/2022 16:53:53,40.37,,,,,
10752,07/21/2022 16:58:53,40.02,,,,,
10753,07/21/2022 17:03:53,40.24,,,,,
10754,07/21/2022 17:08:53,40.37,,,,,
10755,07/21/2022 17:13:53,40.19,,,,,
10756,07/21/2022 17:18:53,39.98,,,,,
10757,07/21/2022 17:23:53,39.89,,,,,
10758,07/21/2022 17:28:53,40.28,,,,,
10759,07/21/2022 17:33:53,40.24,,,,,
10760,07/21/2022 17:38:53,40.07,,,,,
10761,07/21/2022 17:43:53,39.38,,,,,
10762,07/21/2022 17:48:53,38.65,,,,,
10763,07/21/2022 17:53:53,38.52,,,,,
10764,07/21/2022 17:58:53,38.35,,,,,
10765,07/21/2022 18:03:53,38.01,,,,,
10766,07/21/2022 18:08:53,37.58,,,,,
10767,07/21/2022 18:13:53,37.23,,,,,
10768,07/21/2022 18:18:53,37.11,,,,,
10769,07/21/2022 18:23:53,36.93,,,,,
10770,07/21/2022 18:28:53,36.98,,,,,
10771,07/21/2022 18:33:53,36.93,,,,,
10772,07/21/2022 18:38:53,37.36,,,,,
10773,07/21/2022 18:43:53,37.32,,,,,
10774,07/21/2022 18:48:53,36.89,,,,,
10775,07/21/2022 18:53:53,36.63,,,,,
10776,07/21/2022 18:58:53,36.81,,,,,
10777,07/21/2022 19:03:53,36.93,,,,,
10778,07/21/2022 19:08:53,36.93,,,,,
10779,07/21/2022 19:13:53,36.68,,,,,
10780,07/21/2022 19:18:53,35.52,,,,,
10781,07/21/2022 19:23:53,34.79,,,,,
10782,07/21/2022 19:28:53,35.22,,,,,
10783,07/21/2022 19:33:53,34.79,,,,,
10784,07/21/2022 19:38:53,34.40,,,,,
10785,07/21/2022 19:43:53,34.36,,,,,
10786,07/21/2022 19:48:53,33.63,,,,,
10787,07/21/2022 19:53:53,33.67,,,,,
10788,07/21/2022 19:58:53,32.60,,,,,
10789,07/21/2022 20:03:53,31.96,,,,,
10790,07/21/2022 20:08:53,31.40,,,,,
10791,07/21/2022 20:13:53,30.76,,,,,
10792,07/21/2022 20:18:53,30.11,,,,,
10793,07/21/2022 20:23:53,28.83,,,,,
10794,07/21/2022 20:28:53,27.67,,,,,
10795,07/21/2022 20:33:53,26.81,,,,,
10796,07/21/2022 20:38:53,26.12,,,,,
10797,07/21/2022 20:43:53,25.48,,,,,
10798,07/21/2022 20:48:53,25.05,,,,,
10799,07/21/2022 20:53:53,24.66,,,,,
10800,07/21/2022 20:58:53,24.24,,,,,
10801,07/21/2022 21:03:53,23.89,,,,,
10802,07/21/2022 21:08:53,23.59,,,,,
10803,07/21/2022 21:13:53,23.38,,,,,
10804,07/21/2022 21:18:53,23.21,,,,,
10805,07/21/2022 21:23:53,23.25,,,,,
10806,07/21/2022 21:28:53,23.16,,,,,
10807,07/21/2022 21:33:53,22.95,,,,,
10808,07/21/2022 21:38:53,22.95,,,,,
10809,07/21/2022 21:43:53,22.61,,,,,
10810,07/21/2022 21:48:53,22.52,,,,,
10811,07/21/2022 21:53:53,22.22,,,,,
10812,07/21/2022 21:58:53,21.88,,,,,
10813,07/21/2022 22:03:53,21.62,,,,,
10814,07/21/2022 22:08:53,21.23,,,,,
10815,07/21/2022 22:13:53,21.06,,,,,
10816,07/21/2022 22:18:53,20.89,,,,,
10817,07/21/2022 22:23:53,20.93,,,,,
10818,07/21/2022 22:28:53,20.93,,,,,
10819,07/21/2022 22:33:53,20.85,,,,,
10820,07/21/2022 22:38:53,20.85,,,,,
10821,07/21/2022 22:43:53,20.63,,,,,
10822,07/21/2022 22:48:53,20.37,,,,,
10823,07/21/2022 22:53:53,20.16,,,,,
10824,07/21/2022 22:58:53,19.82,,,,,
10825,07/21/2022 23:03:53,19.60,,,,,
10826,07/21/2022 23:08:53,19.39,,,,,
10827,07/21/2022 23:13:53,19.39,,,,,
10828,07/21/2022 23:18:53,19.22,,,,,
10829,07/21/2022 23:23:53,19.17,,,,,
10830,07/21/2022 23:28:53,19.00,,,,,
10831,07/21/2022 23:33:53,18.96,,,,,
10832,07/21/2022 23:38:53,18.87,,,,,
10833,07/21/2022 23:43:53,18.96,,,,,
10834,07/21/2022 23:48:53,18.49,,,,,
10835,07/21/2022 23:53:53,18.40,,,,,
10836,07/21/2022 23:58:53,18.14,,,,,
10837,07/22/2022 00:03:53,18.19,,,,,
10838,07/22/2022 00:08:53,18.06,,,,,
10839,07/22/2022 00:13:53,17.76,,,,,
10840,07/22/2022 00:18:53,17.54,,,,,
10841,07/22/2022 00:23:53,17.33,,,,,
10842,07/22/2022 00:28:53,17.16,,,,,
10843,07/22/2022 00:33:53,16.99,,,,,
10844,07/22/2022 00:38:53,16.73,,,,,
10845,07/22/2022 00:43:53,16.69,,,,,
10846,07/22/2022 00:48:53,16.69,,,,,
10847,07/22/2022 00:53:53,16.60,,,,,
10848,07/22/2022 00:58:53,16.51,,,,,
10849,07/22/2022 01:03:53,16.51,,,,,
10850,07/22/2022 01:08:53,16.43,,,,,
10851,07/22/2022 01:13:53,16.17,,,,,
10852,07/22/2022 01:18:53,16.00,,,,,
10853,07/22/2022 01:23:53,15.91,,,,,
10854,07/22/2022 01:28:53,15.87,,,,,
10855,07/22/2022 01:33:53,15.74,,,,,
10856,07/22/2022 01:38:53,15.70,,,,,
10857,07/22/2022 01:43:53,15.66,,,,,
10858,07/22/2022 01:48:53,15.53,,,,,
10859,07/22/2022 01:53:53,15.18,,,,,
10860,07/22/2022 01:58:53,15.31,,,,,
10861,07/22/2022 02:03:53,15.31,,,,,
10862,07/22/2022 02:08:53,15.23,,,,,
10863,07/22/2022 02:13:53,15.01,,,,,
10864,07/22/2022 02:18:53,14.88,,,,,
10865,07/22/2022 02:23:53,15.06,,,,,
10866,07/22/2022 02:28:53,15.01,,,,,
10867,07/22/2022 02:33:53,14.93,,,,,
10868,07/22/2022 02:38:53,14.84,,,,,
10869,07/22/2022 02:43:53,14.88,,,,,
10870,07/22/2022 02:48:53,14.93,,,,,
10871,07/22/2022 02:53:53,15.01,,,,,
10872,07/22/2022 02:58:53,15.01,,,,,
10873,07/22/2022 03:03:53,14.93,,,,,
10874,07/22/2022 03:08:53,14.84,,,,,
10875,07/22/2022 03:13:53,14.67,,,,,
10876,07/22/2022 03:18:53,14.58,,,,,
10877,07/22/2022 03:23:53,14.50,,,,,
10878,07/22/2022 03:28:53,14.50,,,,,
10879,07/22/2022 03:33:53,14.45,,,,,
10880,07/22/2022 03:38:53,14.28,,,,,
10881,07/22/2022 03:43:53,14.15,,,,,
10882,07/22/2022 03:48:53,14.03,,,,,
10883,07/22/2022 03:53:53,14.11,,,,,
10884,07/22/2022 03:58:53,14.11,,,,,
10885,07/22/2022 04:03:53,14.03,,,,,
10886,07/22/2022 04:08:53,13.98,,,,,
10887,07/22/2022 04:13:53,13.94,,,,,
10888,07/22/2022 04:18:53,13.81,,,,,
10889,07/22/2022 04:23:53,13.73,,,,,
10890,07/22/2022 04:28:53,13.73,,,,,
10891,07/22/2022 04:33:53,13.64,,,,,
10892,07/22/2022 04:38:53,13.64,,,,,
10893,07/22/2022 04:43:53,13.55,,,,,
10894,07/22/2022 04:48:53,13.55,,,,,
10895,07/22/2022 04:53:53,13.47,,,,,
10896,07/22/2022 04:58:53,13.43,,,,,
10897,07/22/2022 05:03:53,13.47,,,,,
10898,07/22/2022 05:08:53,13.47,,,,,
10899,07/22/2022 05:13:53,13.30,,,,,
10900,07/22/2022 05:18:53,13.25,,,,,
10901,07/22/2022 05:23:53,13.12,,,,,
10902,07/22/2022 05:28:53,12.82,,,,,
10903,07/22/2022 05:33:53,12.91,,,,,
10904,07/22/2022 05:38:53,12.95,,,,,
10905,07/22/2022 05:43:53,13.00,,,,,
10906,07/22/2022 05:48:53,12.82,,,,,
10907,07/22/2022 05:53:53,12.70,,,,,
10908,07/22/2022 05:58:53,12.61,,,,,
10909,07/22/2022 06:03:53,12.74,,,,,
10910,07/22/2022 06:08:53,12.87,,,,,
10911,07/22/2022 06:13:53,13.08,,,,,
10912,07/22/2022 06:18:53,13.43,,,,,
10913,07/22/2022 06:23:53,13.94,,,,,
10914,07/22/2022 06:28:53,14.41,,,,,
10915,07/22/2022 06:33:53,14.71,,,,,
10916,07/22/2022 06:38:53,14.63,,,,,
10917,07/22/2022 06:43:53,15.18,,,,,
10918,07/22/2022 06:48:53,15.53,,,,,
10919,07/22/2022 06:53:53,16.21,,,,,
10920,07/22/2022 06:58:53,17.07,,,,,
10921,07/22/2022 07:03:53,18.10,,,,,
10922,07/22/2022 07:08:53,18.96,,,,,
10923,07/22/2022 07:13:53,19.69,,,,,
10924,07/22/2022 07:18:53,19.35,,,,,
10925,07/22/2022 07:23:53,18.92,,,,,
10926,07/22/2022 07:28:53,20.16,,,,,
10927,07/22/2022 07:33:53,20.93,,,,,
10928,07/22/2022 07:38:53,21.32,,,,,
10929,07/22/2022 07:43:53,20.98,,,,,
10930,07/22/2022 07:48:53,21.40,,,,,
10931,07/22/2022 07:53:53,22.01,,,,,
10932,07/22/2022 07:58:53,22.52,,,,,
10933,07/22/2022 08:03:53,22.78,,,,,
10934,07/22/2022 08:08:53,24.11,,,,,
10935,07/22/2022 08:13:53,25.09,,,,,
10936,07/22/2022 08:18:53,24.45,,,,,
10937,07/22/2022 08:23:53,23.89,,,,,
10938,07/22/2022 08:28:53,24.28,,,,,
10939,07/22/2022 08:33:53,24.54,,,,,
10940,07/22/2022 08:38:53,24.62,,,,,
10941,07/22/2022 08:43:53,24.54,,,,,
10942,07/22/2022 08:48:53,24.84,,,,,
10943,07/22/2022 08:53:53,25.18,,,,,
10944,07/22/2022 08:58:53,26.12,,,,,
10945,07/22/2022 09:03:53,26.47,,,,,
10946,07/22/2022 09:08:53,26.47,,,,,
10947,07/22/2022 09:13:53,26.68,,,,,
10948,07/22/2022 09:18:53,27.50,,,,,
10949,07/22/2022 09:23:53,27.58,,,,,
10950,07/22/2022 09:28:53,28.23,,,,,
10951,07/22/2022 09:33:53,28.48,,,,,
10952,07/22/2022 09:38:53,28.61,,,,,
10953,07/22/2022 09:43:53,28.74,,,,,
10954,07/22/2022 09:48:53,29.08,,,,,
10955,07/22/2022 09:53:53,29.73,,,,,
10956,07/22/2022 09:58:53,30.20,,,,,
10957,07/22/2022 10:03:53,30.03,,,,,
10958,07/22/2022 10:08:53,29.94,,,,,
10959,07/22/2022 10:13:53,30.84,,,,,
10960,07/22/2022 10:18:53,31.44,,,,,
10961,07/22/2022 10:23:53,31.92,,,,,
10962,07/22/2022 10:28:53,32.09,,,,,
10963,07/22/2022 10:33:53,32.39,,,,,
10964,07/22/2022 10:38:53,32.43,,,,,
10965,07/22/2022 10:43:53,32.69,,,,,
10966,07/22/2022 10:48:53,33.12,,,,,
10967,07/22/2022 10:53:53,32.99,,,,,
10968,07/22/2022 10:58:53,32.82,,,,,
10969,07/22/2022 11:03:53,33.93,,,,,
10970,07/22/2022 11:08:53,34.45,,,,,
10971,07/22/2022 11:13:53,34.27,,,,,
10972,07/22/2022 11:18:53,34.40,,,,,
10973,07/22/2022 11:23:53,35.05,,,,,
10974,07/22/2022 11:28:53,35.26,,,,,
10975,07/22/2022 11:33:53,35.69,,,,,
10976,07/22/2022 11:38:53,35.52,,,,,
10977,07/22/2022 11:43:53,36.08,,,,,
10978,07/22/2022 11:48:53,36.12,,,,,
10979,07/22/2022 11:53:53,36.25,,,,,
10980,07/22/2022 11:58:53,36.16,,,,,
10981,07/22/2022 12:03:53,36.38,,,,,
10982,07/22/2022 12:08:53,35.90,,,,,
10983,07/22/2022 12:13:53,36.38,,,,,
10984,07/22/2022 12:18:53,37.15,,,,,
10985,07/22/2022 12:23:53,36.85,,,,,
10986,07/22/2022 12:28:53,37.36,,,,,
10987,07/22/2022 12:33:53,37.41,,,,,
10988,07/22/2022 12:38:53,37.41,,,,,
10989,07/22/2022 12:43:53,36.89,,,,,
10990,07/22/2022 12:48:53,36.63,,,,,
10991,07/22/2022 12:53:53,37.11,,,,,
10992,07/22/2022 12:58:53,37.49,,,,,
10993,07/22/2022 13:03:53,37.15,,,,,
10994,07/22/2022 13:08:53,38.05,,,,,
10995,07/22/2022 13:13:53,37.32,,,,,
10996,07/22/2022 13:18:53,37.79,,,,,
10997,07/22/2022 13:23:53,38.01,,,,,
10998,07/22/2022 13:28:53,38.61,,,,,
10999,07/22/2022 13:33:53,39.08,,,,,
11000,07/22/2022 13:38:53,39.42,,,,,
11001,07/22/2022 13:43:53,38.69,,,,,
11002,07/22/2022 13:48:53,38.99,,,,,
11003,07/22/2022 13:53:53,39.59,,,,,
11004,07/22/2022 13:58:53,39.72,,,,,
11005,07/22/2022 14:03:53,39.55,,,,,
11006,07/22/2022 14:08:53,39.77,,,,,
11007,07/22/2022 14:13:53,40.58,,,,,
11008,07/22/2022 14:18:53,41.10,,,,,
11009,07/22/2022 14:23:53,41.01,,,,,
11010,07/22/2022 14:28:53,41.18,,,,,
11011,07/22/2022 14:33:53,41.01,,,,,
11012,07/22/2022 14:38:53,41.27,,,,,
11013,07/22/2022 14:43:53,41.35,,,,,
11014,07/22/2022 14:48:53,41.35,,,,,
11015,07/22/2022 14:53:53,41.61,,,,,
11016,07/22/2022 14:58:53,41.48,,,,,
11017,07/22/2022 15:03:53,41.95,,,,,
11018,07/22/2022 15:08:53,42.25,,,,,
11019,07/22/2022 15:13:53,42.00,,,,,
11020,07/22/2022 15:18:53,42.08,,,,,
11021,07/22/2022 15:23:53,42.17,,,,,
11022,07/22/2022 15:28:53,42.47,,,,,
11023,07/22/2022 15:33:53,42.51,,,,,
11024,07/22/2022 15:38:53,42.25,,,,,
11025,07/22/2022 15:43:53,42.94,,,,,
11026,07/22/2022 15:48:53,42.68,,,,,
11027,07/22/2022 15:53:53,42.64,,,,,
11028,07/22/2022 15:58:53,42.68,,,,,
11029,07/22/2022 16:03:53,42.08,,,,,
11030,07/22/2022 16:08:53,41.83,,,,,
11031,07/22/2022 16:13:53,41.57,,,,,
11032,07/22/2022 16:18:53,41.22,,,,,
11033,07/22/2022 16:23:53,41.18,,,,,
11034,07/22/2022 16:28:53,41.27,,,,,
11035,07/22/2022 16:33:53,41.10,,,,,
11036,07/22/2022 16:38:53,41.01,,,,,
11037,07/22/2022 16:43:53,40.97,,,,,
11038,07/22/2022 16:48:53,40.84,,,,,
11039,07/22/2022 16:53:53,40.75,,,,,
11040,07/22/2022 16:58:53,40.54,,,,,
11041,07/22/2022 17:03:53,39.94,,,,,
11042,07/22/2022 17:08:53,39.29,,,,,
11043,07/22/2022 17:13:53,38.82,,,,,
11044,07/22/2022 17:18:53,38.09,,,,,
11045,07/22/2022 17:23:53,37.88,,,,,
11046,07/22/2022 17:28:53,37.79,,,,,
11047,07/22/2022 17:33:53,37.58,,,,,
11048,07/22/2022 17:38:53,37.23,,,,,
11049,07/22/2022 17:43:53,37.02,,,,,
11050,07/22/2022 17:48:53,36.76,,,,,
11051,07/22/2022 17:53:53,36.55,,,,,
11052,07/22/2022 17:58:53,36.55,,,,,
11053,07/22/2022 18:03:53,35.86,,,,,
11054,07/22/2022 18:08:53,35.56,,,,,
11055,07/22/2022 18:13:53,35.56,,,,,
11056,07/22/2022 18:18:53,35.00,,,,,
11057,07/22/2022 18:23:53,34.79,,,,,
11058,07/22/2022 18:28:53,34.49,,,,,
11059,07/22/2022 18:33:53,34.19,,,,,
11060,07/22/2022 18:38:53,33.89,,,,,
11061,07/22/2022 18:43:53,33.42,,,,,
11062,07/22/2022 18:48:53,33.20,,,,,
11063,07/22/2022 18:53:53,33.12,,,,,
11064,07/22/2022 18:58:53,32.86,,,,,
11065,07/22/2022 19:03:53,32.82,,,,,
11066,07/22/2022 19:08:53,32.73,,,,,
11067,07/22/2022 19:13:53,32.13,,,,,
11068,07/22/2022 19:18:53,31.01,,,,,
11069,07/22/2022 19:23:53,30.63,,,,,
11070,07/22/2022 19:28:53,30.28,,,,,
11071,07/22/2022 19:33:53,29.68,,,,,
11072,07/22/2022 19:38:53,29.00,,,,,
11073,07/22/2022 19:43:53,29.13,,,,,
11074,07/22/2022 19:48:53,28.95,,,,,
11075,07/22/2022 19:53:53,29.04,,,,,
11076,07/22/2022 19:58:53,28.48,,,,,
11077,07/22/2022 20:03:53,28.14,,,,,
11078,07/22/2022 20:08:53,27.71,,,,,
11079,07/22/2022 20:13:53,27.37,,,,,
11080,07/22/2022 20:18:53,27.02,,,,,
11081,07/22/2022 20:23:53,26.72,,,,,
11082,07/22/2022 20:28:53,26.38,,,,,
11083,07/22/2022 20:33:53,26.04,,,,,
11084,07/22/2022 20:38:53,25.57,,,,,
11085,07/22/2022 20:43:53,25.27,,,,,
11086,07/22/2022 20:48:53,24.92,,,,,
11087,07/22/2022 20:53:53,24.75,,,,,
11088,07/22/2022 20:58:53,24.41,,,,,
11089,07/22/2022 21:03:53,24.19,,,,,
11090,07/22/2022 21:08:53,24.02,,,,,
11091,07/22/2022 21:13:53,23.76,,,,,
11092,07/22/2022 21:18:53,23.38,,,,,
11093,07/22/2022 21:23:53,23.08,,,,,
11094,07/22/2022 21:28:53,22.86,,,,,
11095,07/22/2022 21:33:53,22.69,,,,,
11096,07/22/2022 21:38:53,22.52,,,,,
11097,07/22/2022 21:43:53,22.35,,,,,
11098,07/22/2022 21:48:53,22.05,,,,,
11099,07/22/2022 21:53:53,21.53,,,,,
11100,07/22/2022 21:58:53,21.83,,,,,
11101,07/22/2022 22:03:53,22.31,,,,,
11102,07/22/2022 22:08:53,22.39,,,,,
11103,07/22/2022 22:13:53,22.31,,,,,
11104,07/22/2022 22:18:53,22.31,,,,,
11105,07/22/2022 22:23:53,21.88,,,,,
11106,07/22/2022 22:28:53,21.45,,,,,
11107,07/22/2022 22:33:53,21.06,,,,,
11108,07/22/2022 22:38:53,20.98,,,,,
11109,07/22/2022 22:43:53,20.80,,,,,
11110,07/22/2022 22:48:53,20.55,,,,,
11111,07/22/2022 22:53:53,20.42,,,,,
11112,07/22/2022 22:58:53,20.07,,,,,
11113,07/22/2022 23:03:53,20.03,,,,,
11114,07/22/2022 23:08:53,19.77,,,,,
11115,07/22/2022 23:13:53,19.47,,,,,
11116,07/22/2022 23:18:53,19.35,,,,,
11117,07/22/2022 23:23:53,19.35,,,,,
11118,07/22/2022 23:28:53,19.39,,,,,
11119,07/22/2022 23:33:53,19.17,,,,,
11120,07/22/2022 23:38:53,19.00,,,,,
11121,07/22/2022 23:43:53,18.70,,,,,
11122,07/22/2022 23:48:53,18.32,,,,,
11123,07/22/2022 23:53:53,17.97,,,,,
11124,07/22/2022 23:58:53,17.80,,,,,
11125,07/23/2022 00:03:53,17.67,,,,,
11126,07/23/2022 00:08:53,17.54,,,,,
11127,07/23/2022 00:13:53,17.72,,,,,
11128,07/23/2022 00:18:53,17.59,,,,,
11129,07/23/2022 00:23:53,17.29,,,,,
11130,07/23/2022 00:28:53,17.07,,,,,
11131,07/23/2022 00:33:53,16.99,,,,,
11132,07/23/2022 00:38:53,16.81,,,,,
11133,07/23/2022 00:43:53,16.60,,,,,
11134,07/23/2022 00:48:53,16.56,,,,,
11135,07/23/2022 00:53:53,16.56,,,,,
11136,07/23/2022 00:58:53,16.43,,,,,
11137,07/23/2022 01:03:53,16.21,,,,,
11138,07/23/2022 01:08:53,16.00,,,,,
11139,07/23/2022 01:13:53,15.70,,,,,
11140,07/23/2022 01:18:53,15.53,,,,,
11141,07/23/2022 01:23:53,15.48,,,,,
11142,07/23/2022 01:28:53,15.40,,,,,
11143,07/23/2022 01:33:53,15.27,,,,,
11144,07/23/2022 01:38:53,15.14,,,,,
11145,07/23/2022 01:43:53,15.06,,,,,
11146,07/23/2022 01:48:53,14.97,,,,,
11147,07/23/2022 01:53:53,14.93,,,,,
11148,07/23/2022 01:58:53,15.18,,,,,
11149,07/23/2022 02:03:53,15.18,,,,,
11150,07/23/2022 02:08:53,15.10,,,,,
11151,07/23/2022 02:13:53,14.93,,,,,
11152,07/23/2022 02:18:53,14.88,,,,,
11153,07/23/2022 02:23:53,14.75,,,,,
11154,07/23/2022 02:28:53,14.80,,,,,
11155,07/23/2022 02:33:53,14.71,,,,,
11156,07/23/2022 02:38:53,14.58,,,,,
11157,07/23/2022 02:43:53,14.54,,,,,
11158,07/23/2022 02:48:53,14.50,,,,,
11159,07/23/2022 02:53:53,14.45,,,,,
11160,07/23/2022 02:58:53,14.41,,,,,
11161,07/23/2022 03:03:53,14.41,,,,,
11162,07/23/2022 03:08:53,14.28,,,,,
11163,07/23/2022 03:13:53,14.07,,,,,
11164,07/23/2022 03:18:53,14.11,,,,,
11165,07/23/2022 03:23:53,14.11,,,,,
11166,07/23/2022 03:28:53,13.98,,,,,
11167,07/23/2022 03:33:53,13.90,,,,,
11168,07/23/2022 03:38:53,13.81,,,,,
11169,07/23/2022 03:43:53,13.68,,,,,
11170,07/23/2022 03:48:53,13.55,,,,,
11171,07/23/2022 03:53:53,13.51,,,,,
11172,07/23/2022 03:58:53,13.38,,,,,
11173,07/23/2022 04:03:53,13.38,,,,,
11174,07/23/2022 04:08:53,13.30,,,,,
11175,07/23/2022 04:13:53,13.25,,,,,
11176,07/23/2022 04:18:53,13.25,,,,,
11177,07/23/2022 04:23:53,13.21,,,,,
11178,07/23/2022 04:28:53,13.17,,,,,
11179,07/23/2022 04:33:53,12.95,,,,,
11180,07/23/2022 04:38:53,12.57,,,,,
11181,07/23/2022 04:43:53,12.27,,,,,
11182,07/23/2022 04:48:53,12.10,,,,,
11183,07/23/2022 04:53:53,12.18,,,,,
11184,07/23/2022 04:58:53,12.31,,,,,
11185,07/23/2022 05:03:53,12.27,,,,,
11186,07/23/2022 05:08:53,12.10,,,,,
11187,07/23/2022 05:13:53,11.84,,,,,
11188,07/23/2022 05:18:53,11.75,,,,,
11189,07/23/2022 05:23:53,11.58,,,,,
11190,07/23/2022 05:28:53,11.32,,,,,
11191,07/23/2022 05:33:53,11.37,,,,,
11192,07/23/2022 05:38:53,11.45,,,,,
11193,07/23/2022 05:43:53,11.58,,,,,
11194,07/23/2022 05:48:53,11.49,,,,,
11195,07/23/2022 05:53:53,11.49,,,,,
11196,07/23/2022 05:58:53,11.41,,,,,
11197,07/23/2022 06:03:53,11.28,,,,,
11198,07/23/2022 06:08:53,11.28,,,,,
11199,07/23/2022 06:13:53,11.49,,,,,
11200,07/23/2022 06:18:53,11.79,,,,,
11201,07/23/2022 06:23:53,12.01,,,,,
11202,07/23/2022 06:28:53,12.48,,,,,
11203,07/23/2022 06:33:53,12.87,,,,,
11204,07/23/2022 06:38:53,13.12,,,,,
11205,07/23/2022 06:43:53,13.51,,,,,
11206,07/23/2022 06:48:53,14.15,,,,,
11207,07/23/2022 06:53:53,14.84,,,,,
11208,07/23/2022 06:58:53,15.44,,,,,
11209,07/23/2022 07:03:53,15.48,,,,,
11210,07/23/2022 07:08:53,16.00,,,,,
11211,07/23/2022 07:13:53,16.26,,,,,
11212,07/23/2022 07:18:53,16.04,,,,,
11213,07/23/2022 07:23:53,16.21,,,,,
11214,07/23/2022 07:28:53,17.11,,,,,
11215,07/23/2022 07:33:53,17.63,,,,,
11216,07/23/2022 07:38:53,18.27,,,,,
11217,07/23/2022 07:43:53,18.70,,,,,
11218,07/23/2022 07:48:53,19.22,,,,,
11219,07/23/2022 07:53:53,19.56,,,,,
11220,07/23/2022 07:58:53,19.77,,,,,
11221,07/23/2022 08:03:53,20.33,,,,,
11222,07/23/2022 08:08:53,20.59,,,,,
11223,07/23/2022 08:13:53,21.02,,,,,
11224,07/23/2022 08:18:53,21.70,,,,,
11225,07/23/2022 08:23:53,21.70,,,,,
11226,07/23/2022 08:28:53,22.05,,,,,
11227,07/23/2022 08:33:53,22.73,,,,,
11228,07/23/2022 08:38:53,23.08,,,,,
11229,07/23/2022 08:43:53,23.76,,,,,
11230,07/23/2022 08:48:53,24.79,,,,,
11231,07/23/2022 08:53:53,24.71,,,,,
11232,07/23/2022 08:58:53,24.66,,,,,
11233,07/23/2022 09:03:53,24.66,,,,,
11234,07/23/2022 09:08:53,25.18,,,,,
11235,07/23/2022 09:13:53,25.95,,,,,
11236,07/23/2022 09:18:53,26.77,,,,,
11237,07/23/2022 09:23:53,26.98,,,,,
11238,07/23/2022 09:28:53,26.85,,,,,
11239,07/23/2022 09:33:53,26.42,,,,,
11240,07/23/2022 09:38:53,26.94,,,,,
11241,07/23/2022 09:43:53,27.45,,,,,
11242,07/23/2022 09:48:53,27.45,,,,,
11243,07/23/2022 09:53:53,27.84,,,,,
11244,07/23/2022 09:58:53,28.65,,,,,
11245,07/23/2022 10:03:53,29.47,,,,,
11246,07/23/2022 10:08:53,28.87,,,,,
11247,07/23/2022 10:13:53,29.98,,,,,
11248,07/23/2022 10:18:53,30.24,,,,,
11249,07/23/2022 10:23:53,30.93,,,,,
11250,07/23/2022 10:28:53,30.80,,,,,
11251,07/23/2022 10:33:53,31.36,,,,,
11252,07/23/2022 10:38:53,31.23,,,,,
11253,07/23/2022 10:43:53,31.49,,,,,
11254,07/23/2022 10:48:53,31.66,,,,,
11255,07/23/2022 10:53:53,30.84,,,,,
11256,07/23/2022 10:58:53,31.44,,,,,
11257,07/23/2022 11:03:53,32.34,,,,,
11258,07/23/2022 11:08:53,31.19,,,,,
11259,07/23/2022 11:13:53,31.61,,,,,
11260,07/23/2022 11:18:53,32.09,,,,,
11261,07/23/2022 11:23:53,33.12,,,,,
11262,07/23/2022 11:28:53,33.97,,,,,
11263,07/23/2022 11:33:53,33.97,,,,,
11264,07/23/2022 11:38:53,33.72,,,,,
11265,07/23/2022 11:43:53,33.33,,,,,
11266,07/23/2022 11:48:53,33.46,,,,,
11267,07/23/2022 11:53:53,34.10,,,,,
11268,07/23/2022 11:58:53,34.32,,,,,
11269,07/23/2022 12:03:53,34.62,,,,,
11270,07/23/2022 12:08:53,34.75,,,,,
11271,07/23/2022 12:13:53,35.43,,,,,
11272,07/23/2022 12:18:53,34.92,,,,,
11273,07/23/2022 12:23:53,35.99,,,,,
11274,07/23/2022 12:28:53,35.60,,,,,
11275,07/23/2022 12:33:53,35.82,,,,,
11276,07/23/2022 12:38:53,36.08,,,,,
11277,07/23/2022 12:43:53,36.76,,,,,
11278,07/23/2022 12:48:53,37.66,,,,,
11279,07/23/2022 12:53:53,37.23,,,,,
11280,07/23/2022 12:58:53,37.45,,,,,
11281,07/23/2022 13:03:53,37.79,,,,,
11282,07/23/2022 13:08:53,37.88,,,,,
11283,07/23/2022 13:13:53,37.92,,,,,
11284,07/23/2022 13:18:53,38.44,,,,,
11285,07/23/2022 13:23:53,38.99,,,,,
11286,07/23/2022 13:28:53,40.02,,,,,
11287,07/23/2022 13:33:53,39.34,,,,,
11288,07/23/2022 13:38:53,40.80,,,,,
11289,07/23/2022 13:43:53,40.50,,,,,
11290,07/23/2022 13:48:53,40.19,,,,,
11291,07/23/2022 13:53:53,40.67,,,,,
11292,07/23/2022 13:58:53,41.01,,,,,
11293,07/23/2022 14:03:53,40.62,,,,,
11294,07/23/2022 14:08:53,40.50,,,,,
11295,07/23/2022 14:13:53,40.50,,,,,
11296,07/23/2022 14:18:53,41.18,,,,,
11297,07/23/2022 14:23:53,40.62,,,,,
11298,07/23/2022 14:28:53,40.84,,,,,
11299,07/23/2022 14:33:53,40.80,,,,,
11300,07/23/2022 14:38:53,41.27,,,,,
11301,07/23/2022 14:43:53,41.14,,,,,
11302,07/23/2022 14:48:53,41.05,,,,,
11303,07/23/2022 14:53:53,40.88,,,,,
