#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
607,05/15/2022 12:24:05,36.12,,,,
608,05/15/2022 12:29:05,35.73,,,,
609,05/15/2022 12:34:05,35.99,,,,
610,05/15/2022 12:39:05,36.12,,,,
611,05/15/2022 12:44:05,36.68,,,,
612,05/15/2022 12:49:05,36.38,,,,
613,05/15/2022 12:54:05,36.51,,,,
614,05/15/2022 12:59:05,36.76,,,,
615,05/15/2022 13:04:05,37.32,,,,
616,05/15/2022 13:09:05,36.55,,,,
617,05/15/2022 13:14:05,37.02,,,,
618,05/15/2022 13:19:05,37.45,,,,
619,05/15/2022 13:24:05,36.98,,,,
620,05/15/2022 13:29:05,37.41,,,,
621,05/15/2022 13:34:05,36.59,,,,
622,05/15/2022 13:39:05,36.33,,,,
623,05/15/2022 13:44:05,36.51,,,,
624,05/15/2022 13:49:05,36.03,,,,
625,05/15/2022 13:54:05,36.76,,,,
626,05/15/2022 13:59:05,35.22,,,,
627,05/15/2022 14:04:05,36.76,,,,
628,05/15/2022 14:09:05,36.93,,,,
629,05/15/2022 14:14:05,38.22,,,,
630,05/15/2022 14:19:05,37.58,,,,
631,05/15/2022 14:24:05,36.51,,,,
632,05/15/2022 14:29:05,36.89,,,,
633,05/15/2022 14:34:05,37.71,,,,
634,05/15/2022 14:39:05,37.19,,,,
635,05/15/2022 14:44:05,36.16,,,,
636,05/15/2022 14:49:05,38.14,,,,
637,05/15/2022 14:54:05,36.59,,,,
638,05/15/2022 14:59:05,34.92,,,,
639,05/15/2022 15:04:05,35.48,,,,
640,05/15/2022 15:09:05,34.79,,,,
641,05/15/2022 15:14:05,34.02,,,,
642,05/15/2022 15:19:05,35.39,,,,
643,05/15/2022 15:24:05,35.35,,,,
644,05/15/2022 15:29:05,34.70,,,,
645,05/15/2022 15:34:05,34.88,,,,
646,05/15/2022 15:39:05,35.95,,,,
647,05/15/2022 15:44:05,34.49,,,,
648,05/15/2022 15:49:05,35.43,,,,
649,05/15/2022 15:54:05,35.13,,,,
650,05/15/2022 15:59:05,34.66,,,,
651,05/15/2022 16:04:05,35.78,,,,
652,05/15/2022 16:09:05,34.70,,,,
653,05/15/2022 16:14:05,34.15,,,,
654,05/15/2022 16:19:05,33.85,,,,
655,05/15/2022 16:24:05,34.15,,,,
656,05/15/2022 16:29:05,34.92,,,,
657,05/15/2022 16:34:05,36.08,,,,
658,05/15/2022 16:39:05,36.55,,,,
659,05/15/2022 16:44:05,36.63,,,,
660,05/15/2022 16:49:05,35.82,,,,
661,05/15/2022 16:54:05,34.66,,,,
662,05/15/2022 16:59:05,33.20,,,,
663,05/15/2022 17:04:05,34.40,,,,
664,05/15/2022 17:09:05,35.30,,,,
665,05/15/2022 17:14:05,34.62,,,,
666,05/15/2022 17:19:05,35.35,,,,
667,05/15/2022 17:24:05,35.39,,,,
668,05/15/2022 17:29:05,35.43,,,,
669,05/15/2022 17:34:05,35.56,,,,
670,05/15/2022 17:39:05,35.00,,,,
671,05/15/2022 17:44:05,33.76,,,,
672,05/15/2022 17:49:05,33.93,,,,
673,05/15/2022 17:54:05,33.97,,,,
674,05/15/2022 17:59:05,33.76,,,,
675,05/15/2022 18:04:05,32.04,,,,
676,05/15/2022 18:09:05,30.41,,,,
677,05/15/2022 18:14:05,30.37,,,,
678,05/15/2022 18:19:05,29.86,,,,
679,05/15/2022 18:24:05,27.84,,,,
680,05/15/2022 18:29:05,26.68,,,,
681,05/15/2022 18:34:05,26.17,,,,
682,05/15/2022 18:39:05,26.25,,,,
683,05/15/2022 18:44:05,26.04,,,,
684,05/15/2022 18:49:05,25.57,,,,
685,05/15/2022 18:54:05,25.31,,,,
686,05/15/2022 18:59:05,24.79,,,,
687,05/15/2022 19:04:05,24.41,,,,
688,05/15/2022 19:09:05,24.11,,,,
689,05/15/2022 19:14:05,23.76,,,,
690,05/15/2022 19:19:05,23.51,,,,
691,05/15/2022 19:24:05,23.21,,,,
692,05/15/2022 19:29:05,22.86,,,,
693,05/15/2022 19:34:05,22.61,,,,
694,05/15/2022 19:39:05,22.22,,,,
695,05/15/2022 19:44:05,21.92,,,,
696,05/15/2022 19:49:05,21.66,,,,
697,05/15/2022 19:54:05,21.45,,,,
698,05/15/2022 19:59:05,21.15,,,,
699,05/15/2022 20:04:05,20.72,,,,
700,05/15/2022 20:09:05,20.42,,,,
701,05/15/2022 20:14:05,20.20,,,,
702,05/15/2022 20:19:05,20.03,,,,
703,05/15/2022 20:24:05,19.69,,,,
704,05/15/2022 20:29:05,19.56,,,,
705,05/15/2022 20:34:05,19.39,,,,
706,05/15/2022 20:39:05,19.22,,,,
707,05/15/2022 20:44:05,19.22,,,,
708,05/15/2022 20:49:05,19.13,,,,
709,05/15/2022 20:54:05,19.09,,,,
710,05/15/2022 20:59:05,19.09,,,,
711,05/15/2022 21:04:05,19.00,,,,
712,05/15/2022 21:09:05,18.92,,,,
713,05/15/2022 21:14:05,18.66,,,,
714,05/15/2022 21:19:05,18.44,,,,
715,05/15/2022 21:24:05,18.23,,,,
716,05/15/2022 21:29:05,18.02,,,,
717,05/15/2022 21:34:05,17.84,,,,
718,05/15/2022 21:39:05,17.67,,,,
719,05/15/2022 21:44:05,17.50,,,,
720,05/15/2022 21:49:05,17.29,,,,
721,05/15/2022 21:54:05,17.16,,,,
722,05/15/2022 21:59:05,16.99,,,,
723,05/15/2022 22:04:05,16.77,,,,
724,05/15/2022 22:09:05,16.64,,,,
725,05/15/2022 22:14:05,16.51,,,,
726,05/15/2022 22:19:05,16.34,,,,
727,05/15/2022 22:24:05,16.17,,,,
728,05/15/2022 22:29:05,16.00,,,,
729,05/15/2022 22:34:05,15.87,,,,
730,05/15/2022 22:39:05,15.78,,,,
731,05/15/2022 22:44:05,15.66,,,,
732,05/15/2022 22:49:05,15.57,,,,
733,05/15/2022 22:54:05,15.44,,,,
734,05/15/2022 22:59:05,15.31,,,,
735,05/15/2022 23:04:05,15.10,,,,
736,05/15/2022 23:09:05,14.97,,,,
737,05/15/2022 23:14:05,14.84,,,,
738,05/15/2022 23:19:05,14.80,,,,
739,05/15/2022 23:24:05,14.71,,,,
740,05/15/2022 23:29:05,14.63,,,,
741,05/15/2022 23:34:05,14.54,,,,
742,05/15/2022 23:39:05,14.24,,,,
743,05/15/2022 23:44:05,14.15,,,,
744,05/15/2022 23:49:05,14.11,,,,
745,05/15/2022 23:54:05,14.11,,,,
746,05/15/2022 23:59:05,14.11,,,,
747,05/16/2022 00:04:05,13.98,,,,
748,05/16/2022 00:09:05,14.03,,,,
749,05/16/2022 00:14:05,13.98,,,,
750,05/16/2022 00:19:05,13.90,,,,
751,05/16/2022 00:24:05,13.81,,,,
752,05/16/2022 00:29:05,13.77,,,,
753,05/16/2022 00:34:05,13.68,,,,
754,05/16/2022 00:39:05,13.60,,,,
755,05/16/2022 00:44:05,13.55,,,,
756,05/16/2022 00:49:05,13.51,,,,
757,05/16/2022 00:54:05,13.47,,,,
758,05/16/2022 00:59:05,13.43,,,,
759,05/16/2022 01:04:05,13.38,,,,
760,05/16/2022 01:09:05,13.51,,,,
761,05/16/2022 01:14:05,13.60,,,,
762,05/16/2022 01:19:05,13.43,,,,
763,05/16/2022 01:24:05,13.00,,,,
764,05/16/2022 01:29:05,12.82,,,,
765,05/16/2022 01:34:05,12.57,,,,
766,05/16/2022 01:39:05,12.35,,,,
767,05/16/2022 01:44:05,12.61,,,,
768,05/16/2022 01:49:05,13.00,,,,
769,05/16/2022 01:54:05,12.91,,,,
770,05/16/2022 01:59:05,12.87,,,,
771,05/16/2022 02:04:05,12.57,,,,
772,05/16/2022 02:09:05,12.40,,,,
773,05/16/2022 02:14:05,12.44,,,,
774,05/16/2022 02:19:05,12.35,,,,
775,05/16/2022 02:24:05,12.10,,,,
776,05/16/2022 02:29:05,11.79,,,,
777,05/16/2022 02:34:05,11.67,,,,
778,05/16/2022 02:39:05,11.41,,,,
779,05/16/2022 02:44:05,11.24,,,,
780,05/16/2022 02:49:05,11.11,,,,
781,05/16/2022 02:54:05,11.07,,,,
782,05/16/2022 02:59:05,11.07,,,,
783,05/16/2022 03:04:05,11.19,,,,
784,05/16/2022 03:09:05,11.11,,,,
785,05/16/2022 03:14:05,11.54,,,,
786,05/16/2022 03:19:05,11.79,,,,
787,05/16/2022 03:24:05,12.27,,,,
788,05/16/2022 03:29:05,12.48,,,,
789,05/16/2022 03:34:05,12.70,,,,
790,05/16/2022 03:39:05,12.87,,,,
791,05/16/2022 03:44:05,12.87,,,,
792,05/16/2022 03:49:05,12.65,,,,
793,05/16/2022 03:54:05,12.31,,,,
794,05/16/2022 03:59:05,12.44,,,,
795,05/16/2022 04:04:05,12.57,,,,
796,05/16/2022 04:09:05,12.35,,,,
797,05/16/2022 04:14:05,11.84,,,,
798,05/16/2022 04:19:05,11.88,,,,
799,05/16/2022 04:24:05,12.14,,,,
800,05/16/2022 04:29:05,12.14,,,,
801,05/16/2022 04:34:05,12.01,,,,
802,05/16/2022 04:39:05,11.75,,,,
803,05/16/2022 04:44:05,11.32,,,,
804,05/16/2022 04:49:05,10.98,,,,
805,05/16/2022 04:54:05,10.55,,,,
806,05/16/2022 04:59:05,10.55,,,,
807,05/16/2022 05:04:05,10.51,,,,
808,05/16/2022 05:09:05,10.55,,,,
809,05/16/2022 05:14:05,10.72,,,,
810,05/16/2022 05:19:05,10.77,,,,
811,05/16/2022 05:24:05,11.02,,,,
812,05/16/2022 05:29:05,11.32,,,,
813,05/16/2022 05:34:05,11.28,,,,
814,05/16/2022 05:39:05,10.98,,,,
815,05/16/2022 05:44:05,10.55,,,,
816,05/16/2022 05:49:05,10.25,,,,
817,05/16/2022 05:54:05,10.08,,,,
818,05/16/2022 05:59:05,9.86,,,,
819,05/16/2022 06:04:05,9.82,,,,
820,05/16/2022 06:09:05,9.82,,,,
821,05/16/2022 06:14:05,9.61,,,,
822,05/16/2022 06:19:05,9.78,,,,
823,05/16/2022 06:24:05,10.51,,,,
824,05/16/2022 06:29:05,11.02,,,,
825,05/16/2022 06:34:05,11.58,,,,
826,05/16/2022 06:39:05,12.10,,,,
827,05/16/2022 06:44:05,12.57,,,,
828,05/16/2022 06:49:05,13.04,,,,
829,05/16/2022 06:54:05,13.55,,,,
830,05/16/2022 06:59:05,14.03,,,,
831,05/16/2022 07:04:05,14.58,,,,
832,05/16/2022 07:09:05,15.14,,,,
833,05/16/2022 07:14:05,15.57,,,,
834,05/16/2022 07:19:05,16.08,,,,
835,05/16/2022 07:24:05,16.47,,,,
836,05/16/2022 07:29:05,17.03,,,,
837,05/16/2022 07:34:05,17.72,,,,
838,05/16/2022 07:39:05,18.02,,,,
839,05/16/2022 07:44:05,18.74,,,,
840,05/16/2022 07:49:05,19.00,,,,
841,05/16/2022 07:54:05,19.09,,,,
842,05/16/2022 07:59:05,19.47,,,,
843,05/16/2022 08:04:05,19.73,,,,
844,05/16/2022 08:09:05,19.86,,,,
845,05/16/2022 08:14:05,19.86,,,,
846,05/16/2022 08:19:05,20.20,,,,
847,05/16/2022 08:24:05,20.72,,,,
848,05/16/2022 08:29:05,21.19,,,,
849,05/16/2022 08:34:05,21.70,,,,
850,05/16/2022 08:39:05,22.69,,,,
851,05/16/2022 08:44:05,23.12,,,,
852,05/16/2022 08:49:05,23.42,,,,
853,05/16/2022 08:54:05,23.55,,,,
854,05/16/2022 08:59:05,24.11,,,,
855,05/16/2022 09:04:05,24.54,,,,
856,05/16/2022 09:09:05,24.71,,,,
857,05/16/2022 09:14:05,25.39,,,,
858,05/16/2022 09:19:05,25.87,,,,
859,05/16/2022 09:24:05,25.95,,,,
860,05/16/2022 09:29:05,25.99,,,,
861,05/16/2022 09:34:05,26.51,,,,
862,05/16/2022 09:39:05,26.51,,,,
863,05/16/2022 09:44:05,27.11,,,,
864,05/16/2022 09:49:05,27.41,,,,
865,05/16/2022 09:54:05,27.71,,,,
866,05/16/2022 09:59:05,27.88,,,,
867,05/16/2022 10:04:05,27.15,,,,
868,05/16/2022 10:09:05,27.45,,,,
869,05/16/2022 10:14:05,27.93,,,,
870,05/16/2022 10:19:05,28.31,,,,
871,05/16/2022 10:24:05,28.35,,,,
872,05/16/2022 10:29:05,28.91,,,,
873,05/16/2022 10:34:05,28.74,,,,
874,05/16/2022 10:39:05,28.70,,,,
875,05/16/2022 10:44:05,28.48,,,,
876,05/16/2022 10:49:05,29.26,,,,
877,05/16/2022 10:54:05,29.64,,,,
878,05/16/2022 10:59:05,29.94,,,,
879,05/16/2022 11:04:05,30.71,,,,
880,05/16/2022 11:09:05,30.63,,,,
881,05/16/2022 11:14:05,30.63,,,,
882,05/16/2022 11:19:05,30.37,,,,
883,05/16/2022 11:24:05,30.59,,,,
884,05/16/2022 11:29:05,30.28,,,,
885,05/16/2022 11:34:05,30.07,,,,
886,05/16/2022 11:39:05,30.76,,,,
887,05/16/2022 11:44:05,30.84,,,,
888,05/16/2022 11:49:05,30.59,,,,
889,05/16/2022 11:54:05,30.71,,,,
890,05/16/2022 11:59:05,31.23,,,,
891,05/16/2022 12:04:05,31.10,,,,
892,05/16/2022 12:09:05,30.50,,,,
893,05/16/2022 12:14:05,30.33,,,,
894,05/16/2022 12:19:05,30.20,,,,
895,05/16/2022 12:24:05,30.33,,,,
896,05/16/2022 12:29:05,31.79,,,,
897,05/16/2022 12:34:05,31.79,,,,
898,05/16/2022 12:39:05,31.44,,,,
899,05/16/2022 12:44:05,31.66,,,,
900,05/16/2022 12:49:05,31.31,,,,
901,05/16/2022 12:54:05,31.19,,,,
902,05/16/2022 12:59:05,31.31,,,,
903,05/16/2022 13:04:05,31.40,,,,
904,05/16/2022 13:09:05,31.96,,,,
905,05/16/2022 13:14:05,31.79,,,,
906,05/16/2022 13:19:05,31.96,,,,
907,05/16/2022 13:24:05,32.09,,,,
908,05/16/2022 13:29:05,32.09,,,,
909,05/16/2022 13:34:05,32.47,,,,
910,05/16/2022 13:39:05,32.82,,,,
911,05/16/2022 13:44:05,32.39,,,,
912,05/16/2022 13:49:05,32.90,,,,
913,05/16/2022 13:54:05,33.03,,,,
914,05/16/2022 13:59:05,32.13,,,,
915,05/16/2022 14:04:05,32.39,,,,
916,05/16/2022 14:09:05,31.83,,,,
917,05/16/2022 14:14:05,32.34,,,,
918,05/16/2022 14:19:05,32.30,,,,
919,05/16/2022 14:24:05,32.64,,,,
920,05/16/2022 14:29:05,32.73,,,,
921,05/16/2022 14:34:05,32.43,,,,
922,05/16/2022 14:39:05,33.12,,,,
923,05/16/2022 14:44:05,33.89,,,,
924,05/16/2022 14:49:05,33.97,,,,
925,05/16/2022 14:54:05,34.15,,,,
926,05/16/2022 14:59:05,34.15,,,,
927,05/16/2022 15:04:05,33.85,,,,
928,05/16/2022 15:09:05,34.23,,,,
929,05/16/2022 15:14:05,33.80,,,,
930,05/16/2022 15:19:05,33.85,,,,
931,05/16/2022 15:24:05,34.32,,,,
932,05/16/2022 15:29:05,34.23,,,,
933,05/16/2022 15:34:05,34.49,,,,
934,05/16/2022 15:39:05,33.80,,,,
935,05/16/2022 15:44:05,33.80,,,,
936,05/16/2022 15:49:05,34.15,,,,
937,05/16/2022 15:54:05,33.63,,,,
938,05/16/2022 15:59:05,33.63,,,,
939,05/16/2022 16:04:05,33.37,,,,
940,05/16/2022 16:09:05,33.72,,,,
941,05/16/2022 16:14:05,33.93,,,,
942,05/16/2022 16:19:05,33.80,,,,
943,05/16/2022 16:24:05,34.32,,,,
944,05/16/2022 16:29:05,34.23,,,,
945,05/16/2022 16:34:05,33.80,,,,
946,05/16/2022 16:39:05,34.57,,,,
947,05/16/2022 16:44:05,34.62,,,,
948,05/16/2022 16:49:05,33.55,,,,
949,05/16/2022 16:54:05,33.80,,,,
950,05/16/2022 16:59:05,34.10,,,,
951,05/16/2022 17:04:05,34.19,,,,
952,05/16/2022 17:09:05,33.25,,,,
953,05/16/2022 17:14:05,32.09,,,,
954,05/16/2022 17:19:05,32.04,,,,
955,05/16/2022 17:24:05,31.31,,,,
956,05/16/2022 17:29:05,31.40,,,,
957,05/16/2022 17:34:05,30.84,,,,
958,05/16/2022 17:39:05,30.59,,,,
959,05/16/2022 17:44:05,30.71,,,,
960,05/16/2022 17:49:05,30.24,,,,
961,05/16/2022 17:54:05,29.86,,,,
962,05/16/2022 17:59:05,29.77,,,,
963,05/16/2022 18:04:05,29.51,,,,
964,05/16/2022 18:09:05,28.87,,,,
965,05/16/2022 18:14:05,28.61,,,,
966,05/16/2022 18:19:05,28.10,,,,
967,05/16/2022 18:24:05,28.01,,,,
968,05/16/2022 18:29:05,27.97,,,,
969,05/16/2022 18:34:05,27.93,,,,
970,05/16/2022 18:39:05,27.45,,,,
971,05/16/2022 18:44:05,26.98,,,,
972,05/16/2022 18:49:05,26.68,,,,
973,05/16/2022 18:54:05,26.42,,,,
974,05/16/2022 18:59:05,26.25,,,,
975,05/16/2022 19:04:05,25.95,,,,
976,05/16/2022 19:09:05,25.61,,,,
977,05/16/2022 19:14:05,25.27,,,,
978,05/16/2022 19:19:05,24.88,,,,
979,05/16/2022 19:24:05,24.45,,,,
980,05/16/2022 19:29:05,24.06,,,,
981,05/16/2022 19:34:05,23.64,,,,
982,05/16/2022 19:39:05,23.08,,,,
983,05/16/2022 19:44:05,22.52,,,,
984,05/16/2022 19:49:05,22.09,,,,
985,05/16/2022 19:54:05,21.70,,,,
986,05/16/2022 19:59:05,21.23,,,,
987,05/16/2022 20:04:05,20.76,,,,
988,05/16/2022 20:09:05,20.37,,,,
989,05/16/2022 20:14:05,19.99,,,,
990,05/16/2022 20:19:05,19.65,,,,
991,05/16/2022 20:24:05,19.30,,,,
992,05/16/2022 20:29:05,19.00,,,,
993,05/16/2022 20:34:05,18.87,,,,
994,05/16/2022 20:39:05,18.62,,,,
995,05/16/2022 20:44:05,18.36,,,,
996,05/16/2022 20:49:05,18.19,,,,
997,05/16/2022 20:54:05,17.97,,,,
998,05/16/2022 20:59:05,17.80,,,,
999,05/16/2022 21:04:05,17.67,,,,
1000,05/16/2022 21:09:05,17.54,,,,
1001,05/16/2022 21:14:05,17.33,,,,
1002,05/16/2022 21:19:05,17.16,,,,
1003,05/16/2022 21:24:05,17.03,,,,
1004,05/16/2022 21:29:05,16.77,,,,
1005,05/16/2022 21:34:05,16.69,,,,
1006,05/16/2022 21:39:05,16.51,,,,
1007,05/16/2022 21:44:05,16.30,,,,
1008,05/16/2022 21:49:05,16.13,,,,
1009,05/16/2022 21:54:05,16.13,,,,
1010,05/16/2022 21:59:05,15.96,,,,
1011,05/16/2022 22:04:05,15.78,,,,
1012,05/16/2022 22:09:05,15.70,,,,
1013,05/16/2022 22:14:05,15.70,,,,
1014,05/16/2022 22:19:05,15.70,,,,
1015,05/16/2022 22:24:05,15.66,,,,
1016,05/16/2022 22:29:05,15.40,,,,
1017,05/16/2022 22:34:05,15.31,,,,
1018,05/16/2022 22:39:05,15.10,,,,
1019,05/16/2022 22:44:05,15.01,,,,
1020,05/16/2022 22:49:05,14.93,,,,
1021,05/16/2022 22:54:05,14.75,,,,
1022,05/16/2022 22:59:05,14.37,,,,
1023,05/16/2022 23:04:05,14.11,,,,
1024,05/16/2022 23:09:05,14.11,,,,
1025,05/16/2022 23:14:05,14.15,,,,
1026,05/16/2022 23:19:05,14.28,,,,
1027,05/16/2022 23:24:05,14.28,,,,
1028,05/16/2022 23:29:05,14.20,,,,
1029,05/16/2022 23:34:05,14.11,,,,
1030,05/16/2022 23:39:05,13.98,,,,
1031,05/16/2022 23:44:05,13.68,,,,
1032,05/16/2022 23:49:05,13.55,,,,
1033,05/16/2022 23:54:05,13.21,,,,
1034,05/16/2022 23:59:05,13.12,,,,
1035,05/17/2022 00:04:05,12.87,,,,
1036,05/17/2022 00:09:05,12.95,,,,
1037,05/17/2022 00:14:05,12.91,,,,
1038,05/17/2022 00:19:05,12.78,,,,
1039,05/17/2022 00:24:05,12.70,,,,
1040,05/17/2022 00:29:05,12.48,,,,
1041,05/17/2022 00:34:05,12.48,,,,
1042,05/17/2022 00:39:05,12.61,,,,
1043,05/17/2022 00:44:05,12.40,,,,
1044,05/17/2022 00:49:05,12.14,,,,
1045,05/17/2022 00:54:05,12.01,,,,
1046,05/17/2022 00:59:05,11.79,,,,
1047,05/17/2022 01:04:05,11.84,,,,
1048,05/17/2022 01:09:05,11.79,,,,
1049,05/17/2022 01:14:05,11.49,,,,
1050,05/17/2022 01:19:05,11.15,,,,
1051,05/17/2022 01:24:05,10.94,,,,
1052,05/17/2022 01:29:05,10.94,,,,
1053,05/17/2022 01:34:05,10.94,,,,
1054,05/17/2022 01:39:05,10.85,,,,
1055,05/17/2022 01:44:05,10.55,,,,
1056,05/17/2022 01:49:05,10.38,,,,
1057,05/17/2022 01:54:05,10.29,,,,
1058,05/17/2022 01:59:05,10.38,,,,
1059,05/17/2022 02:04:05,10.38,,,,
1060,05/17/2022 02:09:05,10.25,,,,
1061,05/17/2022 02:14:05,10.21,,,,
1062,05/17/2022 02:19:05,9.86,,,,
1063,05/17/2022 02:24:05,9.82,,,,
1064,05/17/2022 02:29:05,9.56,,,,
1065,05/17/2022 02:34:05,9.39,,,,
1066,05/17/2022 02:39:05,9.05,,,,
1067,05/17/2022 02:44:05,9.26,,,,
1068,05/17/2022 02:49:05,9.31,,,,
1069,05/17/2022 02:54:05,9.18,,,,
1070,05/17/2022 02:59:05,8.96,,,,
1071,05/17/2022 03:04:05,9.05,,,,
1072,05/17/2022 03:09:05,9.35,,,,
1073,05/17/2022 03:14:05,9.26,,,,
1074,05/17/2022 03:19:05,9.39,,,,
1075,05/17/2022 03:24:05,9.48,,,,
1076,05/17/2022 03:29:05,9.35,,,,
1077,05/17/2022 03:34:05,9.31,,,,
1078,05/17/2022 03:39:05,8.92,,,,
1079,05/17/2022 03:44:05,8.79,,,,
1080,05/17/2022 03:49:05,8.66,,,,
1081,05/17/2022 03:54:05,8.49,,,,
1082,05/17/2022 03:59:05,8.36,,,,
1083,05/17/2022 04:04:05,8.28,,,,
1084,05/17/2022 04:09:05,8.36,,,,
1085,05/17/2022 04:14:05,8.66,,,,
1086,05/17/2022 04:19:05,8.71,,,,
1087,05/17/2022 04:24:05,8.49,,,,
1088,05/17/2022 04:29:05,7.89,,,,
1089,05/17/2022 04:34:05,7.63,,,,
1090,05/17/2022 04:39:05,7.38,,,,
1091,05/17/2022 04:44:05,7.20,,,,
1092,05/17/2022 04:49:05,7.16,,,,
1093,05/17/2022 04:54:05,7.29,,,,
1094,05/17/2022 04:59:05,7.16,,,,
1095,05/17/2022 05:04:05,7.08,,,,
1096,05/17/2022 05:09:05,7.08,,,,
1097,05/17/2022 05:14:05,6.82,,,,
1098,05/17/2022 05:19:05,7.12,,,,
1099,05/17/2022 05:24:05,7.33,,,,
1100,05/17/2022 05:29:05,7.55,,,,
1101,05/17/2022 05:34:05,7.42,,,,
1102,05/17/2022 05:39:05,7.42,,,,
1103,05/17/2022 05:44:05,7.33,,,,
1104,05/17/2022 05:49:05,7.25,,,,
1105,05/17/2022 05:54:05,7.33,,,,
1106,05/17/2022 05:59:05,7.33,,,,
1107,05/17/2022 06:04:05,7.42,,,,
1108,05/17/2022 06:09:05,7.50,,,,
1109,05/17/2022 06:14:05,7.50,,,,
1110,05/17/2022 06:19:05,7.63,,,,
1111,05/17/2022 06:24:05,7.93,,,,
1112,05/17/2022 06:29:05,8.15,,,,
1113,05/17/2022 06:34:05,8.53,,,,
1114,05/17/2022 06:39:05,9.18,,,,
1115,05/17/2022 06:44:05,9.95,,,,
1116,05/17/2022 06:49:05,10.64,,,,
1117,05/17/2022 06:54:05,11.15,,,,
1118,05/17/2022 06:59:05,11.97,,,,
1119,05/17/2022 07:04:05,12.70,,,,
1120,05/17/2022 07:09:05,13.38,,,,
1121,05/17/2022 07:14:05,13.98,,,,
1122,05/17/2022 07:19:05,14.50,,,,
1123,05/17/2022 07:24:05,15.14,,,,
1124,05/17/2022 07:29:05,15.61,,,,
1125,05/17/2022 07:34:05,16.04,,,,
1126,05/17/2022 07:39:05,16.47,,,,
1127,05/17/2022 07:44:05,16.94,,,,
1128,05/17/2022 07:49:05,17.11,,,,
1129,05/17/2022 07:54:05,17.67,,,,
1130,05/17/2022 07:59:05,18.02,,,,
1131,05/17/2022 08:04:05,18.49,,,,
1132,05/17/2022 08:09:05,18.74,,,,
1133,05/17/2022 08:14:05,19.13,,,,
1134,05/17/2022 08:19:05,19.52,,,,
1135,05/17/2022 08:24:05,19.86,,,,
1136,05/17/2022 08:29:05,20.25,,,,
1137,05/17/2022 08:34:05,20.46,,,,
1138,05/17/2022 08:39:05,21.36,,,,
1139,05/17/2022 08:44:05,22.01,,,,
1140,05/17/2022 08:49:05,22.18,,,,
1141,05/17/2022 08:54:05,22.61,,,,
1142,05/17/2022 08:59:05,22.61,,,,
1143,05/17/2022 09:04:05,23.29,,,,
1144,05/17/2022 09:09:05,23.85,,,,
1145,05/17/2022 09:14:05,24.11,,,,
1146,05/17/2022 09:19:05,24.58,,,,
1147,05/17/2022 09:24:05,25.22,,,,
1148,05/17/2022 09:29:05,25.61,,,,
1149,05/17/2022 09:34:05,25.95,,,,
1150,05/17/2022 09:39:05,25.87,,,,
1151,05/17/2022 09:44:05,26.47,,,,
1152,05/17/2022 09:49:05,27.02,,,,
1153,05/17/2022 09:54:05,27.37,,,,
1154,05/17/2022 09:59:05,27.67,,,,
1155,05/17/2022 10:04:05,28.01,,,,
1156,05/17/2022 10:09:05,27.84,,,,
1157,05/17/2022 10:14:05,28.40,,,,
1158,05/17/2022 10:19:05,28.83,,,,
1159,05/17/2022 10:24:05,29.43,,,,
1160,05/17/2022 10:29:05,29.34,,,,
1161,05/17/2022 10:34:05,29.68,,,,
1162,05/17/2022 10:39:05,30.33,,,,
1163,05/17/2022 10:44:05,29.98,,,,
1164,05/17/2022 10:49:05,30.24,,,,
1165,05/17/2022 10:54:05,30.24,,,,
1166,05/17/2022 10:59:05,30.54,,,,
1167,05/17/2022 11:04:05,30.84,,,,
1168,05/17/2022 11:09:05,31.14,,,,
1169,05/17/2022 11:14:05,31.10,,,,
1170,05/17/2022 11:19:05,31.70,,,,
1171,05/17/2022 11:24:05,31.61,,,,
1172,05/17/2022 11:29:05,32.30,,,,
1173,05/17/2022 11:34:05,32.64,,,,
1174,05/17/2022 11:39:05,32.94,,,,
1175,05/17/2022 11:44:05,32.77,,,,
1176,05/17/2022 11:49:05,33.12,,,,
1177,05/17/2022 11:54:05,33.37,,,,
1178,05/17/2022 11:59:05,33.97,,,,
1179,05/17/2022 12:04:05,33.33,,,,
1180,05/17/2022 12:09:05,33.93,,,,
1181,05/17/2022 12:14:05,34.23,,,,
1182,05/17/2022 12:19:05,34.53,,,,
1183,05/17/2022 12:24:05,34.92,,,,
1184,05/17/2022 12:29:05,34.88,,,,
1185,05/17/2022 12:34:05,35.00,,,,
1186,05/17/2022 12:39:05,35.05,,,,
1187,05/17/2022 12:44:05,35.69,,,,
1188,05/17/2022 12:49:05,36.08,,,,
1189,05/17/2022 12:54:05,36.33,,,,
1190,05/17/2022 12:59:05,36.03,,,,
1191,05/17/2022 13:04:05,36.42,,,,
1192,05/17/2022 13:09:05,36.25,,,,
1193,05/17/2022 13:14:05,36.03,,,,
1194,05/17/2022 13:19:05,35.99,,,,
1195,05/17/2022 13:24:05,36.46,,,,
1196,05/17/2022 13:29:05,37.36,,,,
1197,05/17/2022 13:34:05,37.32,,,,
1198,05/17/2022 13:39:05,37.19,,,,
1199,05/17/2022 13:44:05,37.45,,,,
1200,05/17/2022 13:49:05,37.58,,,,
1201,05/17/2022 13:54:05,37.11,,,,
1202,05/17/2022 13:59:05,37.06,,,,
1203,05/17/2022 14:04:05,37.36,,,,
