#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
1710,06/27/2022 06:29:36,13.94,,,,,
1711,06/27/2022 06:34:36,14.03,,,,,
1712,06/27/2022 06:39:36,14.15,,,,,
1713,06/27/2022 06:44:36,14.24,,,,,
1714,06/27/2022 06:49:36,14.41,,,,,
1715,06/27/2022 06:54:36,14.63,,,,,
1716,06/27/2022 06:59:36,14.84,,,,,
1717,06/27/2022 07:04:36,15.10,,,,,
1718,06/27/2022 07:09:36,15.40,,,,,
1719,06/27/2022 07:14:36,15.66,,,,,
1720,06/27/2022 07:19:36,16.17,,,,,
1721,06/27/2022 07:24:36,16.60,,,,,
1722,06/27/2022 07:29:36,17.16,,,,,
1723,06/27/2022 07:34:36,17.72,,,,,
1724,06/27/2022 07:39:36,18.36,,,,,
1725,06/27/2022 07:44:36,19.05,,,,,
1726,06/27/2022 07:49:36,19.73,,,,,
1727,06/27/2022 07:54:36,20.46,,,,,
1728,06/27/2022 07:59:36,21.28,,,,,
1729,06/27/2022 08:04:36,22.09,,,,,
1730,06/27/2022 08:09:36,22.82,,,,,
1731,06/27/2022 08:14:36,23.29,,,,,
1732,06/27/2022 08:19:36,23.76,,,,,
1733,06/27/2022 08:24:36,24.62,,,,,
1734,06/27/2022 08:29:36,25.18,,,,,
1735,06/27/2022 08:34:36,25.69,,,,,
1736,06/27/2022 08:39:36,25.95,,,,,
1737,06/27/2022 08:44:36,26.08,,,,,
1738,06/27/2022 08:49:36,26.34,,,,,
1739,06/27/2022 08:54:36,26.85,,,,,
1740,06/27/2022 08:59:36,27.28,,,,,
1741,06/27/2022 09:04:36,27.45,,,,,
1742,06/27/2022 09:09:36,28.23,,,,,
1743,06/27/2022 09:14:36,28.53,,,,,
1744,06/27/2022 09:19:36,29.00,,,,,
1745,06/27/2022 09:24:36,29.43,,,,,
1746,06/27/2022 09:29:36,29.38,,,,,
1747,06/27/2022 09:34:36,29.98,,,,,
1748,06/27/2022 09:39:36,29.94,,,,,
1749,06/27/2022 09:44:36,30.20,,,,,
1750,06/27/2022 09:49:36,30.80,,,,,
1751,06/27/2022 09:54:36,30.37,,,,,
1752,06/27/2022 09:59:36,30.63,,,,,
1753,06/27/2022 10:04:36,31.01,,,,,
1754,06/27/2022 10:09:36,31.23,,,,,
1755,06/27/2022 10:14:36,31.31,,,,,
1756,06/27/2022 10:19:36,31.79,,,,,
1757,06/27/2022 10:24:36,32.04,,,,,
1758,06/27/2022 10:29:36,31.96,,,,,
1759,06/27/2022 10:34:36,32.52,,,,,
1760,06/27/2022 10:39:36,32.73,,,,,
1761,06/27/2022 10:44:36,33.03,,,,,
1762,06/27/2022 10:49:36,33.29,,,,,
1763,06/27/2022 10:54:36,33.55,,,,,
1764,06/27/2022 10:59:36,33.85,,,,,
1765,06/27/2022 11:04:36,34.32,,,,,
1766,06/27/2022 11:09:36,34.49,,,,,
1767,06/27/2022 11:14:36,34.96,,,,,
1768,06/27/2022 11:19:36,35.00,,,,,
1769,06/27/2022 11:24:36,34.62,,,,,
1770,06/27/2022 11:29:36,35.18,,,,,
1771,06/27/2022 11:34:36,35.39,,,,,
1772,06/27/2022 11:39:36,35.43,,,,,
1773,06/27/2022 11:44:36,36.33,,,,,
1774,06/27/2022 11:49:36,36.33,,,,,
1775,06/27/2022 11:54:36,36.38,,,,,
1776,06/27/2022 11:59:36,36.98,,,,,
1777,06/27/2022 12:04:36,37.58,,,,,
1778,06/27/2022 12:09:36,37.54,,,,,
1779,06/27/2022 12:14:36,37.79,,,,,
1780,06/27/2022 12:19:36,37.84,,,,,
1781,06/27/2022 12:24:36,38.14,,,,,
1782,06/27/2022 12:29:36,37.79,,,,,
1783,06/27/2022 12:34:36,38.09,,,,,
1784,06/27/2022 12:39:36,38.09,,,,,
1785,06/27/2022 12:44:36,38.26,,,,,
1786,06/27/2022 12:49:36,38.44,,,,,
1787,06/27/2022 12:54:36,38.56,,,,,
1788,06/27/2022 12:59:36,39.34,,,,,
1789,06/27/2022 13:04:36,39.51,,,,,
1790,06/27/2022 13:09:36,39.04,,,,,
1791,06/27/2022 13:14:36,39.81,,,,,
1792,06/27/2022 13:19:36,39.64,,,,,
1793,06/27/2022 13:24:36,39.89,,,,,
1794,06/27/2022 13:29:36,40.32,,,,,
1795,06/27/2022 13:34:36,40.19,,,,,
1796,06/27/2022 13:39:36,40.62,,,,,
1797,06/27/2022 13:44:36,40.80,,,,,
1798,06/27/2022 13:49:36,41.14,,,,,
1799,06/27/2022 13:54:36,41.14,,,,,
1800,06/27/2022 13:59:36,41.14,,,,,
1801,06/27/2022 14:04:36,41.27,,,,,
1802,06/27/2022 14:09:36,41.61,,,,,
1803,06/27/2022 14:14:36,41.95,,,,,
1804,06/27/2022 14:19:36,42.30,,,,,
1805,06/27/2022 14:24:36,42.73,,,,,
1806,06/27/2022 14:29:36,42.98,,,,,
1807,06/27/2022 14:34:36,43.24,,,,,
1808,06/27/2022 14:39:36,43.24,,,,,
1809,06/27/2022 14:44:36,43.54,,,,,
1810,06/27/2022 14:49:36,43.93,,,,,
1811,06/27/2022 14:54:36,44.23,,,,,
1812,06/27/2022 14:59:36,44.27,,,,,
1813,06/27/2022 15:04:36,44.66,,,,,
1814,06/27/2022 15:09:36,44.70,,,,,
1815,06/27/2022 15:14:36,44.61,,,,,
1816,06/27/2022 15:19:36,44.74,,,,,
1817,06/27/2022 15:24:36,44.66,,,,,
1818,06/27/2022 15:29:36,44.96,,,,,
1819,06/27/2022 15:34:36,45.13,,,,,
1820,06/27/2022 15:39:36,45.04,,,,,
1821,06/27/2022 15:44:36,45.13,,,,,
1822,06/27/2022 15:49:36,45.17,,,,,
1823,06/27/2022 15:54:36,44.87,,,,,
1824,06/27/2022 15:59:36,44.96,,,,,
1825,06/27/2022 16:04:36,45.26,,,,,
1826,06/27/2022 16:09:36,45.64,,,,,
1827,06/27/2022 16:14:36,45.04,,,,,
1828,06/27/2022 16:19:36,45.13,,,,,
1829,06/27/2022 16:24:36,45.73,,,,,
1830,06/27/2022 16:29:36,45.86,,,,,
1831,06/27/2022 16:34:36,45.81,,,,,
1832,06/27/2022 16:39:36,46.20,,,,,
1833,06/27/2022 16:44:36,46.33,,,,,
1834,06/27/2022 16:49:36,46.37,,,,,
1835,06/27/2022 16:54:36,45.99,,,,,
1836,06/27/2022 16:59:36,45.60,,,,,
1837,06/27/2022 17:04:36,45.34,,,,,
1838,06/27/2022 17:09:36,45.17,,,,,
1839,06/27/2022 17:14:36,45.04,,,,,
1840,06/27/2022 17:19:36,45.00,,,,,
1841,06/27/2022 17:24:36,44.87,,,,,
1842,06/27/2022 17:29:36,45.00,,,,,
1843,06/27/2022 17:34:36,45.00,,,,,
1844,06/27/2022 17:39:36,44.61,,,,,
1845,06/27/2022 17:44:36,44.53,,,,,
1846,06/27/2022 17:49:36,44.14,,,,,
1847,06/27/2022 17:54:36,44.06,,,,,
1848,06/27/2022 17:59:36,43.80,,,,,
1849,06/27/2022 18:04:36,43.50,,,,,
1850,06/27/2022 18:09:36,43.11,,,,,
1851,06/27/2022 18:14:36,42.98,,,,,
1852,06/27/2022 18:19:36,42.90,,,,,
1853,06/27/2022 18:24:36,42.43,,,,,
1854,06/27/2022 18:29:36,41.95,,,,,
1855,06/27/2022 18:34:36,41.48,,,,,
1856,06/27/2022 18:39:36,41.05,,,,,
1857,06/27/2022 18:44:36,40.75,,,,,
1858,06/27/2022 18:49:36,40.32,,,,,
1859,06/27/2022 18:54:36,39.89,,,,,
1860,06/27/2022 18:59:36,39.64,,,,,
1861,06/27/2022 19:04:36,39.21,,,,,
1862,06/27/2022 19:09:36,38.82,,,,,
1863,06/27/2022 19:14:36,38.48,,,,,
1864,06/27/2022 19:19:36,38.01,,,,,
1865,06/27/2022 19:24:36,37.36,,,,,
1866,06/27/2022 19:29:36,36.55,,,,,
1867,06/27/2022 19:34:36,35.90,,,,,
1868,06/27/2022 19:39:36,35.30,,,,,
1869,06/27/2022 19:44:36,34.75,,,,,
1870,06/27/2022 19:49:36,34.06,,,,,
1871,06/27/2022 19:54:36,33.46,,,,,
1872,06/27/2022 19:59:36,32.99,,,,,
1873,06/27/2022 20:04:36,32.60,,,,,
1874,06/27/2022 20:09:36,32.09,,,,,
1875,06/27/2022 20:14:36,31.44,,,,,
1876,06/27/2022 20:19:36,30.89,,,,,
1877,06/27/2022 20:24:36,30.28,,,,,
1878,06/27/2022 20:29:36,29.77,,,,,
1879,06/27/2022 20:34:36,29.13,,,,,
1880,06/27/2022 20:39:36,28.70,,,,,
1881,06/27/2022 20:44:36,28.27,,,,,
1882,06/27/2022 20:49:36,27.97,,,,,
1883,06/27/2022 20:54:36,27.50,,,,,
1884,06/27/2022 20:59:36,27.11,,,,,
1885,06/27/2022 21:04:36,26.64,,,,,
1886,06/27/2022 21:09:36,25.95,,,,,
1887,06/27/2022 21:14:36,25.44,,,,,
1888,06/27/2022 21:19:36,25.09,,,,,
1889,06/27/2022 21:24:36,24.79,,,,,
1890,06/27/2022 21:29:36,24.58,,,,,
1891,06/27/2022 21:34:36,24.36,,,,,
1892,06/27/2022 21:39:36,24.02,,,,,
1893,06/27/2022 21:44:36,23.72,,,,,
1894,06/27/2022 21:49:36,23.55,,,,,
1895,06/27/2022 21:54:36,23.34,,,,,
1896,06/27/2022 21:59:36,23.34,,,,,
1897,06/27/2022 22:04:36,23.25,,,,,
1898,06/27/2022 22:09:36,22.99,,,,,
1899,06/27/2022 22:14:36,22.86,,,,,
1900,06/27/2022 22:19:36,22.69,,,,,
1901,06/27/2022 22:24:36,22.56,,,,,
1902,06/27/2022 22:29:36,22.39,,,,,
1903,06/27/2022 22:34:36,22.18,,,,,
1904,06/27/2022 22:39:36,21.92,,,,,
1905,06/27/2022 22:44:36,21.79,,,,,
1906,06/27/2022 22:49:36,21.58,,,,,
1907,06/27/2022 22:54:36,21.19,,,,,
1908,06/27/2022 22:59:36,21.02,,,,,
1909,06/27/2022 23:04:36,20.89,,,,,
1910,06/27/2022 23:09:36,20.85,,,,,
1911,06/27/2022 23:14:36,20.68,,,,,
1912,06/27/2022 23:19:36,20.59,,,,,
1913,06/27/2022 23:24:36,20.42,,,,,
1914,06/27/2022 23:29:36,20.25,,,,,
1915,06/27/2022 23:34:36,20.25,,,,,
1916,06/27/2022 23:39:36,20.07,,,,,
1917,06/27/2022 23:44:36,19.95,,,,,
1918,06/27/2022 23:49:36,19.82,,,,,
1919,06/27/2022 23:54:36,19.69,,,,,
1920,06/27/2022 23:59:36,19.47,,,,,
1921,06/28/2022 00:04:36,19.35,,,,,
1922,06/28/2022 00:09:36,19.17,,,,,
1923,06/28/2022 00:14:36,19.09,,,,,
1924,06/28/2022 00:19:36,19.05,,,,,
1925,06/28/2022 00:24:36,18.83,,,,,
1926,06/28/2022 00:29:36,18.70,,,,,
1927,06/28/2022 00:34:36,18.57,,,,,
1928,06/28/2022 00:39:36,18.49,,,,,
1929,06/28/2022 00:44:36,18.44,,,,,
1930,06/28/2022 00:49:36,18.36,,,,,
1931,06/28/2022 00:54:36,18.32,,,,,
1932,06/28/2022 00:59:36,18.23,,,,,
1933,06/28/2022 01:04:36,18.10,,,,,
1934,06/28/2022 01:09:36,18.02,,,,,
1935,06/28/2022 01:14:36,17.97,,,,,
1936,06/28/2022 01:19:36,17.80,,,,,
1937,06/28/2022 01:24:36,17.72,,,,,
1938,06/28/2022 01:29:36,17.67,,,,,
1939,06/28/2022 01:34:36,17.54,,,,,
1940,06/28/2022 01:39:36,17.46,,,,,
1941,06/28/2022 01:44:36,17.41,,,,,
1942,06/28/2022 01:49:36,17.41,,,,,
1943,06/28/2022 01:54:36,17.33,,,,,
1944,06/28/2022 01:59:36,17.16,,,,,
1945,06/28/2022 02:04:36,17.16,,,,,
1946,06/28/2022 02:09:36,16.86,,,,,
1947,06/28/2022 02:14:36,16.77,,,,,
1948,06/28/2022 02:19:36,16.56,,,,,
1949,06/28/2022 02:24:36,16.43,,,,,
1950,06/28/2022 02:29:36,16.34,,,,,
1951,06/28/2022 02:34:36,16.39,,,,,
1952,06/28/2022 02:39:36,16.39,,,,,
1953,06/28/2022 02:44:36,16.39,,,,,
1954,06/28/2022 02:49:36,16.39,,,,,
1955,06/28/2022 02:54:36,16.47,,,,,
1956,06/28/2022 02:59:36,16.47,,,,,
1957,06/28/2022 03:04:36,16.51,,,,,
1958,06/28/2022 03:09:36,16.51,,,,,
1959,06/28/2022 03:14:36,16.47,,,,,
1960,06/28/2022 03:19:36,16.47,,,,,
1961,06/28/2022 03:24:36,16.39,,,,,
1962,06/28/2022 03:29:36,16.39,,,,,
1963,06/28/2022 03:34:36,16.26,,,,,
1964,06/28/2022 03:39:36,16.26,,,,,
1965,06/28/2022 03:44:36,16.21,,,,,
1966,06/28/2022 03:49:36,16.13,,,,,
1967,06/28/2022 03:54:36,16.08,,,,,
1968,06/28/2022 03:59:36,16.13,,,,,
1969,06/28/2022 04:04:36,16.08,,,,,
1970,06/28/2022 04:09:36,16.04,,,,,
1971,06/28/2022 04:14:36,16.00,,,,,
1972,06/28/2022 04:19:36,16.00,,,,,
1973,06/28/2022 04:24:36,15.96,,,,,
1974,06/28/2022 04:29:36,15.87,,,,,
1975,06/28/2022 04:34:36,15.87,,,,,
1976,06/28/2022 04:39:36,15.74,,,,,
1977,06/28/2022 04:44:36,15.74,,,,,
1978,06/28/2022 04:49:36,15.70,,,,,
1979,06/28/2022 04:54:36,15.61,,,,,
1980,06/28/2022 04:59:36,15.57,,,,,
1981,06/28/2022 05:04:36,15.53,,,,,
1982,06/28/2022 05:09:36,15.48,,,,,
1983,06/28/2022 05:14:36,15.40,,,,,
1984,06/28/2022 05:19:36,15.27,,,,,
1985,06/28/2022 05:24:36,15.31,,,,,
1986,06/28/2022 05:29:36,15.23,,,,,
1987,06/28/2022 05:34:36,15.23,,,,,
1988,06/28/2022 05:39:36,15.23,,,,,
1989,06/28/2022 05:44:36,15.23,,,,,
1990,06/28/2022 05:49:36,15.18,,,,,
1991,06/28/2022 05:54:36,15.23,,,,,
1992,06/28/2022 05:59:36,15.27,,,,,
1993,06/28/2022 06:04:36,15.36,,,,,
1994,06/28/2022 06:09:36,15.53,,,,,
1995,06/28/2022 06:14:36,15.61,,,,,
1996,06/28/2022 06:19:36,15.83,,,,,
1997,06/28/2022 06:24:36,16.00,,,,,
1998,06/28/2022 06:29:36,16.13,,,,,
1999,06/28/2022 06:34:36,16.26,,,,,
2000,06/28/2022 06:39:36,16.47,,,,,
2001,06/28/2022 06:44:36,16.73,,,,,
2002,06/28/2022 06:49:36,16.94,,,,,
2003,06/28/2022 06:54:36,17.24,,,,,
2004,06/28/2022 06:59:36,17.59,,,,,
2005,06/28/2022 07:04:36,17.84,,,,,
2006,06/28/2022 07:09:36,18.14,,,,,
2007,06/28/2022 07:14:36,18.57,,,,,
2008,06/28/2022 07:19:36,19.05,,,,,
2009,06/28/2022 07:24:36,19.52,,,,,
2010,06/28/2022 07:29:36,19.99,,,,,
2011,06/28/2022 07:34:36,20.46,,,,,
2012,06/28/2022 07:39:36,21.15,,,,,
2013,06/28/2022 07:44:36,21.66,,,,,
2014,06/28/2022 07:49:36,22.22,,,,,
2015,06/28/2022 07:54:36,22.82,,,,,
2016,06/28/2022 07:59:36,23.38,,,,,
2017,06/28/2022 08:04:36,23.98,,,,,
2018,06/28/2022 08:09:36,24.75,,,,,
2019,06/28/2022 08:14:36,25.31,,,,,
2020,06/28/2022 08:19:36,25.95,,,,,
2021,06/28/2022 08:24:36,26.64,,,,,
2022,06/28/2022 08:29:36,27.11,,,,,
2023,06/28/2022 08:34:36,27.45,,,,,
2024,06/28/2022 08:39:36,27.93,,,,,
2025,06/28/2022 08:44:36,28.18,,,,,
2026,06/28/2022 08:49:36,28.78,,,,,
2027,06/28/2022 08:54:36,29.26,,,,,
2028,06/28/2022 08:59:36,29.64,,,,,
2029,06/28/2022 09:04:36,29.86,,,,,
2030,06/28/2022 09:09:36,30.28,,,,,
2031,06/28/2022 09:14:36,30.54,,,,,
2032,06/28/2022 09:19:36,30.71,,,,,
2033,06/28/2022 09:24:36,31.44,,,,,
2034,06/28/2022 09:29:36,31.74,,,,,
2035,06/28/2022 09:34:36,31.74,,,,,
2036,06/28/2022 09:39:36,31.96,,,,,
2037,06/28/2022 09:44:36,32.22,,,,,
2038,06/28/2022 09:49:36,32.13,,,,,
2039,06/28/2022 09:54:36,32.34,,,,,
2040,06/28/2022 09:59:36,32.34,,,,,
2041,06/28/2022 10:04:36,32.77,,,,,
2042,06/28/2022 10:09:36,32.90,,,,,
2043,06/28/2022 10:14:36,32.86,,,,,
2044,06/28/2022 10:19:36,33.59,,,,,
2045,06/28/2022 10:24:36,34.02,,,,,
2046,06/28/2022 10:29:36,33.89,,,,,
2047,06/28/2022 10:34:36,34.40,,,,,
2048,06/28/2022 10:39:36,34.57,,,,,
2049,06/28/2022 10:44:36,34.10,,,,,
2050,06/28/2022 10:49:36,34.66,,,,,
2051,06/28/2022 10:54:36,35.00,,,,,
2052,06/28/2022 10:59:36,35.35,,,,,
2053,06/28/2022 11:04:36,35.43,,,,,
2054,06/28/2022 11:09:36,36.21,,,,,
2055,06/28/2022 11:14:36,36.81,,,,,
2056,06/28/2022 11:19:36,36.81,,,,,
2057,06/28/2022 11:24:36,37.11,,,,,
2058,06/28/2022 11:29:36,37.32,,,,,
2059,06/28/2022 11:34:36,37.45,,,,,
2060,06/28/2022 11:39:36,38.05,,,,,
2061,06/28/2022 11:44:36,38.26,,,,,
2062,06/28/2022 11:49:36,38.18,,,,,
2063,06/28/2022 11:54:36,38.56,,,,,
2064,06/28/2022 11:59:36,38.69,,,,,
2065,06/28/2022 12:04:36,38.91,,,,,
2066,06/28/2022 12:09:36,39.34,,,,,
2067,06/28/2022 12:14:36,38.99,,,,,
2068,06/28/2022 12:19:36,39.08,,,,,
2069,06/28/2022 12:24:36,39.25,,,,,
2070,06/28/2022 12:29:36,39.29,,,,,
2071,06/28/2022 12:34:36,39.34,,,,,
2072,06/28/2022 12:39:36,39.34,,,,,
2073,06/28/2022 12:44:36,39.34,,,,,
2074,06/28/2022 12:49:36,39.89,,,,,
2075,06/28/2022 12:54:36,39.59,,,,,
2076,06/28/2022 12:59:36,39.77,,,,,
2077,06/28/2022 13:04:36,39.68,,,,,
2078,06/28/2022 13:09:36,39.59,,,,,
2079,06/28/2022 13:14:36,39.72,,,,,
2080,06/28/2022 13:19:36,39.81,,,,,
2081,06/28/2022 13:24:36,40.07,,,,,
2082,06/28/2022 13:29:36,40.45,,,,,
2083,06/28/2022 13:34:36,40.67,,,,,
2084,06/28/2022 13:39:36,40.97,,,,,
2085,06/28/2022 13:44:36,41.01,,,,,
2086,06/28/2022 13:49:36,41.27,,,,,
2087,06/28/2022 13:54:36,41.65,,,,,
2088,06/28/2022 13:59:36,41.91,,,,,
2089,06/28/2022 14:04:36,41.70,,,,,
2090,06/28/2022 14:09:36,42.08,,,,,
2091,06/28/2022 14:14:36,42.00,,,,,
2092,06/28/2022 14:19:36,41.91,,,,,
2093,06/28/2022 14:24:36,42.17,,,,,
2094,06/28/2022 14:29:36,42.21,,,,,
2095,06/28/2022 14:34:36,42.34,,,,,
2096,06/28/2022 14:39:36,42.30,,,,,
2097,06/28/2022 14:44:36,42.55,,,,,
2098,06/28/2022 14:49:36,42.51,,,,,
2099,06/28/2022 14:54:36,42.25,,,,,
2100,06/28/2022 14:59:36,42.77,,,,,
2101,06/28/2022 15:04:36,42.68,,,,,
2102,06/28/2022 15:09:36,42.55,,,,,
2103,06/28/2022 15:14:36,42.55,,,,,
2104,06/28/2022 15:19:36,43.03,,,,,
2105,06/28/2022 15:24:36,43.11,,,,,
2106,06/28/2022 15:29:36,43.11,,,,,
2107,06/28/2022 15:34:36,43.03,,,,,
2108,06/28/2022 15:39:36,43.54,,,,,
2109,06/28/2022 15:44:36,43.54,,,,,
2110,06/28/2022 15:49:36,43.46,,,,,
2111,06/28/2022 15:54:36,43.41,,,,,
2112,06/28/2022 15:59:36,43.28,,,,,
2113,06/28/2022 16:04:36,42.98,,,,,
2114,06/28/2022 16:09:36,43.37,,,,,
2115,06/28/2022 16:14:36,43.24,,,,,
2116,06/28/2022 16:19:36,43.50,,,,,
2117,06/28/2022 16:24:36,43.16,,,,,
2118,06/28/2022 16:29:36,42.98,,,,,
2119,06/28/2022 16:34:36,43.46,,,,,
2120,06/28/2022 16:39:36,42.81,,,,,
2121,06/28/2022 16:44:36,42.13,,,,,
2122,06/28/2022 16:49:36,41.83,,,,,
2123,06/28/2022 16:54:36,41.48,,,,,
2124,06/28/2022 16:59:36,41.18,,,,,
2125,06/28/2022 17:04:36,40.80,,,,,
2126,06/28/2022 17:09:36,40.58,,,,,
2127,06/28/2022 17:14:36,40.11,,,,,
2128,06/28/2022 17:19:36,39.94,,,,,
2129,06/28/2022 17:24:36,39.51,,,,,
2130,06/28/2022 17:29:36,39.47,,,,,
2131,06/28/2022 17:34:36,39.47,,,,,
2132,06/28/2022 17:39:36,39.38,,,,,
2133,06/28/2022 17:44:36,39.47,,,,,
2134,06/28/2022 17:49:36,39.25,,,,,
2135,06/28/2022 17:54:36,38.95,,,,,
2136,06/28/2022 17:59:36,38.69,,,,,
2137,06/28/2022 18:04:36,38.44,,,,,
2138,06/28/2022 18:09:36,38.14,,,,,
2139,06/28/2022 18:14:36,37.92,,,,,
2140,06/28/2022 18:19:36,37.58,,,,,
2141,06/28/2022 18:24:36,37.11,,,,,
2142,06/28/2022 18:29:36,36.63,,,,,
2143,06/28/2022 18:34:36,36.08,,,,,
2144,06/28/2022 18:39:36,35.60,,,,,
2145,06/28/2022 18:44:36,35.09,,,,,
2146,06/28/2022 18:49:36,34.62,,,,,
2147,06/28/2022 18:54:36,34.19,,,,,
2148,06/28/2022 18:59:36,33.80,,,,,
2149,06/28/2022 19:04:36,33.46,,,,,
2150,06/28/2022 19:09:36,32.90,,,,,
2151,06/28/2022 19:14:36,32.39,,,,,
2152,06/28/2022 19:19:36,31.96,,,,,
2153,06/28/2022 19:24:36,31.49,,,,,
2154,06/28/2022 19:29:36,30.97,,,,,
2155,06/28/2022 19:34:36,30.46,,,,,
2156,06/28/2022 19:39:36,30.03,,,,,
2157,06/28/2022 19:44:36,29.60,,,,,
2158,06/28/2022 19:49:36,29.17,,,,,
2159,06/28/2022 19:54:36,28.74,,,,,
2160,06/28/2022 19:59:36,28.40,,,,,
2161,06/28/2022 20:04:36,28.10,,,,,
2162,06/28/2022 20:09:36,27.75,,,,,
2163,06/28/2022 20:14:36,27.45,,,,,
2164,06/28/2022 20:19:36,27.20,,,,,
2165,06/28/2022 20:24:36,26.98,,,,,
2166,06/28/2022 20:29:36,26.72,,,,,
2167,06/28/2022 20:34:36,26.42,,,,,
2168,06/28/2022 20:39:36,26.21,,,,,
2169,06/28/2022 20:44:36,25.95,,,,,
2170,06/28/2022 20:49:36,25.61,,,,,
2171,06/28/2022 20:54:36,25.35,,,,,
2172,06/28/2022 20:59:36,25.01,,,,,
2173,06/28/2022 21:04:36,24.62,,,,,
2174,06/28/2022 21:09:36,24.41,,,,,
2175,06/28/2022 21:14:36,24.19,,,,,
2176,06/28/2022 21:19:36,24.06,,,,,
2177,06/28/2022 21:24:36,23.94,,,,,
2178,06/28/2022 21:29:36,23.89,,,,,
2179,06/28/2022 21:34:36,23.76,,,,,
2180,06/28/2022 21:39:36,23.68,,,,,
2181,06/28/2022 21:44:36,23.51,,,,,
2182,06/28/2022 21:49:36,23.29,,,,,
2183,06/28/2022 21:54:36,23.03,,,,,
2184,06/28/2022 21:59:36,22.86,,,,,
2185,06/28/2022 22:04:36,22.73,,,,,
2186,06/28/2022 22:09:36,22.31,,,,,
2187,06/28/2022 22:14:36,22.18,,,,,
2188,06/28/2022 22:19:36,21.96,,,,,
2189,06/28/2022 22:24:36,21.70,,,,,
2190,06/28/2022 22:29:36,21.49,,,,,
2191,06/28/2022 22:34:36,21.28,,,,,
2192,06/28/2022 22:39:36,21.23,,,,,
2193,06/28/2022 22:44:36,21.19,,,,,
2194,06/28/2022 22:49:36,21.02,,,,,
2195,06/28/2022 22:54:36,20.80,,,,,
2196,06/28/2022 22:59:36,20.63,,,,,
2197,06/28/2022 23:04:36,20.29,,,,,
2198,06/28/2022 23:09:36,20.07,,,,,
2199,06/28/2022 23:14:36,19.73,,,,,
2200,06/28/2022 23:19:36,19.60,,,,,
2201,06/28/2022 23:24:36,19.39,,,,,
2202,06/28/2022 23:29:36,19.05,,,,,
2203,06/28/2022 23:34:36,18.87,,,,,
2204,06/28/2022 23:39:36,18.57,,,,,
2205,06/28/2022 23:44:36,18.36,,,,,
2206,06/28/2022 23:49:36,18.32,,,,,
2207,06/28/2022 23:54:36,18.32,,,,,
2208,06/28/2022 23:59:36,18.32,,,,,
2209,06/29/2022 00:04:36,18.19,,,,,
2210,06/29/2022 00:09:36,18.06,,,,,
2211,06/29/2022 00:14:36,18.02,,,,,
2212,06/29/2022 00:19:36,17.97,,,,,
2213,06/29/2022 00:24:36,17.97,,,,,
2214,06/29/2022 00:29:36,17.89,,,,,
2215,06/29/2022 00:34:36,17.84,,,,,
2216,06/29/2022 00:39:36,17.80,,,,,
2217,06/29/2022 00:44:36,17.76,,,,,
2218,06/29/2022 00:49:36,17.72,,,,,
2219,06/29/2022 00:54:36,17.59,,,,,
2220,06/29/2022 00:59:36,17.50,,,,,
2221,06/29/2022 01:04:36,17.33,,,,,
2222,06/29/2022 01:09:36,17.16,,,,,
2223,06/29/2022 01:14:36,16.94,,,,,
2224,06/29/2022 01:19:36,16.64,,,,,
2225,06/29/2022 01:24:36,16.39,,,,,
2226,06/29/2022 01:29:36,16.26,,,,,
2227,06/29/2022 01:34:36,16.13,,,,,
2228,06/29/2022 01:39:36,16.13,,,,,
2229,06/29/2022 01:44:36,16.34,,,,,
2230,06/29/2022 01:49:36,16.47,,,,,
2231,06/29/2022 01:54:36,16.43,,,,,
2232,06/29/2022 01:59:36,16.34,,,,,
2233,06/29/2022 02:04:36,16.17,,,,,
2234,06/29/2022 02:09:36,16.08,,,,,
2235,06/29/2022 02:14:36,15.91,,,,,
2236,06/29/2022 02:19:36,15.91,,,,,
2237,06/29/2022 02:24:36,15.87,,,,,
2238,06/29/2022 02:29:36,15.83,,,,,
2239,06/29/2022 02:34:36,15.83,,,,,
2240,06/29/2022 02:39:36,15.83,,,,,
2241,06/29/2022 02:44:36,15.78,,,,,
2242,06/29/2022 02:49:36,15.66,,,,,
2243,06/29/2022 02:54:36,15.61,,,,,
2244,06/29/2022 02:59:36,15.48,,,,,
2245,06/29/2022 03:04:36,15.44,,,,,
2246,06/29/2022 03:09:36,15.27,,,,,
2247,06/29/2022 03:14:36,15.27,,,,,
2248,06/29/2022 03:19:36,15.23,,,,,
2249,06/29/2022 03:24:36,15.10,,,,,
2250,06/29/2022 03:29:36,15.06,,,,,
2251,06/29/2022 03:34:36,14.97,,,,,
2252,06/29/2022 03:39:36,14.84,,,,,
2253,06/29/2022 03:44:36,14.75,,,,,
2254,06/29/2022 03:49:36,14.58,,,,,
2255,06/29/2022 03:54:36,14.45,,,,,
2256,06/29/2022 03:59:36,14.37,,,,,
2257,06/29/2022 04:04:36,14.28,,,,,
2258,06/29/2022 04:09:36,14.28,,,,,
2259,06/29/2022 04:14:36,14.24,,,,,
2260,06/29/2022 04:19:36,14.24,,,,,
2261,06/29/2022 04:24:36,14.11,,,,,
2262,06/29/2022 04:29:36,14.11,,,,,
2263,06/29/2022 04:34:36,14.03,,,,,
2264,06/29/2022 04:39:36,14.03,,,,,
2265,06/29/2022 04:44:36,13.94,,,,,
2266,06/29/2022 04:49:36,13.90,,,,,
