#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
6968,06/10/2022 14:21:09,43.63,,,,
6969,06/10/2022 14:26:09,43.58,,,,
6970,06/10/2022 14:31:09,43.07,,,,
6971,06/10/2022 14:36:09,43.41,,,,
6972,06/10/2022 14:41:09,43.41,,,,
6973,06/10/2022 14:46:09,43.50,,,,
6974,06/10/2022 14:51:09,43.58,,,,
6975,06/10/2022 14:56:09,43.41,,,,
6976,06/10/2022 15:01:09,43.63,,,,
6977,06/10/2022 15:06:09,43.67,,,,
6978,06/10/2022 15:11:09,43.33,,,,
6979,06/10/2022 15:16:09,43.20,,,,
6980,06/10/2022 15:21:09,43.37,,,,
6981,06/10/2022 15:26:09,43.16,,,,
6982,06/10/2022 15:31:09,43.33,,,,
6983,06/10/2022 15:36:09,43.33,,,,
6984,06/10/2022 15:41:09,43.37,,,,
6985,06/10/2022 15:46:09,43.67,,,,
6986,06/10/2022 15:51:09,43.28,,,,
6987,06/10/2022 15:56:09,42.98,,,,
6988,06/10/2022 16:01:09,42.94,,,,
6989,06/10/2022 16:06:09,42.73,,,,
6990,06/10/2022 16:11:09,42.55,,,,
6991,06/10/2022 16:16:09,42.34,,,,
6992,06/10/2022 16:21:09,42.21,,,,
6993,06/10/2022 16:26:09,42.21,,,,
6994,06/10/2022 16:31:09,42.34,,,,
6995,06/10/2022 16:36:09,42.68,,,,
6996,06/10/2022 16:41:09,42.90,,,,
6997,06/10/2022 16:46:09,42.85,,,,
6998,06/10/2022 16:51:09,42.60,,,,
6999,06/10/2022 16:56:09,42.43,,,,
7000,06/10/2022 17:01:09,42.13,,,,
7001,06/10/2022 17:06:09,42.38,,,,
7002,06/10/2022 17:11:09,42.73,,,,
7003,06/10/2022 17:16:09,42.98,,,,
7004,06/10/2022 17:21:09,42.43,,,,
7005,06/10/2022 17:26:09,42.25,,,,
7006,06/10/2022 17:31:09,42.17,,,,
7007,06/10/2022 17:36:09,41.87,,,,
7008,06/10/2022 17:41:09,41.57,,,,
7009,06/10/2022 17:46:09,41.35,,,,
7010,06/10/2022 17:51:09,41.22,,,,
7011,06/10/2022 17:56:09,41.14,,,,
7012,06/10/2022 18:01:09,41.05,,,,
7013,06/10/2022 18:06:09,40.97,,,,
7014,06/10/2022 18:11:09,40.67,,,,
7015,06/10/2022 18:16:09,40.32,,,,
7016,06/10/2022 18:21:09,40.15,,,,
7017,06/10/2022 18:26:09,40.19,,,,
7018,06/10/2022 18:31:09,40.15,,,,
7019,06/10/2022 18:36:09,40.02,,,,
7020,06/10/2022 18:41:09,39.85,,,,
7021,06/10/2022 18:46:09,39.55,,,,
7022,06/10/2022 18:51:09,39.38,,,,
7023,06/10/2022 18:56:09,39.12,,,,
7024,06/10/2022 19:01:09,38.69,,,,
7025,06/10/2022 19:06:09,38.39,,,,
7026,06/10/2022 19:11:09,38.14,,,,
7027,06/10/2022 19:16:09,38.01,,,,
7028,06/10/2022 19:21:09,37.92,,,,
7029,06/10/2022 19:26:09,37.84,,,,
7030,06/10/2022 19:31:09,37.62,,,,
7031,06/10/2022 19:36:09,37.06,,,,
7032,06/10/2022 19:41:09,36.46,,,,
7033,06/10/2022 19:46:09,36.08,,,,
7034,06/10/2022 19:51:09,35.78,,,,
7035,06/10/2022 19:56:09,35.60,,,,
7036,06/10/2022 20:01:09,35.26,,,,
7037,06/10/2022 20:06:09,34.75,,,,
7038,06/10/2022 20:11:09,34.23,,,,
7039,06/10/2022 20:16:09,33.67,,,,
7040,06/10/2022 20:21:09,32.99,,,,
7041,06/10/2022 20:26:09,32.17,,,,
7042,06/10/2022 20:31:09,31.27,,,,
7043,06/10/2022 20:36:09,30.37,,,,
7044,06/10/2022 20:41:09,29.47,,,,
7045,06/10/2022 20:46:09,28.65,,,,
7046,06/10/2022 20:51:09,27.88,,,,
7047,06/10/2022 20:56:09,27.07,,,,
7048,06/10/2022 21:01:09,26.25,,,,
7049,06/10/2022 21:06:09,25.52,,,,
7050,06/10/2022 21:11:09,24.92,,,,
7051,06/10/2022 21:16:09,24.54,,,,
7052,06/10/2022 21:21:09,24.28,,,,
7053,06/10/2022 21:26:09,24.28,,,,
7054,06/10/2022 21:31:09,24.19,,,,
7055,06/10/2022 21:36:09,24.02,,,,
7056,06/10/2022 21:41:09,23.85,,,,
7057,06/10/2022 21:46:09,23.64,,,,
7058,06/10/2022 21:51:09,23.42,,,,
7059,06/10/2022 21:56:09,23.25,,,,
7060,06/10/2022 22:01:09,23.08,,,,
7061,06/10/2022 22:06:09,23.08,,,,
7062,06/10/2022 22:11:09,23.12,,,,
7063,06/10/2022 22:16:09,23.08,,,,
7064,06/10/2022 22:21:09,22.86,,,,
7065,06/10/2022 22:26:09,22.73,,,,
7066,06/10/2022 22:31:09,22.43,,,,
7067,06/10/2022 22:36:09,22.22,,,,
7068,06/10/2022 22:41:09,21.96,,,,
7069,06/10/2022 22:46:09,21.66,,,,
7070,06/10/2022 22:51:09,21.45,,,,
7071,06/10/2022 22:56:09,21.19,,,,
7072,06/10/2022 23:01:09,21.02,,,,
7073,06/10/2022 23:06:09,20.98,,,,
7074,06/10/2022 23:11:09,20.93,,,,
7075,06/10/2022 23:16:09,20.72,,,,
7076,06/10/2022 23:21:09,20.46,,,,
7077,06/10/2022 23:26:09,20.16,,,,
7078,06/10/2022 23:31:09,19.99,,,,
7079,06/10/2022 23:36:09,19.73,,,,
7080,06/10/2022 23:41:09,19.47,,,,
7081,06/10/2022 23:46:09,19.30,,,,
7082,06/10/2022 23:51:09,19.09,,,,
7083,06/10/2022 23:56:09,18.83,,,,
7084,06/11/2022 00:01:09,18.57,,,,
7085,06/11/2022 00:06:09,18.44,,,,
7086,06/11/2022 00:11:09,18.32,,,,
7087,06/11/2022 00:16:09,18.10,,,,
7088,06/11/2022 00:21:09,17.84,,,,
7089,06/11/2022 00:26:09,17.63,,,,
7090,06/11/2022 00:31:09,17.50,,,,
7091,06/11/2022 00:36:09,17.41,,,,
7092,06/11/2022 00:41:09,17.29,,,,
7093,06/11/2022 00:46:09,17.16,,,,
7094,06/11/2022 00:51:09,16.99,,,,
7095,06/11/2022 00:56:09,16.81,,,,
7096,06/11/2022 01:01:09,16.69,,,,
7097,06/11/2022 01:06:09,16.56,,,,
7098,06/11/2022 01:11:09,16.34,,,,
7099,06/11/2022 01:16:09,16.21,,,,
7100,06/11/2022 01:21:09,16.17,,,,
7101,06/11/2022 01:26:09,16.00,,,,
7102,06/11/2022 01:31:09,15.78,,,,
7103,06/11/2022 01:36:09,15.53,,,,
7104,06/11/2022 01:41:09,15.31,,,,
7105,06/11/2022 01:46:09,15.06,,,,
7106,06/11/2022 01:51:09,15.01,,,,
7107,06/11/2022 01:56:09,14.84,,,,
7108,06/11/2022 02:01:09,14.63,,,,
7109,06/11/2022 02:06:09,14.41,,,,
7110,06/11/2022 02:11:09,14.28,,,,
7111,06/11/2022 02:16:09,14.07,,,,
7112,06/11/2022 02:21:09,13.94,,,,
7113,06/11/2022 02:26:09,13.73,,,,
7114,06/11/2022 02:31:09,13.64,,,,
7115,06/11/2022 02:36:09,13.55,,,,
7116,06/11/2022 02:41:09,13.47,,,,
7117,06/11/2022 02:46:09,13.47,,,,
7118,06/11/2022 02:51:09,13.55,,,,
7119,06/11/2022 02:56:09,13.85,,,,
7120,06/11/2022 03:01:09,14.11,,,,
7121,06/11/2022 03:06:09,14.20,,,,
7122,06/11/2022 03:11:09,14.37,,,,
7123,06/11/2022 03:16:09,14.33,,,,
7124,06/11/2022 03:21:09,14.24,,,,
7125,06/11/2022 03:26:09,14.20,,,,
7126,06/11/2022 03:31:09,14.03,,,,
7127,06/11/2022 03:36:09,13.90,,,,
7128,06/11/2022 03:41:09,13.85,,,,
7129,06/11/2022 03:46:09,13.77,,,,
7130,06/11/2022 03:51:09,13.64,,,,
7131,06/11/2022 03:56:09,13.60,,,,
7132,06/11/2022 04:01:09,13.60,,,,
7133,06/11/2022 04:06:09,13.64,,,,
7134,06/11/2022 04:11:09,13.68,,,,
7135,06/11/2022 04:16:09,13.60,,,,
7136,06/11/2022 04:21:09,13.38,,,,
7137,06/11/2022 04:26:09,13.30,,,,
7138,06/11/2022 04:31:09,13.25,,,,
7139,06/11/2022 04:36:09,13.12,,,,
7140,06/11/2022 04:41:09,12.95,,,,
7141,06/11/2022 04:46:09,12.82,,,,
7142,06/11/2022 04:51:09,12.78,,,,
7143,06/11/2022 04:56:09,12.87,,,,
7144,06/11/2022 05:01:09,12.91,,,,
7145,06/11/2022 05:06:09,12.82,,,,
7146,06/11/2022 05:11:09,12.74,,,,
7147,06/11/2022 05:16:09,12.65,,,,
7148,06/11/2022 05:21:09,12.65,,,,
7149,06/11/2022 05:26:09,12.57,,,,
7150,06/11/2022 05:31:09,12.52,,,,
7151,06/11/2022 05:36:09,12.44,,,,
7152,06/11/2022 05:41:09,12.57,,,,
7153,06/11/2022 05:46:09,12.52,,,,
7154,06/11/2022 05:51:09,12.31,,,,
7155,06/11/2022 05:56:09,12.18,,,,
7156,06/11/2022 06:01:09,12.05,,,,
7157,06/11/2022 06:06:09,12.14,,,,
7158,06/11/2022 06:11:09,12.61,,,,
7159,06/11/2022 06:16:09,12.95,,,,
7160,06/11/2022 06:21:09,13.30,,,,
7161,06/11/2022 06:26:09,13.51,,,,
7162,06/11/2022 06:31:09,13.77,,,,
7163,06/11/2022 06:36:09,13.98,,,,
7164,06/11/2022 06:41:09,14.15,,,,
7165,06/11/2022 06:46:09,14.45,,,,
7166,06/11/2022 06:51:09,14.97,,,,
7167,06/11/2022 06:56:09,16.08,,,,
7168,06/11/2022 07:01:09,17.46,,,,
7169,06/11/2022 07:06:09,18.66,,,,
7170,06/11/2022 07:11:09,19.69,,,,
7171,06/11/2022 07:16:09,20.72,,,,
7172,06/11/2022 07:21:09,21.62,,,,
7173,06/11/2022 07:26:09,22.69,,,,
7174,06/11/2022 07:31:09,23.64,,,,
7175,06/11/2022 07:36:09,24.32,,,,
7176,06/11/2022 07:41:09,24.71,,,,
7177,06/11/2022 07:46:09,25.31,,,,
7178,06/11/2022 07:51:09,25.39,,,,
7179,06/11/2022 07:56:09,25.95,,,,
7180,06/11/2022 08:01:09,26.42,,,,
7181,06/11/2022 08:06:09,26.72,,,,
7182,06/11/2022 08:11:09,27.11,,,,
7183,06/11/2022 08:16:09,27.37,,,,
7184,06/11/2022 08:21:09,27.93,,,,
7185,06/11/2022 08:26:09,28.31,,,,
7186,06/11/2022 08:31:09,28.65,,,,
7187,06/11/2022 08:36:09,29.04,,,,
7188,06/11/2022 08:41:09,29.43,,,,
7189,06/11/2022 08:46:09,29.73,,,,
7190,06/11/2022 08:51:09,30.03,,,,
7191,06/11/2022 08:56:09,30.54,,,,
7192,06/11/2022 09:01:09,30.63,,,,
7193,06/11/2022 09:06:09,31.36,,,,
7194,06/11/2022 09:11:09,31.44,,,,
7195,06/11/2022 09:16:09,31.66,,,,
7196,06/11/2022 09:21:09,32.39,,,,
7197,06/11/2022 09:26:09,32.73,,,,
7198,06/11/2022 09:31:09,33.42,,,,
7199,06/11/2022 09:36:09,33.80,,,,
7200,06/11/2022 09:41:09,34.06,,,,
7201,06/11/2022 09:46:09,33.89,,,,
7202,06/11/2022 09:51:09,34.23,,,,
7203,06/11/2022 09:56:09,34.40,,,,
7204,06/11/2022 10:01:09,34.70,,,,
7205,06/11/2022 10:06:09,35.22,,,,
7206,06/11/2022 10:11:09,35.48,,,,
7207,06/11/2022 10:16:09,35.90,,,,
7208,06/11/2022 10:21:09,36.25,,,,
7209,06/11/2022 10:26:09,36.68,,,,
7210,06/11/2022 10:31:09,37.02,,,,
7211,06/11/2022 10:36:09,37.11,,,,
7212,06/11/2022 10:41:09,37.32,,,,
7213,06/11/2022 10:46:09,37.28,,,,
7214,06/11/2022 10:51:09,37.28,,,,
7215,06/11/2022 10:56:09,37.45,,,,
7216,06/11/2022 11:01:09,37.79,,,,
7217,06/11/2022 11:06:09,38.05,,,,
7218,06/11/2022 11:11:09,37.92,,,,
7219,06/11/2022 11:16:09,38.39,,,,
7220,06/11/2022 11:21:09,38.35,,,,
7221,06/11/2022 11:26:09,38.52,,,,
7222,06/11/2022 11:31:09,38.44,,,,
7223,06/11/2022 11:36:09,38.82,,,,
7224,06/11/2022 11:41:09,38.86,,,,
7225,06/11/2022 11:46:09,39.12,,,,
7226,06/11/2022 11:51:09,39.12,,,,
7227,06/11/2022 11:56:09,39.59,,,,
7228,06/11/2022 12:01:09,39.85,,,,
7229,06/11/2022 12:06:09,40.11,,,,
7230,06/11/2022 12:11:09,40.28,,,,
7231,06/11/2022 12:16:09,40.32,,,,
7232,06/11/2022 12:21:09,40.45,,,,
7233,06/11/2022 12:26:09,40.32,,,,
7234,06/11/2022 12:31:09,40.67,,,,
7235,06/11/2022 12:36:09,40.58,,,,
7236,06/11/2022 12:41:09,40.50,,,,
7237,06/11/2022 12:46:09,40.58,,,,
7238,06/11/2022 12:51:09,40.54,,,,
7239,06/11/2022 12:56:09,40.24,,,,
7240,06/11/2022 13:01:09,40.24,,,,
7241,06/11/2022 13:06:09,40.50,,,,
7242,06/11/2022 13:11:09,40.54,,,,
7243,06/11/2022 13:16:09,40.58,,,,
7244,06/11/2022 13:21:09,40.50,,,,
7245,06/11/2022 13:26:09,40.67,,,,
7246,06/11/2022 13:31:09,40.71,,,,
7247,06/11/2022 13:36:09,40.80,,,,
7248,06/11/2022 13:41:09,40.71,,,,
7249,06/11/2022 13:46:09,40.71,,,,
7250,06/11/2022 13:51:09,40.58,,,,
7251,06/11/2022 13:56:09,40.67,,,,
7252,06/11/2022 14:01:09,40.97,,,,
7253,06/11/2022 14:06:09,40.92,,,,
7254,06/11/2022 14:11:09,40.71,,,,
7255,06/11/2022 14:16:09,40.45,,,,
7256,06/11/2022 14:21:09,40.50,,,,
7257,06/11/2022 14:26:09,40.32,,,,
7258,06/11/2022 14:31:09,40.24,,,,
7259,06/11/2022 14:36:09,40.24,,,,
7260,06/11/2022 14:41:09,40.24,,,,
7261,06/11/2022 14:46:09,40.11,,,,
7262,06/11/2022 14:51:09,40.11,,,,
7263,06/11/2022 14:56:09,39.85,,,,
7264,06/11/2022 15:01:09,39.81,,,,
7265,06/11/2022 15:06:09,39.94,,,,
7266,06/11/2022 15:11:09,40.02,,,,
7267,06/11/2022 15:16:09,39.89,,,,
7268,06/11/2022 15:21:09,39.72,,,,
7269,06/11/2022 15:26:09,39.38,,,,
7270,06/11/2022 15:31:09,39.38,,,,
7271,06/11/2022 15:36:09,39.29,,,,
7272,06/11/2022 15:41:09,39.34,,,,
7273,06/11/2022 15:46:09,39.12,,,,
7274,06/11/2022 15:51:09,38.95,,,,
7275,06/11/2022 15:56:09,38.69,,,,
7276,06/11/2022 16:01:09,38.48,,,,
7277,06/11/2022 16:06:09,38.69,,,,
7278,06/11/2022 16:11:09,38.95,,,,
7279,06/11/2022 16:16:09,38.95,,,,
7280,06/11/2022 16:21:09,38.74,,,,
7281,06/11/2022 16:26:09,38.91,,,,
7282,06/11/2022 16:31:09,38.74,,,,
7283,06/11/2022 16:36:09,38.78,,,,
7284,06/11/2022 16:41:09,38.52,,,,
7285,06/11/2022 16:46:09,38.35,,,,
7286,06/11/2022 16:51:09,38.39,,,,
7287,06/11/2022 16:56:09,38.09,,,,
7288,06/11/2022 17:01:09,37.84,,,,
7289,06/11/2022 17:06:09,37.58,,,,
7290,06/11/2022 17:11:09,37.32,,,,
7291,06/11/2022 17:16:09,37.11,,,,
7292,06/11/2022 17:21:09,37.28,,,,
7293,06/11/2022 17:26:09,37.41,,,,
7294,06/11/2022 17:31:09,37.49,,,,
7295,06/11/2022 17:36:09,37.54,,,,
7296,06/11/2022 17:41:09,37.58,,,,
7297,06/11/2022 17:46:09,37.28,,,,
7298,06/11/2022 17:51:09,37.41,,,,
7299,06/11/2022 17:56:09,37.23,,,,
7300,06/11/2022 18:01:09,37.11,,,,
7301,06/11/2022 18:06:09,36.81,,,,
7302,06/11/2022 18:11:09,36.55,,,,
7303,06/11/2022 18:16:09,36.68,,,,
7304,06/11/2022 18:21:09,36.76,,,,
7305,06/11/2022 18:26:09,36.72,,,,
7306,06/11/2022 18:31:09,36.63,,,,
7307,06/11/2022 18:36:09,36.59,,,,
7308,06/11/2022 18:41:09,36.38,,,,
7309,06/11/2022 18:46:09,36.12,,,,
7310,06/11/2022 18:51:09,35.86,,,,
7311,06/11/2022 18:56:09,35.39,,,,
7312,06/11/2022 19:01:09,35.18,,,,
7313,06/11/2022 19:06:09,35.09,,,,
7314,06/11/2022 19:11:09,34.96,,,,
7315,06/11/2022 19:16:09,34.88,,,,
7316,06/11/2022 19:21:09,34.66,,,,
7317,06/11/2022 19:26:09,34.15,,,,
7318,06/11/2022 19:31:09,33.55,,,,
7319,06/11/2022 19:36:09,32.94,,,,
7320,06/11/2022 19:41:09,32.56,,,,
7321,06/11/2022 19:46:09,32.09,,,,
7322,06/11/2022 19:51:09,31.49,,,,
7323,06/11/2022 19:56:09,30.80,,,,
7324,06/11/2022 20:01:09,30.28,,,,
7325,06/11/2022 20:06:09,29.94,,,,
7326,06/11/2022 20:11:09,29.86,,,,
7327,06/11/2022 20:16:09,29.68,,,,
7328,06/11/2022 20:21:09,29.43,,,,
7329,06/11/2022 20:26:09,29.17,,,,
7330,06/11/2022 20:31:09,28.83,,,,
7331,06/11/2022 20:36:09,28.31,,,,
7332,06/11/2022 20:41:09,27.88,,,,
7333,06/11/2022 20:46:09,27.58,,,,
7334,06/11/2022 20:51:09,27.20,,,,
7335,06/11/2022 20:56:09,26.94,,,,
7336,06/11/2022 21:01:09,26.64,,,,
7337,06/11/2022 21:06:09,26.38,,,,
7338,06/11/2022 21:11:09,26.08,,,,
7339,06/11/2022 21:16:09,25.78,,,,
7340,06/11/2022 21:21:09,25.44,,,,
7341,06/11/2022 21:26:09,25.05,,,,
7342,06/11/2022 21:31:09,24.75,,,,
7343,06/11/2022 21:36:09,24.49,,,,
7344,06/11/2022 21:41:09,24.32,,,,
7345,06/11/2022 21:46:09,24.06,,,,
7346,06/11/2022 21:51:09,23.89,,,,
7347,06/11/2022 21:56:09,23.76,,,,
7348,06/11/2022 22:01:09,23.59,,,,
7349,06/11/2022 22:06:09,23.46,,,,
7350,06/11/2022 22:11:09,23.42,,,,
7351,06/11/2022 22:16:09,23.29,,,,
7352,06/11/2022 22:21:09,23.16,,,,
7353,06/11/2022 22:26:09,23.12,,,,
7354,06/11/2022 22:31:09,23.08,,,,
7355,06/11/2022 22:36:09,22.95,,,,
7356,06/11/2022 22:41:09,22.95,,,,
7357,06/11/2022 22:46:09,22.91,,,,
7358,06/11/2022 22:51:09,22.91,,,,
7359,06/11/2022 22:56:09,22.82,,,,
7360,06/11/2022 23:01:09,22.78,,,,
7361,06/11/2022 23:06:09,22.69,,,,
7362,06/11/2022 23:11:09,22.61,,,,
7363,06/11/2022 23:16:09,22.56,,,,
7364,06/11/2022 23:21:09,22.52,,,,
7365,06/11/2022 23:26:09,22.52,,,,
7366,06/11/2022 23:31:09,22.48,,,,
7367,06/11/2022 23:36:09,22.39,,,,
7368,06/11/2022 23:41:09,22.39,,,,
7369,06/11/2022 23:46:09,22.26,,,,
7370,06/11/2022 23:51:09,22.13,,,,
7371,06/11/2022 23:56:09,22.01,,,,
7372,06/12/2022 00:01:09,21.83,,,,
7373,06/12/2022 00:06:09,21.62,,,,
7374,06/12/2022 00:11:09,21.49,,,,
7375,06/12/2022 00:16:09,21.32,,,,
7376,06/12/2022 00:21:09,21.15,,,,
7377,06/12/2022 00:26:09,21.06,,,,
7378,06/12/2022 00:31:09,20.93,,,,
7379,06/12/2022 00:36:09,20.80,,,,
7380,06/12/2022 00:41:09,20.72,,,,
7381,06/12/2022 00:46:09,20.68,,,,
7382,06/12/2022 00:51:09,20.59,,,,
7383,06/12/2022 00:56:09,20.55,,,,
7384,06/12/2022 01:01:09,20.50,,,,
7385,06/12/2022 01:06:09,20.42,,,,
7386,06/12/2022 01:11:09,20.29,,,,
7387,06/12/2022 01:16:09,20.20,,,,
7388,06/12/2022 01:21:09,20.12,,,,
7389,06/12/2022 01:26:09,19.99,,,,
7390,06/12/2022 01:31:09,19.95,,,,
7391,06/12/2022 01:36:09,19.86,,,,
7392,06/12/2022 01:41:09,19.86,,,,
7393,06/12/2022 01:46:09,19.86,,,,
7394,06/12/2022 01:51:09,19.86,,,,
7395,06/12/2022 01:56:09,19.90,,,,
7396,06/12/2022 02:01:09,19.86,,,,
7397,06/12/2022 02:06:09,19.77,,,,
7398,06/12/2022 02:11:09,19.69,,,,
7399,06/12/2022 02:16:09,19.73,,,,
7400,06/12/2022 02:21:09,19.69,,,,
7401,06/12/2022 02:26:09,19.65,,,,
7402,06/12/2022 02:31:09,19.60,,,,
7403,06/12/2022 02:36:09,19.47,,,,
7404,06/12/2022 02:41:09,19.30,,,,
7405,06/12/2022 02:46:09,19.09,,,,
7406,06/12/2022 02:51:09,18.96,,,,
7407,06/12/2022 02:56:09,18.87,,,,
7408,06/12/2022 03:01:09,18.83,,,,
7409,06/12/2022 03:06:09,18.74,,,,
7410,06/12/2022 03:11:09,18.66,,,,
7411,06/12/2022 03:16:09,18.66,,,,
7412,06/12/2022 03:21:09,18.57,,,,
7413,06/12/2022 03:26:09,18.62,,,,
7414,06/12/2022 03:31:09,18.62,,,,
7415,06/12/2022 03:36:09,18.62,,,,
7416,06/12/2022 03:41:09,18.70,,,,
7417,06/12/2022 03:46:09,18.74,,,,
7418,06/12/2022 03:51:09,18.79,,,,
7419,06/12/2022 03:56:09,18.74,,,,
7420,06/12/2022 04:01:09,18.83,,,,
7421,06/12/2022 04:06:09,18.83,,,,
7422,06/12/2022 04:11:09,18.83,,,,
7423,06/12/2022 04:16:09,18.87,,,,
7424,06/12/2022 04:21:09,18.87,,,,
7425,06/12/2022 04:26:09,18.96,,,,
7426,06/12/2022 04:31:09,18.96,,,,
7427,06/12/2022 04:36:09,19.05,,,,
7428,06/12/2022 04:41:09,19.13,,,,
7429,06/12/2022 04:46:09,19.17,,,,
7430,06/12/2022 04:51:09,19.22,,,,
7431,06/12/2022 04:56:09,19.30,,,,
7432,06/12/2022 05:01:09,19.30,,,,
7433,06/12/2022 05:06:09,19.39,,,,
7434,06/12/2022 05:11:09,19.39,,,,
7435,06/12/2022 05:16:09,19.47,,,,
7436,06/12/2022 05:21:09,19.47,,,,
7437,06/12/2022 05:26:09,19.47,,,,
7438,06/12/2022 05:31:09,19.47,,,,
7439,06/12/2022 05:36:09,19.52,,,,
7440,06/12/2022 05:41:09,19.56,,,,
7441,06/12/2022 05:46:09,19.52,,,,
7442,06/12/2022 05:51:09,19.52,,,,
7443,06/12/2022 05:56:09,19.43,,,,
7444,06/12/2022 06:01:09,19.39,,,,
7445,06/12/2022 06:06:09,19.39,,,,
7446,06/12/2022 06:11:09,19.35,,,,
7447,06/12/2022 06:16:09,19.30,,,,
7448,06/12/2022 06:21:09,19.30,,,,
7449,06/12/2022 06:26:09,19.30,,,,
7450,06/12/2022 06:31:09,19.22,,,,
7451,06/12/2022 06:36:09,19.26,,,,
7452,06/12/2022 06:41:09,19.22,,,,
7453,06/12/2022 06:46:09,19.22,,,,
7454,06/12/2022 06:51:09,19.26,,,,
7455,06/12/2022 06:56:09,19.22,,,,
7456,06/12/2022 07:01:09,19.26,,,,
7457,06/12/2022 07:06:09,19.26,,,,
7458,06/12/2022 07:11:09,19.35,,,,
7459,06/12/2022 07:16:09,19.39,,,,
7460,06/12/2022 07:21:09,19.47,,,,
7461,06/12/2022 07:26:09,19.56,,,,
7462,06/12/2022 07:31:09,19.69,,,,
7463,06/12/2022 07:36:09,19.95,,,,
7464,06/12/2022 07:41:09,20.25,,,,
7465,06/12/2022 07:46:09,20.76,,,,
7466,06/12/2022 07:51:09,21.15,,,,
7467,06/12/2022 07:56:09,21.28,,,,
7468,06/12/2022 08:01:09,21.28,,,,
7469,06/12/2022 08:06:09,21.06,,,,
7470,06/12/2022 08:11:09,21.02,,,,
7471,06/12/2022 08:16:09,21.02,,,,
7472,06/12/2022 08:21:09,21.15,,,,
7473,06/12/2022 08:26:09,21.19,,,,
7474,06/12/2022 08:31:09,21.49,,,,
7475,06/12/2022 08:36:09,21.83,,,,
7476,06/12/2022 08:41:09,22.26,,,,
7477,06/12/2022 08:46:09,22.82,,,,
7478,06/12/2022 08:51:09,23.25,,,,
7479,06/12/2022 08:56:09,23.12,,,,
7480,06/12/2022 09:01:09,23.03,,,,
7481,06/12/2022 09:06:09,22.95,,,,
7482,06/12/2022 09:11:09,23.08,,,,
7483,06/12/2022 09:16:09,23.21,,,,
7484,06/12/2022 09:21:09,23.59,,,,
7485,06/12/2022 09:26:09,23.89,,,,
7486,06/12/2022 09:31:09,23.85,,,,
7487,06/12/2022 09:36:09,23.42,,,,
7488,06/12/2022 09:41:09,23.25,,,,
7489,06/12/2022 09:46:09,23.29,,,,
7490,06/12/2022 09:51:09,23.38,,,,
7491,06/12/2022 09:56:09,23.81,,,,
7492,06/12/2022 10:01:09,24.19,,,,
7493,06/12/2022 10:06:09,24.62,,,,
7494,06/12/2022 10:11:09,24.88,,,,
7495,06/12/2022 10:16:09,25.01,,,,
7496,06/12/2022 10:21:09,25.09,,,,
7497,06/12/2022 10:26:09,25.48,,,,
7498,06/12/2022 10:31:09,25.87,,,,
7499,06/12/2022 10:36:09,26.34,,,,
7500,06/12/2022 10:41:09,26.77,,,,
7501,06/12/2022 10:46:09,27.37,,,,
7502,06/12/2022 10:51:09,27.58,,,,
7503,06/12/2022 10:56:09,27.84,,,,
7504,06/12/2022 11:01:09,27.88,,,,
7505,06/12/2022 11:06:09,27.75,,,,
7506,06/12/2022 11:11:09,27.93,,,,
7507,06/12/2022 11:16:09,28.01,,,,
7508,06/12/2022 11:21:09,28.31,,,,
7509,06/12/2022 11:26:09,28.78,,,,
7510,06/12/2022 11:31:09,28.78,,,,
7511,06/12/2022 11:36:09,28.91,,,,
7512,06/12/2022 11:41:09,29.21,,,,
7513,06/12/2022 11:46:09,29.43,,,,
7514,06/12/2022 11:51:09,29.68,,,,
7515,06/12/2022 11:56:09,29.60,,,,
7516,06/12/2022 12:01:09,29.51,,,,
7517,06/12/2022 12:06:09,29.64,,,,
7518,06/12/2022 12:11:09,29.86,,,,
7519,06/12/2022 12:16:09,29.86,,,,
7520,06/12/2022 12:21:09,29.94,,,,
7521,06/12/2022 12:26:09,29.90,,,,
7522,06/12/2022 12:31:09,29.94,,,,
7523,06/12/2022 12:36:09,30.07,,,,
7524,06/12/2022 12:41:09,30.20,,,,
7525,06/12/2022 12:46:09,30.37,,,,
7526,06/12/2022 12:51:09,30.59,,,,
7527,06/12/2022 12:56:09,30.80,,,,
7528,06/12/2022 13:01:09,30.84,,,,
7529,06/12/2022 13:06:09,30.93,,,,
7530,06/12/2022 13:11:09,31.01,,,,
7531,06/12/2022 13:16:09,30.89,,,,
7532,06/12/2022 13:21:09,30.50,,,,
7533,06/12/2022 13:26:09,30.41,,,,
7534,06/12/2022 13:31:09,30.67,,,,
7535,06/12/2022 13:36:09,31.01,,,,
7536,06/12/2022 13:41:09,31.10,,,,
7537,06/12/2022 13:46:09,31.01,,,,
7538,06/12/2022 13:51:09,31.06,,,,
7539,06/12/2022 13:56:09,31.19,,,,
7540,06/12/2022 14:01:09,31.23,,,,
7541,06/12/2022 14:06:09,31.14,,,,
7542,06/12/2022 14:11:09,31.06,,,,
7543,06/12/2022 14:16:09,30.97,,,,
7544,06/12/2022 14:21:09,30.89,,,,
7545,06/12/2022 14:26:09,30.97,,,,
7546,06/12/2022 14:31:09,31.01,,,,
7547,06/12/2022 14:36:09,31.06,,,,
7548,06/12/2022 14:41:09,30.76,,,,
