#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Final del archivo
212,05/25/2022 02:47:53,18,57,,,,
213,05/25/2022 02:52:53,18,49,,,,
214,05/25/2022 02:57:53,18,53,,,,
215,05/25/2022 03:02:53,18,53,,,,
216,05/25/2022 03:07:53,18,49,,,,
217,05/25/2022 03:12:53,18,62,,,,
218,05/25/2022 03:17:53,18,79,,,,
219,05/25/2022 03:22:53,18,96,,,,
220,05/25/2022 03:27:53,19,26,,,,
221,05/25/2022 03:32:53,19,65,,,,
222,05/25/2022 03:37:53,20,16,,,,
223,05/25/2022 03:42:53,20,68,,,,
224,05/25/2022 03:47:53,21,32,,,,
225,05/25/2022 03:52:53,21,88,,,,
226,05/25/2022 03:57:53,22,31,,,,
227,05/25/2022 04:02:53,22,52,,,,
228,05/25/2022 04:07:53,22,61,,,,
229,05/25/2022 04:12:53,22,52,,,,
230,05/25/2022 04:17:53,22,39,,,,
231,05/25/2022 04:22:53,22,13,,,,
232,05/25/2022 04:27:53,21,88,,,,
233,05/25/2022 04:32:53,21,62,,,,
234,05/25/2022 04:37:53,21,40,,,,
235,05/25/2022 04:42:53,21,10,,,,
236,05/25/2022 04:47:53,20,85,,,,
237,05/25/2022 04:52:53,20,68,,,,
238,05/25/2022 04:57:53,20,50,,,,
239,05/25/2022 05:02:53,20,29,,,,
240,05/25/2022 05:07:53,20,20,,,,
241,05/25/2022 05:12:53,20,07,,,,
242,05/25/2022 05:17:53,20,03,,,,
243,05/25/2022 05:22:53,19,90,,,,
244,05/25/2022 05:27:53,19,90,,,,
245,05/25/2022 05:32:53,19,86,,,,
246,05/25/2022 05:37:53,19,82,,,,
247,05/25/2022 05:42:53,19,77,,,,
248,05/25/2022 05:47:53,19,69,,,,
249,05/25/2022 05:52:53,19,60,,,,
250,05/25/2022 05:57:53,19,47,,,,
251,05/25/2022 06:02:53,19,35,,,,
252,05/25/2022 06:07:53,19,17,,,,
253,05/25/2022 06:12:53,19,13,,,,
254,05/25/2022 06:17:53,19,09,,,,
255,05/25/2022 06:22:53,19,00,,,,
256,05/25/2022 06:27:53,18,87,,,,
257,05/25/2022 06:32:53,18,87,,,,
258,05/25/2022 06:37:53,18,79,,,,
259,05/25/2022 06:42:53,18,79,,,,
260,05/25/2022 06:47:53,18,70,,,,
261,05/25/2022 06:52:53,18,74,,,,
262,05/25/2022 06:57:53,18,79,,,,
263,05/25/2022 07:02:53,18,92,,,,
264,05/25/2022 07:07:53,19,00,,,,
265,05/25/2022 07:12:53,19,13,,,,
266,05/25/2022 07:17:53,19,30,,,,
267,05/25/2022 07:22:53,19,52,,,,
268,05/25/2022 07:27:53,19,77,,,,
269,05/25/2022 07:32:53,19,99,,,,
270,05/25/2022 07:37:53,20,33,,,,
271,05/25/2022 07:42:53,20,68,,,,
272,05/25/2022 07:47:53,21,10,,,,
273,05/25/2022 07:52:53,21,45,,,,
274,05/25/2022 07:57:53,21,83,,,,
275,05/25/2022 08:02:53,22,18,,,,
276,05/25/2022 08:07:53,22,48,,,,
277,05/25/2022 08:12:53,22,91,,,,
278,05/25/2022 08:17:53,23,34,,,,
279,05/25/2022 08:22:53,23,94,,,,
280,05/25/2022 08:27:53,24,71,,,,
281,05/25/2022 08:32:53,25,52,,,,
282,05/25/2022 08:37:53,26,38,,,,
283,05/25/2022 08:42:53,27,20,,,,
284,05/25/2022 08:47:53,28,01,,,,
285,05/25/2022 08:52:53,28,65,,,,
286,05/25/2022 08:57:53,29,38,,,,
287,05/25/2022 09:02:53,30,07,,,,
288,05/25/2022 09:07:53,30,63,,,,
289,05/25/2022 09:12:53,31,10,,,,
290,05/25/2022 09:17:53,31,31,,,,
291,05/25/2022 09:22:53,31,70,,,,
292,05/25/2022 09:27:53,32,13,,,,
293,05/25/2022 09:32:53,32,26,,,,
294,05/25/2022 09:37:53,32,47,,,,
295,05/25/2022 09:42:53,32,60,,,,
296,05/25/2022 09:47:53,32,64,,,,
297,05/25/2022 09:52:53,32,82,,,,
298,05/25/2022 09:57:53,32,94,,,,
299,05/25/2022 10:02:53,32,94,,,,
300,05/25/2022 10:07:53,33,16,,,,
301,05/25/2022 10:12:53,33,42,,,,
302,05/25/2022 10:17:53,33,59,,,,
303,05/25/2022 10:22:53,33,85,,,,
304,05/25/2022 10:27:53,34,27,,,,
305,05/25/2022 10:32:53,34,66,,,,
306,05/25/2022 10:37:53,35,00,,,,
307,05/25/2022 10:42:53,35,56,,,,
308,05/25/2022 10:47:53,36,16,,,,
309,05/25/2022 10:52:53,36,81,,,,
310,05/25/2022 10:57:53,37,32,,,,
311,05/25/2022 11:02:53,37,54,,,,
312,05/25/2022 11:07:53,37,79,,,,
313,05/25/2022 11:12:53,38,09,,,,
314,05/25/2022 11:17:53,38,44,,,,
315,05/25/2022 11:22:53,38,74,,,,
316,05/25/2022 11:27:53,39,04,,,,
317,05/25/2022 11:32:53,39,12,,,,
318,05/25/2022 11:37:53,38,99,,,,
319,05/25/2022 11:42:53,38,74,,,,
320,05/25/2022 11:47:53,38,65,,,,
321,05/25/2022 11:52:53,38,61,,,,
322,05/25/2022 11:57:53,38,48,,,,
323,05/25/2022 12:02:53,38,35,,,,
324,05/25/2022 12:07:53,38,35,,,,
325,05/25/2022 12:12:53,38,26,,,,
326,05/25/2022 12:17:53,38,31,,,,
327,05/25/2022 12:22:53,38,39,,,,
328,05/25/2022 12:27:53,38,44,,,,
329,05/25/2022 12:32:53,38,39,,,,
330,05/25/2022 12:37:53,38,44,,,,
331,05/25/2022 12:42:53,38,22,,,,
332,05/25/2022 12:47:53,38,26,,,,
333,05/25/2022 12:52:53,38,31,,,,
334,05/25/2022 12:57:53,38,35,,,,
335,05/25/2022 13:02:53,38,44,,,,
336,05/25/2022 13:07:53,38,35,,,,
337,05/25/2022 13:12:53,38,44,,,,
338,05/25/2022 13:17:53,38,65,,,,
339,05/25/2022 13:22:53,38,78,,,,
340,05/25/2022 13:27:53,38,99,,,,
341,05/25/2022 13:32:53,39,21,,,,
342,05/25/2022 13:37:53,39,38,,,,
343,05/25/2022 13:42:53,39,55,,,,
344,05/25/2022 13:47:53,39,68,,,,
345,05/25/2022 13:52:53,39,68,,,,
346,05/25/2022 13:57:53,39,77,,,,
347,05/25/2022 14:02:53,39,89,,,,
348,05/25/2022 14:07:53,40,02,,,,
349,05/25/2022 14:12:53,40,19,,,,
350,05/25/2022 14:17:53,40,07,,,,
351,05/25/2022 14:22:53,40,02,,,,
352,05/25/2022 14:27:53,40,19,,,,
353,05/25/2022 14:32:53,40,32,,,,
354,05/25/2022 14:37:53,40,37,,,,
355,05/25/2022 14:42:53,40,45,,,,
356,05/25/2022 14:47:53,40,37,,,,
357,05/25/2022 14:52:53,40,41,,,,
358,05/25/2022 14:57:53,40,32,,,,
359,05/25/2022 15:02:53,40,28,,,,
360,05/25/2022 15:07:53,40,15,,,,
361,05/25/2022 15:12:53,40,02,,,,
362,05/25/2022 15:17:53,39,81,,,,
363,05/25/2022 15:22:53,39,72,,,,
364,05/25/2022 15:27:53,39,72,,,,
365,05/25/2022 15:32:53,39,68,,,,
366,05/25/2022 15:37:53,39,72,,,,
367,05/25/2022 15:42:53,39,59,,,,
368,05/25/2022 15:47:53,39,55,,,,
369,05/25/2022 15:52:53,39,51,,,,
370,05/25/2022 15:57:53,39,51,,,,
371,05/25/2022 16:02:53,39,42,,,,
372,05/25/2022 16:07:53,39,25,,,,
373,05/25/2022 16:12:53,39,17,,,,
374,05/25/2022 16:17:53,39,08,,,,
375,05/25/2022 16:22:53,38,95,,,,
376,05/25/2022 16:27:53,38,82,,,,
377,05/25/2022 16:32:53,38,74,,,,
378,05/25/2022 16:37:53,38,65,,,,
379,05/25/2022 16:42:53,38,52,,,,
380,05/25/2022 16:47:53,38,35,,,,
381,05/25/2022 16:52:53,38,26,,,,
382,05/25/2022 16:57:53,38,18,,,,
383,05/25/2022 17:02:53,38,09,,,,
384,05/25/2022 17:07:53,38,01,,,,
385,05/25/2022 17:12:53,37,96,,,,
386,05/25/2022 17:17:53,37,79,,,,
387,05/25/2022 17:22:53,37,58,,,,
388,05/25/2022 17:27:53,37,45,,,,
389,05/25/2022 17:32:53,37,23,,,,
390,05/25/2022 17:37:53,37,15,,,,
391,05/25/2022 17:42:53,37,02,,,,
392,05/25/2022 17:47:53,36,93,,,,
393,05/25/2022 17:52:53,36,76,,,,
394,05/25/2022 17:57:53,36,55,,,,
395,05/25/2022 18:02:53,36,38,,,,
396,05/25/2022 18:07:53,36,16,,,,
397,05/25/2022 18:12:53,35,90,,,,
398,05/25/2022 18:17:53,35,73,,,,
399,05/25/2022 18:22:53,35,60,,,,
400,05/25/2022 18:27:53,35,43,,,,
401,05/25/2022 18:32:53,35,26,,,,
402,05/25/2022 18:37:53,35,09,,,,
403,05/25/2022 18:42:53,34,96,,,,
404,05/25/2022 18:47:53,34,88,,,,
405,05/25/2022 18:52:53,34,70,,,,
406,05/25/2022 18:57:53,34,49,,,,
407,05/25/2022 19:02:53,34,32,,,,
408,05/25/2022 19:07:53,34,10,,,,
409,05/25/2022 19:12:53,33,46,,,,
410,05/25/2022 19:17:53,32,64,,,,
411,05/25/2022 19:22:53,31,96,,,,
412,05/25/2022 19:27:53,31,27,,,,
413,05/25/2022 19:32:53,30,80,,,,
414,05/25/2022 19:37:53,30,24,,,,
415,05/25/2022 19:42:53,29,77,,,,
416,05/25/2022 19:47:53,29,13,,,,
417,05/25/2022 19:52:53,28,61,,,,
418,05/25/2022 19:57:53,28,35,,,,
419,05/25/2022 20:02:53,27,97,,,,
420,05/25/2022 20:07:53,27,45,,,,
421,05/25/2022 20:12:53,27,07,,,,
422,05/25/2022 20:17:53,26,51,,,,
423,05/25/2022 20:22:53,25,99,,,,
424,05/25/2022 20:27:53,25,82,,,,
425,05/25/2022 20:32:53,25,65,,,,
426,05/25/2022 20:37:53,25,39,,,,
427,05/25/2022 20:42:53,25,31,,,,
428,05/25/2022 20:47:53,25,18,,,,
429,05/25/2022 20:52:53,25,05,,,,
430,05/25/2022 20:57:53,24,97,,,,
431,05/25/2022 21:02:53,24,84,,,,
432,05/25/2022 21:07:53,24,84,,,,
433,05/25/2022 21:12:53,24,84,,,,
434,05/25/2022 21:17:53,24,79,,,,
435,05/25/2022 21:22:53,24,84,,,,
436,05/25/2022 21:27:53,24,84,,,,
437,05/25/2022 21:32:53,24,79,,,,
438,05/25/2022 21:37:53,24,97,,,,
439,05/25/2022 21:42:53,24,79,,,,
440,05/25/2022 21:47:53,24,54,,,,
441,05/25/2022 21:52:53,24,36,,,,
442,05/25/2022 21:57:53,23,94,,,,
443,05/25/2022 22:02:53,23,76,,,,
444,05/25/2022 22:07:53,23,64,,,,
445,05/25/2022 22:12:53,23,68,,,,
446,05/25/2022 22:17:53,23,76,,,,
447,05/25/2022 22:22:53,23,72,,,,
448,05/25/2022 22:27:53,23,76,,,,
449,05/25/2022 22:32:53,23,68,,,,
450,05/25/2022 22:37:53,23,51,,,,
451,05/25/2022 22:42:53,23,29,,,,
452,05/25/2022 22:47:53,23,08,,,,
453,05/25/2022 22:52:53,22,99,,,,
454,05/25/2022 22:57:53,22,65,,,,
455,05/25/2022 23:02:53,22,39,,,,
456,05/25/2022 23:07:53,22,43,,,,
457,05/25/2022 23:12:53,22,22,,,,
458,05/25/2022 23:17:53,22,13,,,,
459,05/25/2022 23:22:53,22,01,,,,
460,05/25/2022 23:27:53,21,92,,,,
461,05/25/2022 23:32:53,22,05,,,,
462,05/25/2022 23:37:53,22,22,,,,
463,05/25/2022 23:42:53,22,35,,,,
464,05/25/2022 23:47:53,22,31,,,,
465,05/25/2022 23:52:53,21,92,,,,
466,05/25/2022 23:57:53,21,66,,,,
467,05/26/2022 00:02:53,21,28,,,,
468,05/26/2022 00:07:53,20,93,,,,
469,05/26/2022 00:12:53,20,68,,,,
470,05/26/2022 00:17:53,20,46,,,,
471,05/26/2022 00:22:53,20,25,,,,
472,05/26/2022 00:27:53,20,33,,,,
473,05/26/2022 00:32:53,20,25,,,,
474,05/26/2022 00:37:53,20,55,,,,
475,05/26/2022 00:42:53,20,68,,,,
476,05/26/2022 00:47:53,20,42,,,,
477,05/26/2022 00:52:53,20,12,,,,
478,05/26/2022 00:57:53,19,95,,,,
479,05/26/2022 01:02:53,19,73,,,,
480,05/26/2022 01:07:53,19,47,,,,
481,05/26/2022 01:12:53,19,35,,,,
