#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
607,04/14/2022 10:27:58,12.95,,,,
608,04/14/2022 10:32:58,13.08,,,,
609,04/14/2022 10:37:58,13.21,,,,
610,04/14/2022 10:42:58,13.43,,,,
611,04/14/2022 10:47:58,13.55,,,,
612,04/14/2022 10:52:58,13.77,,,,
613,04/14/2022 10:57:58,13.81,,,,
614,04/14/2022 11:02:58,13.85,,,,
615,04/14/2022 11:07:58,13.90,,,,
616,04/14/2022 11:12:58,13.90,,,,
617,04/14/2022 11:17:58,13.94,,,,
618,04/14/2022 11:22:58,14.03,,,,
619,04/14/2022 11:27:58,14.15,,,,
620,04/14/2022 11:32:58,14.20,,,,
621,04/14/2022 11:37:58,14.24,,,,
622,04/14/2022 11:42:58,14.24,,,,
623,04/14/2022 11:47:58,14.33,,,,
624,04/14/2022 11:52:58,14.37,,,,
625,04/14/2022 11:57:58,14.41,,,,
626,04/14/2022 12:02:58,14.41,,,,
627,04/14/2022 12:07:58,14.41,,,,
628,04/14/2022 12:12:58,14.33,,,,
629,04/14/2022 12:17:58,14.37,,,,
630,04/14/2022 12:22:58,14.37,,,,
631,04/14/2022 12:27:58,14.45,,,,
632,04/14/2022 12:32:58,14.54,,,,
633,04/14/2022 12:37:58,14.63,,,,
634,04/14/2022 12:42:58,14.63,,,,
635,04/14/2022 12:47:58,14.80,,,,
636,04/14/2022 12:52:58,15.01,,,,
637,04/14/2022 12:57:58,15.23,,,,
638,04/14/2022 13:02:58,15.27,,,,
639,04/14/2022 13:07:58,15.31,,,,
640,04/14/2022 13:12:58,15.36,,,,
641,04/14/2022 13:17:58,15.44,,,,
642,04/14/2022 13:22:58,15.48,,,,
643,04/14/2022 13:27:58,15.57,,,,
644,04/14/2022 13:32:58,15.78,,,,
645,04/14/2022 13:37:58,16.00,,,,
646,04/14/2022 13:42:58,16.13,,,,
647,04/14/2022 13:47:58,16.30,,,,
648,04/14/2022 13:52:58,16.43,,,,
649,04/14/2022 13:57:58,16.39,,,,
650,04/14/2022 14:02:58,16.47,,,,
651,04/14/2022 14:07:58,16.51,,,,
652,04/14/2022 14:12:58,16.39,,,,
653,04/14/2022 14:17:58,16.30,,,,
654,04/14/2022 14:22:58,16.30,,,,
655,04/14/2022 14:27:58,16.43,,,,
656,04/14/2022 14:32:58,16.51,,,,
657,04/14/2022 14:37:58,16.51,,,,
658,04/14/2022 14:42:58,16.56,,,,
659,04/14/2022 14:47:58,16.47,,,,
660,04/14/2022 14:52:58,16.47,,,,
661,04/14/2022 14:57:58,16.56,,,,
662,04/14/2022 15:02:58,16.56,,,,
663,04/14/2022 15:07:58,16.64,,,,
664,04/14/2022 15:12:58,16.73,,,,
665,04/14/2022 15:17:58,16.69,,,,
666,04/14/2022 15:22:58,16.77,,,,
667,04/14/2022 15:27:58,16.81,,,,
668,04/14/2022 15:32:58,16.90,,,,
669,04/14/2022 15:37:58,16.90,,,,
670,04/14/2022 15:42:58,16.90,,,,
671,04/14/2022 15:47:58,16.90,,,,
672,04/14/2022 15:52:58,16.73,,,,
673,04/14/2022 15:57:58,16.69,,,,
674,04/14/2022 16:02:58,16.56,,,,
675,04/14/2022 16:07:58,16.47,,,,
676,04/14/2022 16:12:58,16.39,,,,
677,04/14/2022 16:17:58,16.34,,,,
678,04/14/2022 16:22:58,16.26,,,,
679,04/14/2022 16:27:58,16.34,,,,
680,04/14/2022 16:32:58,16.34,,,,
681,04/14/2022 16:37:58,16.43,,,,
682,04/14/2022 16:42:58,16.43,,,,
683,04/14/2022 16:47:58,16.47,,,,
684,04/14/2022 16:52:58,16.43,,,,
685,04/14/2022 16:57:58,16.43,,,,
686,04/14/2022 17:02:58,16.34,,,,
687,04/14/2022 17:07:58,16.26,,,,
688,04/14/2022 17:12:58,16.21,,,,
689,04/14/2022 17:17:58,16.17,,,,
690,04/14/2022 17:22:58,16.04,,,,
691,04/14/2022 17:27:58,15.91,,,,
692,04/14/2022 17:32:58,16.00,,,,
693,04/14/2022 17:37:58,15.96,,,,
694,04/14/2022 17:42:58,15.96,,,,
695,04/14/2022 17:47:58,16.04,,,,
696,04/14/2022 17:52:58,16.13,,,,
697,04/14/2022 17:57:58,16.08,,,,
698,04/14/2022 18:02:58,16.04,,,,
699,04/14/2022 18:07:58,15.96,,,,
700,04/14/2022 18:12:58,15.83,,,,
701,04/14/2022 18:17:58,15.74,,,,
702,04/14/2022 18:22:58,15.66,,,,
703,04/14/2022 18:27:58,15.48,,,,
704,04/14/2022 18:32:58,15.44,,,,
705,04/14/2022 18:37:58,15.27,,,,
706,04/14/2022 18:42:58,15.10,,,,
707,04/14/2022 18:47:58,15.10,,,,
708,04/14/2022 18:52:58,15.01,,,,
709,04/14/2022 18:57:58,15.01,,,,
710,04/14/2022 19:02:58,14.93,,,,
711,04/14/2022 19:07:58,14.93,,,,
712,04/14/2022 19:12:58,14.88,,,,
713,04/14/2022 19:17:58,14.84,,,,
714,04/14/2022 19:22:58,14.75,,,,
715,04/14/2022 19:27:58,14.75,,,,
716,04/14/2022 19:32:58,14.71,,,,
717,04/14/2022 19:37:58,14.67,,,,
718,04/14/2022 19:42:58,14.58,,,,
719,04/14/2022 19:47:58,14.54,,,,
720,04/14/2022 19:52:58,14.37,,,,
721,04/14/2022 19:57:58,14.33,,,,
722,04/14/2022 20:02:58,14.28,,,,
723,04/14/2022 20:07:58,14.24,,,,
724,04/14/2022 20:12:58,14.11,,,,
725,04/14/2022 20:17:58,14.07,,,,
726,04/14/2022 20:22:58,14.03,,,,
727,04/14/2022 20:27:58,13.98,,,,
728,04/14/2022 20:32:58,13.94,,,,
729,04/14/2022 20:37:58,13.85,,,,
730,04/14/2022 20:42:58,13.85,,,,
731,04/14/2022 20:47:58,13.77,,,,
732,04/14/2022 20:52:58,13.77,,,,
733,04/14/2022 20:57:58,13.77,,,,
734,04/14/2022 21:02:58,13.77,,,,
735,04/14/2022 21:07:58,13.73,,,,
736,04/14/2022 21:12:58,13.68,,,,
737,04/14/2022 21:17:58,13.73,,,,
738,04/14/2022 21:22:58,13.68,,,,
739,04/14/2022 21:27:58,13.60,,,,
740,04/14/2022 21:32:58,13.60,,,,
741,04/14/2022 21:37:58,13.64,,,,
742,04/14/2022 21:42:58,13.60,,,,
743,04/14/2022 21:47:58,13.55,,,,
744,04/14/2022 21:52:58,13.60,,,,
745,04/14/2022 21:57:58,13.47,,,,
746,04/14/2022 22:02:58,13.47,,,,
747,04/14/2022 22:07:58,13.47,,,,
748,04/14/2022 22:12:58,13.51,,,,
749,04/14/2022 22:17:58,13.47,,,,
750,04/14/2022 22:22:58,13.47,,,,
751,04/14/2022 22:27:58,13.47,,,,
752,04/14/2022 22:32:58,13.47,,,,
753,04/14/2022 22:37:58,13.47,,,,
754,04/14/2022 22:42:58,13.43,,,,
755,04/14/2022 22:47:58,13.47,,,,
756,04/14/2022 22:52:58,13.47,,,,
757,04/14/2022 22:57:58,13.47,,,,
758,04/14/2022 23:02:58,13.43,,,,
759,04/14/2022 23:07:58,13.43,,,,
760,04/14/2022 23:12:58,13.43,,,,
761,04/14/2022 23:17:58,13.43,,,,
762,04/14/2022 23:22:58,13.38,,,,
763,04/14/2022 23:27:58,13.43,,,,
764,04/14/2022 23:32:58,13.38,,,,
765,04/14/2022 23:37:58,13.38,,,,
766,04/14/2022 23:42:58,13.38,,,,
767,04/14/2022 23:47:58,13.34,,,,
768,04/14/2022 23:52:58,13.34,,,,
769,04/14/2022 23:57:58,13.34,,,,
770,04/15/2022 00:02:58,13.34,,,,
771,04/15/2022 00:07:58,13.25,,,,
772,04/15/2022 00:12:58,13.30,,,,
773,04/15/2022 00:17:58,13.34,,,,
774,04/15/2022 00:22:58,13.34,,,,
775,04/15/2022 00:27:58,13.38,,,,
776,04/15/2022 00:32:58,13.43,,,,
777,04/15/2022 00:37:58,13.51,,,,
778,04/15/2022 00:42:58,13.55,,,,
779,04/15/2022 00:47:58,13.64,,,,
780,04/15/2022 00:52:58,13.60,,,,
781,04/15/2022 00:57:58,13.68,,,,
782,04/15/2022 01:02:58,13.64,,,,
783,04/15/2022 01:07:58,13.68,,,,
784,04/15/2022 01:12:58,13.77,,,,
785,04/15/2022 01:17:58,13.77,,,,
786,04/15/2022 01:22:58,13.77,,,,
787,04/15/2022 01:27:58,13.77,,,,
788,04/15/2022 01:32:58,13.81,,,,
789,04/15/2022 01:37:58,13.77,,,,
790,04/15/2022 01:42:58,13.81,,,,
791,04/15/2022 01:47:58,13.77,,,,
792,04/15/2022 01:52:58,13.73,,,,
793,04/15/2022 01:57:58,13.73,,,,
794,04/15/2022 02:02:58,13.73,,,,
795,04/15/2022 02:07:58,13.73,,,,
796,04/15/2022 02:12:58,13.64,,,,
797,04/15/2022 02:17:58,13.60,,,,
798,04/15/2022 02:22:58,13.47,,,,
799,04/15/2022 02:27:58,13.30,,,,
800,04/15/2022 02:32:58,13.17,,,,
801,04/15/2022 02:37:58,13.00,,,,
802,04/15/2022 02:42:58,12.82,,,,
803,04/15/2022 02:47:58,12.61,,,,
804,04/15/2022 02:52:58,12.44,,,,
805,04/15/2022 02:57:58,12.31,,,,
806,04/15/2022 03:02:58,12.14,,,,
807,04/15/2022 03:07:58,11.92,,,,
808,04/15/2022 03:12:58,11.75,,,,
809,04/15/2022 03:17:58,11.58,,,,
810,04/15/2022 03:22:58,11.37,,,,
811,04/15/2022 03:27:58,11.24,,,,
812,04/15/2022 03:32:58,11.11,,,,
813,04/15/2022 03:37:58,10.98,,,,
814,04/15/2022 03:42:58,10.89,,,,
815,04/15/2022 03:47:58,10.85,,,,
816,04/15/2022 03:52:58,10.77,,,,
817,04/15/2022 03:57:58,10.68,,,,
818,04/15/2022 04:02:58,10.59,,,,
819,04/15/2022 04:07:58,10.51,,,,
820,04/15/2022 04:12:58,10.46,,,,
821,04/15/2022 04:17:58,10.34,,,,
822,04/15/2022 04:22:58,10.25,,,,
823,04/15/2022 04:27:58,10.25,,,,
824,04/15/2022 04:32:58,10.12,,,,
825,04/15/2022 04:37:58,10.08,,,,
826,04/15/2022 04:42:58,9.99,,,,
827,04/15/2022 04:47:58,9.91,,,,
828,04/15/2022 04:52:58,9.82,,,,
829,04/15/2022 04:57:58,9.69,,,,
830,04/15/2022 05:02:58,9.56,,,,
831,04/15/2022 05:07:58,9.48,,,,
832,04/15/2022 05:12:58,9.35,,,,
833,04/15/2022 05:17:58,9.31,,,,
834,04/15/2022 05:22:58,9.26,,,,
835,04/15/2022 05:27:58,9.22,,,,
836,04/15/2022 05:32:58,9.18,,,,
837,04/15/2022 05:37:58,9.09,,,,
838,04/15/2022 05:42:58,9.01,,,,
839,04/15/2022 05:47:58,9.01,,,,
840,04/15/2022 05:52:58,8.88,,,,
841,04/15/2022 05:57:58,8.79,,,,
842,04/15/2022 06:02:58,8.71,,,,
843,04/15/2022 06:07:58,8.53,,,,
844,04/15/2022 06:12:58,8.45,,,,
845,04/15/2022 06:17:58,8.32,,,,
846,04/15/2022 06:22:58,8.23,,,,
847,04/15/2022 06:27:58,8.11,,,,
848,04/15/2022 06:32:58,8.06,,,,
849,04/15/2022 06:37:58,8.02,,,,
850,04/15/2022 06:42:58,7.93,,,,
851,04/15/2022 06:47:58,7.93,,,,
852,04/15/2022 06:52:58,7.89,,,,
853,04/15/2022 06:57:58,7.89,,,,
854,04/15/2022 07:02:58,7.93,,,,
855,04/15/2022 07:07:58,7.98,,,,
856,04/15/2022 07:12:58,8.06,,,,
857,04/15/2022 07:17:58,8.11,,,,
858,04/15/2022 07:22:58,8.19,,,,
859,04/15/2022 07:27:58,8.23,,,,
860,04/15/2022 07:32:58,8.28,,,,
861,04/15/2022 07:37:58,8.32,,,,
862,04/15/2022 07:42:58,8.41,,,,
863,04/15/2022 07:47:58,8.53,,,,
864,04/15/2022 07:52:58,8.58,,,,
865,04/15/2022 07:57:58,8.71,,,,
866,04/15/2022 08:02:58,8.79,,,,
867,04/15/2022 08:07:58,8.88,,,,
868,04/15/2022 08:12:58,8.96,,,,
869,04/15/2022 08:17:58,9.14,,,,
870,04/15/2022 08:22:58,9.22,,,,
871,04/15/2022 08:27:58,9.31,,,,
872,04/15/2022 08:32:58,9.52,,,,
873,04/15/2022 08:37:58,9.56,,,,
874,04/15/2022 08:42:58,9.82,,,,
875,04/15/2022 08:47:58,10.08,,,,
876,04/15/2022 08:52:58,10.34,,,,
877,04/15/2022 08:57:58,10.64,,,,
878,04/15/2022 09:02:58,10.98,,,,
879,04/15/2022 09:07:58,11.24,,,,
880,04/15/2022 09:12:58,11.62,,,,
881,04/15/2022 09:17:58,12.01,,,,
882,04/15/2022 09:22:58,12.48,,,,
883,04/15/2022 09:27:58,12.78,,,,
884,04/15/2022 09:32:58,13.21,,,,
885,04/15/2022 09:37:58,13.64,,,,
886,04/15/2022 09:42:58,13.98,,,,
887,04/15/2022 09:47:58,14.41,,,,
888,04/15/2022 09:52:58,14.88,,,,
889,04/15/2022 09:57:58,15.36,,,,
890,04/15/2022 10:02:58,15.87,,,,
891,04/15/2022 10:07:58,16.34,,,,
892,04/15/2022 10:12:58,16.94,,,,
893,04/15/2022 10:17:58,17.50,,,,
894,04/15/2022 10:22:58,17.89,,,,
895,04/15/2022 10:27:58,18.27,,,,
896,04/15/2022 10:32:58,18.53,,,,
897,04/15/2022 10:37:58,18.96,,,,
898,04/15/2022 10:42:58,19.26,,,,
899,04/15/2022 10:47:58,19.47,,,,
900,04/15/2022 10:52:58,19.73,,,,
901,04/15/2022 10:57:58,19.90,,,,
902,04/15/2022 11:02:58,20.16,,,,
903,04/15/2022 11:07:58,20.46,,,,
904,04/15/2022 11:12:58,20.59,,,,
905,04/15/2022 11:17:58,20.89,,,,
906,04/15/2022 11:22:58,21.02,,,,
907,04/15/2022 11:27:58,21.15,,,,
908,04/15/2022 11:32:58,21.28,,,,
909,04/15/2022 11:37:58,21.58,,,,
910,04/15/2022 11:42:58,21.83,,,,
911,04/15/2022 11:47:58,22.13,,,,
912,04/15/2022 11:52:58,22.31,,,,
913,04/15/2022 11:57:58,22.56,,,,
914,04/15/2022 12:02:58,22.73,,,,
915,04/15/2022 12:07:58,22.99,,,,
916,04/15/2022 12:12:58,23.12,,,,
917,04/15/2022 12:17:58,23.29,,,,
918,04/15/2022 12:22:58,23.16,,,,
919,04/15/2022 12:27:58,23.08,,,,
920,04/15/2022 12:32:58,23.29,,,,
921,04/15/2022 12:37:58,23.46,,,,
922,04/15/2022 12:42:58,23.68,,,,
923,04/15/2022 12:47:58,24.19,,,,
924,04/15/2022 12:52:58,24.62,,,,
925,04/15/2022 12:57:58,24.84,,,,
926,04/15/2022 13:02:58,24.97,,,,
927,04/15/2022 13:07:58,25.27,,,,
928,04/15/2022 13:12:58,25.57,,,,
929,04/15/2022 13:17:58,25.78,,,,
930,04/15/2022 13:22:58,25.91,,,,
931,04/15/2022 13:27:58,25.95,,,,
932,04/15/2022 13:32:58,26.30,,,,
933,04/15/2022 13:37:58,26.68,,,,
934,04/15/2022 13:42:58,27.11,,,,
935,04/15/2022 13:47:58,27.58,,,,
936,04/15/2022 13:52:58,27.80,,,,
937,04/15/2022 13:57:58,27.71,,,,
938,04/15/2022 14:02:58,27.75,,,,
939,04/15/2022 14:07:58,28.01,,,,
940,04/15/2022 14:12:58,28.05,,,,
941,04/15/2022 14:17:58,28.31,,,,
942,04/15/2022 14:22:58,28.74,,,,
943,04/15/2022 14:27:58,29.04,,,,
944,04/15/2022 14:32:58,29.43,,,,
945,04/15/2022 14:37:58,29.73,,,,
946,04/15/2022 14:42:58,29.86,,,,
947,04/15/2022 14:47:58,30.07,,,,
948,04/15/2022 14:52:58,30.37,,,,
949,04/15/2022 14:57:58,30.50,,,,
950,04/15/2022 15:02:58,30.59,,,,
951,04/15/2022 15:07:58,30.71,,,,
952,04/15/2022 15:12:58,30.67,,,,
953,04/15/2022 15:17:58,30.76,,,,
954,04/15/2022 15:22:58,30.67,,,,
955,04/15/2022 15:27:58,31.01,,,,
956,04/15/2022 15:32:58,30.97,,,,
957,04/15/2022 15:37:58,31.10,,,,
958,04/15/2022 15:42:58,31.27,,,,
959,04/15/2022 15:47:58,31.31,,,,
960,04/15/2022 15:52:58,31.23,,,,
961,04/15/2022 15:57:58,31.19,,,,
962,04/15/2022 16:02:58,31.14,,,,
963,04/15/2022 16:07:58,31.40,,,,
964,04/15/2022 16:12:58,31.70,,,,
965,04/15/2022 16:17:58,31.96,,,,
966,04/15/2022 16:22:58,32.09,,,,
967,04/15/2022 16:27:58,32.30,,,,
968,04/15/2022 16:32:58,32.39,,,,
969,04/15/2022 16:37:58,32.26,,,,
970,04/15/2022 16:42:58,32.22,,,,
971,04/15/2022 16:47:58,31.96,,,,
972,04/15/2022 16:52:58,32.09,,,,
973,04/15/2022 16:57:58,32.39,,,,
974,04/15/2022 17:02:58,32.34,,,,
975,04/15/2022 17:07:58,32.26,,,,
976,04/15/2022 17:12:58,32.22,,,,
977,04/15/2022 17:17:58,32.17,,,,
978,04/15/2022 17:22:58,32.00,,,,
979,04/15/2022 17:27:58,31.96,,,,
980,04/15/2022 17:32:58,32.00,,,,
981,04/15/2022 17:37:58,32.17,,,,
982,04/15/2022 17:42:58,32.17,,,,
983,04/15/2022 17:47:58,32.17,,,,
984,04/15/2022 17:52:58,31.74,,,,
985,04/15/2022 17:57:58,30.89,,,,
986,04/15/2022 18:02:58,29.73,,,,
987,04/15/2022 18:07:58,28.57,,,,
988,04/15/2022 18:12:58,27.37,,,,
989,04/15/2022 18:17:58,26.21,,,,
990,04/15/2022 18:22:58,25.18,,,,
991,04/15/2022 18:27:58,24.36,,,,
992,04/15/2022 18:32:58,23.64,,,,
993,04/15/2022 18:37:58,22.99,,,,
994,04/15/2022 18:42:58,22.52,,,,
995,04/15/2022 18:47:58,22.13,,,,
996,04/15/2022 18:52:58,21.83,,,,
997,04/15/2022 18:57:58,21.45,,,,
998,04/15/2022 19:02:58,21.19,,,,
999,04/15/2022 19:07:58,20.98,,,,
1000,04/15/2022 19:12:58,20.68,,,,
1001,04/15/2022 19:17:58,20.46,,,,
1002,04/15/2022 19:22:58,20.20,,,,
1003,04/15/2022 19:27:58,20.03,,,,
1004,04/15/2022 19:32:58,19.77,,,,
1005,04/15/2022 19:37:58,19.52,,,,
1006,04/15/2022 19:42:58,19.30,,,,
1007,04/15/2022 19:47:58,19.09,,,,
1008,04/15/2022 19:52:58,18.96,,,,
1009,04/15/2022 19:57:58,18.66,,,,
1010,04/15/2022 20:02:58,18.40,,,,
1011,04/15/2022 20:07:58,18.23,,,,
1012,04/15/2022 20:12:58,18.02,,,,
1013,04/15/2022 20:17:58,17.76,,,,
1014,04/15/2022 20:22:58,17.59,,,,
1015,04/15/2022 20:27:58,17.41,,,,
1016,04/15/2022 20:32:58,17.20,,,,
1017,04/15/2022 20:37:58,17.11,,,,
1018,04/15/2022 20:42:58,16.90,,,,
1019,04/15/2022 20:47:58,16.77,,,,
1020,04/15/2022 20:52:58,16.64,,,,
1021,04/15/2022 20:57:58,16.51,,,,
1022,04/15/2022 21:02:58,16.47,,,,
1023,04/15/2022 21:07:58,16.34,,,,
1024,04/15/2022 21:12:58,16.26,,,,
1025,04/15/2022 21:17:58,16.13,,,,
1026,04/15/2022 21:22:58,16.00,,,,
1027,04/15/2022 21:27:58,15.91,,,,
1028,04/15/2022 21:32:58,15.74,,,,
1029,04/15/2022 21:37:58,15.66,,,,
1030,04/15/2022 21:42:58,15.57,,,,
1031,04/15/2022 21:47:58,15.44,,,,
1032,04/15/2022 21:52:58,15.36,,,,
1033,04/15/2022 21:57:58,15.23,,,,
1034,04/15/2022 22:02:58,15.23,,,,
1035,04/15/2022 22:07:58,15.10,,,,
1036,04/15/2022 22:12:58,15.06,,,,
1037,04/15/2022 22:17:58,14.97,,,,
1038,04/15/2022 22:22:58,14.93,,,,
1039,04/15/2022 22:27:58,14.88,,,,
1040,04/15/2022 22:32:58,14.80,,,,
1041,04/15/2022 22:37:58,14.80,,,,
1042,04/15/2022 22:42:58,14.67,,,,
1043,04/15/2022 22:47:58,14.67,,,,
1044,04/15/2022 22:52:58,14.54,,,,
1045,04/15/2022 22:57:58,14.45,,,,
1046,04/15/2022 23:02:58,14.41,,,,
1047,04/15/2022 23:07:58,14.28,,,,
1048,04/15/2022 23:12:58,14.20,,,,
1049,04/15/2022 23:17:58,14.11,,,,
1050,04/15/2022 23:22:58,13.98,,,,
1051,04/15/2022 23:27:58,13.90,,,,
1052,04/15/2022 23:32:58,13.90,,,,
1053,04/15/2022 23:37:58,13.77,,,,
1054,04/15/2022 23:42:58,13.73,,,,
1055,04/15/2022 23:47:58,13.68,,,,
1056,04/15/2022 23:52:58,13.64,,,,
1057,04/15/2022 23:57:58,13.60,,,,
1058,04/16/2022 00:02:58,13.60,,,,
1059,04/16/2022 00:07:58,13.55,,,,
1060,04/16/2022 00:12:58,13.51,,,,
1061,04/16/2022 00:17:58,13.43,,,,
1062,04/16/2022 00:22:58,13.43,,,,
1063,04/16/2022 00:27:58,13.43,,,,
1064,04/16/2022 00:32:58,13.34,,,,
1065,04/16/2022 00:37:58,13.30,,,,
1066,04/16/2022 00:42:58,13.30,,,,
1067,04/16/2022 00:47:58,13.30,,,,
1068,04/16/2022 00:52:58,13.30,,,,
1069,04/16/2022 00:57:58,13.30,,,,
1070,04/16/2022 01:02:58,13.25,,,,
1071,04/16/2022 01:07:58,13.17,,,,
1072,04/16/2022 01:12:58,13.25,,,,
1073,04/16/2022 01:17:58,13.17,,,,
1074,04/16/2022 01:22:58,13.17,,,,
1075,04/16/2022 01:27:58,13.12,,,,
1076,04/16/2022 01:32:58,13.12,,,,
1077,04/16/2022 01:37:58,13.08,,,,
1078,04/16/2022 01:42:58,13.04,,,,
1079,04/16/2022 01:47:58,13.04,,,,
1080,04/16/2022 01:52:58,13.04,,,,
1081,04/16/2022 01:57:58,13.08,,,,
1082,04/16/2022 02:02:58,13.08,,,,
1083,04/16/2022 02:07:58,13.12,,,,
1084,04/16/2022 02:12:58,13.08,,,,
1085,04/16/2022 02:17:58,13.04,,,,
1086,04/16/2022 02:22:58,13.04,,,,
1087,04/16/2022 02:27:58,13.00,,,,
1088,04/16/2022 02:32:58,12.95,,,,
1089,04/16/2022 02:37:58,12.95,,,,
1090,04/16/2022 02:42:58,12.95,,,,
1091,04/16/2022 02:47:58,13.00,,,,
1092,04/16/2022 02:52:58,13.04,,,,
1093,04/16/2022 02:57:58,12.95,,,,
1094,04/16/2022 03:02:58,12.95,,,,
1095,04/16/2022 03:07:58,12.95,,,,
1096,04/16/2022 03:12:58,12.87,,,,
1097,04/16/2022 03:17:58,12.87,,,,
1098,04/16/2022 03:22:58,12.91,,,,
1099,04/16/2022 03:27:58,12.91,,,,
1100,04/16/2022 03:32:58,13.00,,,,
1101,04/16/2022 03:37:58,13.04,,,,
1102,04/16/2022 03:42:58,13.12,,,,
1103,04/16/2022 03:47:58,13.12,,,,
1104,04/16/2022 03:52:58,13.17,,,,
1105,04/16/2022 03:57:58,13.25,,,,
1106,04/16/2022 04:02:58,13.25,,,,
1107,04/16/2022 04:07:58,13.30,,,,
1108,04/16/2022 04:12:58,13.34,,,,
1109,04/16/2022 04:17:58,13.34,,,,
1110,04/16/2022 04:22:58,13.38,,,,
1111,04/16/2022 04:27:58,13.38,,,,
1112,04/16/2022 04:32:58,13.43,,,,
1113,04/16/2022 04:37:58,13.43,,,,
1114,04/16/2022 04:42:58,13.47,,,,
1115,04/16/2022 04:47:58,13.47,,,,
1116,04/16/2022 04:52:58,13.43,,,,
1117,04/16/2022 04:57:58,13.30,,,,
1118,04/16/2022 05:02:58,13.30,,,,
1119,04/16/2022 05:07:58,13.17,,,,
1120,04/16/2022 05:12:58,13.17,,,,
1121,04/16/2022 05:17:58,13.04,,,,
1122,04/16/2022 05:22:58,12.95,,,,
1123,04/16/2022 05:27:58,13.00,,,,
1124,04/16/2022 05:32:58,13.08,,,,
1125,04/16/2022 05:37:58,13.17,,,,
1126,04/16/2022 05:42:58,13.21,,,,
1127,04/16/2022 05:47:58,13.17,,,,
1128,04/16/2022 05:52:58,13.08,,,,
1129,04/16/2022 05:57:58,13.00,,,,
1130,04/16/2022 06:02:58,12.91,,,,
1131,04/16/2022 06:07:58,12.82,,,,
1132,04/16/2022 06:12:58,12.78,,,,
1133,04/16/2022 06:17:58,12.74,,,,
1134,04/16/2022 06:22:58,12.74,,,,
1135,04/16/2022 06:27:58,12.70,,,,
1136,04/16/2022 06:32:58,12.65,,,,
1137,04/16/2022 06:37:58,12.61,,,,
1138,04/16/2022 06:42:58,12.61,,,,
1139,04/16/2022 06:47:58,12.57,,,,
1140,04/16/2022 06:52:58,12.48,,,,
1141,04/16/2022 06:57:58,12.44,,,,
1142,04/16/2022 07:02:58,12.35,,,,
1143,04/16/2022 07:07:58,12.31,,,,
1144,04/16/2022 07:12:58,12.22,,,,
1145,04/16/2022 07:17:58,12.27,,,,
1146,04/16/2022 07:22:58,12.31,,,,
1147,04/16/2022 07:27:58,12.35,,,,
1148,04/16/2022 07:32:58,12.44,,,,
1149,04/16/2022 07:37:58,12.48,,,,
1150,04/16/2022 07:42:58,12.52,,,,
1151,04/16/2022 07:47:58,12.61,,,,
1152,04/16/2022 07:52:58,12.65,,,,
1153,04/16/2022 07:57:58,12.74,,,,
1154,04/16/2022 08:02:58,12.78,,,,
1155,04/16/2022 08:07:58,12.74,,,,
1156,04/16/2022 08:12:58,12.78,,,,
1157,04/16/2022 08:17:58,12.82,,,,
1158,04/16/2022 08:22:58,12.91,,,,
1159,04/16/2022 08:27:58,12.91,,,,
1160,04/16/2022 08:32:58,13.00,,,,
1161,04/16/2022 08:37:58,13.17,,,,
1162,04/16/2022 08:42:58,13.34,,,,
1163,04/16/2022 08:47:58,13.47,,,,
1164,04/16/2022 08:52:58,13.73,,,,
1165,04/16/2022 08:57:58,13.98,,,,
1166,04/16/2022 09:02:58,14.15,,,,
1167,04/16/2022 09:07:58,14.45,,,,
1168,04/16/2022 09:12:58,14.84,,,,
1169,04/16/2022 09:17:58,15.10,,,,
1170,04/16/2022 09:22:58,15.36,,,,
1171,04/16/2022 09:27:58,15.66,,,,
1172,04/16/2022 09:32:58,15.78,,,,
1173,04/16/2022 09:37:58,15.87,,,,
1174,04/16/2022 09:42:58,16.04,,,,
1175,04/16/2022 09:47:58,16.17,,,,
1176,04/16/2022 09:52:58,16.47,,,,
1177,04/16/2022 09:57:58,16.43,,,,
1178,04/16/2022 10:02:58,16.43,,,,
1179,04/16/2022 10:07:58,16.39,,,,
1180,04/16/2022 10:12:58,16.21,,,,
1181,04/16/2022 10:17:58,16.21,,,,
1182,04/16/2022 10:22:58,16.34,,,,
1183,04/16/2022 10:27:58,16.43,,,,
1184,04/16/2022 10:32:58,16.39,,,,
1185,04/16/2022 10:37:58,16.21,,,,
1186,04/16/2022 10:42:58,16.00,,,,
1187,04/16/2022 10:47:58,15.78,,,,
1188,04/16/2022 10:52:58,15.61,,,,
1189,04/16/2022 10:57:58,15.57,,,,
1190,04/16/2022 11:02:58,15.87,,,,
1191,04/16/2022 11:07:58,16.13,,,,
1192,04/16/2022 11:12:58,16.30,,,,
1193,04/16/2022 11:17:58,16.47,,,,
1194,04/16/2022 11:22:58,16.73,,,,
1195,04/16/2022 11:27:58,17.16,,,,
1196,04/16/2022 11:32:58,17.50,,,,
1197,04/16/2022 11:37:58,17.84,,,,
1198,04/16/2022 11:42:58,18.14,,,,
1199,04/16/2022 11:47:58,18.44,,,,
1200,04/16/2022 11:52:58,18.83,,,,
1201,04/16/2022 11:57:58,19.17,,,,
1202,04/16/2022 12:02:58,19.35,,,,
1203,04/16/2022 12:07:58,19.17,,,,
