#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
2302,04/13/2022 07:50:46,3.56,,,,,
2303,04/13/2022 07:55:46,3.77,,,,,
2304,04/13/2022 08:00:46,4.03,,,,,
2305,04/13/2022 08:05:46,4.33,,,,,
2306,04/13/2022 08:10:46,4.54,,,,,
2307,04/13/2022 08:15:46,4.93,,,,,
2308,04/13/2022 08:20:46,5.45,,,,,
2309,04/13/2022 08:25:46,6.00,,,,,
2310,04/13/2022 08:30:46,6.60,,,,,
2311,04/13/2022 08:35:46,7.20,,,,,
2312,04/13/2022 08:40:46,7.93,,,,,
2313,04/13/2022 08:45:46,8.92,,,,,
2314,04/13/2022 08:50:46,9.78,,,,,
2315,04/13/2022 08:55:46,10.21,,,,,
2316,04/13/2022 09:00:46,10.85,,,,,
2317,04/13/2022 09:05:46,11.07,,,,,
2318,04/13/2022 09:10:46,10.98,,,,,
2319,04/13/2022 09:15:46,11.41,,,,,
2320,04/13/2022 09:20:46,11.71,,,,,
2321,04/13/2022 09:25:46,12.10,,,,,
2322,04/13/2022 09:30:46,12.61,,,,,
2323,04/13/2022 09:35:46,13.04,,,,,
2324,04/13/2022 09:40:46,13.21,,,,,
2325,04/13/2022 09:45:46,13.51,,,,,
2326,04/13/2022 09:50:46,13.94,,,,,
2327,04/13/2022 09:55:46,14.45,,,,,
2328,04/13/2022 10:00:46,14.71,,,,,
2329,04/13/2022 10:05:46,14.80,,,,,
2330,04/13/2022 10:10:46,15.23,,,,,
2331,04/13/2022 10:15:46,15.66,,,,,
2332,04/13/2022 10:20:46,15.74,,,,,
2333,04/13/2022 10:25:46,16.39,,,,,
2334,04/13/2022 10:30:46,16.60,,,,,
2335,04/13/2022 10:35:46,16.86,,,,,
2336,04/13/2022 10:40:46,16.99,,,,,
2337,04/13/2022 10:45:46,17.11,,,,,
2338,04/13/2022 10:50:46,17.24,,,,,
2339,04/13/2022 10:55:46,17.37,,,,,
2340,04/13/2022 11:00:46,17.67,,,,,
2341,04/13/2022 11:05:46,17.63,,,,,
2342,04/13/2022 11:10:46,18.02,,,,,
2343,04/13/2022 11:15:46,18.40,,,,,
2344,04/13/2022 11:20:46,18.62,,,,,
2345,04/13/2022 11:25:46,18.44,,,,,
2346,04/13/2022 11:30:46,19.65,,,,,
2347,04/13/2022 11:35:46,19.56,,,,,
2348,04/13/2022 11:40:46,19.22,,,,,
2349,04/13/2022 11:45:46,18.62,,,,,
2350,04/13/2022 11:50:46,18.40,,,,,
2351,04/13/2022 11:55:46,17.76,,,,,
2352,04/13/2022 12:00:46,17.33,,,,,
2353,04/13/2022 12:05:46,17.37,,,,,
2354,04/13/2022 12:10:46,17.16,,,,,
2355,04/13/2022 12:15:46,17.16,,,,,
2356,04/13/2022 12:20:46,16.90,,,,,
2357,04/13/2022 12:25:46,16.81,,,,,
2358,04/13/2022 12:30:46,17.11,,,,,
2359,04/13/2022 12:35:46,17.07,,,,,
2360,04/13/2022 12:40:46,17.59,,,,,
2361,04/13/2022 12:45:46,18.23,,,,,
2362,04/13/2022 12:50:46,18.83,,,,,
2363,04/13/2022 12:55:46,18.62,,,,,
2364,04/13/2022 13:00:46,19.00,,,,,
2365,04/13/2022 13:05:46,19.39,,,,,
2366,04/13/2022 13:10:46,19.43,,,,,
2367,04/13/2022 13:15:46,19.86,,,,,
2368,04/13/2022 13:20:46,20.12,,,,,
2369,04/13/2022 13:25:46,20.59,,,,,
2370,04/13/2022 13:30:46,21.02,,,,,
2371,04/13/2022 13:35:46,21.19,,,,,
2372,04/13/2022 13:40:46,19.95,,,,,
2373,04/13/2022 13:45:46,19.69,,,,,
2374,04/13/2022 13:50:46,19.86,,,,,
2375,04/13/2022 13:55:46,20.25,,,,,
2376,04/13/2022 14:00:46,20.16,,,,,
2377,04/13/2022 14:05:46,20.16,,,,,
2378,04/13/2022 14:10:46,19.65,,,,,
2379,04/13/2022 14:15:46,19.52,,,,,
2380,04/13/2022 14:20:46,19.56,,,,,
2381,04/13/2022 14:25:46,19.77,,,,,
2382,04/13/2022 14:30:46,19.77,,,,,
2383,04/13/2022 14:35:46,19.43,,,,,
2384,04/13/2022 14:40:46,19.39,,,,,
2385,04/13/2022 14:45:46,19.30,,,,,
2386,04/13/2022 14:50:46,18.62,,,,,
2387,04/13/2022 14:55:46,18.40,,,,,
2388,04/13/2022 15:00:46,18.19,,,,,
2389,04/13/2022 15:05:46,18.62,,,,,
2390,04/13/2022 15:10:46,19.05,,,,,
2391,04/13/2022 15:15:46,19.26,,,,,
2392,04/13/2022 15:20:46,19.82,,,,,
2393,04/13/2022 15:25:46,20.33,,,,,
2394,04/13/2022 15:30:46,20.07,,,,,
2395,04/13/2022 15:35:46,19.99,,,,,
2396,04/13/2022 15:40:46,19.43,,,,,
2397,04/13/2022 15:45:46,19.56,,,,,
2398,04/13/2022 15:50:46,19.05,,,,,
2399,04/13/2022 15:55:46,18.62,,,,,
2400,04/13/2022 16:00:46,18.83,,,,,
2401,04/13/2022 16:05:46,18.79,,,,,
2402,04/13/2022 16:10:46,18.49,,,,,
2403,04/13/2022 16:15:46,18.57,,,,,
2404,04/13/2022 16:20:46,18.57,,,,,
2405,04/13/2022 16:25:46,18.44,,,,,
2406,04/13/2022 16:30:46,17.80,,,,,
2407,04/13/2022 16:35:46,17.46,,,,,
2408,04/13/2022 16:40:46,17.16,,,,,
2409,04/13/2022 16:45:46,17.03,,,,,
2410,04/13/2022 16:50:46,16.77,,,,,
2411,04/13/2022 16:55:46,16.86,,,,,
2412,04/13/2022 17:00:46,16.81,,,,,
2413,04/13/2022 17:05:46,16.73,,,,,
2414,04/13/2022 17:10:46,16.86,,,,,
2415,04/13/2022 17:15:46,16.81,,,,,
2416,04/13/2022 17:20:46,16.47,,,,,
2417,04/13/2022 17:25:46,16.43,,,,,
2418,04/13/2022 17:30:46,16.04,,,,,
2419,04/13/2022 17:35:46,15.87,,,,,
2420,04/13/2022 17:40:46,15.70,,,,,
2421,04/13/2022 17:45:46,15.53,,,,,
2422,04/13/2022 17:50:46,15.31,,,,,
2423,04/13/2022 17:55:46,15.01,,,,,
2424,04/13/2022 18:00:46,14.88,,,,,
2425,04/13/2022 18:05:46,14.80,,,,,
2426,04/13/2022 18:10:46,14.58,,,,,
2427,04/13/2022 18:15:46,14.41,,,,,
2428,04/13/2022 18:20:46,14.28,,,,,
2429,04/13/2022 18:25:46,14.15,,,,,
2430,04/13/2022 18:30:46,14.03,,,,,
2431,04/13/2022 18:35:46,13.94,,,,,
2432,04/13/2022 18:40:46,13.81,,,,,
2433,04/13/2022 18:45:46,13.73,,,,,
2434,04/13/2022 18:50:46,13.64,,,,,
2435,04/13/2022 18:55:46,13.47,,,,,
2436,04/13/2022 19:00:46,13.47,,,,,
2437,04/13/2022 19:05:46,13.43,,,,,
2438,04/13/2022 19:10:46,13.34,,,,,
2439,04/13/2022 19:15:46,13.25,,,,,
2440,04/13/2022 19:20:46,13.21,,,,,
2441,04/13/2022 19:25:46,13.12,,,,,
2442,04/13/2022 19:30:46,13.04,,,,,
2443,04/13/2022 19:35:46,12.95,,,,,
2444,04/13/2022 19:40:46,12.91,,,,,
2445,04/13/2022 19:45:46,12.87,,,,,
2446,04/13/2022 19:50:46,12.78,,,,,
2447,04/13/2022 19:55:46,12.65,,,,,
2448,04/13/2022 20:00:46,12.65,,,,,
2449,04/13/2022 20:05:46,12.61,,,,,
2450,04/13/2022 20:10:46,12.61,,,,,
2451,04/13/2022 20:15:46,12.57,,,,,
2452,04/13/2022 20:20:46,12.48,,,,,
2453,04/13/2022 20:25:46,12.40,,,,,
2454,04/13/2022 20:30:46,12.35,,,,,
2455,04/13/2022 20:35:46,12.31,,,,,
2456,04/13/2022 20:40:46,12.31,,,,,
2457,04/13/2022 20:45:46,12.27,,,,,
2458,04/13/2022 20:50:46,12.14,,,,,
2459,04/13/2022 20:55:46,12.14,,,,,
2460,04/13/2022 21:00:46,12.10,,,,,
2461,04/13/2022 21:05:46,12.10,,,,,
2462,04/13/2022 21:10:46,12.05,,,,,
2463,04/13/2022 21:15:46,11.97,,,,,
2464,04/13/2022 21:20:46,11.88,,,,,
2465,04/13/2022 21:25:46,11.84,,,,,
2466,04/13/2022 21:30:46,11.71,,,,,
2467,04/13/2022 21:35:46,11.62,,,,,
2468,04/13/2022 21:40:46,11.49,,,,,
2469,04/13/2022 21:45:46,11.41,,,,,
2470,04/13/2022 21:50:46,11.32,,,,,
2471,04/13/2022 21:55:46,11.28,,,,,
2472,04/13/2022 22:00:46,11.15,,,,,
2473,04/13/2022 22:05:46,11.11,,,,,
2474,04/13/2022 22:10:46,11.02,,,,,
2475,04/13/2022 22:15:46,11.02,,,,,
2476,04/13/2022 22:20:46,10.89,,,,,
2477,04/13/2022 22:25:46,10.85,,,,,
2478,04/13/2022 22:30:46,10.77,,,,,
2479,04/13/2022 22:35:46,10.77,,,,,
2480,04/13/2022 22:40:46,10.81,,,,,
2481,04/13/2022 22:45:46,10.89,,,,,
2482,04/13/2022 22:50:46,10.85,,,,,
2483,04/13/2022 22:55:46,10.85,,,,,
2484,04/13/2022 23:00:46,10.85,,,,,
2485,04/13/2022 23:05:46,10.85,,,,,
2486,04/13/2022 23:10:46,10.89,,,,,
2487,04/13/2022 23:15:46,10.94,,,,,
2488,04/13/2022 23:20:46,10.98,,,,,
2489,04/13/2022 23:25:46,10.98,,,,,
2490,04/13/2022 23:30:46,10.98,,,,,
2491,04/13/2022 23:35:46,10.94,,,,,
2492,04/13/2022 23:40:46,10.89,,,,,
2493,04/13/2022 23:45:46,10.94,,,,,
2494,04/13/2022 23:50:46,10.89,,,,,
2495,04/13/2022 23:55:46,10.89,,,,,
2496,04/14/2022 00:00:46,10.89,,,,,
2497,04/14/2022 00:05:46,10.89,,,,,
2498,04/14/2022 00:10:46,10.85,,,,,
2499,04/14/2022 00:15:46,10.81,,,,,
2500,04/14/2022 00:20:46,10.77,,,,,
2501,04/14/2022 00:25:46,10.81,,,,,
2502,04/14/2022 00:30:46,10.81,,,,,
2503,04/14/2022 00:35:46,10.72,,,,,
2504,04/14/2022 00:40:46,10.68,,,,,
2505,04/14/2022 00:45:46,10.59,,,,,
2506,04/14/2022 00:50:46,10.46,,,,,
2507,04/14/2022 00:55:46,10.34,,,,,
2508,04/14/2022 01:00:46,10.21,,,,,
2509,04/14/2022 01:05:46,10.21,,,,,
2510,04/14/2022 01:10:46,10.12,,,,,
2511,04/14/2022 01:15:46,10.08,,,,,
2512,04/14/2022 01:20:46,10.12,,,,,
2513,04/14/2022 01:25:46,10.12,,,,,
2514,04/14/2022 01:30:46,10.08,,,,,
2515,04/14/2022 01:35:46,10.12,,,,,
2516,04/14/2022 01:40:46,10.16,,,,,
2517,04/14/2022 01:45:46,10.12,,,,,
2518,04/14/2022 01:50:46,10.08,,,,,
2519,04/14/2022 01:55:46,10.12,,,,,
2520,04/14/2022 02:00:46,10.08,,,,,
2521,04/14/2022 02:05:46,10.16,,,,,
2522,04/14/2022 02:10:46,10.12,,,,,
2523,04/14/2022 02:15:46,10.04,,,,,
2524,04/14/2022 02:20:46,9.99,,,,,
2525,04/14/2022 02:25:46,9.91,,,,,
2526,04/14/2022 02:30:46,9.78,,,,,
2527,04/14/2022 02:35:46,9.74,,,,,
2528,04/14/2022 02:40:46,9.65,,,,,
2529,04/14/2022 02:45:46,9.61,,,,,
2530,04/14/2022 02:50:46,9.56,,,,,
2531,04/14/2022 02:55:46,9.48,,,,,
2532,04/14/2022 03:00:46,9.48,,,,,
2533,04/14/2022 03:05:46,9.44,,,,,
2534,04/14/2022 03:10:46,9.44,,,,,
2535,04/14/2022 03:15:46,9.39,,,,,
2536,04/14/2022 03:20:46,9.35,,,,,
2537,04/14/2022 03:25:46,9.39,,,,,
2538,04/14/2022 03:30:46,9.39,,,,,
2539,04/14/2022 03:35:46,9.44,,,,,
2540,04/14/2022 03:40:46,9.44,,,,,
2541,04/14/2022 03:45:46,9.39,,,,,
2542,04/14/2022 03:50:46,9.44,,,,,
2543,04/14/2022 03:55:46,9.39,,,,,
2544,04/14/2022 04:00:46,9.48,,,,,
2545,04/14/2022 04:05:46,9.44,,,,,
2546,04/14/2022 04:10:46,9.44,,,,,
2547,04/14/2022 04:15:46,9.48,,,,,
2548,04/14/2022 04:20:46,9.52,,,,,
2549,04/14/2022 04:25:46,9.52,,,,,
2550,04/14/2022 04:30:46,9.52,,,,,
2551,04/14/2022 04:35:46,9.56,,,,,
2552,04/14/2022 04:40:46,9.52,,,,,
2553,04/14/2022 04:45:46,9.56,,,,,
2554,04/14/2022 04:50:46,9.56,,,,,
2555,04/14/2022 04:55:46,9.61,,,,,
2556,04/14/2022 05:00:46,9.69,,,,,
2557,04/14/2022 05:05:46,9.78,,,,,
2558,04/14/2022 05:10:46,9.82,,,,,
2559,04/14/2022 05:15:46,9.91,,,,,
2560,04/14/2022 05:20:46,10.04,,,,,
2561,04/14/2022 05:25:46,10.08,,,,,
2562,04/14/2022 05:30:46,10.16,,,,,
2563,04/14/2022 05:35:46,10.21,,,,,
2564,04/14/2022 05:40:46,10.25,,,,,
2565,04/14/2022 05:45:46,10.25,,,,,
2566,04/14/2022 05:50:46,10.29,,,,,
2567,04/14/2022 05:55:46,10.29,,,,,
2568,04/14/2022 06:00:46,10.29,,,,,
2569,04/14/2022 06:05:46,10.34,,,,,
2570,04/14/2022 06:10:46,10.38,,,,,
2571,04/14/2022 06:15:46,10.42,,,,,
2572,04/14/2022 06:20:46,10.51,,,,,
2573,04/14/2022 06:25:46,10.55,,,,,
2574,04/14/2022 06:30:46,10.55,,,,,
2575,04/14/2022 06:35:46,10.59,,,,,
2576,04/14/2022 06:40:46,10.59,,,,,
2577,04/14/2022 06:45:46,10.64,,,,,
2578,04/14/2022 06:50:46,10.64,,,,,
2579,04/14/2022 06:55:46,10.68,,,,,
2580,04/14/2022 07:00:46,10.64,,,,,
2581,04/14/2022 07:05:46,10.68,,,,,
2582,04/14/2022 07:10:46,10.72,,,,,
2583,04/14/2022 07:15:46,10.72,,,,,
2584,04/14/2022 07:20:46,10.72,,,,,
2585,04/14/2022 07:25:46,10.81,,,,,
2586,04/14/2022 07:30:46,10.81,,,,,
2587,04/14/2022 07:35:46,10.89,,,,,
2588,04/14/2022 07:40:46,10.94,,,,,
2589,04/14/2022 07:45:46,10.98,,,,,
2590,04/14/2022 07:50:46,11.02,,,,,
2591,04/14/2022 07:55:46,11.07,,,,,
2592,04/14/2022 08:00:46,11.15,,,,,
2593,04/14/2022 08:05:46,11.15,,,,,
2594,04/14/2022 08:10:46,11.15,,,,,
2595,04/14/2022 08:15:46,11.15,,,,,
2596,04/14/2022 08:20:46,11.07,,,,,
2597,04/14/2022 08:25:46,10.98,,,,,
2598,04/14/2022 08:30:46,10.94,,,,,
2599,04/14/2022 08:35:46,10.85,,,,,
2600,04/14/2022 08:40:46,10.81,,,,,
2601,04/14/2022 08:45:46,10.81,,,,,
2602,04/14/2022 08:50:46,10.85,,,,,
2603,04/14/2022 08:55:46,10.72,,,,,
2604,04/14/2022 09:00:46,10.68,,,,,
2605,04/14/2022 09:05:46,10.77,,,,,
2606,04/14/2022 09:10:46,10.81,,,,,
2607,04/14/2022 09:15:46,10.89,,,,,
2608,04/14/2022 09:20:46,10.98,,,,,
2609,04/14/2022 09:25:46,11.11,,,,,
2610,04/14/2022 09:30:46,11.24,,,,,
2611,04/14/2022 09:35:46,11.41,,,,,
2612,04/14/2022 09:40:46,11.67,,,,,
2613,04/14/2022 09:45:46,11.79,,,,,
2614,04/14/2022 09:50:46,11.92,,,,,
2615,04/14/2022 09:55:46,12.01,,,,,
2616,04/14/2022 10:00:46,12.01,,,,,
2617,04/14/2022 10:05:46,12.05,,,,,
2618,04/14/2022 10:10:46,12.14,,,,,
2619,04/14/2022 10:15:46,12.14,,,,,
2620,04/14/2022 10:20:46,12.18,,,,,
2621,04/14/2022 10:25:46,12.35,,,,,
2622,04/14/2022 10:30:46,12.48,,,,,
2623,04/14/2022 10:35:46,12.70,,,,,
2624,04/14/2022 10:40:46,12.78,,,,,
2625,04/14/2022 10:45:46,12.95,,,,,
2626,04/14/2022 10:50:46,13.04,,,,,
2627,04/14/2022 10:55:46,13.08,,,,,
2628,04/14/2022 11:00:46,13.17,,,,,
2629,04/14/2022 11:05:46,13.17,,,,,
2630,04/14/2022 11:10:46,13.21,,,,,
2631,04/14/2022 11:15:46,13.25,,,,,
2632,04/14/2022 11:20:46,13.25,,,,,
2633,04/14/2022 11:25:46,13.34,,,,,
2634,04/14/2022 11:30:46,13.43,,,,,
2635,04/14/2022 11:35:46,13.47,,,,,
2636,04/14/2022 11:40:46,13.51,,,,,
2637,04/14/2022 11:45:46,13.47,,,,,
2638,04/14/2022 11:50:46,13.55,,,,,
2639,04/14/2022 11:55:46,13.68,,,,,
2640,04/14/2022 12:00:46,13.68,,,,,
2641,04/14/2022 12:05:46,13.73,,,,,
2642,04/14/2022 12:10:46,13.77,,,,,
2643,04/14/2022 12:15:46,13.68,,,,,
2644,04/14/2022 12:20:46,13.68,,,,,
2645,04/14/2022 12:25:46,13.73,,,,,
2646,04/14/2022 12:30:46,13.81,,,,,
2647,04/14/2022 12:35:46,13.81,,,,,
2648,04/14/2022 12:40:46,13.73,,,,,
2649,04/14/2022 12:45:46,13.81,,,,,
2650,04/14/2022 12:50:46,14.07,,,,,
2651,04/14/2022 12:55:46,14.41,,,,,
2652,04/14/2022 13:00:46,14.63,,,,,
2653,04/14/2022 13:05:46,14.58,,,,,
2654,04/14/2022 13:10:46,14.50,,,,,
2655,04/14/2022 13:15:46,14.37,,,,,
2656,04/14/2022 13:20:46,14.41,,,,,
2657,04/14/2022 13:25:46,14.50,,,,,
2658,04/14/2022 13:30:46,14.67,,,,,
2659,04/14/2022 13:35:46,14.80,,,,,
2660,04/14/2022 13:40:46,15.23,,,,,
2661,04/14/2022 13:45:46,15.36,,,,,
2662,04/14/2022 13:50:46,15.44,,,,,
2663,04/14/2022 13:55:46,15.44,,,,,
2664,04/14/2022 14:00:46,15.44,,,,,
2665,04/14/2022 14:05:46,15.31,,,,,
2666,04/14/2022 14:10:46,15.18,,,,,
2667,04/14/2022 14:15:46,15.18,,,,,
2668,04/14/2022 14:20:46,15.18,,,,,
2669,04/14/2022 14:25:46,15.27,,,,,
2670,04/14/2022 14:30:46,15.31,,,,,
2671,04/14/2022 14:35:46,15.36,,,,,
2672,04/14/2022 14:40:46,15.36,,,,,
2673,04/14/2022 14:45:46,15.36,,,,,
2674,04/14/2022 14:50:46,15.48,,,,,
2675,04/14/2022 14:55:46,15.57,,,,,
2676,04/14/2022 15:00:46,15.61,,,,,
2677,04/14/2022 15:05:46,15.74,,,,,
2678,04/14/2022 15:10:46,15.74,,,,,
2679,04/14/2022 15:15:46,15.74,,,,,
2680,04/14/2022 15:20:46,15.91,,,,,
2681,04/14/2022 15:25:46,15.96,,,,,
2682,04/14/2022 15:30:46,15.83,,,,,
2683,04/14/2022 15:35:46,15.74,,,,,
2684,04/14/2022 15:40:46,15.66,,,,,
2685,04/14/2022 15:45:46,15.53,,,,,
2686,04/14/2022 15:50:46,15.36,,,,,
2687,04/14/2022 15:55:46,15.27,,,,,
2688,04/14/2022 16:00:46,15.18,,,,,
2689,04/14/2022 16:05:46,14.97,,,,,
2690,04/14/2022 16:10:46,14.84,,,,,
2691,04/14/2022 16:15:46,14.71,,,,,
2692,04/14/2022 16:20:46,14.67,,,,,
2693,04/14/2022 16:25:46,14.71,,,,,
2694,04/14/2022 16:30:46,14.75,,,,,
2695,04/14/2022 16:35:46,14.93,,,,,
2696,04/14/2022 16:40:46,15.01,,,,,
2697,04/14/2022 16:45:46,15.01,,,,,
2698,04/14/2022 16:50:46,15.06,,,,,
2699,04/14/2022 16:55:46,15.06,,,,,
2700,04/14/2022 17:00:46,14.97,,,,,
2701,04/14/2022 17:05:46,14.84,,,,,
2702,04/14/2022 17:10:46,14.80,,,,,
2703,04/14/2022 17:15:46,14.71,,,,,
2704,04/14/2022 17:20:46,14.67,,,,,
2705,04/14/2022 17:25:46,14.71,,,,,
2706,04/14/2022 17:30:46,14.67,,,,,
2707,04/14/2022 17:35:46,14.67,,,,,
2708,04/14/2022 17:40:46,14.75,,,,,
2709,04/14/2022 17:45:46,14.80,,,,,
2710,04/14/2022 17:50:46,14.75,,,,,
2711,04/14/2022 17:55:46,14.63,,,,,
2712,04/14/2022 18:00:46,14.63,,,,,
2713,04/14/2022 18:05:46,14.63,,,,,
2714,04/14/2022 18:10:46,14.58,,,,,
2715,04/14/2022 18:15:46,14.50,,,,,
2716,04/14/2022 18:20:46,14.41,,,,,
2717,04/14/2022 18:25:46,14.33,,,,,
2718,04/14/2022 18:30:46,14.24,,,,,
2719,04/14/2022 18:35:46,14.11,,,,,
2720,04/14/2022 18:40:46,14.07,,,,,
2721,04/14/2022 18:45:46,14.03,,,,,
2722,04/14/2022 18:50:46,14.03,,,,,
2723,04/14/2022 18:55:46,14.03,,,,,
2724,04/14/2022 19:00:46,13.98,,,,,
2725,04/14/2022 19:05:46,13.90,,,,,
2726,04/14/2022 19:10:46,13.85,,,,,
2727,04/14/2022 19:15:46,13.81,,,,,
2728,04/14/2022 19:20:46,13.73,,,,,
2729,04/14/2022 19:25:46,13.73,,,,,
2730,04/14/2022 19:30:46,13.60,,,,,
2731,04/14/2022 19:35:46,13.64,,,,,
2732,04/14/2022 19:40:46,13.55,,,,,
2733,04/14/2022 19:45:46,13.51,,,,,
2734,04/14/2022 19:50:46,13.43,,,,,
2735,04/14/2022 19:55:46,13.34,,,,,
2736,04/14/2022 20:00:46,13.30,,,,,
2737,04/14/2022 20:05:46,13.25,,,,,
2738,04/14/2022 20:10:46,13.25,,,,,
2739,04/14/2022 20:15:46,13.21,,,,,
2740,04/14/2022 20:20:46,13.17,,,,,
2741,04/14/2022 20:25:46,13.12,,,,,
2742,04/14/2022 20:30:46,13.12,,,,,
2743,04/14/2022 20:35:46,13.08,,,,,
2744,04/14/2022 20:40:46,13.04,,,,,
2745,04/14/2022 20:45:46,13.00,,,,,
2746,04/14/2022 20:50:46,13.00,,,,,
2747,04/14/2022 20:55:46,13.00,,,,,
2748,04/14/2022 21:00:46,13.00,,,,,
2749,04/14/2022 21:05:46,13.00,,,,,
2750,04/14/2022 21:10:46,12.91,,,,,
2751,04/14/2022 21:15:46,12.87,,,,,
2752,04/14/2022 21:20:46,12.91,,,,,
2753,04/14/2022 21:25:46,12.87,,,,,
2754,04/14/2022 21:30:46,12.82,,,,,
2755,04/14/2022 21:35:46,12.74,,,,,
2756,04/14/2022 21:40:46,12.78,,,,,
2757,04/14/2022 21:45:46,12.70,,,,,
2758,04/14/2022 21:50:46,12.65,,,,,
2759,04/14/2022 21:55:46,12.57,,,,,
2760,04/14/2022 22:00:46,12.48,,,,,
2761,04/14/2022 22:05:46,12.48,,,,,
2762,04/14/2022 22:10:46,12.52,,,,,
2763,04/14/2022 22:15:46,12.52,,,,,
2764,04/14/2022 22:20:46,12.52,,,,,
2765,04/14/2022 22:25:46,12.57,,,,,
2766,04/14/2022 22:30:46,12.57,,,,,
2767,04/14/2022 22:35:46,12.65,,,,,
2768,04/14/2022 22:40:46,12.65,,,,,
2769,04/14/2022 22:45:46,12.65,,,,,
2770,04/14/2022 22:50:46,12.65,,,,,
2771,04/14/2022 22:55:46,12.65,,,,,
2772,04/14/2022 23:00:46,12.70,,,,,
2773,04/14/2022 23:05:46,12.57,,,,,
2774,04/14/2022 23:10:46,12.61,,,,,
2775,04/14/2022 23:15:46,12.57,,,,,
2776,04/14/2022 23:20:46,12.65,,,,,
2777,04/14/2022 23:25:46,12.65,,,,,
2778,04/14/2022 23:30:46,12.65,,,,,
2779,04/14/2022 23:35:46,12.70,,,,,
2780,04/14/2022 23:40:46,12.70,,,,,
2781,04/14/2022 23:45:46,12.70,,,,,
2782,04/14/2022 23:50:46,12.65,,,,,
2783,04/14/2022 23:55:46,12.70,,,,,
2784,04/15/2022 00:00:46,12.70,,,,,
2785,04/15/2022 00:05:46,12.74,,,,,
2786,04/15/2022 00:10:46,12.74,,,,,
2787,04/15/2022 00:15:46,12.74,,,,,
2788,04/15/2022 00:20:46,12.78,,,,,
2789,04/15/2022 00:25:46,12.78,,,,,
2790,04/15/2022 00:30:46,12.82,,,,,
2791,04/15/2022 00:35:46,12.87,,,,,
2792,04/15/2022 00:40:46,12.91,,,,,
2793,04/15/2022 00:45:46,12.95,,,,,
2794,04/15/2022 00:50:46,12.91,,,,,
2795,04/15/2022 00:55:46,12.91,,,,,
2796,04/15/2022 01:00:46,12.91,,,,,
2797,04/15/2022 01:05:46,12.95,,,,,
2798,04/15/2022 01:10:46,13.00,,,,,
2799,04/15/2022 01:15:46,12.95,,,,,
2800,04/15/2022 01:20:46,12.95,,,,,
2801,04/15/2022 01:25:46,13.00,,,,,
2802,04/15/2022 01:30:46,13.00,,,,,
2803,04/15/2022 01:35:46,12.95,,,,,
2804,04/15/2022 01:40:46,13.00,,,,,
2805,04/15/2022 01:45:46,13.00,,,,,
2806,04/15/2022 01:50:46,12.95,,,,,
2807,04/15/2022 01:55:46,12.95,,,,,
2808,04/15/2022 02:00:46,13.00,,,,,
2809,04/15/2022 02:05:46,12.87,,,,,
2810,04/15/2022 02:10:46,12.87,,,,,
2811,04/15/2022 02:15:46,12.70,,,,,
2812,04/15/2022 02:20:46,12.61,,,,,
2813,04/15/2022 02:25:46,12.44,,,,,
2814,04/15/2022 02:30:46,12.27,,,,,
2815,04/15/2022 02:35:46,12.05,,,,,
2816,04/15/2022 02:40:46,11.92,,,,,
2817,04/15/2022 02:45:46,11.75,,,,,
2818,04/15/2022 02:50:46,11.58,,,,,
2819,04/15/2022 02:55:46,11.49,,,,,
2820,04/15/2022 03:00:46,11.32,,,,,
2821,04/15/2022 03:05:46,11.11,,,,,
2822,04/15/2022 03:10:46,10.94,,,,,
2823,04/15/2022 03:15:46,10.81,,,,,
2824,04/15/2022 03:20:46,10.59,,,,,
2825,04/15/2022 03:25:46,10.51,,,,,
2826,04/15/2022 03:30:46,10.42,,,,,
2827,04/15/2022 03:35:46,10.29,,,,,
2828,04/15/2022 03:40:46,10.16,,,,,
2829,04/15/2022 03:45:46,9.99,,,,,
2830,04/15/2022 03:50:46,9.86,,,,,
2831,04/15/2022 03:55:46,9.69,,,,,
2832,04/15/2022 04:00:46,9.52,,,,,
2833,04/15/2022 04:05:46,9.39,,,,,
2834,04/15/2022 04:10:46,9.31,,,,,
2835,04/15/2022 04:15:46,9.39,,,,,
2836,04/15/2022 04:20:46,9.52,,,,,
2837,04/15/2022 04:25:46,9.39,,,,,
2838,04/15/2022 04:30:46,9.35,,,,,
2839,04/15/2022 04:35:46,9.18,,,,,
2840,04/15/2022 04:40:46,9.01,,,,,
2841,04/15/2022 04:45:46,8.83,,,,,
2842,04/15/2022 04:50:46,8.66,,,,,
2843,04/15/2022 04:55:46,8.49,,,,,
2844,04/15/2022 05:00:46,8.32,,,,,
2845,04/15/2022 05:05:46,8.23,,,,,
2846,04/15/2022 05:10:46,8.15,,,,,
2847,04/15/2022 05:15:46,7.98,,,,,
2848,04/15/2022 05:20:46,8.11,,,,,
2849,04/15/2022 05:25:46,8.28,,,,,
2850,04/15/2022 05:30:46,8.49,,,,,
2851,04/15/2022 05:35:46,8.58,,,,,
2852,04/15/2022 05:40:46,8.53,,,,,
2853,04/15/2022 05:45:46,8.49,,,,,
2854,04/15/2022 05:50:46,8.41,,,,,
2855,04/15/2022 05:55:46,8.28,,,,,
2856,04/15/2022 06:00:46,8.11,,,,,
2857,04/15/2022 06:05:46,8.02,,,,,
2858,04/15/2022 06:10:46,7.89,,,,,
