#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Detenido,Final del archivo
7900,06/01/2022 21:22:52,23,94,,,,,
7901,06/01/2022 21:27:52,23,72,,,,,
7902,06/01/2022 21:32:52,23,55,,,,,
7903,06/01/2022 21:37:52,23,29,,,,,
7904,06/01/2022 21:42:52,23,16,,,,,
7905,06/01/2022 21:47:52,22,91,,,,,
7906,06/01/2022 21:52:52,22,69,,,,,
7907,06/01/2022 21:57:52,22,52,,,,,
7908,06/01/2022 22:02:52,22,26,,,,,
7909,06/01/2022 22:07:52,22,09,,,,,
7910,06/01/2022 22:12:52,22,01,,,,,
7911,06/01/2022 22:17:52,21,83,,,,,
7912,06/01/2022 22:22:52,21,75,,,,,
7913,06/01/2022 22:27:52,21,75,,,,,
7914,06/01/2022 22:32:52,21,62,,,,,
7915,06/01/2022 22:37:52,21,49,,,,,
7916,06/01/2022 22:42:52,21,36,,,,,
7917,06/01/2022 22:47:52,21,28,,,,,
7918,06/01/2022 22:52:52,21,28,,,,,
7919,06/01/2022 22:57:52,21,15,,,,,
7920,06/01/2022 23:02:52,21,10,,,,,
7921,06/01/2022 23:07:52,21,02,,,,,
7922,06/01/2022 23:12:52,20,98,,,,,
7923,06/01/2022 23:17:52,21,02,,,,,
7924,06/01/2022 23:22:52,21,02,,,,,
7925,06/01/2022 23:27:52,20,93,,,,,
7926,06/01/2022 23:32:52,20,85,,,,,
7927,06/01/2022 23:37:52,20,80,,,,,
7928,06/01/2022 23:42:52,20,76,,,,,
7929,06/01/2022 23:47:52,20,63,,,,,
7930,06/01/2022 23:52:52,20,59,,,,,
7931,06/01/2022 23:57:52,20,59,,,,,
7932,06/02/2022 00:02:52,20,55,,,,,
7933,06/02/2022 00:07:52,20,50,,,,,
7934,06/02/2022 00:12:52,20,59,,,,,
7935,06/02/2022 00:17:52,20,46,,,,,
7936,06/02/2022 00:22:52,20,29,,,,,
7937,06/02/2022 00:27:52,20,25,,,,,
7938,06/02/2022 00:32:52,20,07,,,,,
7939,06/02/2022 00:37:52,19,95,,,,,
7940,06/02/2022 00:42:52,19,86,,,,,
7941,06/02/2022 00:47:52,19,82,,,,,
7942,06/02/2022 00:52:52,19,73,,,,,
7943,06/02/2022 00:57:52,19,65,,,,,
7944,06/02/2022 01:02:52,19,47,,,,,
7945,06/02/2022 01:07:52,19,43,,,,,
7946,06/02/2022 01:12:52,19,35,,,,,
7947,06/02/2022 01:17:52,19,26,,,,,
7948,06/02/2022 01:22:52,19,17,,,,,
7949,06/02/2022 01:27:52,19,13,,,,,
7950,06/02/2022 01:32:52,19,09,,,,,
7951,06/02/2022 01:37:52,19,00,,,,,
7952,06/02/2022 01:42:52,18,96,,,,,
7953,06/02/2022 01:47:52,18,79,,,,,
7954,06/02/2022 01:52:52,18,74,,,,,
7955,06/02/2022 01:57:52,18,62,,,,,
7956,06/02/2022 02:02:52,18,53,,,,,
7957,06/02/2022 02:07:52,18,49,,,,,
7958,06/02/2022 02:12:52,18,36,,,,,
7959,06/02/2022 02:17:52,18,32,,,,,
7960,06/02/2022 02:22:52,18,19,,,,,
7961,06/02/2022 02:27:52,18,14,,,,,
7962,06/02/2022 02:32:52,18,02,,,,,
7963,06/02/2022 02:37:52,17,93,,,,,
7964,06/02/2022 02:42:52,17,84,,,,,
7965,06/02/2022 02:47:52,17,72,,,,,
7966,06/02/2022 02:52:52,17,59,,,,,
7967,06/02/2022 02:57:52,17,46,,,,,
7968,06/02/2022 03:02:52,17,33,,,,,
7969,06/02/2022 03:07:52,17,29,,,,,
7970,06/02/2022 03:12:52,17,20,,,,,
7971,06/02/2022 03:17:52,17,11,,,,,
7972,06/02/2022 03:22:52,17,03,,,,,
7973,06/02/2022 03:27:52,16,94,,,,,
7974,06/02/2022 03:32:52,16,86,,,,,
7975,06/02/2022 03:37:52,16,86,,,,,
7976,06/02/2022 03:42:52,16,81,,,,,
7977,06/02/2022 03:47:52,16,77,,,,,
7978,06/02/2022 03:52:52,16,69,,,,,
7979,06/02/2022 03:57:52,16,64,,,,,
7980,06/02/2022 04:02:52,16,60,,,,,
7981,06/02/2022 04:07:52,16,60,,,,,
7982,06/02/2022 04:12:52,16,60,,,,,
7983,06/02/2022 04:17:52,16,51,,,,,
7984,06/02/2022 04:22:52,16,60,,,,,
7985,06/02/2022 04:27:52,16,56,,,,,
7986,06/02/2022 04:32:52,16,60,,,,,
7987,06/02/2022 04:37:52,16,69,,,,,
7988,06/02/2022 04:42:52,16,64,,,,,
7989,06/02/2022 04:47:52,16,69,,,,,
7990,06/02/2022 04:52:52,16,64,,,,,
7991,06/02/2022 04:57:52,16,60,,,,,
7992,06/02/2022 05:02:52,16,56,,,,,
7993,06/02/2022 05:07:52,16,51,,,,,
7994,06/02/2022 05:12:52,16,43,,,,,
7995,06/02/2022 05:17:52,16,43,,,,,
7996,06/02/2022 05:22:52,16,34,,,,,
7997,06/02/2022 05:27:52,16,26,,,,,
7998,06/02/2022 05:32:52,16,26,,,,,
7999,06/02/2022 05:37:52,16,30,,,,,
8000,06/02/2022 05:42:52,16,26,,,,,
8001,06/02/2022 05:47:52,16,30,,,,,
8002,06/02/2022 05:52:52,16,39,,,,,
8003,06/02/2022 05:57:52,16,56,,,,,
8004,06/02/2022 06:02:52,16,64,,,,,
8005,06/02/2022 06:07:52,16,56,,,,,
8006,06/02/2022 06:12:52,16,47,,,,,
8007,06/02/2022 06:17:52,16,43,,,,,
8008,06/02/2022 06:22:52,16,30,,,,,
8009,06/02/2022 06:27:52,16,34,,,,,
8010,06/02/2022 06:32:52,16,30,,,,,
8011,06/02/2022 06:37:52,16,34,,,,,
8012,06/02/2022 06:42:52,16,39,,,,,
8013,06/02/2022 06:47:52,16,39,,,,,
8014,06/02/2022 06:52:52,16,56,,,,,
8015,06/02/2022 06:57:52,17,07,,,,,
8016,06/02/2022 07:02:52,17,37,,,,,
8017,06/02/2022 07:07:52,17,84,,,,,
8018,06/02/2022 07:12:52,18,27,,,,,
8019,06/02/2022 07:17:52,18,44,,,,,
8020,06/02/2022 07:22:52,18,53,,,,,
8021,06/02/2022 07:27:52,18,57,,,,,
8022,06/02/2022 07:32:52,18,70,,,,,
8023,06/02/2022 07:37:52,19,22,,,,,
8024,06/02/2022 07:42:52,19,39,,,,,
8025,06/02/2022 07:47:52,19,69,,,,,
8026,06/02/2022 07:52:52,20,03,,,,,
8027,06/02/2022 07:57:52,20,42,,,,,
8028,06/02/2022 08:02:52,20,89,,,,,
8029,06/02/2022 08:07:52,21,28,,,,,
8030,06/02/2022 08:12:52,21,62,,,,,
8031,06/02/2022 08:17:52,21,83,,,,,
8032,06/02/2022 08:22:52,22,01,,,,,
8033,06/02/2022 08:27:52,22,26,,,,,
8034,06/02/2022 08:32:52,22,43,,,,,
8035,06/02/2022 08:37:52,22,65,,,,,
8036,06/02/2022 08:42:52,22,86,,,,,
8037,06/02/2022 08:47:52,22,91,,,,,
8038,06/02/2022 08:52:52,23,03,,,,,
8039,06/02/2022 08:57:52,23,16,,,,,
8040,06/02/2022 09:02:52,23,29,,,,,
8041,06/02/2022 09:07:52,23,55,,,,,
8042,06/02/2022 09:12:52,23,81,,,,,
8043,06/02/2022 09:17:52,24,15,,,,,
8044,06/02/2022 09:22:52,24,41,,,,,
8045,06/02/2022 09:27:52,24,84,,,,,
8046,06/02/2022 09:32:52,25,14,,,,,
8047,06/02/2022 09:37:52,25,57,,,,,
8048,06/02/2022 09:42:52,25,95,,,,,
8049,06/02/2022 09:47:52,26,25,,,,,
8050,06/02/2022 09:52:52,26,55,,,,,
8051,06/02/2022 09:57:52,26,90,,,,,
8052,06/02/2022 10:02:52,27,28,,,,,
8053,06/02/2022 10:07:52,27,58,,,,,
8054,06/02/2022 10:12:52,27,84,,,,,
8055,06/02/2022 10:17:52,28,14,,,,,
8056,06/02/2022 10:22:52,28,40,,,,,
8057,06/02/2022 10:27:52,28,78,,,,,
8058,06/02/2022 10:32:52,28,95,,,,,
8059,06/02/2022 10:37:52,29,00,,,,,
8060,06/02/2022 10:42:52,29,08,,,,,
8061,06/02/2022 10:47:52,29,38,,,,,
8062,06/02/2022 10:52:52,29,47,,,,,
8063,06/02/2022 10:57:52,29,68,,,,,
8064,06/02/2022 11:02:52,29,73,,,,,
8065,06/02/2022 11:07:52,29,81,,,,,
8066,06/02/2022 11:12:52,29,64,,,,,
8067,06/02/2022 11:17:52,29,60,,,,,
8068,06/02/2022 11:22:52,29,60,,,,,
8069,06/02/2022 11:27:52,29,64,,,,,
8070,06/02/2022 11:32:52,29,73,,,,,
8071,06/02/2022 11:37:52,29,73,,,,,
8072,06/02/2022 11:42:52,29,68,,,,,
8073,06/02/2022 11:47:52,29,56,,,,,
8074,06/02/2022 11:52:52,29,56,,,,,
8075,06/02/2022 11:57:52,29,56,,,,,
8076,06/02/2022 12:02:52,29,68,,,,,
8077,06/02/2022 12:07:52,29,73,,,,,
8078,06/02/2022 12:12:52,29,86,,,,,
8079,06/02/2022 12:17:52,29,98,,,,,
8080,06/02/2022 12:22:52,30,20,,,,,
8081,06/02/2022 12:27:52,30,33,,,,,
8082,06/02/2022 12:32:52,30,59,,,,,
8083,06/02/2022 12:37:52,30,76,,,,,
8084,06/02/2022 12:42:52,30,84,,,,,
8085,06/02/2022 12:47:52,30,89,,,,,
8086,06/02/2022 12:52:52,30,93,,,,,
8087,06/02/2022 12:57:52,31,06,,,,,
8088,06/02/2022 13:02:52,31,36,,,,,
8089,06/02/2022 13:07:52,31,53,,,,,
8090,06/02/2022 13:12:52,31,66,,,,,
8091,06/02/2022 13:17:52,31,92,,,,,
8092,06/02/2022 13:22:52,32,22,,,,,
8093,06/02/2022 13:27:52,32,34,,,,,
8094,06/02/2022 13:32:52,32,39,,,,,
8095,06/02/2022 13:37:52,32,30,,,,,
8096,06/02/2022 13:42:52,32,43,,,,,
8097,06/02/2022 13:47:52,32,39,,,,,
8098,06/02/2022 13:52:52,32,30,,,,,
8099,06/02/2022 13:57:52,32,26,,,,,
8100,06/02/2022 14:02:52,32,47,,,,,
8101,06/02/2022 14:07:52,32,69,,,,,
8102,06/02/2022 14:12:52,32,90,,,,,
8103,06/02/2022 14:17:52,33,07,,,,,
8104,06/02/2022 14:22:52,33,07,,,,,
8105,06/02/2022 14:27:52,33,29,,,,,
8106,06/02/2022 14:32:52,33,55,,,,,
8107,06/02/2022 14:37:52,33,76,,,,,
8108,06/02/2022 14:42:52,34,06,,,,,
8109,06/02/2022 14:47:52,34,32,,,,,
8110,06/02/2022 14:52:52,34,36,,,,,
8111,06/02/2022 14:57:52,34,62,,,,,
8112,06/02/2022 15:02:52,34,70,,,,,
8113,06/02/2022 15:07:52,34,83,,,,,
8114,06/02/2022 15:12:52,34,75,,,,,
8115,06/02/2022 15:17:52,34,79,,,,,
8116,06/02/2022 15:22:52,34,79,,,,,
8117,06/02/2022 15:27:52,34,66,,,,,
8118,06/02/2022 15:32:52,34,57,,,,,
8119,06/02/2022 15:37:52,34,70,,,,,
8120,06/02/2022 15:42:52,34,88,,,,,
8121,06/02/2022 15:47:52,34,75,,,,,
8122,06/02/2022 15:52:52,34,79,,,,,
8123,06/02/2022 15:57:52,34,66,,,,,
8124,06/02/2022 16:02:52,34,57,,,,,
8125,06/02/2022 16:07:52,34,53,,,,,
8126,06/02/2022 16:12:52,34,49,,,,,
8127,06/02/2022 16:17:52,34,27,,,,,
8128,06/02/2022 16:22:52,33,89,,,,,
8129,06/02/2022 16:27:52,34,06,,,,,
8130,06/02/2022 16:32:52,34,36,,,,,
8131,06/02/2022 16:37:52,34,36,,,,,
8132,06/02/2022 16:42:52,34,40,,,,,
8133,06/02/2022 16:47:52,34,62,,,,,
8134,06/02/2022 16:52:52,34,75,,,,,
8135,06/02/2022 16:57:52,34,88,,,,,
8136,06/02/2022 17:02:52,35,18,,,,,
8137,06/02/2022 17:07:52,35,43,,,,,
8138,06/02/2022 17:12:52,35,48,,,,,
8139,06/02/2022 17:17:52,35,60,,,,,
8140,06/02/2022 17:22:52,35,60,,,,,
8141,06/02/2022 17:27:52,35,39,,,,,
8142,06/02/2022 17:32:52,35,05,,,,,
8143,06/02/2022 17:37:52,35,00,,,,,
8144,06/02/2022 17:42:52,34,79,,,,,
8145,06/02/2022 17:47:52,34,53,,,,,
8146,06/02/2022 17:52:52,34,02,,,,,
8147,06/02/2022 17:57:52,33,76,,,,,
8148,06/02/2022 18:02:52,33,59,,,,,
8149,06/02/2022 18:07:52,33,59,,,,,
8150,06/02/2022 18:12:52,33,50,,,,,
8151,06/02/2022 18:17:52,33,16,,,,,
8152,06/02/2022 18:22:52,32,86,,,,,
8153,06/02/2022 18:27:52,32,69,,,,,
8154,06/02/2022 18:32:52,32,64,,,,,
8155,06/02/2022 18:37:52,32,52,,,,,
8156,06/02/2022 18:42:52,32,39,,,,,
8157,06/02/2022 18:47:52,32,09,,,,,
8158,06/02/2022 18:52:52,31,83,,,,,
8159,06/02/2022 18:57:52,31,74,,,,,
8160,06/02/2022 19:02:52,31,70,,,,,
8161,06/02/2022 19:07:52,31,83,,,,,
8162,06/02/2022 19:12:52,31,74,,,,,
8163,06/02/2022 19:17:52,31,40,,,,,
8164,06/02/2022 19:22:52,31,01,,,,,
8165,06/02/2022 19:27:52,30,67,,,,,
8166,06/02/2022 19:32:52,30,50,,,,,
8167,06/02/2022 19:37:52,30,37,,,,,
8168,06/02/2022 19:42:52,30,28,,,,,
8169,06/02/2022 19:47:52,30,16,,,,,
8170,06/02/2022 19:52:52,30,03,,,,,
8171,06/02/2022 19:57:52,29,86,,,,,
8172,06/02/2022 20:02:52,29,64,,,,,
8173,06/02/2022 20:07:52,29,43,,,,,
8174,06/02/2022 20:12:52,29,21,,,,,
8175,06/02/2022 20:17:52,28,91,,,,,
8176,06/02/2022 20:22:52,28,61,,,,,
8177,06/02/2022 20:27:52,28,35,,,,,
8178,06/02/2022 20:32:52,27,84,,,,,
8179,06/02/2022 20:37:52,27,58,,,,,
8180,06/02/2022 20:42:52,27,28,,,,,
8181,06/02/2022 20:47:52,26,98,,,,,
8182,06/02/2022 20:52:52,26,68,,,,,
8183,06/02/2022 20:57:52,26,34,,,,,
8184,06/02/2022 21:02:52,25,95,,,,,
8185,06/02/2022 21:07:52,25,61,,,,,
8186,06/02/2022 21:12:52,25,31,,,,,
8187,06/02/2022 21:17:52,25,05,,,,,
8188,06/02/2022 21:22:52,24,84,,,,,
8189,06/02/2022 21:27:52,24,58,,,,,
8190,06/02/2022 21:32:52,24,28,,,,,
8191,06/02/2022 21:37:52,24,11,,,,,
8192,06/02/2022 21:42:52,23,85,,,,,
8193,06/02/2022 21:47:52,23,55,,,,,
8194,06/02/2022 21:52:52,23,29,,,,,
8195,06/02/2022 21:57:52,23,03,,,,,
8196,06/02/2022 22:02:52,22,86,,,,,
8197,06/02/2022 22:07:52,22,56,,,,,
8198,06/02/2022 22:12:52,22,39,,,,,
8199,06/02/2022 22:17:52,22,22,,,,,
8200,06/02/2022 22:22:52,22,01,,,,,
8201,06/02/2022 22:27:52,21,83,,,,,
8202,06/02/2022 22:32:52,21,62,,,,,
8203,06/02/2022 22:37:52,21,36,,,,,
8204,06/02/2022 22:42:52,21,19,,,,,
8205,06/02/2022 22:47:52,20,98,,,,,
8206,06/02/2022 22:52:52,20,76,,,,,
8207,06/02/2022 22:57:52,20,59,,,,,
8208,06/02/2022 23:02:52,20,46,,,,,
8209,06/02/2022 23:07:52,20,37,,,,,
8210,06/02/2022 23:12:52,20,16,,,,,
8211,06/02/2022 23:17:52,19,95,,,,,
8212,06/02/2022 23:22:52,19,90,,,,,
8213,06/02/2022 23:27:52,19,86,,,,,
8214,06/02/2022 23:32:52,19,73,,,,,
8215,06/02/2022 23:37:52,19,65,,,,,
8216,06/02/2022 23:42:52,19,52,,,,,
8217,06/02/2022 23:47:52,19,43,,,,,
8218,06/02/2022 23:52:52,19,35,,,,,
8219,06/02/2022 23:57:52,19,22,,,,,
8220,06/03/2022 00:02:52,19,22,,,,,
8221,06/03/2022 00:07:52,19,09,,,,,
8222,06/03/2022 00:12:52,19,05,,,,,
8223,06/03/2022 00:17:52,19,09,,,,,
8224,06/03/2022 00:22:52,18,96,,,,,
8225,06/03/2022 00:27:52,18,74,,,,,
8226,06/03/2022 00:32:52,18,62,,,,,
8227,06/03/2022 00:37:52,18,53,,,,,
8228,06/03/2022 00:42:52,18,40,,,,,
8229,06/03/2022 00:47:52,18,19,,,,,
8230,06/03/2022 00:52:52,18,06,,,,,
8231,06/03/2022 00:57:52,18,02,,,,,
8232,06/03/2022 01:02:52,17,89,,,,,
8233,06/03/2022 01:07:52,17,89,,,,,
8234,06/03/2022 01:12:52,17,89,,,,,
8235,06/03/2022 01:17:52,17,93,,,,,
8236,06/03/2022 01:22:52,17,84,,,,,
8237,06/03/2022 01:27:52,17,80,,,,,
8238,06/03/2022 01:32:52,17,76,,,,,
8239,06/03/2022 01:37:52,17,80,,,,,
8240,06/03/2022 01:42:52,17,84,,,,,
8241,06/03/2022 01:47:52,17,80,,,,,
8242,06/03/2022 01:52:52,17,67,,,,,
8243,06/03/2022 01:57:52,17,67,,,,,
8244,06/03/2022 02:02:52,17,54,,,,,
8245,06/03/2022 02:07:52,17,37,,,,,
8246,06/03/2022 02:12:52,17,46,,,,,
8247,06/03/2022 02:17:52,17,46,,,,,
8248,06/03/2022 02:22:52,17,37,,,,,
8249,06/03/2022 02:27:52,17,20,,,,,
8250,06/03/2022 02:32:52,17,07,,,,,
8251,06/03/2022 02:37:52,16,94,,,,,
8252,06/03/2022 02:42:52,16,81,,,,,
8253,06/03/2022 02:47:52,16,77,,,,,
8254,06/03/2022 02:52:52,16,77,,,,,
8255,06/03/2022 02:57:52,16,69,,,,,
8256,06/03/2022 03:02:52,16,51,,,,,
8257,06/03/2022 03:07:52,16,39,,,,,
8258,06/03/2022 03:12:52,16,30,,,,,
8259,06/03/2022 03:17:52,16,26,,,,,
8260,06/03/2022 03:22:52,16,13,,,,,
8261,06/03/2022 03:27:52,16,04,,,,,
8262,06/03/2022 03:32:52,15,91,,,,,
8263,06/03/2022 03:37:52,15,87,,,,,
8264,06/03/2022 03:42:52,15,83,,,,,
8265,06/03/2022 03:47:52,15,70,,,,,
8266,06/03/2022 03:52:52,15,70,,,,,
8267,06/03/2022 03:57:52,15,57,,,,,
8268,06/03/2022 04:02:52,15,57,,,,,
8269,06/03/2022 04:07:52,15,57,,,,,
8270,06/03/2022 04:12:52,15,53,,,,,
8271,06/03/2022 04:17:52,15,57,,,,,
8272,06/03/2022 04:22:52,15,61,,,,,
8273,06/03/2022 04:27:52,15,70,,,,,
8274,06/03/2022 04:32:52,15,74,,,,,
8275,06/03/2022 04:37:52,15,78,,,,,
8276,06/03/2022 04:42:52,15,83,,,,,
8277,06/03/2022 04:47:52,15,78,,,,,
8278,06/03/2022 04:52:52,15,87,,,,,
8279,06/03/2022 04:57:52,15,83,,,,,
8280,06/03/2022 05:02:52,15,74,,,,,
8281,06/03/2022 05:07:52,15,70,,,,,
8282,06/03/2022 05:12:52,15,66,,,,,
8283,06/03/2022 05:17:52,15,57,,,,,
8284,06/03/2022 05:22:52,15,48,,,,,
8285,06/03/2022 05:27:52,15,61,,,,,
8286,06/03/2022 05:32:52,15,74,,,,,
8287,06/03/2022 05:37:52,15,83,,,,,
8288,06/03/2022 05:42:52,15,74,,,,,
8289,06/03/2022 05:47:52,15,66,,,,,
8290,06/03/2022 05:52:52,15,83,,,,,
8291,06/03/2022 05:57:52,16,21,,,,,
8292,06/03/2022 06:02:52,16,34,,,,,
8293,06/03/2022 06:07:52,16,64,,,,,
8294,06/03/2022 06:12:52,16,99,,,,,
8295,06/03/2022 06:17:52,17,07,,,,,
8296,06/03/2022 06:22:52,17,03,,,,,
8297,06/03/2022 06:27:52,16,99,,,,,
8298,06/03/2022 06:32:52,16,86,,,,,
8299,06/03/2022 06:37:52,16,77,,,,,
8300,06/03/2022 06:42:52,16,69,,,,,
8301,06/03/2022 06:47:52,16,86,,,,,
8302,06/03/2022 06:52:52,17,59,,,,,
8303,06/03/2022 06:57:52,18,36,,,,,
8304,06/03/2022 07:02:52,18,74,,,,,
8305,06/03/2022 07:07:52,19,17,,,,,
8306,06/03/2022 07:12:52,19,65,,,,,
8307,06/03/2022 07:17:52,19,95,,,,,
8308,06/03/2022 07:22:52,20,25,,,,,
8309,06/03/2022 07:27:52,20,50,,,,,
8310,06/03/2022 07:32:52,20,72,,,,,
8311,06/03/2022 07:37:52,21,19,,,,,
8312,06/03/2022 07:42:52,21,79,,,,,
8313,06/03/2022 07:47:52,22,26,,,,,
8314,06/03/2022 07:52:52,22,56,,,,,
8315,06/03/2022 07:57:52,22,78,,,,,
8316,06/03/2022 08:02:52,23,12,,,,,
8317,06/03/2022 08:07:52,23,51,,,,,
8318,06/03/2022 08:12:52,23,68,,,,,
8319,06/03/2022 08:17:52,24,06,,,,,
8320,06/03/2022 08:22:52,24,45,,,,,
8321,06/03/2022 08:27:52,24,66,,,,,
8322,06/03/2022 08:32:52,24,97,,,,,
8323,06/03/2022 08:37:52,25,14,,,,,
8324,06/03/2022 08:42:52,25,31,,,,,
8325,06/03/2022 08:47:52,25,48,,,,,
8326,06/03/2022 08:52:52,25,69,,,,,
8327,06/03/2022 08:57:52,25,87,,,,,
8328,06/03/2022 09:02:52,25,95,,,,,
8329,06/03/2022 09:07:52,25,95,,,,,
8330,06/03/2022 09:12:52,26,08,,,,,
8331,06/03/2022 09:17:52,26,25,,,,,
8332,06/03/2022 09:22:52,26,38,,,,,
8333,06/03/2022 09:27:52,26,55,,,,,
8334,06/03/2022 09:32:52,26,81,,,,,
8335,06/03/2022 09:37:52,26,90,,,,,
8336,06/03/2022 09:42:52,26,94,,,,,
8337,06/03/2022 09:47:52,27,20,,,,,
8338,06/03/2022 09:52:52,27,11,,,,,
8339,06/03/2022 09:57:52,27,11,,,,,
8340,06/03/2022 10:02:52,27,20,,,,,
8341,06/03/2022 10:07:52,27,37,,,,,
8342,06/03/2022 10:12:52,27,63,,,,,
8343,06/03/2022 10:17:52,27,75,,,,,
8344,06/03/2022 10:22:52,27,93,,,,,
8345,06/03/2022 10:27:52,28,01,,,,,
8346,06/03/2022 10:32:52,28,18,,,,,
8347,06/03/2022 10:37:52,28,27,,,,,
8348,06/03/2022 10:42:52,28,35,,,,,
8349,06/03/2022 10:47:52,28,40,,,,,
8350,06/03/2022 10:52:52,28,53,,,,,
8351,06/03/2022 10:57:52,28,74,,,,,
8352,06/03/2022 11:02:52,28,91,,,,,
8353,06/03/2022 11:07:52,29,00,,,,,
8354,06/03/2022 11:12:52,29,21,,,,,
8355,06/03/2022 11:17:52,29,38,,,,,
8356,06/03/2022 11:22:52,29,43,,,,,
8357,06/03/2022 11:27:52,29,43,,,,,
8358,06/03/2022 11:32:52,29,56,,,,,
8359,06/03/2022 11:37:52,29,73,,,,,
8360,06/03/2022 11:42:52,29,86,,,,,
8361,06/03/2022 11:47:52,30,03,,,,,
8362,06/03/2022 11:52:52,30,16,,,,,
8363,06/03/2022 11:57:52,30,28,,,,,
8364,06/03/2022 12:02:52,30,24,,,,,
8365,06/03/2022 12:07:52,30,28,,,,,
8366,06/03/2022 12:12:52,30,54,,,,,
8367,06/03/2022 12:17:52,30,67,,,,,
8368,06/03/2022 12:22:52,30,71,,,,,
8369,06/03/2022 12:27:52,30,41,,,,,
8370,06/03/2022 12:32:52,30,33,,,,,
8371,06/03/2022 12:37:52,30,07,,,,,
8372,06/03/2022 12:42:52,30,16,,,,,
8373,06/03/2022 12:47:52,29,94,,,,,
8374,06/03/2022 12:52:52,29,77,,,,,
8375,06/03/2022 12:57:52,29,64,,,,,
8376,06/03/2022 13:02:52,29,73,,,,,
8377,06/03/2022 13:07:52,29,98,,,,,
8378,06/03/2022 13:12:52,30,16,,,,,
8379,06/03/2022 13:17:52,30,11,,,,,
8380,06/03/2022 13:22:52,30,03,,,,,
8381,06/03/2022 13:27:52,30,03,,,,,
8382,06/03/2022 13:32:52,30,07,,,,,
8383,06/03/2022 13:37:52,29,81,,,,,
8384,06/03/2022 13:42:52,29,68,,,,,
8385,06/03/2022 13:47:52,29,73,,,,,
8386,06/03/2022 13:52:52,29,86,,,,,
8387,06/03/2022 13:57:52,29,90,,,,,
8388,06/03/2022 14:02:52,29,86,,,,,
8389,06/03/2022 14:07:52,29,68,,,,,
8390,06/03/2022 14:12:52,29,64,,,,,
8391,06/03/2022 14:17:52,29,43,,,,,
8392,06/03/2022 14:22:52,29,51,,,,,
8393,06/03/2022 14:27:52,29,34,,,,,
8394,06/03/2022 14:32:52,29,34,,,,,
8395,06/03/2022 14:37:52,29,34,,,,,
8396,06/03/2022 14:42:52,29,47,,,,,
8397,06/03/2022 14:47:52,29,60,,,,,
8398,06/03/2022 14:52:52,29,47,,,,,
8399,06/03/2022 14:57:52,29,30,,,,,
8400,06/03/2022 15:02:52,29,00,,,,,
8401,06/03/2022 15:07:52,28,87,,,,,
8402,06/03/2022 15:12:52,28,70,,,,,
8403,06/03/2022 15:17:52,28,70,,,,,
8404,06/03/2022 15:22:52,28,78,,,,,
8405,06/03/2022 15:27:52,29,00,,,,,
8406,06/03/2022 15:32:52,29,17,,,,,
8407,06/03/2022 15:37:52,29,30,,,,,
8408,06/03/2022 15:42:52,29,13,,,,,
8409,06/03/2022 15:47:52,29,17,,,,,
8410,06/03/2022 15:52:52,29,30,,,,,
8411,06/03/2022 15:57:52,29,34,,,,,
8412,06/03/2022 16:02:52,29,30,,,,,
8413,06/03/2022 16:07:52,29,34,,,,,
8414,06/03/2022 16:12:52,29,30,,,,,
8415,06/03/2022 16:17:52,29,34,,,,,
8416,06/03/2022 16:22:52,29,21,,,,,
8417,06/03/2022 16:27:52,29,04,,,,,
8418,06/03/2022 16:32:52,28,95,,,,,
8419,06/03/2022 16:37:52,28,91,,,,,
8420,06/03/2022 16:42:52,29,04,,,,,
8421,06/03/2022 16:47:52,29,30,,,,,
8422,06/03/2022 16:52:52,29,51,,,,,
8423,06/03/2022 16:57:52,29,51,,,,,
8424,06/03/2022 17:02:52,29,60,,,,,
8425,06/03/2022 17:07:52,29,38,,,,,
8426,06/03/2022 17:12:52,29,30,,,,,
8427,06/03/2022 17:17:52,29,17,,,,,
8428,06/03/2022 17:22:52,28,95,,,,,
8429,06/03/2022 17:27:52,28,78,,,,,
8430,06/03/2022 17:32:52,28,65,,,,,
8431,06/03/2022 17:37:52,28,57,,,,,
8432,06/03/2022 17:42:52,28,35,,,,,
8433,06/03/2022 17:47:52,28,05,,,,,
8434,06/03/2022 17:52:52,27,75,,,,,
8435,06/03/2022 17:57:52,27,58,,,,,
8436,06/03/2022 18:02:52,27,28,,,,,
8437,06/03/2022 18:07:52,27,07,,,,,
8438,06/03/2022 18:12:52,26,85,,,,,
8439,06/03/2022 18:17:52,26,72,,,,,
8440,06/03/2022 18:22:52,26,55,,,,,
8441,06/03/2022 18:27:52,26,38,,,,,
8442,06/03/2022 18:32:52,26,21,,,,,
8443,06/03/2022 18:37:52,26,17,,,,,
8444,06/03/2022 18:42:52,26,17,,,,,
8445,06/03/2022 18:47:52,26,04,,,,,
8446,06/03/2022 18:52:52,25,91,,,,,
8447,06/03/2022 18:57:52,25,82,,,,,
8448,06/03/2022 19:02:52,25,78,,,,,
8449,06/03/2022 19:07:52,25,74,,,,,
8450,06/03/2022 19:12:52,25,52,,,,,
8451,06/03/2022 19:17:52,25,39,,,,,
8452,06/03/2022 19:22:52,25,18,,,,,
8453,06/03/2022 19:27:52,25,05,,,,,
8454,06/03/2022 19:32:52,24,92,,,,,
8455,06/03/2022 19:37:52,24,84,,,,,
8456,06/03/2022 19:42:52,24,71,,,,,
