#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
7702,05/16/2022 04:07:19,13.30,,,,
7703,05/16/2022 04:12:19,13.21,,,,
7704,05/16/2022 04:17:19,13.17,,,,
7705,05/16/2022 04:22:19,13.08,,,,
7706,05/16/2022 04:27:19,13.08,,,,
7707,05/16/2022 04:32:19,13.00,,,,
7708,05/16/2022 04:37:19,12.87,,,,
7709,05/16/2022 04:42:19,12.82,,,,
7710,05/16/2022 04:47:19,12.65,,,,
7711,05/16/2022 04:52:19,12.70,,,,
7712,05/16/2022 04:57:19,12.65,,,,
7713,05/16/2022 05:02:19,12.65,,,,
7714,05/16/2022 05:07:19,12.61,,,,
7715,05/16/2022 05:12:19,12.65,,,,
7716,05/16/2022 05:17:19,12.61,,,,
7717,05/16/2022 05:22:19,12.48,,,,
7718,05/16/2022 05:27:19,12.40,,,,
7719,05/16/2022 05:32:19,12.31,,,,
7720,05/16/2022 05:37:19,12.31,,,,
7721,05/16/2022 05:42:19,12.22,,,,
7722,05/16/2022 05:47:19,12.18,,,,
7723,05/16/2022 05:52:19,12.10,,,,
7724,05/16/2022 05:57:19,12.10,,,,
7725,05/16/2022 06:02:19,12.05,,,,
7726,05/16/2022 06:07:19,12.10,,,,
7727,05/16/2022 06:12:19,12.22,,,,
7728,05/16/2022 06:17:19,12.44,,,,
7729,05/16/2022 06:22:19,12.70,,,,
7730,05/16/2022 06:27:19,13.04,,,,
7731,05/16/2022 06:32:19,13.43,,,,
7732,05/16/2022 06:37:19,13.73,,,,
7733,05/16/2022 06:42:19,14.15,,,,
7734,05/16/2022 06:47:19,14.63,,,,
7735,05/16/2022 06:52:19,15.01,,,,
7736,05/16/2022 06:57:19,15.53,,,,
7737,05/16/2022 07:02:19,16.17,,,,
7738,05/16/2022 07:07:19,16.47,,,,
7739,05/16/2022 07:12:19,16.99,,,,
7740,05/16/2022 07:17:19,17.54,,,,
7741,05/16/2022 07:22:19,17.84,,,,
7742,05/16/2022 07:27:19,18.40,,,,
7743,05/16/2022 07:32:19,18.87,,,,
7744,05/16/2022 07:37:19,19.39,,,,
7745,05/16/2022 07:42:19,19.90,,,,
7746,05/16/2022 07:47:19,20.50,,,,
7747,05/16/2022 07:52:19,21.15,,,,
7748,05/16/2022 07:57:19,21.45,,,,
7749,05/16/2022 08:02:19,22.22,,,,
7750,05/16/2022 08:07:19,22.52,,,,
7751,05/16/2022 08:12:19,22.26,,,,
7752,05/16/2022 08:17:19,22.73,,,,
7753,05/16/2022 08:22:19,22.78,,,,
7754,05/16/2022 08:27:19,22.91,,,,
7755,05/16/2022 08:32:19,22.82,,,,
7756,05/16/2022 08:37:19,22.91,,,,
7757,05/16/2022 08:42:19,23.59,,,,
7758,05/16/2022 08:47:19,23.81,,,,
7759,05/16/2022 08:52:19,23.89,,,,
7760,05/16/2022 08:57:19,24.71,,,,
7761,05/16/2022 09:02:19,24.79,,,,
7762,05/16/2022 09:07:19,24.41,,,,
7763,05/16/2022 09:12:19,24.92,,,,
7764,05/16/2022 09:17:19,25.65,,,,
7765,05/16/2022 09:22:19,25.95,,,,
7766,05/16/2022 09:27:19,26.04,,,,
7767,05/16/2022 09:32:19,26.34,,,,
7768,05/16/2022 09:37:19,26.42,,,,
7769,05/16/2022 09:42:19,26.25,,,,
7770,05/16/2022 09:47:19,26.34,,,,
7771,05/16/2022 09:52:19,26.55,,,,
7772,05/16/2022 09:57:19,26.38,,,,
7773,05/16/2022 10:02:19,26.77,,,,
7774,05/16/2022 10:07:19,26.68,,,,
7775,05/16/2022 10:12:19,27.02,,,,
7776,05/16/2022 10:17:19,28.23,,,,
7777,05/16/2022 10:22:19,28.91,,,,
7778,05/16/2022 10:27:19,28.91,,,,
7779,05/16/2022 10:32:19,29.98,,,,
7780,05/16/2022 10:37:19,30.71,,,,
7781,05/16/2022 10:42:19,30.84,,,,
7782,05/16/2022 10:47:19,31.19,,,,
7783,05/16/2022 10:52:19,31.79,,,,
7784,05/16/2022 10:57:19,31.14,,,,
7785,05/16/2022 11:02:19,32.13,,,,
7786,05/16/2022 11:07:19,32.34,,,,
7787,05/16/2022 11:12:19,32.43,,,,
7788,05/16/2022 11:17:19,32.69,,,,
7789,05/16/2022 11:22:19,32.52,,,,
7790,05/16/2022 11:27:19,32.99,,,,
7791,05/16/2022 11:32:19,33.12,,,,
7792,05/16/2022 11:37:19,33.20,,,,
7793,05/16/2022 11:42:19,33.80,,,,
7794,05/16/2022 11:47:19,34.06,,,,
7795,05/16/2022 11:52:19,34.53,,,,
7796,05/16/2022 11:57:19,34.36,,,,
7797,05/16/2022 12:02:19,34.40,,,,
7798,05/16/2022 12:07:19,34.45,,,,
7799,05/16/2022 12:12:19,34.57,,,,
7800,05/16/2022 12:17:19,34.66,,,,
7801,05/16/2022 12:22:19,34.92,,,,
7802,05/16/2022 12:27:19,34.57,,,,
7803,05/16/2022 12:32:19,35.26,,,,
7804,05/16/2022 12:37:19,35.22,,,,
7805,05/16/2022 12:42:19,35.78,,,,
7806,05/16/2022 12:47:19,36.12,,,,
7807,05/16/2022 12:52:19,35.86,,,,
7808,05/16/2022 12:57:19,35.73,,,,
7809,05/16/2022 13:02:19,35.26,,,,
7810,05/16/2022 13:07:19,35.52,,,,
7811,05/16/2022 13:12:19,36.25,,,,
7812,05/16/2022 13:17:19,37.19,,,,
7813,05/16/2022 13:22:19,37.02,,,,
7814,05/16/2022 13:27:19,36.76,,,,
7815,05/16/2022 13:32:19,37.11,,,,
7816,05/16/2022 13:37:19,37.02,,,,
7817,05/16/2022 13:42:19,36.46,,,,
7818,05/16/2022 13:47:19,36.03,,,,
7819,05/16/2022 13:52:19,36.46,,,,
7820,05/16/2022 13:57:19,36.89,,,,
7821,05/16/2022 14:02:19,37.15,,,,
7822,05/16/2022 14:07:19,37.32,,,,
7823,05/16/2022 14:12:19,36.51,,,,
7824,05/16/2022 14:17:19,36.93,,,,
7825,05/16/2022 14:22:19,37.28,,,,
7826,05/16/2022 14:27:19,37.41,,,,
7827,05/16/2022 14:32:19,36.63,,,,
7828,05/16/2022 14:37:19,37.32,,,,
7829,05/16/2022 14:42:19,37.06,,,,
7830,05/16/2022 14:47:19,37.02,,,,
7831,05/16/2022 14:52:19,37.06,,,,
7832,05/16/2022 14:57:19,38.14,,,,
7833,05/16/2022 15:02:19,38.14,,,,
7834,05/16/2022 15:07:19,38.05,,,,
7835,05/16/2022 15:12:19,38.18,,,,
7836,05/16/2022 15:17:19,38.65,,,,
7837,05/16/2022 15:22:19,38.39,,,,
7838,05/16/2022 15:27:19,38.91,,,,
7839,05/16/2022 15:32:19,39.29,,,,
7840,05/16/2022 15:37:19,38.82,,,,
7841,05/16/2022 15:42:19,38.35,,,,
7842,05/16/2022 15:47:19,38.39,,,,
7843,05/16/2022 15:52:19,38.56,,,,
7844,05/16/2022 15:57:19,38.09,,,,
7845,05/16/2022 16:02:19,38.01,,,,
7846,05/16/2022 16:07:19,37.71,,,,
7847,05/16/2022 16:12:19,38.35,,,,
7848,05/16/2022 16:17:19,38.09,,,,
7849,05/16/2022 16:22:19,38.18,,,,
7850,05/16/2022 16:27:19,37.79,,,,
7851,05/16/2022 16:32:19,37.75,,,,
7852,05/16/2022 16:37:19,38.05,,,,
7853,05/16/2022 16:42:19,37.75,,,,
7854,05/16/2022 16:47:19,37.84,,,,
7855,05/16/2022 16:52:19,37.11,,,,
7856,05/16/2022 16:57:19,37.02,,,,
7857,05/16/2022 17:02:19,36.81,,,,
7858,05/16/2022 17:07:19,36.55,,,,
7859,05/16/2022 17:12:19,36.08,,,,
7860,05/16/2022 17:17:19,35.65,,,,
7861,05/16/2022 17:22:19,35.09,,,,
7862,05/16/2022 17:27:19,35.22,,,,
7863,05/16/2022 17:32:19,35.22,,,,
7864,05/16/2022 17:37:19,34.40,,,,
7865,05/16/2022 17:42:19,34.27,,,,
7866,05/16/2022 17:47:19,34.49,,,,
7867,05/16/2022 17:52:19,33.67,,,,
7868,05/16/2022 17:57:19,32.99,,,,
7869,05/16/2022 18:02:19,32.60,,,,
7870,05/16/2022 18:07:19,32.30,,,,
7871,05/16/2022 18:12:19,32.13,,,,
7872,05/16/2022 18:17:19,32.43,,,,
7873,05/16/2022 18:22:19,31.79,,,,
7874,05/16/2022 18:27:19,31.83,,,,
7875,05/16/2022 18:32:19,31.31,,,,
7876,05/16/2022 18:37:19,30.63,,,,
7877,05/16/2022 18:42:19,30.20,,,,
7878,05/16/2022 18:47:19,29.86,,,,
7879,05/16/2022 18:52:19,29.47,,,,
7880,05/16/2022 18:57:19,28.74,,,,
7881,05/16/2022 19:02:19,28.40,,,,
7882,05/16/2022 19:07:19,27.80,,,,
7883,05/16/2022 19:12:19,27.50,,,,
7884,05/16/2022 19:17:19,26.94,,,,
7885,05/16/2022 19:22:19,26.42,,,,
7886,05/16/2022 19:27:19,25.95,,,,
7887,05/16/2022 19:32:19,25.57,,,,
7888,05/16/2022 19:37:19,25.05,,,,
7889,05/16/2022 19:42:19,24.75,,,,
7890,05/16/2022 19:47:19,24.24,,,,
7891,05/16/2022 19:52:19,23.76,,,,
7892,05/16/2022 19:57:19,23.34,,,,
7893,05/16/2022 20:02:19,22.86,,,,
7894,05/16/2022 20:07:19,22.31,,,,
7895,05/16/2022 20:12:19,21.70,,,,
7896,05/16/2022 20:17:19,21.36,,,,
7897,05/16/2022 20:22:19,21.15,,,,
7898,05/16/2022 20:27:19,20.85,,,,
7899,05/16/2022 20:32:19,20.59,,,,
7900,05/16/2022 20:37:19,20.29,,,,
7901,05/16/2022 20:42:19,20.16,,,,
7902,05/16/2022 20:47:19,20.03,,,,
7903,05/16/2022 20:52:19,19.77,,,,
7904,05/16/2022 20:57:19,19.56,,,,
7905,05/16/2022 21:02:19,19.43,,,,
7906,05/16/2022 21:07:19,19.17,,,,
7907,05/16/2022 21:12:19,19.05,,,,
7908,05/16/2022 21:17:19,18.92,,,,
7909,05/16/2022 21:22:19,18.74,,,,
7910,05/16/2022 21:27:19,18.66,,,,
7911,05/16/2022 21:32:19,18.49,,,,
7912,05/16/2022 21:37:19,18.40,,,,
7913,05/16/2022 21:42:19,18.40,,,,
7914,05/16/2022 21:47:19,18.32,,,,
7915,05/16/2022 21:52:19,18.27,,,,
7916,05/16/2022 21:57:19,18.19,,,,
7917,05/16/2022 22:02:19,18.02,,,,
7918,05/16/2022 22:07:19,17.93,,,,
7919,05/16/2022 22:12:19,17.84,,,,
7920,05/16/2022 22:17:19,17.76,,,,
7921,05/16/2022 22:22:19,17.63,,,,
7922,05/16/2022 22:27:19,17.63,,,,
7923,05/16/2022 22:32:19,17.41,,,,
7924,05/16/2022 22:37:19,17.33,,,,
7925,05/16/2022 22:42:19,17.29,,,,
7926,05/16/2022 22:47:19,17.16,,,,
7927,05/16/2022 22:52:19,17.03,,,,
7928,05/16/2022 22:57:19,16.99,,,,
7929,05/16/2022 23:02:19,16.90,,,,
7930,05/16/2022 23:07:19,16.77,,,,
7931,05/16/2022 23:12:19,16.69,,,,
7932,05/16/2022 23:17:19,16.56,,,,
7933,05/16/2022 23:22:19,16.34,,,,
7934,05/16/2022 23:27:19,16.34,,,,
7935,05/16/2022 23:32:19,16.30,,,,
7936,05/16/2022 23:37:19,16.21,,,,
7937,05/16/2022 23:42:19,16.13,,,,
7938,05/16/2022 23:47:19,16.04,,,,
7939,05/16/2022 23:52:19,15.91,,,,
7940,05/16/2022 23:57:19,15.87,,,,
7941,05/17/2022 00:02:19,15.70,,,,
7942,05/17/2022 00:07:19,15.70,,,,
7943,05/17/2022 00:12:19,15.66,,,,
7944,05/17/2022 00:17:19,15.66,,,,
7945,05/17/2022 00:22:19,15.57,,,,
7946,05/17/2022 00:27:19,15.53,,,,
7947,05/17/2022 00:32:19,15.23,,,,
7948,05/17/2022 00:37:19,15.14,,,,
7949,05/17/2022 00:42:19,15.06,,,,
7950,05/17/2022 00:47:19,15.10,,,,
7951,05/17/2022 00:52:19,14.97,,,,
7952,05/17/2022 00:57:19,14.84,,,,
7953,05/17/2022 01:02:19,14.80,,,,
7954,05/17/2022 01:07:19,14.67,,,,
7955,05/17/2022 01:12:19,14.54,,,,
7956,05/17/2022 01:17:19,14.37,,,,
7957,05/17/2022 01:22:19,14.15,,,,
7958,05/17/2022 01:27:19,14.07,,,,
7959,05/17/2022 01:32:19,14.15,,,,
7960,05/17/2022 01:37:19,14.11,,,,
7961,05/17/2022 01:42:19,13.98,,,,
7962,05/17/2022 01:47:19,13.77,,,,
7963,05/17/2022 01:52:19,13.77,,,,
7964,05/17/2022 01:57:19,13.64,,,,
7965,05/17/2022 02:02:19,13.47,,,,
7966,05/17/2022 02:07:19,13.47,,,,
7967,05/17/2022 02:12:19,13.38,,,,
7968,05/17/2022 02:17:19,13.30,,,,
7969,05/17/2022 02:22:19,13.38,,,,
7970,05/17/2022 02:27:19,13.34,,,,
7971,05/17/2022 02:32:19,13.25,,,,
7972,05/17/2022 02:37:19,13.17,,,,
7973,05/17/2022 02:42:19,13.12,,,,
7974,05/17/2022 02:47:19,13.08,,,,
7975,05/17/2022 02:52:19,13.04,,,,
7976,05/17/2022 02:57:19,12.78,,,,
7977,05/17/2022 03:02:19,12.65,,,,
7978,05/17/2022 03:07:19,12.78,,,,
7979,05/17/2022 03:12:19,12.78,,,,
7980,05/17/2022 03:17:19,12.61,,,,
7981,05/17/2022 03:22:19,12.52,,,,
7982,05/17/2022 03:27:19,12.44,,,,
7983,05/17/2022 03:32:19,12.52,,,,
7984,05/17/2022 03:37:19,12.40,,,,
7985,05/17/2022 03:42:19,12.22,,,,
7986,05/17/2022 03:47:19,12.27,,,,
7987,05/17/2022 03:52:19,12.31,,,,
7988,05/17/2022 03:57:19,12.18,,,,
7989,05/17/2022 04:02:19,12.18,,,,
7990,05/17/2022 04:07:19,12.14,,,,
7991,05/17/2022 04:12:19,12.01,,,,
7992,05/17/2022 04:17:19,11.97,,,,
7993,05/17/2022 04:22:19,11.97,,,,
7994,05/17/2022 04:27:19,11.71,,,,
7995,05/17/2022 04:32:19,11.62,,,,
7996,05/17/2022 04:37:19,11.62,,,,
7997,05/17/2022 04:42:19,11.58,,,,
7998,05/17/2022 04:47:19,11.37,,,,
7999,05/17/2022 04:52:19,11.41,,,,
8000,05/17/2022 04:57:19,11.37,,,,
8001,05/17/2022 05:02:19,11.32,,,,
8002,05/17/2022 05:07:19,11.24,,,,
8003,05/17/2022 05:12:19,11.11,,,,
8004,05/17/2022 05:17:19,11.15,,,,
8005,05/17/2022 05:22:19,11.07,,,,
8006,05/17/2022 05:27:19,11.11,,,,
8007,05/17/2022 05:32:19,11.15,,,,
8008,05/17/2022 05:37:19,11.11,,,,
8009,05/17/2022 05:42:19,11.07,,,,
8010,05/17/2022 05:47:19,11.07,,,,
8011,05/17/2022 05:52:19,11.02,,,,
8012,05/17/2022 05:57:19,10.89,,,,
8013,05/17/2022 06:02:19,10.94,,,,
8014,05/17/2022 06:07:19,10.98,,,,
8015,05/17/2022 06:12:19,10.98,,,,
8016,05/17/2022 06:17:19,11.02,,,,
8017,05/17/2022 06:22:19,11.32,,,,
8018,05/17/2022 06:27:19,11.41,,,,
8019,05/17/2022 06:32:19,11.79,,,,
8020,05/17/2022 06:37:19,12.14,,,,
8021,05/17/2022 06:42:19,12.52,,,,
8022,05/17/2022 06:47:19,13.04,,,,
8023,05/17/2022 06:52:19,13.73,,,,
8024,05/17/2022 06:57:19,14.37,,,,
8025,05/17/2022 07:02:19,14.75,,,,
8026,05/17/2022 07:07:19,15.23,,,,
8027,05/17/2022 07:12:19,15.70,,,,
8028,05/17/2022 07:17:19,16.21,,,,
8029,05/17/2022 07:22:19,16.56,,,,
8030,05/17/2022 07:27:19,16.30,,,,
8031,05/17/2022 07:32:19,16.34,,,,
8032,05/17/2022 07:37:19,16.51,,,,
8033,05/17/2022 07:42:19,16.77,,,,
8034,05/17/2022 07:47:19,17.46,,,,
8035,05/17/2022 07:52:19,18.02,,,,
8036,05/17/2022 07:57:19,18.53,,,,
8037,05/17/2022 08:02:19,18.83,,,,
8038,05/17/2022 08:07:19,18.70,,,,
8039,05/17/2022 08:12:19,18.92,,,,
8040,05/17/2022 08:17:19,19.35,,,,
8041,05/17/2022 08:22:19,19.43,,,,
8042,05/17/2022 08:27:19,19.69,,,,
8043,05/17/2022 08:32:19,19.69,,,,
8044,05/17/2022 08:37:19,20.07,,,,
8045,05/17/2022 08:42:19,20.72,,,,
8046,05/17/2022 08:47:19,21.58,,,,
8047,05/17/2022 08:52:19,22.31,,,,
8048,05/17/2022 08:57:19,21.92,,,,
8049,05/17/2022 09:02:19,22.09,,,,
8050,05/17/2022 09:07:19,22.52,,,,
8051,05/17/2022 09:12:19,22.65,,,,
8052,05/17/2022 09:17:19,22.86,,,,
8053,05/17/2022 09:22:19,23.55,,,,
8054,05/17/2022 09:27:19,23.85,,,,
8055,05/17/2022 09:32:19,24.36,,,,
8056,05/17/2022 09:37:19,24.62,,,,
8057,05/17/2022 09:42:19,24.84,,,,
8058,05/17/2022 09:47:19,24.97,,,,
8059,05/17/2022 09:52:19,25.44,,,,
8060,05/17/2022 09:57:19,25.74,,,,
8061,05/17/2022 10:02:19,26.34,,,,
8062,05/17/2022 10:07:19,26.90,,,,
8063,05/17/2022 10:12:19,26.81,,,,
8064,05/17/2022 10:17:19,26.68,,,,
8065,05/17/2022 10:22:19,27.15,,,,
8066,05/17/2022 10:27:19,27.45,,,,
8067,05/17/2022 10:32:19,27.41,,,,
8068,05/17/2022 10:37:19,27.24,,,,
8069,05/17/2022 10:42:19,27.54,,,,
8070,05/17/2022 10:47:19,28.14,,,,
8071,05/17/2022 10:52:19,28.83,,,,
8072,05/17/2022 10:57:19,29.13,,,,
8073,05/17/2022 11:02:19,29.43,,,,
8074,05/17/2022 11:07:19,29.64,,,,
8075,05/17/2022 11:12:19,30.07,,,,
8076,05/17/2022 11:17:19,30.24,,,,
8077,05/17/2022 11:22:19,30.67,,,,
8078,05/17/2022 11:27:19,30.50,,,,
8079,05/17/2022 11:32:19,30.71,,,,
8080,05/17/2022 11:37:19,30.93,,,,
8081,05/17/2022 11:42:19,31.53,,,,
8082,05/17/2022 11:47:19,32.09,,,,
8083,05/17/2022 11:52:19,32.77,,,,
8084,05/17/2022 11:57:19,33.33,,,,
8085,05/17/2022 12:02:19,32.52,,,,
8086,05/17/2022 12:07:19,32.86,,,,
8087,05/17/2022 12:12:19,33.29,,,,
8088,05/17/2022 12:17:19,33.80,,,,
8089,05/17/2022 12:22:19,34.15,,,,
8090,05/17/2022 12:27:19,33.76,,,,
8091,05/17/2022 12:32:19,33.33,,,,
8092,05/17/2022 12:37:19,33.29,,,,
8093,05/17/2022 12:42:19,33.97,,,,
8094,05/17/2022 12:47:19,34.10,,,,
8095,05/17/2022 12:52:19,34.45,,,,
8096,05/17/2022 12:57:19,34.27,,,,
8097,05/17/2022 13:02:19,34.36,,,,
8098,05/17/2022 13:07:19,34.23,,,,
8099,05/17/2022 13:12:19,34.53,,,,
8100,05/17/2022 13:17:19,34.66,,,,
8101,05/17/2022 13:22:19,35.13,,,,
8102,05/17/2022 13:27:19,35.48,,,,
8103,05/17/2022 13:32:19,35.86,,,,
8104,05/17/2022 13:37:19,35.65,,,,
8105,05/17/2022 13:42:19,36.59,,,,
8106,05/17/2022 13:47:19,36.59,,,,
8107,05/17/2022 13:52:19,36.68,,,,
8108,05/17/2022 13:57:19,36.51,,,,
8109,05/17/2022 14:02:19,36.29,,,,
8110,05/17/2022 14:07:19,37.06,,,,
8111,05/17/2022 14:12:19,37.71,,,,
8112,05/17/2022 14:17:19,38.09,,,,
8113,05/17/2022 14:22:19,38.18,,,,
8114,05/17/2022 14:27:19,37.49,,,,
8115,05/17/2022 14:32:19,36.89,,,,
8116,05/17/2022 14:37:19,37.06,,,,
8117,05/17/2022 14:42:19,37.28,,,,
8118,05/17/2022 14:47:19,38.39,,,,
8119,05/17/2022 14:52:19,38.56,,,,
8120,05/17/2022 14:57:19,39.12,,,,
8121,05/17/2022 15:02:19,38.82,,,,
8122,05/17/2022 15:07:19,39.08,,,,
8123,05/17/2022 15:12:19,38.99,,,,
8124,05/17/2022 15:17:19,39.64,,,,
8125,05/17/2022 15:22:19,39.72,,,,
8126,05/17/2022 15:27:19,39.38,,,,
8127,05/17/2022 15:32:19,41.14,,,,
8128,05/17/2022 15:37:19,41.14,,,,
8129,05/17/2022 15:42:19,40.07,,,,
8130,05/17/2022 15:47:19,40.32,,,,
8131,05/17/2022 15:52:19,39.59,,,,
8132,05/17/2022 15:57:19,39.47,,,,
8133,05/17/2022 16:02:19,39.81,,,,
8134,05/17/2022 16:07:19,39.64,,,,
8135,05/17/2022 16:12:19,39.08,,,,
8136,05/17/2022 16:17:19,38.61,,,,
8137,05/17/2022 16:22:19,38.82,,,,
8138,05/17/2022 16:27:19,38.65,,,,
8139,05/17/2022 16:32:19,38.74,,,,
8140,05/17/2022 16:37:19,38.69,,,,
8141,05/17/2022 16:42:19,38.56,,,,
8142,05/17/2022 16:47:19,38.48,,,,
8143,05/17/2022 16:52:19,38.26,,,,
8144,05/17/2022 16:57:19,38.14,,,,
8145,05/17/2022 17:02:19,38.09,,,,
8146,05/17/2022 17:07:19,37.96,,,,
8147,05/17/2022 17:12:19,37.92,,,,
8148,05/17/2022 17:17:19,38.09,,,,
8149,05/17/2022 17:22:19,38.22,,,,
8150,05/17/2022 17:27:19,38.39,,,,
8151,05/17/2022 17:32:19,37.84,,,,
8152,05/17/2022 17:37:19,37.88,,,,
8153,05/17/2022 17:42:19,37.79,,,,
8154,05/17/2022 17:47:19,37.49,,,,
8155,05/17/2022 17:52:19,37.49,,,,
8156,05/17/2022 17:57:19,37.71,,,,
8157,05/17/2022 18:02:19,37.32,,,,
8158,05/17/2022 18:07:19,36.85,,,,
8159,05/17/2022 18:12:19,36.85,,,,
8160,05/17/2022 18:17:19,36.81,,,,
8161,05/17/2022 18:22:19,36.85,,,,
8162,05/17/2022 18:27:19,36.68,,,,
8163,05/17/2022 18:32:19,36.46,,,,
8164,05/17/2022 18:37:19,36.12,,,,
8165,05/17/2022 18:42:19,36.21,,,,
8166,05/17/2022 18:47:19,35.78,,,,
8167,05/17/2022 18:52:19,35.35,,,,
8168,05/17/2022 18:57:19,35.05,,,,
8169,05/17/2022 19:02:19,34.45,,,,
8170,05/17/2022 19:07:19,33.76,,,,
8171,05/17/2022 19:12:19,33.25,,,,
8172,05/17/2022 19:17:19,32.64,,,,
8173,05/17/2022 19:22:19,31.96,,,,
8174,05/17/2022 19:27:19,31.19,,,,
8175,05/17/2022 19:32:19,30.80,,,,
8176,05/17/2022 19:37:19,30.33,,,,
8177,05/17/2022 19:42:19,29.90,,,,
8178,05/17/2022 19:47:19,29.47,,,,
8179,05/17/2022 19:52:19,29.04,,,,
8180,05/17/2022 19:57:19,28.74,,,,
8181,05/17/2022 20:02:19,28.23,,,,
8182,05/17/2022 20:07:19,27.58,,,,
8183,05/17/2022 20:12:19,27.11,,,,
8184,05/17/2022 20:17:19,26.68,,,,
8185,05/17/2022 20:22:19,26.17,,,,
8186,05/17/2022 20:27:19,25.74,,,,
8187,05/17/2022 20:32:19,25.35,,,,
8188,05/17/2022 20:37:19,24.88,,,,
8189,05/17/2022 20:42:19,24.58,,,,
8190,05/17/2022 20:47:19,24.19,,,,
8191,05/17/2022 20:52:19,23.94,,,,
8192,05/17/2022 20:57:19,23.64,,,,
8193,05/17/2022 21:02:19,23.38,,,,
8194,05/17/2022 21:07:19,23.16,,,,
8195,05/17/2022 21:12:19,22.95,,,,
8196,05/17/2022 21:17:19,22.65,,,,
8197,05/17/2022 21:22:19,22.43,,,,
8198,05/17/2022 21:27:19,22.22,,,,
8199,05/17/2022 21:32:19,21.92,,,,
8200,05/17/2022 21:37:19,21.70,,,,
8201,05/17/2022 21:42:19,21.40,,,,
8202,05/17/2022 21:47:19,21.15,,,,
8203,05/17/2022 21:52:19,20.85,,,,
8204,05/17/2022 21:57:19,20.55,,,,
8205,05/17/2022 22:02:19,20.29,,,,
8206,05/17/2022 22:07:19,20.07,,,,
8207,05/17/2022 22:12:19,19.86,,,,
8208,05/17/2022 22:17:19,19.69,,,,
8209,05/17/2022 22:22:19,19.43,,,,
8210,05/17/2022 22:27:19,19.26,,,,
8211,05/17/2022 22:32:19,19.09,,,,
8212,05/17/2022 22:37:19,18.87,,,,
8213,05/17/2022 22:42:19,18.66,,,,
8214,05/17/2022 22:47:19,18.44,,,,
8215,05/17/2022 22:52:19,18.23,,,,
8216,05/17/2022 22:57:19,18.06,,,,
8217,05/17/2022 23:02:19,17.89,,,,
8218,05/17/2022 23:07:19,17.72,,,,
8219,05/17/2022 23:12:19,17.63,,,,
8220,05/17/2022 23:17:19,17.50,,,,
8221,05/17/2022 23:22:19,17.37,,,,
8222,05/17/2022 23:27:19,17.29,,,,
8223,05/17/2022 23:32:19,17.11,,,,
8224,05/17/2022 23:37:19,17.03,,,,
8225,05/17/2022 23:42:19,16.94,,,,
8226,05/17/2022 23:47:19,16.90,,,,
8227,05/17/2022 23:52:19,16.77,,,,
8228,05/17/2022 23:57:19,16.77,,,,
8229,05/18/2022 00:02:19,16.64,,,,
8230,05/18/2022 00:07:19,16.47,,,,
8231,05/18/2022 00:12:19,16.43,,,,
8232,05/18/2022 00:17:19,16.39,,,,
8233,05/18/2022 00:22:19,16.21,,,,
8234,05/18/2022 00:27:19,16.13,,,,
8235,05/18/2022 00:32:19,16.00,,,,
8236,05/18/2022 00:37:19,15.91,,,,
8237,05/18/2022 00:42:19,15.83,,,,
8238,05/18/2022 00:47:19,15.66,,,,
8239,05/18/2022 00:52:19,15.66,,,,
8240,05/18/2022 00:57:19,15.53,,,,
8241,05/18/2022 01:02:19,15.40,,,,
8242,05/18/2022 01:07:19,15.31,,,,
8243,05/18/2022 01:12:19,15.23,,,,
8244,05/18/2022 01:17:19,15.14,,,,
8245,05/18/2022 01:22:19,15.06,,,,
8246,05/18/2022 01:27:19,15.01,,,,
8247,05/18/2022 01:32:19,15.01,,,,
8248,05/18/2022 01:37:19,14.93,,,,
8249,05/18/2022 01:42:19,14.88,,,,
8250,05/18/2022 01:47:19,14.80,,,,
8251,05/18/2022 01:52:19,14.67,,,,
8252,05/18/2022 01:57:19,14.54,,,,
8253,05/18/2022 02:02:19,14.45,,,,
8254,05/18/2022 02:07:19,14.41,,,,
8255,05/18/2022 02:12:19,14.37,,,,
8256,05/18/2022 02:17:19,14.28,,,,
8257,05/18/2022 02:22:19,14.24,,,,
8258,05/18/2022 02:27:19,14.28,,,,
8259,05/18/2022 02:32:19,14.20,,,,
8260,05/18/2022 02:37:19,14.24,,,,
8261,05/18/2022 02:42:19,14.20,,,,
8262,05/18/2022 02:47:19,14.11,,,,
8263,05/18/2022 02:52:19,14.07,,,,
8264,05/18/2022 02:57:19,14.03,,,,
8265,05/18/2022 03:02:19,13.98,,,,
8266,05/18/2022 03:07:19,13.90,,,,
8267,05/18/2022 03:12:19,13.90,,,,
8268,05/18/2022 03:17:19,13.85,,,,
8269,05/18/2022 03:22:19,13.85,,,,
8270,05/18/2022 03:27:19,13.85,,,,
8271,05/18/2022 03:32:19,13.73,,,,
8272,05/18/2022 03:37:19,13.64,,,,
8273,05/18/2022 03:42:19,13.60,,,,
8274,05/18/2022 03:47:19,13.38,,,,
8275,05/18/2022 03:52:19,13.30,,,,
8276,05/18/2022 03:57:19,13.38,,,,
8277,05/18/2022 04:02:19,13.30,,,,
8278,05/18/2022 04:07:19,13.17,,,,
8279,05/18/2022 04:12:19,13.00,,,,
8280,05/18/2022 04:17:19,12.95,,,,
8281,05/18/2022 04:22:19,12.95,,,,
8282,05/18/2022 04:27:19,12.82,,,,
