#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
5370,04/30/2022 23:28:53,12.91,,,,
5371,04/30/2022 23:33:53,12.78,,,,
5372,04/30/2022 23:38:53,12.74,,,,
5373,04/30/2022 23:43:53,12.78,,,,
5374,04/30/2022 23:48:53,12.74,,,,
5375,04/30/2022 23:53:53,12.65,,,,
5376,04/30/2022 23:58:53,12.70,,,,
5377,05/01/2022 00:03:53,12.65,,,,
5378,05/01/2022 00:08:53,12.57,,,,
5379,05/01/2022 00:13:53,12.44,,,,
5380,05/01/2022 00:18:53,12.48,,,,
5381,05/01/2022 00:23:53,12.27,,,,
5382,05/01/2022 00:28:53,12.14,,,,
5383,05/01/2022 00:33:53,11.75,,,,
5384,05/01/2022 00:38:53,11.88,,,,
5385,05/01/2022 00:43:53,11.84,,,,
5386,05/01/2022 00:48:53,11.67,,,,
5387,05/01/2022 00:53:53,11.58,,,,
5388,05/01/2022 00:58:53,11.49,,,,
5389,05/01/2022 01:03:53,11.32,,,,
5390,05/01/2022 01:08:53,11.24,,,,
5391,05/01/2022 01:13:53,11.28,,,,
5392,05/01/2022 01:18:53,11.37,,,,
5393,05/01/2022 01:23:53,11.28,,,,
5394,05/01/2022 01:28:53,11.28,,,,
5395,05/01/2022 01:33:53,11.19,,,,
5396,05/01/2022 01:38:53,11.15,,,,
5397,05/01/2022 01:43:53,11.02,,,,
5398,05/01/2022 01:48:53,11.07,,,,
5399,05/01/2022 01:53:53,11.02,,,,
5400,05/01/2022 01:58:53,10.94,,,,
5401,05/01/2022 02:03:53,10.94,,,,
5402,05/01/2022 02:08:53,10.81,,,,
5403,05/01/2022 02:13:53,10.77,,,,
5404,05/01/2022 02:18:53,10.72,,,,
5405,05/01/2022 02:23:53,10.72,,,,
5406,05/01/2022 02:28:53,10.64,,,,
5407,05/01/2022 02:33:53,10.72,,,,
5408,05/01/2022 02:38:53,10.68,,,,
5409,05/01/2022 02:43:53,10.55,,,,
5410,05/01/2022 02:48:53,10.55,,,,
5411,05/01/2022 02:53:53,10.46,,,,
5412,05/01/2022 02:58:53,10.34,,,,
5413,05/01/2022 03:03:53,10.42,,,,
5414,05/01/2022 03:08:53,10.42,,,,
5415,05/01/2022 03:13:53,10.34,,,,
5416,05/01/2022 03:18:53,10.34,,,,
5417,05/01/2022 03:23:53,10.21,,,,
5418,05/01/2022 03:28:53,10.16,,,,
5419,05/01/2022 03:33:53,10.04,,,,
5420,05/01/2022 03:38:53,9.95,,,,
5421,05/01/2022 03:43:53,9.86,,,,
5422,05/01/2022 03:48:53,9.65,,,,
5423,05/01/2022 03:53:53,9.22,,,,
5424,05/01/2022 03:58:53,9.05,,,,
5425,05/01/2022 04:03:53,8.92,,,,
5426,05/01/2022 04:08:53,8.79,,,,
5427,05/01/2022 04:13:53,8.79,,,,
5428,05/01/2022 04:18:53,8.88,,,,
5429,05/01/2022 04:23:53,9.14,,,,
5430,05/01/2022 04:28:53,8.96,,,,
5431,05/01/2022 04:33:53,8.79,,,,
5432,05/01/2022 04:38:53,8.71,,,,
5433,05/01/2022 04:43:53,8.71,,,,
5434,05/01/2022 04:48:53,8.71,,,,
5435,05/01/2022 04:53:53,8.66,,,,
5436,05/01/2022 04:58:53,9.01,,,,
5437,05/01/2022 05:03:53,9.22,,,,
5438,05/01/2022 05:08:53,9.35,,,,
5439,05/01/2022 05:13:53,9.26,,,,
5440,05/01/2022 05:18:53,9.18,,,,
5441,05/01/2022 05:23:53,9.22,,,,
5442,05/01/2022 05:28:53,9.22,,,,
5443,05/01/2022 05:33:53,9.18,,,,
5444,05/01/2022 05:38:53,9.31,,,,
5445,05/01/2022 05:43:53,9.26,,,,
5446,05/01/2022 05:48:53,9.31,,,,
5447,05/01/2022 05:53:53,9.31,,,,
5448,05/01/2022 05:58:53,9.35,,,,
5449,05/01/2022 06:03:53,9.35,,,,
5450,05/01/2022 06:08:53,9.26,,,,
5451,05/01/2022 06:13:53,9.22,,,,
5452,05/01/2022 06:18:53,9.26,,,,
5453,05/01/2022 06:23:53,9.26,,,,
5454,05/01/2022 06:28:53,9.31,,,,
5455,05/01/2022 06:33:53,9.39,,,,
5456,05/01/2022 06:38:53,9.56,,,,
5457,05/01/2022 06:43:53,9.86,,,,
5458,05/01/2022 06:48:53,10.34,,,,
5459,05/01/2022 06:53:53,10.77,,,,
5460,05/01/2022 06:58:53,11.15,,,,
5461,05/01/2022 07:03:53,11.07,,,,
5462,05/01/2022 07:08:53,11.37,,,,
5463,05/01/2022 07:13:53,11.75,,,,
5464,05/01/2022 07:18:53,12.10,,,,
5465,05/01/2022 07:23:53,12.40,,,,
5466,05/01/2022 07:28:53,12.65,,,,
5467,05/01/2022 07:33:53,12.91,,,,
5468,05/01/2022 07:38:53,13.17,,,,
5469,05/01/2022 07:43:53,13.25,,,,
5470,05/01/2022 07:48:53,13.43,,,,
5471,05/01/2022 07:53:53,13.68,,,,
5472,05/01/2022 07:58:53,13.64,,,,
5473,05/01/2022 08:03:53,13.77,,,,
5474,05/01/2022 08:08:53,14.07,,,,
5475,05/01/2022 08:13:53,14.15,,,,
5476,05/01/2022 08:18:53,14.50,,,,
5477,05/01/2022 08:23:53,15.10,,,,
5478,05/01/2022 08:28:53,15.36,,,,
5479,05/01/2022 08:33:53,15.57,,,,
5480,05/01/2022 08:38:53,16.00,,,,
5481,05/01/2022 08:43:53,16.43,,,,
5482,05/01/2022 08:48:53,16.86,,,,
5483,05/01/2022 08:53:53,17.07,,,,
5484,05/01/2022 08:58:53,17.50,,,,
5485,05/01/2022 09:03:53,17.84,,,,
5486,05/01/2022 09:08:53,18.10,,,,
5487,05/01/2022 09:13:53,18.53,,,,
5488,05/01/2022 09:18:53,18.83,,,,
5489,05/01/2022 09:23:53,19.30,,,,
5490,05/01/2022 09:28:53,19.69,,,,
5491,05/01/2022 09:33:53,20.12,,,,
5492,05/01/2022 09:38:53,20.59,,,,
5493,05/01/2022 09:43:53,20.85,,,,
5494,05/01/2022 09:48:53,20.98,,,,
5495,05/01/2022 09:53:53,21.28,,,,
5496,05/01/2022 09:58:53,21.36,,,,
5497,05/01/2022 10:03:53,21.96,,,,
5498,05/01/2022 10:08:53,22.39,,,,
5499,05/01/2022 10:13:53,22.31,,,,
5500,05/01/2022 10:18:53,22.56,,,,
5501,05/01/2022 10:23:53,23.03,,,,
5502,05/01/2022 10:28:53,23.03,,,,
5503,05/01/2022 10:33:53,22.91,,,,
5504,05/01/2022 10:38:53,23.42,,,,
5505,05/01/2022 10:43:53,23.76,,,,
5506,05/01/2022 10:48:53,24.19,,,,
5507,05/01/2022 10:53:53,24.28,,,,
5508,05/01/2022 10:58:53,24.41,,,,
5509,05/01/2022 11:03:53,24.88,,,,
5510,05/01/2022 11:08:53,24.92,,,,
5511,05/01/2022 11:13:53,25.18,,,,
5512,05/01/2022 11:18:53,25.35,,,,
5513,05/01/2022 11:23:53,26.17,,,,
5514,05/01/2022 11:28:53,26.25,,,,
5515,05/01/2022 11:33:53,26.47,,,,
5516,05/01/2022 11:38:53,26.55,,,,
5517,05/01/2022 11:43:53,26.38,,,,
5518,05/01/2022 11:48:53,26.47,,,,
5519,05/01/2022 11:53:53,27.07,,,,
5520,05/01/2022 11:58:53,27.15,,,,
5521,05/01/2022 12:03:53,27.28,,,,
5522,05/01/2022 12:08:53,27.50,,,,
5523,05/01/2022 12:13:53,27.41,,,,
5524,05/01/2022 12:18:53,27.67,,,,
5525,05/01/2022 12:23:53,27.93,,,,
5526,05/01/2022 12:28:53,28.40,,,,
5527,05/01/2022 12:33:53,28.40,,,,
5528,05/01/2022 12:38:53,28.74,,,,
5529,05/01/2022 12:43:53,28.74,,,,
5530,05/01/2022 12:48:53,28.74,,,,
5531,05/01/2022 12:53:53,29.08,,,,
5532,05/01/2022 12:58:53,29.38,,,,
5533,05/01/2022 13:03:53,29.43,,,,
5534,05/01/2022 13:08:53,29.64,,,,
5535,05/01/2022 13:13:53,29.77,,,,
5536,05/01/2022 13:18:53,29.64,,,,
5537,05/01/2022 13:23:53,29.73,,,,
5538,05/01/2022 13:28:53,29.77,,,,
5539,05/01/2022 13:33:53,30.07,,,,
5540,05/01/2022 13:38:53,30.33,,,,
5541,05/01/2022 13:43:53,30.50,,,,
5542,05/01/2022 13:48:53,30.28,,,,
5543,05/01/2022 13:53:53,30.37,,,,
5544,05/01/2022 13:58:53,30.41,,,,
5545,05/01/2022 14:03:53,30.59,,,,
5546,05/01/2022 14:08:53,31.01,,,,
5547,05/01/2022 14:13:53,31.10,,,,
5548,05/01/2022 14:18:53,30.84,,,,
5549,05/01/2022 14:23:53,31.06,,,,
5550,05/01/2022 14:28:53,31.10,,,,
5551,05/01/2022 14:33:53,31.40,,,,
5552,05/01/2022 14:38:53,31.31,,,,
5553,05/01/2022 14:43:53,31.27,,,,
5554,05/01/2022 14:48:53,31.19,,,,
5555,05/01/2022 14:53:53,31.27,,,,
5556,05/01/2022 14:58:53,31.27,,,,
5557,05/01/2022 15:03:53,31.44,,,,
5558,05/01/2022 15:08:53,31.53,,,,
5559,05/01/2022 15:13:53,31.83,,,,
5560,05/01/2022 15:18:53,31.79,,,,
5561,05/01/2022 15:23:53,31.57,,,,
5562,05/01/2022 15:28:53,31.57,,,,
5563,05/01/2022 15:33:53,32.00,,,,
5564,05/01/2022 15:38:53,31.70,,,,
5565,05/01/2022 15:43:53,31.53,,,,
5566,05/01/2022 15:48:53,31.70,,,,
5567,05/01/2022 15:53:53,32.00,,,,
5568,05/01/2022 15:58:53,31.70,,,,
5569,05/01/2022 16:03:53,31.87,,,,
5570,05/01/2022 16:08:53,31.92,,,,
5571,05/01/2022 16:13:53,31.74,,,,
5572,05/01/2022 16:18:53,31.70,,,,
5573,05/01/2022 16:23:53,31.83,,,,
5574,05/01/2022 16:28:53,31.92,,,,
5575,05/01/2022 16:33:53,31.70,,,,
5576,05/01/2022 16:38:53,31.66,,,,
5577,05/01/2022 16:43:53,31.70,,,,
5578,05/01/2022 16:48:53,31.53,,,,
5579,05/01/2022 16:53:53,31.40,,,,
5580,05/01/2022 16:58:53,31.36,,,,
5581,05/01/2022 17:03:53,31.10,,,,
5582,05/01/2022 17:08:53,30.97,,,,
5583,05/01/2022 17:13:53,30.71,,,,
5584,05/01/2022 17:18:53,30.76,,,,
5585,05/01/2022 17:23:53,30.63,,,,
5586,05/01/2022 17:28:53,30.93,,,,
5587,05/01/2022 17:33:53,30.80,,,,
5588,05/01/2022 17:38:53,30.50,,,,
5589,05/01/2022 17:43:53,30.50,,,,
5590,05/01/2022 17:48:53,30.46,,,,
5591,05/01/2022 17:53:53,30.46,,,,
5592,05/01/2022 17:58:53,30.33,,,,
5593,05/01/2022 18:03:53,30.16,,,,
5594,05/01/2022 18:08:53,30.07,,,,
5595,05/01/2022 18:13:53,29.94,,,,
5596,05/01/2022 18:18:53,29.77,,,,
5597,05/01/2022 18:23:53,29.77,,,,
5598,05/01/2022 18:28:53,29.51,,,,
5599,05/01/2022 18:33:53,29.26,,,,
5600,05/01/2022 18:38:53,29.08,,,,
5601,05/01/2022 18:43:53,28.91,,,,
5602,05/01/2022 18:48:53,28.65,,,,
5603,05/01/2022 18:53:53,28.48,,,,
5604,05/01/2022 18:58:53,28.18,,,,
5605,05/01/2022 19:03:53,27.93,,,,
5606,05/01/2022 19:08:53,27.75,,,,
5607,05/01/2022 19:13:53,27.50,,,,
5608,05/01/2022 19:18:53,27.28,,,,
5609,05/01/2022 19:23:53,27.11,,,,
5610,05/01/2022 19:28:53,26.90,,,,
5611,05/01/2022 19:33:53,26.51,,,,
5612,05/01/2022 19:38:53,26.30,,,,
5613,05/01/2022 19:43:53,25.57,,,,
5614,05/01/2022 19:48:53,24.75,,,,
5615,05/01/2022 19:53:53,24.15,,,,
5616,05/01/2022 19:58:53,23.72,,,,
5617,05/01/2022 20:03:53,22.86,,,,
5618,05/01/2022 20:08:53,22.13,,,,
5619,05/01/2022 20:13:53,21.70,,,,
5620,05/01/2022 20:18:53,21.23,,,,
5621,05/01/2022 20:23:53,20.68,,,,
5622,05/01/2022 20:28:53,20.25,,,,
5623,05/01/2022 20:33:53,19.95,,,,
5624,05/01/2022 20:38:53,19.77,,,,
5625,05/01/2022 20:43:53,19.56,,,,
5626,05/01/2022 20:48:53,19.13,,,,
5627,05/01/2022 20:53:53,18.79,,,,
5628,05/01/2022 20:58:53,18.49,,,,
5629,05/01/2022 21:03:53,18.23,,,,
5630,05/01/2022 21:08:53,17.93,,,,
5631,05/01/2022 21:13:53,17.67,,,,
5632,05/01/2022 21:18:53,17.54,,,,
5633,05/01/2022 21:23:53,17.50,,,,
5634,05/01/2022 21:28:53,17.20,,,,
5635,05/01/2022 21:33:53,17.03,,,,
5636,05/01/2022 21:38:53,16.86,,,,
5637,05/01/2022 21:43:53,16.81,,,,
5638,05/01/2022 21:48:53,16.56,,,,
5639,05/01/2022 21:53:53,16.26,,,,
5640,05/01/2022 21:58:53,16.13,,,,
5641,05/01/2022 22:03:53,15.96,,,,
5642,05/01/2022 22:08:53,15.70,,,,
5643,05/01/2022 22:13:53,15.61,,,,
5644,05/01/2022 22:18:53,15.48,,,,
5645,05/01/2022 22:23:53,15.23,,,,
5646,05/01/2022 22:28:53,15.01,,,,
5647,05/01/2022 22:33:53,14.88,,,,
5648,05/01/2022 22:38:53,14.63,,,,
5649,05/01/2022 22:43:53,14.63,,,,
5650,05/01/2022 22:48:53,14.33,,,,
5651,05/01/2022 22:53:53,14.24,,,,
5652,05/01/2022 22:58:53,14.11,,,,
5653,05/01/2022 23:03:53,14.03,,,,
5654,05/01/2022 23:08:53,13.94,,,,
5655,05/01/2022 23:13:53,13.85,,,,
5656,05/01/2022 23:18:53,13.77,,,,
5657,05/01/2022 23:23:53,13.60,,,,
5658,05/01/2022 23:28:53,13.51,,,,
5659,05/01/2022 23:33:53,13.47,,,,
5660,05/01/2022 23:38:53,13.43,,,,
5661,05/01/2022 23:43:53,13.25,,,,
5662,05/01/2022 23:48:53,13.25,,,,
5663,05/01/2022 23:53:53,13.17,,,,
5664,05/01/2022 23:58:53,13.21,,,,
5665,05/02/2022 00:03:53,13.08,,,,
5666,05/02/2022 00:08:53,13.00,,,,
5667,05/02/2022 00:13:53,13.00,,,,
5668,05/02/2022 00:18:53,12.82,,,,
5669,05/02/2022 00:23:53,12.87,,,,
5670,05/02/2022 00:28:53,12.82,,,,
5671,05/02/2022 00:33:53,12.82,,,,
5672,05/02/2022 00:38:53,12.82,,,,
5673,05/02/2022 00:43:53,12.95,,,,
5674,05/02/2022 00:48:53,12.95,,,,
5675,05/02/2022 00:53:53,12.95,,,,
5676,05/02/2022 00:58:53,13.00,,,,
5677,05/02/2022 01:03:53,13.04,,,,
5678,05/02/2022 01:08:53,13.04,,,,
5679,05/02/2022 01:13:53,13.17,,,,
5680,05/02/2022 01:18:53,13.12,,,,
5681,05/02/2022 01:23:53,13.21,,,,
5682,05/02/2022 01:28:53,13.17,,,,
5683,05/02/2022 01:33:53,13.21,,,,
5684,05/02/2022 01:38:53,13.21,,,,
5685,05/02/2022 01:43:53,13.17,,,,
5686,05/02/2022 01:48:53,13.17,,,,
5687,05/02/2022 01:53:53,13.17,,,,
5688,05/02/2022 01:58:53,13.12,,,,
5689,05/02/2022 02:03:53,13.08,,,,
5690,05/02/2022 02:08:53,13.08,,,,
5691,05/02/2022 02:13:53,13.04,,,,
5692,05/02/2022 02:18:53,13.00,,,,
5693,05/02/2022 02:23:53,12.91,,,,
5694,05/02/2022 02:28:53,12.74,,,,
5695,05/02/2022 02:33:53,12.70,,,,
5696,05/02/2022 02:38:53,12.57,,,,
5697,05/02/2022 02:43:53,12.48,,,,
5698,05/02/2022 02:48:53,12.35,,,,
5699,05/02/2022 02:53:53,12.27,,,,
5700,05/02/2022 02:58:53,12.14,,,,
5701,05/02/2022 03:03:53,12.10,,,,
5702,05/02/2022 03:08:53,12.10,,,,
5703,05/02/2022 03:13:53,12.01,,,,
5704,05/02/2022 03:18:53,11.97,,,,
5705,05/02/2022 03:23:53,11.92,,,,
5706,05/02/2022 03:28:53,11.88,,,,
5707,05/02/2022 03:33:53,11.84,,,,
5708,05/02/2022 03:38:53,11.75,,,,
5709,05/02/2022 03:43:53,11.71,,,,
5710,05/02/2022 03:48:53,11.58,,,,
5711,05/02/2022 03:53:53,11.54,,,,
5712,05/02/2022 03:58:53,11.49,,,,
5713,05/02/2022 04:03:53,11.41,,,,
5714,05/02/2022 04:08:53,11.32,,,,
5715,05/02/2022 04:13:53,11.24,,,,
5716,05/02/2022 04:18:53,11.19,,,,
5717,05/02/2022 04:23:53,11.11,,,,
5718,05/02/2022 04:28:53,11.07,,,,
5719,05/02/2022 04:33:53,11.02,,,,
5720,05/02/2022 04:38:53,11.02,,,,
5721,05/02/2022 04:43:53,10.98,,,,
5722,05/02/2022 04:48:53,11.07,,,,
5723,05/02/2022 04:53:53,11.07,,,,
5724,05/02/2022 04:58:53,11.02,,,,
5725,05/02/2022 05:03:53,10.94,,,,
5726,05/02/2022 05:08:53,10.94,,,,
5727,05/02/2022 05:13:53,10.85,,,,
5728,05/02/2022 05:18:53,10.85,,,,
5729,05/02/2022 05:23:53,10.77,,,,
5730,05/02/2022 05:28:53,10.64,,,,
5731,05/02/2022 05:33:53,10.64,,,,
5732,05/02/2022 05:38:53,10.55,,,,
5733,05/02/2022 05:43:53,10.55,,,,
5734,05/02/2022 05:48:53,10.59,,,,
5735,05/02/2022 05:53:53,10.68,,,,
5736,05/02/2022 05:58:53,10.68,,,,
5737,05/02/2022 06:03:53,10.77,,,,
5738,05/02/2022 06:08:53,10.81,,,,
5739,05/02/2022 06:13:53,10.81,,,,
5740,05/02/2022 06:18:53,10.94,,,,
5741,05/02/2022 06:23:53,10.98,,,,
5742,05/02/2022 06:28:53,11.11,,,,
5743,05/02/2022 06:33:53,11.28,,,,
5744,05/02/2022 06:38:53,11.58,,,,
5745,05/02/2022 06:43:53,12.14,,,,
5746,05/02/2022 06:48:53,12.48,,,,
5747,05/02/2022 06:53:53,12.70,,,,
5748,05/02/2022 06:58:53,13.08,,,,
5749,05/02/2022 07:03:53,13.51,,,,
5750,05/02/2022 07:08:53,13.81,,,,
5751,05/02/2022 07:13:53,14.15,,,,
5752,05/02/2022 07:18:53,14.80,,,,
5753,05/02/2022 07:23:53,14.80,,,,
5754,05/02/2022 07:28:53,14.67,,,,
5755,05/02/2022 07:33:53,14.88,,,,
5756,05/02/2022 07:38:53,15.10,,,,
5757,05/02/2022 07:43:53,14.88,,,,
5758,05/02/2022 07:48:53,15.18,,,,
5759,05/02/2022 07:53:53,15.61,,,,
5760,05/02/2022 07:58:53,15.66,,,,
5761,05/02/2022 08:03:53,15.91,,,,
5762,05/02/2022 08:08:53,16.17,,,,
5763,05/02/2022 08:13:53,16.43,,,,
5764,05/02/2022 08:18:53,16.77,,,,
5765,05/02/2022 08:23:53,17.41,,,,
5766,05/02/2022 08:28:53,17.63,,,,
5767,05/02/2022 08:33:53,17.93,,,,
5768,05/02/2022 08:38:53,18.23,,,,
5769,05/02/2022 08:43:53,19.00,,,,
5770,05/02/2022 08:48:53,19.52,,,,
5771,05/02/2022 08:53:53,20.42,,,,
5772,05/02/2022 08:58:53,20.93,,,,
5773,05/02/2022 09:03:53,21.36,,,,
5774,05/02/2022 09:08:53,21.58,,,,
5775,05/02/2022 09:13:53,22.26,,,,
5776,05/02/2022 09:18:53,22.86,,,,
5777,05/02/2022 09:23:53,23.64,,,,
5778,05/02/2022 09:28:53,24.41,,,,
5779,05/02/2022 09:33:53,24.49,,,,
5780,05/02/2022 09:38:53,24.54,,,,
5781,05/02/2022 09:43:53,24.92,,,,
5782,05/02/2022 09:48:53,25.31,,,,
5783,05/02/2022 09:53:53,25.78,,,,
5784,05/02/2022 09:58:53,26.47,,,,
5785,05/02/2022 10:03:53,26.12,,,,
5786,05/02/2022 10:08:53,26.08,,,,
5787,05/02/2022 10:13:53,26.08,,,,
5788,05/02/2022 10:18:53,25.95,,,,
5789,05/02/2022 10:23:53,25.01,,,,
5790,05/02/2022 10:28:53,25.69,,,,
5791,05/02/2022 10:33:53,25.27,,,,
5792,05/02/2022 10:38:53,25.35,,,,
5793,05/02/2022 10:43:53,24.41,,,,
5794,05/02/2022 10:48:53,24.88,,,,
5795,05/02/2022 10:53:53,25.52,,,,
5796,05/02/2022 10:58:53,25.95,,,,
5797,05/02/2022 11:03:53,27.15,,,,
5798,05/02/2022 11:08:53,28.27,,,,
5799,05/02/2022 11:13:53,28.87,,,,
5800,05/02/2022 11:18:53,29.34,,,,
5801,05/02/2022 11:23:53,29.08,,,,
5802,05/02/2022 11:28:53,28.53,,,,
5803,05/02/2022 11:33:53,26.17,,,,
5804,05/02/2022 11:38:53,27.37,,,,
5805,05/02/2022 11:43:53,28.23,,,,
5806,05/02/2022 11:48:53,29.90,,,,
5807,05/02/2022 11:53:53,28.23,,,,
5808,05/02/2022 11:58:53,27.54,,,,
5809,05/02/2022 12:03:53,26.68,,,,
5810,05/02/2022 12:08:53,27.80,,,,
5811,05/02/2022 12:13:53,26.72,,,,
5812,05/02/2022 12:18:53,28.53,,,,
5813,05/02/2022 12:23:53,27.88,,,,
5814,05/02/2022 12:28:53,28.23,,,,
5815,05/02/2022 12:33:53,28.23,,,,
5816,05/02/2022 12:38:53,26.34,,,,
5817,05/02/2022 12:43:53,26.77,,,,
5818,05/02/2022 12:48:53,28.14,,,,
5819,05/02/2022 12:53:53,29.38,,,,
5820,05/02/2022 12:58:53,30.03,,,,
5821,05/02/2022 13:03:53,30.37,,,,
5822,05/02/2022 13:08:53,28.78,,,,
5823,05/02/2022 13:13:53,29.21,,,,
5824,05/02/2022 13:18:53,29.21,,,,
5825,05/02/2022 13:23:53,30.59,,,,
5826,05/02/2022 13:28:53,31.49,,,,
5827,05/02/2022 13:33:53,32.00,,,,
5828,05/02/2022 13:38:53,32.00,,,,
5829,05/02/2022 13:43:53,32.60,,,,
5830,05/02/2022 13:48:53,32.22,,,,
5831,05/02/2022 13:53:53,30.11,,,,
5832,05/02/2022 13:58:53,29.90,,,,
5833,05/02/2022 14:03:53,30.11,,,,
5834,05/02/2022 14:08:53,30.89,,,,
5835,05/02/2022 14:13:53,31.92,,,,
5836,05/02/2022 14:18:53,32.00,,,,
5837,05/02/2022 14:23:53,32.30,,,,
5838,05/02/2022 14:28:53,32.82,,,,
5839,05/02/2022 14:33:53,33.59,,,,
5840,05/02/2022 14:38:53,33.93,,,,
5841,05/02/2022 14:43:53,34.10,,,,
5842,05/02/2022 14:48:53,33.93,,,,
5843,05/02/2022 14:53:53,34.79,,,,
5844,05/02/2022 14:58:53,35.05,,,,
5845,05/02/2022 15:03:53,33.93,,,,
5846,05/02/2022 15:08:53,33.37,,,,
5847,05/02/2022 15:13:53,32.99,,,,
5848,05/02/2022 15:18:53,32.39,,,,
5849,05/02/2022 15:23:53,33.37,,,,
5850,05/02/2022 15:28:53,32.99,,,,
5851,05/02/2022 15:33:53,32.86,,,,
5852,05/02/2022 15:38:53,33.37,,,,
5853,05/02/2022 15:43:53,32.90,,,,
5854,05/02/2022 15:48:53,32.86,,,,
5855,05/02/2022 15:53:53,32.86,,,,
5856,05/02/2022 15:58:53,32.30,,,,
5857,05/02/2022 16:03:53,32.22,,,,
5858,05/02/2022 16:08:53,32.30,,,,
5859,05/02/2022 16:13:53,32.43,,,,
5860,05/02/2022 16:18:53,31.87,,,,
5861,05/02/2022 16:23:53,31.66,,,,
5862,05/02/2022 16:28:53,31.49,,,,
5863,05/02/2022 16:33:53,31.49,,,,
5864,05/02/2022 16:38:53,31.40,,,,
5865,05/02/2022 16:43:53,31.14,,,,
5866,05/02/2022 16:48:53,31.14,,,,
5867,05/02/2022 16:53:53,30.33,,,,
5868,05/02/2022 16:58:53,30.24,,,,
5869,05/02/2022 17:03:53,30.37,,,,
5870,05/02/2022 17:08:53,29.73,,,,
5871,05/02/2022 17:13:53,29.47,,,,
5872,05/02/2022 17:18:53,29.00,,,,
5873,05/02/2022 17:23:53,28.83,,,,
5874,05/02/2022 17:28:53,29.08,,,,
5875,05/02/2022 17:33:53,28.74,,,,
5876,05/02/2022 17:38:53,28.57,,,,
5877,05/02/2022 17:43:53,28.74,,,,
5878,05/02/2022 17:48:53,28.61,,,,
5879,05/02/2022 17:53:53,28.01,,,,
5880,05/02/2022 17:58:53,27.67,,,,
5881,05/02/2022 18:03:53,27.50,,,,
5882,05/02/2022 18:08:53,27.45,,,,
5883,05/02/2022 18:13:53,27.20,,,,
5884,05/02/2022 18:18:53,26.85,,,,
5885,05/02/2022 18:23:53,26.51,,,,
5886,05/02/2022 18:28:53,26.47,,,,
5887,05/02/2022 18:33:53,26.04,,,,
5888,05/02/2022 18:38:53,25.69,,,,
5889,05/02/2022 18:43:53,25.18,,,,
5890,05/02/2022 18:48:53,25.14,,,,
5891,05/02/2022 18:53:53,24.88,,,,
5892,05/02/2022 18:58:53,24.75,,,,
5893,05/02/2022 19:03:53,24.41,,,,
5894,05/02/2022 19:08:53,24.06,,,,
5895,05/02/2022 19:13:53,23.72,,,,
5896,05/02/2022 19:18:53,23.51,,,,
5897,05/02/2022 19:23:53,23.59,,,,
5898,05/02/2022 19:28:53,23.46,,,,
5899,05/02/2022 19:33:53,22.99,,,,
5900,05/02/2022 19:38:53,22.39,,,,
5901,05/02/2022 19:43:53,22.01,,,,
5902,05/02/2022 19:48:53,21.58,,,,
5903,05/02/2022 19:53:53,21.06,,,,
5904,05/02/2022 19:58:53,20.55,,,,
5905,05/02/2022 20:03:53,20.07,,,,
5906,05/02/2022 20:08:53,19.82,,,,
5907,05/02/2022 20:13:53,19.60,,,,
5908,05/02/2022 20:18:53,19.05,,,,
5909,05/02/2022 20:23:53,18.79,,,,
5910,05/02/2022 20:28:53,18.57,,,,
5911,05/02/2022 20:33:53,18.32,,,,
5912,05/02/2022 20:38:53,17.93,,,,
5913,05/02/2022 20:43:53,17.63,,,,
5914,05/02/2022 20:48:53,17.41,,,,
5915,05/02/2022 20:53:53,17.20,,,,
5916,05/02/2022 20:58:53,17.07,,,,
5917,05/02/2022 21:03:53,16.81,,,,
5918,05/02/2022 21:08:53,16.73,,,,
5919,05/02/2022 21:13:53,16.99,,,,
5920,05/02/2022 21:18:53,17.37,,,,
5921,05/02/2022 21:23:53,17.67,,,,
5922,05/02/2022 21:28:53,17.76,,,,
5923,05/02/2022 21:33:53,17.67,,,,
5924,05/02/2022 21:38:53,17.50,,,,
5925,05/02/2022 21:43:53,17.67,,,,
5926,05/02/2022 21:48:53,17.63,,,,
5927,05/02/2022 21:53:53,17.59,,,,
5928,05/02/2022 21:58:53,17.46,,,,
5929,05/02/2022 22:03:53,17.16,,,,
5930,05/02/2022 22:08:53,16.86,,,,
5931,05/02/2022 22:13:53,16.64,,,,
5932,05/02/2022 22:18:53,16.81,,,,
5933,05/02/2022 22:23:53,16.73,,,,
5934,05/02/2022 22:28:53,16.64,,,,
5935,05/02/2022 22:33:53,16.56,,,,
5936,05/02/2022 22:38:53,16.43,,,,
5937,05/02/2022 22:43:53,16.43,,,,
5938,05/02/2022 22:48:53,16.43,,,,
5939,05/02/2022 22:53:53,16.30,,,,
5940,05/02/2022 22:58:53,16.21,,,,
5941,05/02/2022 23:03:53,16.21,,,,
5942,05/02/2022 23:08:53,16.13,,,,
5943,05/02/2022 23:13:53,16.26,,,,
5944,05/02/2022 23:18:53,16.26,,,,
5945,05/02/2022 23:23:53,16.26,,,,
5946,05/02/2022 23:28:53,16.26,,,,
5947,05/02/2022 23:33:53,16.30,,,,
5948,05/02/2022 23:38:53,16.21,,,,
5949,05/02/2022 23:43:53,16.13,,,,
5950,05/02/2022 23:48:53,16.04,,,,
