#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
3514,05/01/2022 12:57:13,27.07,,,,,
3515,05/01/2022 13:02:13,26.94,,,,,
3516,05/01/2022 13:07:13,26.81,,,,,
3517,05/01/2022 13:12:13,26.77,,,,,
3518,05/01/2022 13:17:13,26.64,,,,,
3519,05/01/2022 13:22:13,26.55,,,,,
3520,05/01/2022 13:27:13,26.38,,,,,
3521,05/01/2022 13:32:13,26.21,,,,,
3522,05/01/2022 13:37:13,26.04,,,,,
3523,05/01/2022 13:42:13,25.91,,,,,
3524,05/01/2022 13:47:13,25.78,,,,,
3525,05/01/2022 13:52:13,25.61,,,,,
3526,05/01/2022 13:57:13,25.69,,,,,
3527,05/01/2022 14:02:13,25.78,,,,,
3528,05/01/2022 14:07:13,25.69,,,,,
3529,05/01/2022 14:12:13,25.87,,,,,
3530,05/01/2022 14:17:13,25.91,,,,,
3531,05/01/2022 14:22:13,25.99,,,,,
3532,05/01/2022 14:27:13,26.08,,,,,
3533,05/01/2022 14:32:13,26.17,,,,,
3534,05/01/2022 14:37:13,26.34,,,,,
3535,05/01/2022 14:42:13,26.47,,,,,
3536,05/01/2022 14:47:13,26.60,,,,,
3537,05/01/2022 14:52:13,26.68,,,,,
3538,05/01/2022 14:57:13,26.60,,,,,
3539,05/01/2022 15:02:13,26.55,,,,,
3540,05/01/2022 15:07:13,26.55,,,,,
3541,05/01/2022 15:12:13,26.64,,,,,
3542,05/01/2022 15:17:13,26.60,,,,,
3543,05/01/2022 15:22:13,26.55,,,,,
3544,05/01/2022 15:27:13,26.55,,,,,
3545,05/01/2022 15:32:13,26.47,,,,,
3546,05/01/2022 15:37:13,26.60,,,,,
3547,05/01/2022 15:42:13,26.72,,,,,
3548,05/01/2022 15:47:13,26.81,,,,,
3549,05/01/2022 15:52:13,26.90,,,,,
3550,05/01/2022 15:57:13,26.98,,,,,
3551,05/01/2022 16:02:13,27.02,,,,,
3552,05/01/2022 16:07:13,26.98,,,,,
3553,05/01/2022 16:12:13,27.07,,,,,
3554,05/01/2022 16:17:13,27.20,,,,,
3555,05/01/2022 16:22:13,27.45,,,,,
3556,05/01/2022 16:27:13,27.45,,,,,
3557,05/01/2022 16:32:13,27.50,,,,,
3558,05/01/2022 16:37:13,27.45,,,,,
3559,05/01/2022 16:42:13,27.50,,,,,
3560,05/01/2022 16:47:13,27.54,,,,,
3561,05/01/2022 16:52:13,27.58,,,,,
3562,05/01/2022 16:57:13,27.67,,,,,
3563,05/01/2022 17:02:13,27.58,,,,,
3564,05/01/2022 17:07:13,27.50,,,,,
3565,05/01/2022 17:12:13,27.50,,,,,
3566,05/01/2022 17:17:13,27.50,,,,,
3567,05/01/2022 17:22:13,27.45,,,,,
3568,05/01/2022 17:27:13,27.37,,,,,
3569,05/01/2022 17:32:13,27.32,,,,,
3570,05/01/2022 17:37:13,27.41,,,,,
3571,05/01/2022 17:42:13,27.58,,,,,
3572,05/01/2022 17:47:13,27.93,,,,,
3573,05/01/2022 17:52:13,28.44,,,,,
3574,05/01/2022 17:57:13,28.78,,,,,
3575,05/01/2022 18:02:13,29.26,,,,,
3576,05/01/2022 18:07:13,29.68,,,,,
3577,05/01/2022 18:12:13,29.81,,,,,
3578,05/01/2022 18:17:13,29.86,,,,,
3579,05/01/2022 18:22:13,29.90,,,,,
3580,05/01/2022 18:27:13,29.98,,,,,
3581,05/01/2022 18:32:13,30.20,,,,,
3582,05/01/2022 18:37:13,30.28,,,,,
3583,05/01/2022 18:42:13,30.37,,,,,
3584,05/01/2022 18:47:13,30.71,,,,,
3585,05/01/2022 18:52:13,31.01,,,,,
3586,05/01/2022 18:57:13,31.23,,,,,
3587,05/01/2022 19:02:13,31.27,,,,,
3588,05/01/2022 19:07:13,31.27,,,,,
3589,05/01/2022 19:12:13,31.23,,,,,
3590,05/01/2022 19:17:13,31.10,,,,,
3591,05/01/2022 19:22:13,30.84,,,,,
3592,05/01/2022 19:27:13,30.41,,,,,
3593,05/01/2022 19:32:13,29.81,,,,,
3594,05/01/2022 19:37:13,29.04,,,,,
3595,05/01/2022 19:42:13,28.14,,,,,
3596,05/01/2022 19:47:13,27.07,,,,,
3597,05/01/2022 19:52:13,25.87,,,,,
3598,05/01/2022 19:57:13,24.62,,,,,
3599,05/01/2022 20:02:13,23.38,,,,,
3600,05/01/2022 20:07:13,22.18,,,,,
3601,05/01/2022 20:12:13,21.10,,,,,
3602,05/01/2022 20:17:13,20.12,,,,,
3603,05/01/2022 20:22:13,19.35,,,,,
3604,05/01/2022 20:27:13,18.57,,,,,
3605,05/01/2022 20:32:13,17.97,,,,,
3606,05/01/2022 20:37:13,17.37,,,,,
3607,05/01/2022 20:42:13,16.81,,,,,
3608,05/01/2022 20:47:13,16.39,,,,,
3609,05/01/2022 20:52:13,16.00,,,,,
3610,05/01/2022 20:57:13,15.61,,,,,
3611,05/01/2022 21:02:13,15.27,,,,,
3612,05/01/2022 21:07:13,14.88,,,,,
3613,05/01/2022 21:12:13,14.41,,,,,
3614,05/01/2022 21:17:13,13.94,,,,,
3615,05/01/2022 21:22:13,13.64,,,,,
3616,05/01/2022 21:27:13,13.38,,,,,
3617,05/01/2022 21:32:13,13.08,,,,,
3618,05/01/2022 21:37:13,12.87,,,,,
3619,05/01/2022 21:42:13,12.70,,,,,
3620,05/01/2022 21:47:13,12.57,,,,,
3621,05/01/2022 21:52:13,12.52,,,,,
3622,05/01/2022 21:57:13,12.44,,,,,
3623,05/01/2022 22:02:13,12.31,,,,,
3624,05/01/2022 22:07:13,12.18,,,,,
3625,05/01/2022 22:12:13,12.01,,,,,
3626,05/01/2022 22:17:13,11.84,,,,,
3627,05/01/2022 22:22:13,11.62,,,,,
3628,05/01/2022 22:27:13,11.37,,,,,
3629,05/01/2022 22:32:13,11.15,,,,,
3630,05/01/2022 22:37:13,10.89,,,,,
3631,05/01/2022 22:42:13,10.68,,,,,
3632,05/01/2022 22:47:13,10.55,,,,,
3633,05/01/2022 22:52:13,10.34,,,,,
3634,05/01/2022 22:57:13,10.16,,,,,
3635,05/01/2022 23:02:13,10.12,,,,,
3636,05/01/2022 23:07:13,10.12,,,,,
3637,05/01/2022 23:12:13,9.99,,,,,
3638,05/01/2022 23:17:13,9.91,,,,,
3639,05/01/2022 23:22:13,9.82,,,,,
3640,05/01/2022 23:27:13,9.82,,,,,
3641,05/01/2022 23:32:13,9.78,,,,,
3642,05/01/2022 23:37:13,9.65,,,,,
3643,05/01/2022 23:42:13,9.61,,,,,
3644,05/01/2022 23:47:13,9.52,,,,,
3645,05/01/2022 23:52:13,9.48,,,,,
3646,05/01/2022 23:57:13,9.35,,,,,
3647,05/02/2022 00:02:13,9.22,,,,,
3648,05/02/2022 00:07:13,9.18,,,,,
3649,05/02/2022 00:12:13,9.09,,,,,
3650,05/02/2022 00:17:13,9.26,,,,,
3651,05/02/2022 00:22:13,9.31,,,,,
3652,05/02/2022 00:27:13,9.39,,,,,
3653,05/02/2022 00:32:13,9.48,,,,,
3654,05/02/2022 00:37:13,9.61,,,,,
3655,05/02/2022 00:42:13,9.65,,,,,
3656,05/02/2022 00:47:13,9.69,,,,,
3657,05/02/2022 00:52:13,9.74,,,,,
3658,05/02/2022 00:57:13,9.86,,,,,
3659,05/02/2022 01:02:13,9.95,,,,,
3660,05/02/2022 01:07:13,10.12,,,,,
3661,05/02/2022 01:12:13,10.21,,,,,
3662,05/02/2022 01:17:13,10.34,,,,,
3663,05/02/2022 01:22:13,10.42,,,,,
3664,05/02/2022 01:27:13,10.59,,,,,
3665,05/02/2022 01:32:13,10.77,,,,,
3666,05/02/2022 01:37:13,10.94,,,,,
3667,05/02/2022 01:42:13,11.15,,,,,
3668,05/02/2022 01:47:13,11.28,,,,,
3669,05/02/2022 01:52:13,11.41,,,,,
3670,05/02/2022 01:57:13,11.49,,,,,
3671,05/02/2022 02:02:13,11.58,,,,,
3672,05/02/2022 02:07:13,11.54,,,,,
3673,05/02/2022 02:12:13,11.54,,,,,
3674,05/02/2022 02:17:13,11.58,,,,,
3675,05/02/2022 02:22:13,11.67,,,,,
3676,05/02/2022 02:27:13,11.84,,,,,
3677,05/02/2022 02:32:13,11.92,,,,,
3678,05/02/2022 02:37:13,12.01,,,,,
3679,05/02/2022 02:42:13,12.01,,,,,
3680,05/02/2022 02:47:13,12.01,,,,,
3681,05/02/2022 02:52:13,11.92,,,,,
3682,05/02/2022 02:57:13,11.79,,,,,
3683,05/02/2022 03:02:13,11.71,,,,,
3684,05/02/2022 03:07:13,11.58,,,,,
3685,05/02/2022 03:12:13,11.49,,,,,
3686,05/02/2022 03:17:13,11.32,,,,,
3687,05/02/2022 03:22:13,11.11,,,,,
3688,05/02/2022 03:27:13,10.89,,,,,
3689,05/02/2022 03:32:13,10.68,,,,,
3690,05/02/2022 03:37:13,10.55,,,,,
3691,05/02/2022 03:42:13,10.34,,,,,
3692,05/02/2022 03:47:13,10.21,,,,,
3693,05/02/2022 03:52:13,10.12,,,,,
3694,05/02/2022 03:57:13,10.04,,,,,
3695,05/02/2022 04:02:13,9.86,,,,,
3696,05/02/2022 04:07:13,9.78,,,,,
3697,05/02/2022 04:12:13,9.69,,,,,
3698,05/02/2022 04:17:13,9.61,,,,,
3699,05/02/2022 04:22:13,9.52,,,,,
3700,05/02/2022 04:27:13,9.48,,,,,
3701,05/02/2022 04:32:13,9.52,,,,,
3702,05/02/2022 04:37:13,9.56,,,,,
3703,05/02/2022 04:42:13,9.61,,,,,
3704,05/02/2022 04:47:13,9.61,,,,,
3705,05/02/2022 04:52:13,9.61,,,,,
3706,05/02/2022 04:57:13,9.56,,,,,
3707,05/02/2022 05:02:13,9.61,,,,,
3708,05/02/2022 05:07:13,9.65,,,,,
3709,05/02/2022 05:12:13,9.61,,,,,
3710,05/02/2022 05:17:13,9.52,,,,,
3711,05/02/2022 05:22:13,9.52,,,,,
3712,05/02/2022 05:27:13,9.52,,,,,
3713,05/02/2022 05:32:13,9.48,,,,,
3714,05/02/2022 05:37:13,9.56,,,,,
3715,05/02/2022 05:42:13,9.61,,,,,
3716,05/02/2022 05:47:13,9.65,,,,,
3717,05/02/2022 05:52:13,9.74,,,,,
3718,05/02/2022 05:57:13,9.69,,,,,
3719,05/02/2022 06:02:13,9.74,,,,,
3720,05/02/2022 06:07:13,9.78,,,,,
3721,05/02/2022 06:12:13,9.86,,,,,
3722,05/02/2022 06:17:13,9.99,,,,,
3723,05/02/2022 06:22:13,10.08,,,,,
3724,05/02/2022 06:27:13,10.16,,,,,
3725,05/02/2022 06:32:13,10.25,,,,,
3726,05/02/2022 06:37:13,10.29,,,,,
3727,05/02/2022 06:42:13,10.38,,,,,
3728,05/02/2022 06:47:13,10.55,,,,,
3729,05/02/2022 06:52:13,10.59,,,,,
3730,05/02/2022 06:57:13,10.85,,,,,
3731,05/02/2022 07:02:13,11.11,,,,,
3732,05/02/2022 07:07:13,11.28,,,,,
3733,05/02/2022 07:12:13,11.45,,,,,
3734,05/02/2022 07:17:13,11.62,,,,,
3735,05/02/2022 07:22:13,11.92,,,,,
3736,05/02/2022 07:27:13,12.14,,,,,
3737,05/02/2022 07:32:13,12.44,,,,,
3738,05/02/2022 07:37:13,12.70,,,,,
3739,05/02/2022 07:42:13,12.87,,,,,
3740,05/02/2022 07:47:13,13.17,,,,,
3741,05/02/2022 07:52:13,13.30,,,,,
3742,05/02/2022 07:57:13,13.64,,,,,
3743,05/02/2022 08:02:13,13.98,,,,,
3744,05/02/2022 08:07:13,14.41,,,,,
3745,05/02/2022 08:12:13,14.80,,,,,
3746,05/02/2022 08:17:13,15.18,,,,,
3747,05/02/2022 08:22:13,15.66,,,,,
3748,05/02/2022 08:27:13,16.13,,,,,
3749,05/02/2022 08:32:13,16.56,,,,,
3750,05/02/2022 08:37:13,16.94,,,,,
3751,05/02/2022 08:42:13,17.20,,,,,
3752,05/02/2022 08:47:13,17.50,,,,,
3753,05/02/2022 08:52:13,17.84,,,,,
3754,05/02/2022 08:57:13,18.14,,,,,
3755,05/02/2022 09:02:13,18.53,,,,,
3756,05/02/2022 09:07:13,18.92,,,,,
3757,05/02/2022 09:12:13,19.26,,,,,
3758,05/02/2022 09:17:13,19.43,,,,,
3759,05/02/2022 09:22:13,19.77,,,,,
3760,05/02/2022 09:27:13,20.07,,,,,
3761,05/02/2022 09:32:13,20.25,,,,,
3762,05/02/2022 09:37:13,20.29,,,,,
3763,05/02/2022 09:42:13,20.42,,,,,
3764,05/02/2022 09:47:13,20.68,,,,,
3765,05/02/2022 09:52:13,21.02,,,,,
3766,05/02/2022 09:57:13,21.23,,,,,
3767,05/02/2022 10:02:13,21.58,,,,,
3768,05/02/2022 10:07:13,21.88,,,,,
3769,05/02/2022 10:12:13,21.88,,,,,
3770,05/02/2022 10:17:13,21.83,,,,,
3771,05/02/2022 10:22:13,21.83,,,,,
3772,05/02/2022 10:27:13,21.96,,,,,
3773,05/02/2022 10:32:13,22.09,,,,,
3774,05/02/2022 10:37:13,22.22,,,,,
3775,05/02/2022 10:42:13,22.39,,,,,
3776,05/02/2022 10:47:13,22.43,,,,,
3777,05/02/2022 10:52:13,22.43,,,,,
3778,05/02/2022 10:57:13,22.86,,,,,
3779,05/02/2022 11:02:13,23.08,,,,,
3780,05/02/2022 11:07:13,23.51,,,,,
3781,05/02/2022 11:12:13,24.06,,,,,
3782,05/02/2022 11:17:13,24.41,,,,,
3783,05/02/2022 11:22:13,24.79,,,,,
3784,05/02/2022 11:27:13,25.22,,,,,
3785,05/02/2022 11:32:13,25.57,,,,,
3786,05/02/2022 11:37:13,25.78,,,,,
3787,05/02/2022 11:42:13,25.57,,,,,
3788,05/02/2022 11:47:13,25.35,,,,,
3789,05/02/2022 11:52:13,25.57,,,,,
3790,05/02/2022 11:57:13,25.91,,,,,
3791,05/02/2022 12:02:13,26.12,,,,,
3792,05/02/2022 12:07:13,25.99,,,,,
3793,05/02/2022 12:12:13,26.08,,,,,
3794,05/02/2022 12:17:13,26.42,,,,,
3795,05/02/2022 12:22:13,26.47,,,,,
3796,05/02/2022 12:27:13,26.42,,,,,
3797,05/02/2022 12:32:13,26.55,,,,,
3798,05/02/2022 12:37:13,26.85,,,,,
3799,05/02/2022 12:42:13,27.11,,,,,
3800,05/02/2022 12:47:13,26.90,,,,,
3801,05/02/2022 12:52:13,26.68,,,,,
3802,05/02/2022 12:57:13,26.64,,,,,
3803,05/02/2022 13:02:13,26.51,,,,,
3804,05/02/2022 13:07:13,26.34,,,,,
3805,05/02/2022 13:12:13,26.21,,,,,
3806,05/02/2022 13:17:13,25.82,,,,,
3807,05/02/2022 13:22:13,25.65,,,,,
3808,05/02/2022 13:27:13,25.61,,,,,
3809,05/02/2022 13:32:13,25.61,,,,,
3810,05/02/2022 13:37:13,25.65,,,,,
3811,05/02/2022 13:42:13,25.65,,,,,
3812,05/02/2022 13:47:13,25.39,,,,,
3813,05/02/2022 13:52:13,25.35,,,,,
3814,05/02/2022 13:57:13,25.35,,,,,
3815,05/02/2022 14:02:13,25.31,,,,,
3816,05/02/2022 14:07:13,25.31,,,,,
3817,05/02/2022 14:12:13,25.18,,,,,
3818,05/02/2022 14:17:13,25.27,,,,,
3819,05/02/2022 14:22:13,25.48,,,,,
3820,05/02/2022 14:27:13,25.48,,,,,
3821,05/02/2022 14:32:13,25.74,,,,,
3822,05/02/2022 14:37:13,25.74,,,,,
3823,05/02/2022 14:42:13,25.87,,,,,
3824,05/02/2022 14:47:13,26.04,,,,,
3825,05/02/2022 14:52:13,26.21,,,,,
3826,05/02/2022 14:57:13,26.42,,,,,
3827,05/02/2022 15:02:13,26.55,,,,,
3828,05/02/2022 15:07:13,26.42,,,,,
3829,05/02/2022 15:12:13,26.38,,,,,
3830,05/02/2022 15:17:13,26.34,,,,,
3831,05/02/2022 15:22:13,26.12,,,,,
3832,05/02/2022 15:27:13,25.87,,,,,
3833,05/02/2022 15:32:13,25.61,,,,,
3834,05/02/2022 15:37:13,25.52,,,,,
3835,05/02/2022 15:42:13,25.39,,,,,
3836,05/02/2022 15:47:13,25.27,,,,,
3837,05/02/2022 15:52:13,25.14,,,,,
3838,05/02/2022 15:57:13,25.05,,,,,
3839,05/02/2022 16:02:13,25.05,,,,,
3840,05/02/2022 16:07:13,24.88,,,,,
3841,05/02/2022 16:12:13,24.84,,,,,
3842,05/02/2022 16:17:13,24.84,,,,,
3843,05/02/2022 16:22:13,24.88,,,,,
3844,05/02/2022 16:27:13,25.01,,,,,
3845,05/02/2022 16:32:13,25.09,,,,,
3846,05/02/2022 16:37:13,25.09,,,,,
3847,05/02/2022 16:42:13,24.97,,,,,
3848,05/02/2022 16:47:13,24.84,,,,,
3849,05/02/2022 16:52:13,24.75,,,,,
3850,05/02/2022 16:57:13,24.58,,,,,
3851,05/02/2022 17:02:13,24.49,,,,,
3852,05/02/2022 17:07:13,24.36,,,,,
3853,05/02/2022 17:12:13,24.24,,,,,
3854,05/02/2022 17:17:13,24.15,,,,,
3855,05/02/2022 17:22:13,23.98,,,,,
3856,05/02/2022 17:27:13,23.89,,,,,
3857,05/02/2022 17:32:13,23.89,,,,,
3858,05/02/2022 17:37:13,23.89,,,,,
3859,05/02/2022 17:42:13,24.02,,,,,
3860,05/02/2022 17:47:13,24.15,,,,,
3861,05/02/2022 17:52:13,24.32,,,,,
3862,05/02/2022 17:57:13,24.62,,,,,
3863,05/02/2022 18:02:13,24.97,,,,,
3864,05/02/2022 18:07:13,25.22,,,,,
3865,05/02/2022 18:12:13,25.48,,,,,
3866,05/02/2022 18:17:13,25.57,,,,,
3867,05/02/2022 18:22:13,25.61,,,,,
3868,05/02/2022 18:27:13,25.69,,,,,
3869,05/02/2022 18:32:13,25.87,,,,,
3870,05/02/2022 18:37:13,26.08,,,,,
3871,05/02/2022 18:42:13,26.25,,,,,
3872,05/02/2022 18:47:13,26.38,,,,,
3873,05/02/2022 18:52:13,26.47,,,,,
3874,05/02/2022 18:57:13,26.34,,,,,
3875,05/02/2022 19:02:13,26.21,,,,,
3876,05/02/2022 19:07:13,26.12,,,,,
3877,05/02/2022 19:12:13,25.95,,,,,
3878,05/02/2022 19:17:13,25.74,,,,,
3879,05/02/2022 19:22:13,25.44,,,,,
3880,05/02/2022 19:27:13,25.05,,,,,
3881,05/02/2022 19:32:13,24.66,,,,,
3882,05/02/2022 19:37:13,24.15,,,,,
3883,05/02/2022 19:42:13,23.64,,,,,
3884,05/02/2022 19:47:13,22.95,,,,,
3885,05/02/2022 19:52:13,22.22,,,,,
3886,05/02/2022 19:57:13,21.45,,,,,
3887,05/02/2022 20:02:13,20.63,,,,,
3888,05/02/2022 20:07:13,19.86,,,,,
3889,05/02/2022 20:12:13,19.17,,,,,
3890,05/02/2022 20:17:13,18.44,,,,,
3891,05/02/2022 20:22:13,17.76,,,,,
3892,05/02/2022 20:27:13,17.07,,,,,
3893,05/02/2022 20:32:13,16.43,,,,,
3894,05/02/2022 20:37:13,15.78,,,,,
3895,05/02/2022 20:42:13,15.23,,,,,
3896,05/02/2022 20:47:13,14.71,,,,,
3897,05/02/2022 20:52:13,14.20,,,,,
3898,05/02/2022 20:57:13,13.77,,,,,
3899,05/02/2022 21:02:13,13.43,,,,,
3900,05/02/2022 21:07:13,13.04,,,,,
3901,05/02/2022 21:12:13,12.65,,,,,
3902,05/02/2022 21:17:13,12.31,,,,,
3903,05/02/2022 21:22:13,12.27,,,,,
3904,05/02/2022 21:27:13,12.48,,,,,
3905,05/02/2022 21:32:13,12.70,,,,,
3906,05/02/2022 21:37:13,12.91,,,,,
3907,05/02/2022 21:42:13,13.17,,,,,
3908,05/02/2022 21:47:13,13.34,,,,,
3909,05/02/2022 21:52:13,13.60,,,,,
3910,05/02/2022 21:57:13,13.77,,,,,
3911,05/02/2022 22:02:13,14.03,,,,,
3912,05/02/2022 22:07:13,14.07,,,,,
3913,05/02/2022 22:12:13,14.24,,,,,
3914,05/02/2022 22:17:13,14.33,,,,,
3915,05/02/2022 22:22:13,14.33,,,,,
3916,05/02/2022 22:27:13,14.33,,,,,
3917,05/02/2022 22:32:13,14.33,,,,,
3918,05/02/2022 22:37:13,14.24,,,,,
3919,05/02/2022 22:42:13,14.20,,,,,
3920,05/02/2022 22:47:13,14.11,,,,,
3921,05/02/2022 22:52:13,14.07,,,,,
3922,05/02/2022 22:57:13,14.03,,,,,
3923,05/02/2022 23:02:13,13.98,,,,,
3924,05/02/2022 23:07:13,13.90,,,,,
3925,05/02/2022 23:12:13,13.90,,,,,
3926,05/02/2022 23:17:13,13.77,,,,,
3927,05/02/2022 23:22:13,13.81,,,,,
3928,05/02/2022 23:27:13,13.81,,,,,
3929,05/02/2022 23:32:13,13.90,,,,,
3930,05/02/2022 23:37:13,13.90,,,,,
3931,05/02/2022 23:42:13,13.98,,,,,
3932,05/02/2022 23:47:13,14.07,,,,,
3933,05/02/2022 23:52:13,14.15,,,,,
3934,05/02/2022 23:57:13,14.20,,,,,
3935,05/03/2022 00:02:13,14.24,,,,,
3936,05/03/2022 00:07:13,14.28,,,,,
3937,05/03/2022 00:12:13,14.28,,,,,
3938,05/03/2022 00:17:13,14.28,,,,,
3939,05/03/2022 00:22:13,14.33,,,,,
3940,05/03/2022 00:27:13,14.24,,,,,
3941,05/03/2022 00:32:13,14.28,,,,,
3942,05/03/2022 00:37:13,14.15,,,,,
3943,05/03/2022 00:42:13,14.15,,,,,
3944,05/03/2022 00:47:13,14.11,,,,,
3945,05/03/2022 00:52:13,13.98,,,,,
3946,05/03/2022 00:57:13,13.94,,,,,
3947,05/03/2022 01:02:13,13.85,,,,,
3948,05/03/2022 01:07:13,13.77,,,,,
3949,05/03/2022 01:12:13,13.68,,,,,
3950,05/03/2022 01:17:13,13.60,,,,,
3951,05/03/2022 01:22:13,13.55,,,,,
3952,05/03/2022 01:27:13,13.51,,,,,
3953,05/03/2022 01:32:13,13.51,,,,,
3954,05/03/2022 01:37:13,13.47,,,,,
3955,05/03/2022 01:42:13,13.51,,,,,
3956,05/03/2022 01:47:13,13.51,,,,,
3957,05/03/2022 01:52:13,13.60,,,,,
3958,05/03/2022 01:57:13,13.60,,,,,
3959,05/03/2022 02:02:13,13.55,,,,,
3960,05/03/2022 02:07:13,13.55,,,,,
3961,05/03/2022 02:12:13,13.55,,,,,
3962,05/03/2022 02:17:13,13.51,,,,,
3963,05/03/2022 02:22:13,13.60,,,,,
3964,05/03/2022 02:27:13,13.55,,,,,
3965,05/03/2022 02:32:13,13.51,,,,,
3966,05/03/2022 02:37:13,13.60,,,,,
3967,05/03/2022 02:42:13,13.64,,,,,
3968,05/03/2022 02:47:13,13.64,,,,,
3969,05/03/2022 02:52:13,13.64,,,,,
3970,05/03/2022 02:57:13,13.64,,,,,
3971,05/03/2022 03:02:13,13.64,,,,,
3972,05/03/2022 03:07:13,13.60,,,,,
3973,05/03/2022 03:12:13,13.55,,,,,
3974,05/03/2022 03:17:13,13.51,,,,,
3975,05/03/2022 03:22:13,13.51,,,,,
3976,05/03/2022 03:27:13,13.51,,,,,
3977,05/03/2022 03:32:13,13.51,,,,,
3978,05/03/2022 03:37:13,13.43,,,,,
3979,05/03/2022 03:42:13,13.43,,,,,
3980,05/03/2022 03:47:13,13.43,,,,,
3981,05/03/2022 03:52:13,13.34,,,,,
3982,05/03/2022 03:57:13,13.34,,,,,
3983,05/03/2022 04:02:13,13.34,,,,,
3984,05/03/2022 04:07:13,13.25,,,,,
3985,05/03/2022 04:12:13,13.25,,,,,
3986,05/03/2022 04:17:13,13.25,,,,,
3987,05/03/2022 04:22:13,13.25,,,,,
3988,05/03/2022 04:27:13,13.21,,,,,
3989,05/03/2022 04:32:13,13.21,,,,,
3990,05/03/2022 04:37:13,13.12,,,,,
3991,05/03/2022 04:42:13,13.04,,,,,
3992,05/03/2022 04:47:13,13.00,,,,,
3993,05/03/2022 04:52:13,12.95,,,,,
3994,05/03/2022 04:57:13,12.91,,,,,
3995,05/03/2022 05:02:13,12.87,,,,,
3996,05/03/2022 05:07:13,12.87,,,,,
3997,05/03/2022 05:12:13,12.87,,,,,
3998,05/03/2022 05:17:13,12.82,,,,,
3999,05/03/2022 05:22:13,12.91,,,,,
4000,05/03/2022 05:27:13,12.87,,,,,
4001,05/03/2022 05:32:13,12.91,,,,,
4002,05/03/2022 05:37:13,12.82,,,,,
4003,05/03/2022 05:42:13,12.82,,,,,
4004,05/03/2022 05:47:13,12.78,,,,,
4005,05/03/2022 05:52:13,12.78,,,,,
4006,05/03/2022 05:57:13,12.70,,,,,
4007,05/03/2022 06:02:13,12.65,,,,,
4008,05/03/2022 06:07:13,12.65,,,,,
4009,05/03/2022 06:12:13,12.61,,,,,
4010,05/03/2022 06:17:13,12.57,,,,,
4011,05/03/2022 06:22:13,12.52,,,,,
4012,05/03/2022 06:27:13,12.57,,,,,
4013,05/03/2022 06:32:13,12.57,,,,,
4014,05/03/2022 06:37:13,12.57,,,,,
4015,05/03/2022 06:42:13,12.57,,,,,
4016,05/03/2022 06:47:13,12.57,,,,,
4017,05/03/2022 06:52:13,12.65,,,,,
4018,05/03/2022 06:57:13,12.65,,,,,
4019,05/03/2022 07:02:13,12.74,,,,,
4020,05/03/2022 07:07:13,12.82,,,,,
4021,05/03/2022 07:12:13,12.82,,,,,
4022,05/03/2022 07:17:13,12.95,,,,,
4023,05/03/2022 07:22:13,13.08,,,,,
4024,05/03/2022 07:27:13,13.30,,,,,
4025,05/03/2022 07:32:13,13.51,,,,,
4026,05/03/2022 07:37:13,13.81,,,,,
4027,05/03/2022 07:42:13,14.03,,,,,
4028,05/03/2022 07:47:13,14.28,,,,,
4029,05/03/2022 07:52:13,14.54,,,,,
4030,05/03/2022 07:57:13,14.75,,,,,
4031,05/03/2022 08:02:13,14.88,,,,,
4032,05/03/2022 08:07:13,15.10,,,,,
4033,05/03/2022 08:12:13,15.31,,,,,
4034,05/03/2022 08:17:13,15.61,,,,,
4035,05/03/2022 08:22:13,15.78,,,,,
4036,05/03/2022 08:27:13,16.04,,,,,
4037,05/03/2022 08:32:13,16.21,,,,,
4038,05/03/2022 08:37:13,16.39,,,,,
4039,05/03/2022 08:42:13,16.56,,,,,
4040,05/03/2022 08:47:13,16.73,,,,,
4041,05/03/2022 08:52:13,16.90,,,,,
4042,05/03/2022 08:57:13,17.11,,,,,
4043,05/03/2022 09:02:13,17.37,,,,,
4044,05/03/2022 09:07:13,17.59,,,,,
4045,05/03/2022 09:12:13,17.89,,,,,
4046,05/03/2022 09:17:13,18.10,,,,,
4047,05/03/2022 09:22:13,18.36,,,,,
4048,05/03/2022 09:27:13,18.66,,,,,
4049,05/03/2022 09:32:13,18.87,,,,,
4050,05/03/2022 09:37:13,19.05,,,,,
4051,05/03/2022 09:42:13,19.05,,,,,
4052,05/03/2022 09:47:13,19.13,,,,,
4053,05/03/2022 09:52:13,19.30,,,,,
4054,05/03/2022 09:57:13,19.47,,,,,
4055,05/03/2022 10:02:13,19.77,,,,,
4056,05/03/2022 10:07:13,19.95,,,,,
4057,05/03/2022 10:12:13,20.20,,,,,
4058,05/03/2022 10:17:13,20.55,,,,,
4059,05/03/2022 10:22:13,20.89,,,,,
4060,05/03/2022 10:27:13,21.02,,,,,
4061,05/03/2022 10:32:13,21.19,,,,,
4062,05/03/2022 10:37:13,21.32,,,,,
4063,05/03/2022 10:42:13,21.53,,,,,
4064,05/03/2022 10:47:13,21.79,,,,,
4065,05/03/2022 10:52:13,22.01,,,,,
4066,05/03/2022 10:57:13,22.18,,,,,
4067,05/03/2022 11:02:13,22.35,,,,,
4068,05/03/2022 11:07:13,22.52,,,,,
4069,05/03/2022 11:12:13,22.56,,,,,
4070,05/03/2022 11:17:13,22.73,,,,,
