#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
2095,06/08/2023 18:04:39,26.94,,,,,
2096,06/08/2023 18:09:39,26.81,,,,,
2097,06/08/2023 18:14:39,26.38,,,,,
2098,06/08/2023 18:19:39,26.04,,,,,
2099,06/08/2023 18:24:39,25.87,,,,,
2100,06/08/2023 18:29:39,25.57,,,,,
2101,06/08/2023 18:34:39,25.39,,,,,
2102,06/08/2023 18:39:39,25.31,,,,,
2103,06/08/2023 18:44:39,25.01,,,,,
2104,06/08/2023 18:49:39,24.79,,,,,
2105,06/08/2023 18:54:39,24.54,,,,,
2106,06/08/2023 18:59:39,24.49,,,,,
2107,06/08/2023 19:04:39,24.28,,,,,
2108,06/08/2023 19:09:39,24.06,,,,,
2109,06/08/2023 19:14:39,23.81,,,,,
2110,06/08/2023 19:19:39,23.59,,,,,
2111,06/08/2023 19:24:39,23.46,,,,,
2112,06/08/2023 19:29:39,23.25,,,,,
2113,06/08/2023 19:34:39,22.99,,,,,
2114,06/08/2023 19:39:39,22.78,,,,,
2115,06/08/2023 19:44:39,22.69,,,,,
2116,06/08/2023 19:49:39,22.56,,,,,
2117,06/08/2023 19:54:39,22.26,,,,,
2118,06/08/2023 19:59:39,22.13,,,,,
2119,06/08/2023 20:04:39,22.01,,,,,
2120,06/08/2023 20:09:39,21.88,,,,,
2121,06/08/2023 20:14:39,21.79,,,,,
2122,06/08/2023 20:19:39,21.62,,,,,
2123,06/08/2023 20:24:39,21.49,,,,,
2124,06/08/2023 20:29:39,21.28,,,,,
2125,06/08/2023 20:34:39,21.23,,,,,
2126,06/08/2023 20:39:39,21.06,,,,,
2127,06/08/2023 20:44:39,20.93,,,,,
2128,06/08/2023 20:49:39,20.76,,,,,
2129,06/08/2023 20:54:39,20.68,,,,,
2130,06/08/2023 20:59:39,20.46,,,,,
2131,06/08/2023 21:04:39,20.33,,,,,
2132,06/08/2023 21:09:39,20.20,,,,,
2133,06/08/2023 21:14:39,20.12,,,,,
2134,06/08/2023 21:19:39,19.99,,,,,
2135,06/08/2023 21:24:39,19.86,,,,,
2136,06/08/2023 21:29:39,19.73,,,,,
2137,06/08/2023 21:34:39,19.60,,,,,
2138,06/08/2023 21:39:39,19.30,,,,,
2139,06/08/2023 21:44:39,19.05,,,,,
2140,06/08/2023 21:49:39,18.87,,,,,
2141,06/08/2023 21:54:39,18.57,,,,,
2142,06/08/2023 21:59:39,18.27,,,,,
2143,06/08/2023 22:04:39,18.10,,,,,
2144,06/08/2023 22:09:39,18.02,,,,,
2145,06/08/2023 22:14:39,17.93,,,,,
2146,06/08/2023 22:19:39,17.93,,,,,
2147,06/08/2023 22:24:39,17.84,,,,,
2148,06/08/2023 22:29:39,17.76,,,,,
2149,06/08/2023 22:34:39,17.63,,,,,
2150,06/08/2023 22:39:39,17.59,,,,,
2151,06/08/2023 22:44:39,17.46,,,,,
2152,06/08/2023 22:49:39,17.37,,,,,
2153,06/08/2023 22:54:39,17.29,,,,,
2154,06/08/2023 22:59:39,17.24,,,,,
2155,06/08/2023 23:04:39,17.11,,,,,
2156,06/08/2023 23:09:39,17.07,,,,,
2157,06/08/2023 23:14:39,16.99,,,,,
2158,06/08/2023 23:19:39,16.90,,,,,
2159,06/08/2023 23:24:39,16.81,,,,,
2160,06/08/2023 23:29:39,16.77,,,,,
2161,06/08/2023 23:34:39,16.73,,,,,
2162,06/08/2023 23:39:39,16.64,,,,,
2163,06/08/2023 23:44:39,16.56,,,,,
2164,06/08/2023 23:49:39,16.60,,,,,
2165,06/08/2023 23:54:39,16.56,,,,,
2166,06/08/2023 23:59:39,16.51,,,,,
2167,06/09/2023 00:04:39,16.47,,,,,
2168,06/09/2023 00:09:39,16.43,,,,,
2169,06/09/2023 00:14:39,16.39,,,,,
2170,06/09/2023 00:19:39,16.30,,,,,
2171,06/09/2023 00:24:39,16.21,,,,,
2172,06/09/2023 00:29:39,16.13,,,,,
2173,06/09/2023 00:34:39,16.04,,,,,
2174,06/09/2023 00:39:39,15.96,,,,,
2175,06/09/2023 00:44:39,15.87,,,,,
2176,06/09/2023 00:49:39,15.78,,,,,
2177,06/09/2023 00:54:39,15.66,,,,,
2178,06/09/2023 00:59:39,15.61,,,,,
2179,06/09/2023 01:04:39,15.57,,,,,
2180,06/09/2023 01:09:39,15.53,,,,,
2181,06/09/2023 01:14:39,15.44,,,,,
2182,06/09/2023 01:19:39,15.40,,,,,
2183,06/09/2023 01:24:39,15.36,,,,,
2184,06/09/2023 01:29:39,15.31,,,,,
2185,06/09/2023 01:34:39,15.14,,,,,
2186,06/09/2023 01:39:39,15.18,,,,,
2187,06/09/2023 01:44:39,15.14,,,,,
2188,06/09/2023 01:49:39,15.06,,,,,
2189,06/09/2023 01:54:39,14.97,,,,,
2190,06/09/2023 01:59:39,14.93,,,,,
2191,06/09/2023 02:04:39,14.88,,,,,
2192,06/09/2023 02:09:39,14.88,,,,,
2193,06/09/2023 02:14:39,14.80,,,,,
2194,06/09/2023 02:19:39,14.75,,,,,
2195,06/09/2023 02:24:39,14.71,,,,,
2196,06/09/2023 02:29:39,14.71,,,,,
2197,06/09/2023 02:34:39,14.67,,,,,
2198,06/09/2023 02:39:39,14.58,,,,,
2199,06/09/2023 02:44:39,14.63,,,,,
2200,06/09/2023 02:49:39,14.58,,,,,
2201,06/09/2023 02:54:39,14.54,,,,,
2202,06/09/2023 02:59:39,14.54,,,,,
2203,06/09/2023 03:04:39,14.54,,,,,
2204,06/09/2023 03:09:39,14.50,,,,,
2205,06/09/2023 03:14:39,14.50,,,,,
2206,06/09/2023 03:19:39,14.45,,,,,
2207,06/09/2023 03:24:39,14.41,,,,,
2208,06/09/2023 03:29:39,14.28,,,,,
2209,06/09/2023 03:34:39,14.20,,,,,
2210,06/09/2023 03:39:39,14.20,,,,,
2211,06/09/2023 03:44:39,14.11,,,,,
2212,06/09/2023 03:49:39,14.03,,,,,
2213,06/09/2023 03:54:39,14.03,,,,,
2214,06/09/2023 03:59:39,13.98,,,,,
2215,06/09/2023 04:04:39,13.90,,,,,
2216,06/09/2023 04:09:39,13.90,,,,,
2217,06/09/2023 04:14:39,13.85,,,,,
2218,06/09/2023 04:19:39,13.85,,,,,
2219,06/09/2023 04:24:39,13.81,,,,,
2220,06/09/2023 04:29:39,13.77,,,,,
2221,06/09/2023 04:34:39,13.81,,,,,
2222,06/09/2023 04:39:39,13.77,,,,,
2223,06/09/2023 04:44:39,13.73,,,,,
2224,06/09/2023 04:49:39,13.73,,,,,
2225,06/09/2023 04:54:39,13.64,,,,,
2226,06/09/2023 04:59:39,13.60,,,,,
2227,06/09/2023 05:04:39,13.60,,,,,
2228,06/09/2023 05:09:39,13.55,,,,,
2229,06/09/2023 05:14:39,13.43,,,,,
2230,06/09/2023 05:19:39,13.47,,,,,
2231,06/09/2023 05:24:39,13.43,,,,,
2232,06/09/2023 05:29:39,13.38,,,,,
2233,06/09/2023 05:34:39,13.34,,,,,
2234,06/09/2023 05:39:39,13.30,,,,,
2235,06/09/2023 05:44:39,13.38,,,,,
2236,06/09/2023 05:49:39,13.38,,,,,
2237,06/09/2023 05:54:39,13.30,,,,,
2238,06/09/2023 05:59:39,13.30,,,,,
2239,06/09/2023 06:04:39,13.25,,,,,
2240,06/09/2023 06:09:39,13.17,,,,,
2241,06/09/2023 06:14:39,13.21,,,,,
2242,06/09/2023 06:19:39,13.21,,,,,
2243,06/09/2023 06:24:39,13.30,,,,,
2244,06/09/2023 06:29:39,13.34,,,,,
2245,06/09/2023 06:34:39,13.43,,,,,
2246,06/09/2023 06:39:39,13.60,,,,,
2247,06/09/2023 06:44:39,13.73,,,,,
2248,06/09/2023 06:49:39,13.90,,,,,
2249,06/09/2023 06:54:39,14.07,,,,,
2250,06/09/2023 06:59:39,14.33,,,,,
2251,06/09/2023 07:04:39,14.75,,,,,
2252,06/09/2023 07:09:39,14.80,,,,,
2253,06/09/2023 07:14:39,14.97,,,,,
2254,06/09/2023 07:19:39,15.10,,,,,
2255,06/09/2023 07:24:39,15.40,,,,,
2256,06/09/2023 07:29:39,15.66,,,,,
2257,06/09/2023 07:34:39,16.00,,,,,
2258,06/09/2023 07:39:39,16.21,,,,,
2259,06/09/2023 07:44:39,16.17,,,,,
2260,06/09/2023 07:49:39,16.56,,,,,
2261,06/09/2023 07:54:39,16.69,,,,,
2262,06/09/2023 07:59:39,16.94,,,,,
2263,06/09/2023 08:04:39,17.33,,,,,
2264,06/09/2023 08:09:39,17.20,,,,,
2265,06/09/2023 08:14:39,17.29,,,,,
2266,06/09/2023 08:19:39,17.54,,,,,
2267,06/09/2023 08:24:39,18.06,,,,,
2268,06/09/2023 08:29:39,18.57,,,,,
2269,06/09/2023 08:34:39,19.00,,,,,
2270,06/09/2023 08:39:39,19.43,,,,,
2271,06/09/2023 08:44:39,19.52,,,,,
2272,06/09/2023 08:49:39,19.73,,,,,
2273,06/09/2023 08:54:39,19.77,,,,,
2274,06/09/2023 08:59:39,20.03,,,,,
2275,06/09/2023 09:04:39,20.50,,,,,
2276,06/09/2023 09:09:39,20.76,,,,,
2277,06/09/2023 09:14:39,20.93,,,,,
2278,06/09/2023 09:19:39,21.28,,,,,
2279,06/09/2023 09:24:39,21.40,,,,,
2280,06/09/2023 09:29:39,21.15,,,,,
2281,06/09/2023 09:34:39,21.62,,,,,
2282,06/09/2023 09:39:39,22.01,,,,,
2283,06/09/2023 09:44:39,22.26,,,,,
2284,06/09/2023 09:49:39,22.56,,,,,
2285,06/09/2023 09:54:39,22.73,,,,,
2286,06/09/2023 09:59:39,22.99,,,,,
2287,06/09/2023 10:04:39,22.82,,,,,
2288,06/09/2023 10:09:39,23.08,,,,,
2289,06/09/2023 10:14:39,23.16,,,,,
2290,06/09/2023 10:19:39,23.42,,,,,
2291,06/09/2023 10:24:39,23.68,,,,,
2292,06/09/2023 10:29:39,23.85,,,,,
2293,06/09/2023 10:34:39,24.19,,,,,
2294,06/09/2023 10:39:39,24.24,,,,,
2295,06/09/2023 10:44:39,24.58,,,,,
2296,06/09/2023 10:49:39,24.49,,,,,
2297,06/09/2023 10:54:39,24.28,,,,,
2298,06/09/2023 10:59:39,23.81,,,,,
2299,06/09/2023 11:04:39,23.51,,,,,
2300,06/09/2023 11:09:39,23.29,,,,,
2301,06/09/2023 11:14:39,23.12,,,,,
2302,06/09/2023 11:19:39,22.95,,,,,
2303,06/09/2023 11:24:39,22.99,,,,,
2304,06/09/2023 11:29:39,23.25,,,,,
2305,06/09/2023 11:34:39,23.25,,,,,
2306,06/09/2023 11:39:39,23.46,,,,,
2307,06/09/2023 11:44:39,23.81,,,,,
2308,06/09/2023 11:49:39,24.06,,,,,
2309,06/09/2023 11:54:39,24.28,,,,,
2310,06/09/2023 11:59:39,24.24,,,,,
2311,06/09/2023 12:04:39,24.49,,,,,
2312,06/09/2023 12:09:39,24.71,,,,,
2313,06/09/2023 12:14:39,24.79,,,,,
2314,06/09/2023 12:19:39,24.92,,,,,
2315,06/09/2023 12:24:39,24.97,,,,,
2316,06/09/2023 12:29:39,25.27,,,,,
2317,06/09/2023 12:34:39,25.35,,,,,
2318,06/09/2023 12:39:39,25.52,,,,,
2319,06/09/2023 12:44:39,25.44,,,,,
2320,06/09/2023 12:49:39,25.39,,,,,
2321,06/09/2023 12:54:39,25.65,,,,,
2322,06/09/2023 12:59:39,25.87,,,,,
2323,06/09/2023 13:04:39,25.99,,,,,
2324,06/09/2023 13:09:39,25.87,,,,,
2325,06/09/2023 13:14:39,26.08,,,,,
2326,06/09/2023 13:19:39,26.21,,,,,
2327,06/09/2023 13:24:39,26.25,,,,,
2328,06/09/2023 13:29:39,26.60,,,,,
2329,06/09/2023 13:34:39,26.55,,,,,
2330,06/09/2023 13:39:39,26.81,,,,,
2331,06/09/2023 13:44:39,26.81,,,,,
2332,06/09/2023 13:49:39,26.85,,,,,
2333,06/09/2023 13:54:39,26.81,,,,,
2334,06/09/2023 13:59:39,26.98,,,,,
2335,06/09/2023 14:04:39,27.32,,,,,
2336,06/09/2023 14:09:39,27.50,,,,,
2337,06/09/2023 14:14:39,27.50,,,,,
2338,06/09/2023 14:19:39,27.45,,,,,
2339,06/09/2023 14:24:39,27.41,,,,,
2340,06/09/2023 14:29:39,27.50,,,,,
2341,06/09/2023 14:34:39,27.67,,,,,
2342,06/09/2023 14:39:39,27.58,,,,,
2343,06/09/2023 14:44:39,27.67,,,,,
2344,06/09/2023 14:49:39,27.45,,,,,
2345,06/09/2023 14:54:39,27.58,,,,,
2346,06/09/2023 14:59:39,27.45,,,,,
2347,06/09/2023 15:04:39,27.45,,,,,
2348,06/09/2023 15:09:39,27.63,,,,,
2349,06/09/2023 15:14:39,27.67,,,,,
2350,06/09/2023 15:19:39,27.58,,,,,
2351,06/09/2023 15:24:39,27.45,,,,,
2352,06/09/2023 15:29:39,27.41,,,,,
2353,06/09/2023 15:34:39,27.28,,,,,
2354,06/09/2023 15:39:39,27.41,,,,,
2355,06/09/2023 15:44:39,27.54,,,,,
2356,06/09/2023 15:49:39,27.07,,,,,
2357,06/09/2023 15:54:39,26.72,,,,,
2358,06/09/2023 15:59:39,26.47,,,,,
2359,06/09/2023 16:04:39,26.34,,,,,
2360,06/09/2023 16:09:39,26.51,,,,,
2361,06/09/2023 16:14:39,26.60,,,,,
2362,06/09/2023 16:19:39,26.98,,,,,
2363,06/09/2023 16:24:39,27.45,,,,,
2364,06/09/2023 16:29:39,27.58,,,,,
2365,06/09/2023 16:34:39,27.93,,,,,
2366,06/09/2023 16:39:39,28.14,,,,,
2367,06/09/2023 16:44:39,28.44,,,,,
2368,06/09/2023 16:49:39,28.48,,,,,
2369,06/09/2023 16:54:39,28.40,,,,,
2370,06/09/2023 16:59:39,28.70,,,,,
2371,06/09/2023 17:04:39,28.61,,,,,
2372,06/09/2023 17:09:39,28.01,,,,,
2373,06/09/2023 17:14:39,27.88,,,,,
2374,06/09/2023 17:19:39,27.88,,,,,
2375,06/09/2023 17:24:39,27.97,,,,,
2376,06/09/2023 17:29:39,27.97,,,,,
2377,06/09/2023 17:34:39,27.97,,,,,
2378,06/09/2023 17:39:39,28.01,,,,,
2379,06/09/2023 17:44:39,27.75,,,,,
2380,06/09/2023 17:49:39,27.45,,,,,
2381,06/09/2023 17:54:39,27.11,,,,,
2382,06/09/2023 17:59:39,26.64,,,,,
2383,06/09/2023 18:04:39,26.47,,,,,
2384,06/09/2023 18:09:39,26.34,,,,,
2385,06/09/2023 18:14:39,26.12,,,,,
2386,06/09/2023 18:19:39,26.08,,,,,
2387,06/09/2023 18:24:39,26.08,,,,,
2388,06/09/2023 18:29:39,26.04,,,,,
2389,06/09/2023 18:34:39,25.99,,,,,
2390,06/09/2023 18:39:39,25.82,,,,,
2391,06/09/2023 18:44:39,25.48,,,,,
2392,06/09/2023 18:49:39,25.05,,,,,
2393,06/09/2023 18:54:39,24.71,,,,,
2394,06/09/2023 18:59:39,24.24,,,,,
2395,06/09/2023 19:04:39,23.85,,,,,
2396,06/09/2023 19:09:39,23.72,,,,,
2397,06/09/2023 19:14:39,23.46,,,,,
2398,06/09/2023 19:19:39,23.29,,,,,
2399,06/09/2023 19:24:39,23.12,,,,,
2400,06/09/2023 19:29:39,23.03,,,,,
2401,06/09/2023 19:34:39,22.73,,,,,
2402,06/09/2023 19:39:39,22.43,,,,,
2403,06/09/2023 19:44:39,22.18,,,,,
2404,06/09/2023 19:49:39,22.01,,,,,
2405,06/09/2023 19:54:39,21.66,,,,,
2406,06/09/2023 19:59:39,21.28,,,,,
2407,06/09/2023 20:04:39,21.02,,,,,
2408,06/09/2023 20:09:39,20.85,,,,,
2409,06/09/2023 20:14:39,20.72,,,,,
2410,06/09/2023 20:19:39,20.59,,,,,
2411,06/09/2023 20:24:39,20.46,,,,,
2412,06/09/2023 20:29:39,20.37,,,,,
2413,06/09/2023 20:34:39,20.16,,,,,
2414,06/09/2023 20:39:39,20.03,,,,,
2415,06/09/2023 20:44:39,19.86,,,,,
2416,06/09/2023 20:49:39,19.65,,,,,
2417,06/09/2023 20:54:39,19.56,,,,,
2418,06/09/2023 20:59:39,19.43,,,,,
2419,06/09/2023 21:04:39,19.26,,,,,
2420,06/09/2023 21:09:39,19.13,,,,,
2421,06/09/2023 21:14:39,18.87,,,,,
2422,06/09/2023 21:19:39,18.62,,,,,
2423,06/09/2023 21:24:39,18.36,,,,,
2424,06/09/2023 21:29:39,18.06,,,,,
2425,06/09/2023 21:34:39,17.89,,,,,
2426,06/09/2023 21:39:39,17.59,,,,,
2427,06/09/2023 21:44:39,17.33,,,,,
2428,06/09/2023 21:49:39,17.07,,,,,
2429,06/09/2023 21:54:39,16.86,,,,,
2430,06/09/2023 21:59:39,16.64,,,,,
2431,06/09/2023 22:04:39,16.47,,,,,
2432,06/09/2023 22:09:39,16.26,,,,,
2433,06/09/2023 22:14:39,16.13,,,,,
2434,06/09/2023 22:19:39,16.00,,,,,
2435,06/09/2023 22:24:39,15.91,,,,,
2436,06/09/2023 22:29:39,15.87,,,,,
2437,06/09/2023 22:34:39,15.74,,,,,
2438,06/09/2023 22:39:39,15.66,,,,,
2439,06/09/2023 22:44:39,15.57,,,,,
2440,06/09/2023 22:49:39,15.48,,,,,
2441,06/09/2023 22:54:39,15.40,,,,,
2442,06/09/2023 22:59:39,15.27,,,,,
2443,06/09/2023 23:04:39,15.14,,,,,
2444,06/09/2023 23:09:39,15.06,,,,,
2445,06/09/2023 23:14:39,15.01,,,,,
2446,06/09/2023 23:19:39,14.93,,,,,
2447,06/09/2023 23:24:39,14.88,,,,,
2448,06/09/2023 23:29:39,14.80,,,,,
2449,06/09/2023 23:34:39,14.75,,,,,
2450,06/09/2023 23:39:39,14.58,,,,,
2451,06/09/2023 23:44:39,14.54,,,,,
2452,06/09/2023 23:49:39,14.45,,,,,
2453,06/09/2023 23:54:39,14.33,,,,,
2454,06/09/2023 23:59:39,14.28,,,,,
2455,06/10/2023 00:04:39,14.15,,,,,
2456,06/10/2023 00:09:39,14.11,,,,,
2457,06/10/2023 00:14:39,14.07,,,,,
2458,06/10/2023 00:19:39,14.03,,,,,
2459,06/10/2023 00:24:39,13.94,,,,,
2460,06/10/2023 00:29:39,13.94,,,,,
2461,06/10/2023 00:34:39,13.90,,,,,
2462,06/10/2023 00:39:39,13.77,,,,,
2463,06/10/2023 00:44:39,13.77,,,,,
2464,06/10/2023 00:49:39,13.68,,,,,
2465,06/10/2023 00:54:39,13.68,,,,,
2466,06/10/2023 00:59:39,13.64,,,,,
2467,06/10/2023 01:04:39,13.68,,,,,
2468,06/10/2023 01:09:39,13.60,,,,,
2469,06/10/2023 01:14:39,13.51,,,,,
2470,06/10/2023 01:19:39,13.47,,,,,
2471,06/10/2023 01:24:39,13.43,,,,,
2472,06/10/2023 01:29:39,13.38,,,,,
2473,06/10/2023 01:34:39,13.43,,,,,
2474,06/10/2023 01:39:39,13.34,,,,,
2475,06/10/2023 01:44:39,13.43,,,,,
2476,06/10/2023 01:49:39,13.55,,,,,
2477,06/10/2023 01:54:39,13.64,,,,,
2478,06/10/2023 01:59:39,13.64,,,,,
2479,06/10/2023 02:04:39,13.55,,,,,
2480,06/10/2023 02:09:39,13.55,,,,,
2481,06/10/2023 02:14:39,13.38,,,,,
2482,06/10/2023 02:19:39,13.21,,,,,
2483,06/10/2023 02:24:39,13.04,,,,,
2484,06/10/2023 02:29:39,12.82,,,,,
2485,06/10/2023 02:34:39,12.78,,,,,
2486,06/10/2023 02:39:39,12.65,,,,,
2487,06/10/2023 02:44:39,12.57,,,,,
2488,06/10/2023 02:49:39,12.48,,,,,
2489,06/10/2023 02:54:39,12.35,,,,,
2490,06/10/2023 02:59:39,12.31,,,,,
2491,06/10/2023 03:04:39,12.14,,,,,
2492,06/10/2023 03:09:39,12.01,,,,,
2493,06/10/2023 03:14:39,11.84,,,,,
2494,06/10/2023 03:19:39,11.71,,,,,
2495,06/10/2023 03:24:39,11.62,,,,,
2496,06/10/2023 03:29:39,11.67,,,,,
2497,06/10/2023 03:34:39,11.88,,,,,
2498,06/10/2023 03:39:39,11.79,,,,,
2499,06/10/2023 03:44:39,11.79,,,,,
2500,06/10/2023 03:49:39,11.79,,,,,
2501,06/10/2023 03:54:39,11.75,,,,,
2502,06/10/2023 03:59:39,11.79,,,,,
2503,06/10/2023 04:04:39,11.75,,,,,
2504,06/10/2023 04:09:39,11.67,,,,,
2505,06/10/2023 04:14:39,11.67,,,,,
2506,06/10/2023 04:19:39,11.67,,,,,
2507,06/10/2023 04:24:39,11.49,,,,,
2508,06/10/2023 04:29:39,11.45,,,,,
2509,06/10/2023 04:34:39,11.41,,,,,
2510,06/10/2023 04:39:39,11.45,,,,,
2511,06/10/2023 04:44:39,11.49,,,,,
2512,06/10/2023 04:49:39,11.45,,,,,
2513,06/10/2023 04:54:39,11.45,,,,,
2514,06/10/2023 04:59:39,11.45,,,,,
2515,06/10/2023 05:04:39,11.45,,,,,
2516,06/10/2023 05:09:39,11.41,,,,,
2517,06/10/2023 05:14:39,11.45,,,,,
2518,06/10/2023 05:19:39,11.49,,,,,
2519,06/10/2023 05:24:39,11.41,,,,,
2520,06/10/2023 05:29:39,11.54,,,,,
2521,06/10/2023 05:34:39,11.49,,,,,
2522,06/10/2023 05:39:39,11.49,,,,,
2523,06/10/2023 05:44:39,11.49,,,,,
2524,06/10/2023 05:49:39,11.45,,,,,
2525,06/10/2023 05:54:39,11.45,,,,,
2526,06/10/2023 05:59:39,11.45,,,,,
2527,06/10/2023 06:04:39,11.49,,,,,
2528,06/10/2023 06:09:39,11.58,,,,,
2529,06/10/2023 06:14:39,11.62,,,,,
2530,06/10/2023 06:19:39,11.67,,,,,
2531,06/10/2023 06:24:39,11.75,,,,,
2532,06/10/2023 06:29:39,11.92,,,,,
2533,06/10/2023 06:34:39,12.05,,,,,
2534,06/10/2023 06:39:39,12.27,,,,,
2535,06/10/2023 06:44:39,12.44,,,,,
2536,06/10/2023 06:49:39,12.57,,,,,
2537,06/10/2023 06:54:39,12.74,,,,,
2538,06/10/2023 06:59:39,13.00,,,,,
2539,06/10/2023 07:04:39,13.21,,,,,
2540,06/10/2023 07:09:39,13.34,,,,,
2541,06/10/2023 07:14:39,13.51,,,,,
2542,06/10/2023 07:19:39,13.77,,,,,
2543,06/10/2023 07:24:39,14.03,,,,,
2544,06/10/2023 07:29:39,14.20,,,,,
2545,06/10/2023 07:34:39,14.37,,,,,
2546,06/10/2023 07:39:39,14.58,,,,,
2547,06/10/2023 07:44:39,14.84,,,,,
2548,06/10/2023 07:49:39,14.97,,,,,
2549,06/10/2023 07:54:39,15.23,,,,,
2550,06/10/2023 07:59:39,15.48,,,,,
2551,06/10/2023 08:04:39,15.78,,,,,
2552,06/10/2023 08:09:39,16.04,,,,,
2553,06/10/2023 08:14:39,16.30,,,,,
2554,06/10/2023 08:19:39,16.64,,,,,
2555,06/10/2023 08:24:39,16.99,,,,,
2556,06/10/2023 08:29:39,17.33,,,,,
2557,06/10/2023 08:34:39,17.63,,,,,
2558,06/10/2023 08:39:39,18.02,,,,,
2559,06/10/2023 08:44:39,18.49,,,,,
2560,06/10/2023 08:49:39,18.83,,,,,
2561,06/10/2023 08:54:39,19.17,,,,,
2562,06/10/2023 08:59:39,19.47,,,,,
2563,06/10/2023 09:04:39,19.77,,,,,
2564,06/10/2023 09:09:39,19.99,,,,,
2565,06/10/2023 09:14:39,20.20,,,,,
2566,06/10/2023 09:19:39,20.55,,,,,
2567,06/10/2023 09:24:39,20.93,,,,,
2568,06/10/2023 09:29:39,20.98,,,,,
2569,06/10/2023 09:34:39,20.98,,,,,
2570,06/10/2023 09:39:39,21.02,,,,,
2571,06/10/2023 09:44:39,21.32,,,,,
2572,06/10/2023 09:49:39,21.58,,,,,
2573,06/10/2023 09:54:39,21.49,,,,,
2574,06/10/2023 09:59:39,21.62,,,,,
2575,06/10/2023 10:04:39,22.01,,,,,
2576,06/10/2023 10:09:39,22.31,,,,,
2577,06/10/2023 10:14:39,22.43,,,,,
2578,06/10/2023 10:19:39,22.61,,,,,
2579,06/10/2023 10:24:39,22.86,,,,,
2580,06/10/2023 10:29:39,23.16,,,,,
2581,06/10/2023 10:34:39,23.34,,,,,
2582,06/10/2023 10:39:39,23.64,,,,,
2583,06/10/2023 10:44:39,23.64,,,,,
2584,06/10/2023 10:49:39,24.06,,,,,
2585,06/10/2023 10:54:39,24.36,,,,,
2586,06/10/2023 10:59:39,24.58,,,,,
2587,06/10/2023 11:04:39,24.19,,,,,
2588,06/10/2023 11:09:39,24.24,,,,,
2589,06/10/2023 11:14:39,24.32,,,,,
2590,06/10/2023 11:19:39,24.54,,,,,
2591,06/10/2023 11:24:39,24.97,,,,,
2592,06/10/2023 11:29:39,25.39,,,,,
2593,06/10/2023 11:34:39,25.35,,,,,
2594,06/10/2023 11:39:39,25.52,,,,,
2595,06/10/2023 11:44:39,26.21,,,,,
2596,06/10/2023 11:49:39,26.47,,,,,
2597,06/10/2023 11:54:39,26.68,,,,,
2598,06/10/2023 11:59:39,27.02,,,,,
2599,06/10/2023 12:04:39,27.58,,,,,
2600,06/10/2023 12:09:39,27.41,,,,,
2601,06/10/2023 12:14:39,26.85,,,,,
2602,06/10/2023 12:19:39,26.72,,,,,
2603,06/10/2023 12:24:39,26.51,,,,,
2604,06/10/2023 12:29:39,26.64,,,,,
2605,06/10/2023 12:34:39,26.68,,,,,
2606,06/10/2023 12:39:39,26.60,,,,,
2607,06/10/2023 12:44:39,26.47,,,,,
2608,06/10/2023 12:49:39,26.42,,,,,
2609,06/10/2023 12:54:39,26.21,,,,,
2610,06/10/2023 12:59:39,25.91,,,,,
2611,06/10/2023 13:04:39,25.87,,,,,
2612,06/10/2023 13:09:39,25.95,,,,,
2613,06/10/2023 13:14:39,25.95,,,,,
2614,06/10/2023 13:19:39,25.95,,,,,
2615,06/10/2023 13:24:39,26.21,,,,,
2616,06/10/2023 13:29:39,26.30,,,,,
2617,06/10/2023 13:34:39,26.38,,,,,
2618,06/10/2023 13:39:39,26.51,,,,,
2619,06/10/2023 13:44:39,26.42,,,,,
2620,06/10/2023 13:49:39,26.68,,,,,
2621,06/10/2023 13:54:39,26.72,,,,,
2622,06/10/2023 13:59:39,26.72,,,,,
2623,06/10/2023 14:04:39,27.02,,,,,
2624,06/10/2023 14:09:39,27.32,,,,,
2625,06/10/2023 14:14:39,27.58,,,,,
2626,06/10/2023 14:19:39,27.75,,,,,
2627,06/10/2023 14:24:39,28.18,,,,,
2628,06/10/2023 14:29:39,28.48,,,,,
2629,06/10/2023 14:34:39,28.83,,,,,
2630,06/10/2023 14:39:39,29.04,,,,,
2631,06/10/2023 14:44:39,29.08,,,,,
2632,06/10/2023 14:49:39,29.51,,,,,
2633,06/10/2023 14:54:39,29.60,,,,,
2634,06/10/2023 14:59:39,29.30,,,,,
2635,06/10/2023 15:04:39,29.08,,,,,
2636,06/10/2023 15:09:39,28.95,,,,,
2637,06/10/2023 15:14:39,29.08,,,,,
2638,06/10/2023 15:19:39,29.08,,,,,
2639,06/10/2023 15:24:39,28.95,,,,,
2640,06/10/2023 15:29:39,28.65,,,,,
2641,06/10/2023 15:34:39,28.31,,,,,
2642,06/10/2023 15:39:39,28.18,,,,,
2643,06/10/2023 15:44:39,28.23,,,,,
2644,06/10/2023 15:49:39,28.23,,,,,
2645,06/10/2023 15:54:39,27.97,,,,,
2646,06/10/2023 15:59:39,27.80,,,,,
2647,06/10/2023 16:04:39,27.75,,,,,
2648,06/10/2023 16:09:39,27.58,,,,,
2649,06/10/2023 16:14:39,27.50,,,,,
2650,06/10/2023 16:19:39,27.50,,,,,
2651,06/10/2023 16:24:39,27.24,,,,,
